x1,x2,x3,x4,x5,distance
-68,-70,-69,-70,-74,29
-70,-69,-70,-74,-73,29
-69,-70,-74,-73,-80,29
-70,-74,-73,-80,-81,29
-74,-73,-80,-81,-71,29
-73,-80,-81,-71,-70,29
-80,-81,-71,-70,-73,29
-81,-71,-70,-73,-70,29
-71,-70,-73,-70,-74,29
-70,-73,-70,-74,-74,29
-73,-70,-74,-74,-81,29
-70,-74,-74,-81,-74,29
-74,-74,-81,-74,-73,29
-74,-81,-74,-73,-75,29
-81,-74,-73,-75,-80,29
-74,-73,-75,-80,-81,29
-73,-75,-80,-81,-71,29
-75,-80,-81,-71,-77,29
-80,-81,-71,-77,-74,29
-81,-71,-77,-74,-71,29
-71,-77,-74,-71,-73,29
-77,-74,-71,-73,-67,29
-74,-71,-73,-67,-73,29
-71,-73,-67,-73,-69,29
-73,-67,-73,-69,-70,29
-67,-73,-69,-70,-70,29
-73,-69,-70,-70,-70,29
-69,-70,-70,-70,-73,29
-70,-70,-70,-73,-67,29
-70,-70,-73,-67,-69,29
-70,-73,-67,-69,-70,29
-73,-67,-69,-70,-73,29
-67,-69,-70,-73,-70,29
-69,-70,-73,-70,-80,29
-70,-73,-70,-80,-70,29
-73,-70,-80,-70,-68,29
-70,-80,-70,-68,-70,29
-80,-70,-68,-70,-75,29
-70,-68,-70,-75,-73,29
-68,-70,-75,-73,-81,29
-70,-75,-73,-81,-74,29
-75,-73,-81,-74,-73,29
-73,-81,-74,-73,-73,29
-81,-74,-73,-73,-71,29
-69,-73,-74,-73,-73,29
-73,-74,-73,-73,-73,29
-74,-73,-73,-73,-81,29
-73,-73,-73,-81,-78,29
-73,-73,-81,-78,-73,29
-73,-81,-78,-73,-73,29
-81,-78,-73,-73,-76,29
-78,-73,-73,-76,-73,29
-73,-73,-76,-73,-71,29
-73,-76,-73,-71,-74,29
-76,-73,-71,-74,-73,29
-73,-71,-74,-73,-69,29
-71,-74,-73,-69,-73,29
-74,-73,-69,-73,-67,29
-73,-69,-73,-67,-73,29
-69,-73,-67,-73,-75,29
-73,-67,-73,-75,-73,29
-67,-73,-75,-73,-70,29
-73,-75,-73,-70,-70,29
-75,-73,-70,-70,-73,29
-73,-70,-70,-73,-70,29
-70,-70,-73,-70,-73,29
-70,-73,-70,-73,-73,29
-73,-70,-73,-73,-70,29
-70,-73,-73,-70,-67,29
-73,-73,-70,-67,-73,29
-73,-70,-67,-73,-75,29
-70,-67,-73,-75,-70,29
-67,-73,-75,-70,-72,29
-73,-75,-70,-72,-70,29
-75,-70,-72,-70,-78,29
-70,-72,-70,-78,-70,29
-72,-70,-78,-70,-78,29
-70,-78,-70,-78,-74,29
-78,-70,-78,-74,-73,29
-70,-78,-74,-73,-75,29
-78,-74,-73,-75,-74,29
-74,-73,-75,-74,-70,29
-73,-75,-74,-70,-70,29
-75,-74,-70,-70,-73,29
-74,-70,-70,-73,-73,29
-70,-70,-73,-73,-70,29
-70,-73,-73,-70,-68,29
-73,-73,-70,-68,-68,29
-73,-70,-68,-68,-78,29
-70,-68,-68,-78,-70,29
-68,-68,-78,-70,-75,29
-68,-78,-70,-75,-76,29
-78,-70,-75,-76,-68,29
-70,-75,-76,-68,-67,29
-75,-76,-68,-67,-78,29
-76,-68,-67,-78,-78,29
-68,-67,-78,-78,-70,29
-67,-78,-78,-70,-73,29
-78,-78,-70,-73,-70,29
-78,-70,-73,-70,-70,29
-70,-73,-70,-70,-67,29
-73,-70,-70,-67,-78,29
-70,-70,-67,-78,-73,29
-70,-67,-78,-73,-73,29
-67,-78,-73,-73,-71,29
-78,-73,-73,-71,-78,29
-73,-73,-71,-78,-73,29
-73,-71,-78,-73,-78,29
-71,-78,-73,-78,-70,29
-78,-73,-78,-70,-70,29
-73,-78,-70,-70,-67,29
-78,-70,-70,-67,-70,29
-70,-70,-67,-70,-78,29
-70,-67,-70,-78,-78,29
-67,-70,-78,-78,-78,29
-70,-78,-78,-78,-78,29
-78,-78,-78,-78,-78,29
-78,-78,-78,-78,-70,29
-78,-78,-78,-70,-70,29
-78,-78,-70,-70,-71,29
-78,-70,-70,-71,-72,29
-70,-70,-71,-72,-76,29
-70,-71,-72,-76,-70,29
-71,-72,-76,-70,-78,29
-72,-76,-70,-78,-70,29
-76,-70,-78,-70,-75,29
-70,-78,-70,-75,-75,29
-78,-70,-75,-75,-68,29
-70,-75,-75,-68,-70,29
-75,-75,-68,-70,-70,29
-75,-68,-70,-70,-78,29
-68,-70,-70,-78,-71,29
-70,-70,-78,-71,-68,29
-70,-78,-71,-68,-70,29
-78,-71,-68,-70,-75,29
-71,-68,-70,-75,-75,29
-68,-70,-75,-75,-68,29
-70,-75,-75,-68,-71,29
-75,-75,-68,-71,-71,29
-75,-68,-71,-71,-78,29
-68,-71,-71,-78,-78,29
-71,-71,-78,-78,-71,29
-71,-78,-78,-71,-67,29
-78,-78,-71,-67,-67,29
-78,-71,-67,-67,-70,29
-71,-67,-67,-70,-71,29
-67,-67,-70,-71,-70,29
-67,-70,-71,-70,-72,29
-70,-71,-70,-72,-71,29
-71,-70,-72,-71,-76,29
-70,-72,-71,-76,-78,29
-72,-71,-76,-78,-75,29
-71,-76,-78,-75,-70,29
-76,-78,-75,-70,-78,29
-78,-75,-70,-78,-75,29
-75,-70,-78,-75,-76,29
-70,-78,-75,-76,-70,29
-78,-75,-76,-70,-78,29
-75,-76,-70,-78,-78,29
-76,-70,-78,-78,-73,29
-70,-78,-78,-73,-78,29
-78,-78,-73,-78,-73,29
-78,-73,-78,-73,-73,29
-73,-78,-73,-73,-78,29
-78,-73,-73,-78,-70,29
-73,-73,-78,-70,-78,29
-73,-78,-70,-78,-71,29
-78,-70,-78,-71,-78,29
-70,-78,-71,-78,-73,29
-78,-71,-78,-73,-73,29
-71,-78,-73,-73,-67,29
-78,-73,-73,-67,-67,29
-73,-73,-67,-67,-75,29
-73,-67,-67,-75,-71,29
-67,-67,-75,-71,-70,29
-67,-75,-71,-70,-78,29
-75,-71,-70,-78,-67,29
-71,-70,-78,-67,-79,29
-70,-78,-67,-79,-78,29
-78,-67,-79,-78,-70,29
-67,-79,-78,-70,-72,29
-79,-78,-70,-72,-71,29
-78,-70,-72,-71,-70,29
-70,-72,-71,-70,-74,29
-72,-71,-70,-74,-79,29
-71,-70,-74,-79,-78,29
-70,-74,-79,-78,-75,29
-74,-79,-78,-75,-74,29
-79,-78,-75,-74,-75,29
-78,-75,-74,-75,-72,29
-75,-74,-75,-72,-79,29
-74,-75,-72,-79,-71,29
-75,-72,-79,-71,-77,29
-72,-79,-71,-77,-80,29
-79,-71,-77,-80,-75,29
-71,-77,-80,-75,-74,29
-77,-80,-75,-74,-71,29
-80,-75,-74,-71,-76,29
-75,-74,-71,-76,-70,29
-74,-71,-76,-70,-72,29
-71,-76,-70,-72,-76,29
-76,-70,-72,-76,-75,29
-70,-72,-76,-75,-77,29
-72,-76,-75,-77,-70,29
-76,-75,-77,-70,-67,29
-75,-77,-70,-67,-70,29
-77,-70,-67,-70,-70,29
-70,-67,-70,-70,-73,29
-67,-70,-70,-73,-68,29
-70,-70,-73,-68,-70,29
-70,-73,-68,-70,-79,29
-73,-68,-70,-79,-67,29
-68,-70,-79,-67,-70,29
-70,-79,-67,-70,-77,29
-79,-67,-70,-77,-67,29
-67,-70,-77,-67,-73,29
-70,-77,-67,-73,-70,29
-77,-67,-73,-70,-79,29
-67,-73,-70,-79,-77,29
-80,-72,-91,-72,-70,29
-72,-91,-72,-70,-76,29
-91,-72,-70,-76,-91,29
-72,-70,-76,-91,-72,29
-70,-76,-91,-72,-72,29
-76,-91,-72,-72,-80,29
-91,-72,-72,-80,-91,29
-72,-72,-80,-91,-70,29
-72,-80,-91,-70,-70,29
-80,-91,-70,-70,-91,29
-91,-70,-70,-91,-70,29
-70,-70,-91,-70,-90,29
-70,-91,-70,-90,-80,29
-91,-70,-90,-80,-95,29
-70,-90,-80,-95,-70,29
-90,-80,-95,-70,-91,29
-80,-95,-70,-91,-91,29
-95,-70,-91,-91,-71,29
-70,-91,-91,-71,-72,29
-91,-91,-71,-72,-72,29
-91,-71,-72,-72,-73,29
-71,-72,-72,-73,-72,29
-72,-72,-73,-72,-91,29
-72,-73,-72,-91,-72,29
-73,-72,-91,-72,-70,29
-72,-91,-72,-70,-70,29
-91,-72,-70,-70,-72,29
-72,-70,-70,-72,-91,29
-70,-70,-72,-91,-72,29
-70,-72,-91,-72,-91,29
-72,-91,-72,-91,-93,29
-91,-72,-91,-93,-91,29
-72,-91,-93,-91,-72,29
-91,-93,-91,-72,-72,29
-93,-91,-72,-72,-70,29
-91,-72,-72,-70,-72,29
-72,-72,-70,-72,-82,29
-72,-70,-72,-82,-72,29
-70,-72,-82,-72,-72,29
-72,-82,-72,-72,-72,29
-82,-72,-72,-72,-71,29
-72,-72,-72,-71,-72,29
-72,-72,-71,-72,-72,29
-72,-71,-72,-72,-91,29
-71,-72,-72,-91,-70,29
-72,-72,-91,-70,-91,29
-72,-91,-70,-91,-70,29
-91,-70,-91,-70,-72,29
-70,-91,-70,-72,-81,29
-91,-70,-72,-81,-71,29
-70,-72,-81,-71,-72,29
-72,-81,-71,-72,-70,29
-81,-71,-72,-70,-72,29
-71,-72,-70,-72,-72,29
-72,-70,-72,-72,-70,29
-70,-72,-72,-70,-72,29
-72,-72,-70,-72,-72,29
-72,-70,-72,-72,-70,29
-70,-72,-72,-70,-72,29
-72,-72,-70,-72,-90,29
-72,-70,-72,-90,-90,29
-70,-72,-90,-90,-72,29
-72,-90,-90,-72,-91,29
-90,-90,-72,-91,-72,29
-90,-72,-91,-72,-81,29
-72,-91,-72,-81,-81,29
-91,-72,-81,-81,-70,29
-72,-81,-81,-70,-71,29
-81,-81,-70,-71,-70,29
-81,-70,-71,-70,-70,29
-70,-71,-70,-70,-72,29
-71,-70,-70,-72,-91,29
-70,-70,-72,-91,-80,29
-70,-72,-91,-80,-91,29
-72,-91,-80,-91,-92,29
-91,-80,-91,-92,-70,29
-80,-91,-92,-70,-92,29
-91,-92,-70,-92,-72,29
-92,-70,-92,-72,-70,29
-70,-92,-72,-70,-72,29
-92,-72,-70,-72,-71,29
-72,-70,-72,-71,-90,29
-70,-72,-71,-90,-70,29
-72,-71,-90,-70,-81,29
-71,-90,-70,-81,-70,29
-90,-70,-81,-70,-71,29
-70,-81,-70,-71,-72,29
-81,-70,-71,-72,-72,29
-70,-71,-72,-72,-70,29
-71,-72,-72,-70,-91,29
-72,-72,-70,-91,-71,29
-72,-70,-91,-71,-91,29
-70,-91,-71,-91,-72,29
-91,-71,-91,-72,-70,29
-71,-91,-72,-70,-70,29
-91,-72,-70,-70,-72,29
-72,-70,-70,-72,-70,29
-70,-70,-72,-70,-72,29
-70,-72,-70,-72,-72,29
-72,-70,-72,-72,-91,29
-70,-72,-72,-91,-72,29
-72,-72,-91,-72,-73,29
-72,-91,-72,-73,-91,29
-91,-72,-73,-91,-83,29
-72,-73,-91,-83,-91,29
-73,-91,-83,-91,-73,29
-91,-83,-91,-73,-71,29
-83,-91,-73,-71,-93,29
-91,-73,-71,-93,-72,29
-73,-71,-93,-72,-70,29
-71,-93,-72,-70,-91,29
-93,-72,-70,-91,-70,29
-72,-70,-91,-70,-72,29
-70,-91,-70,-72,-73,29
-91,-70,-72,-73,-72,29
-70,-72,-73,-72,-90,29
-72,-73,-72,-90,-70,29
-73,-72,-90,-70,-70,29
-72,-90,-70,-70,-70,29
-90,-70,-70,-70,-70,29
-70,-70,-70,-70,-72,29
-70,-70,-70,-72,-91,29
-70,-70,-72,-91,-72,29
-70,-72,-91,-72,-70,29
-72,-91,-72,-70,-81,29
-91,-72,-70,-81,-70,29
-72,-70,-81,-70,-72,29
-70,-81,-70,-72,-72,29
-81,-70,-72,-72,-70,29
-70,-72,-72,-70,-90,29
-72,-72,-70,-90,-70,29
-72,-70,-90,-70,-72,29
-70,-90,-70,-72,-72,29
-90,-70,-72,-72,-72,29
-70,-72,-72,-72,-70,29
-72,-72,-72,-70,-72,29
-72,-72,-70,-72,-70,29
-72,-70,-72,-70,-72,29
-70,-72,-70,-72,-71,29
-72,-70,-72,-71,-72,29
-70,-72,-71,-72,-72,29
-72,-71,-72,-72,-70,29
-71,-72,-72,-70,-72,29
-72,-72,-70,-72,-92,29
-72,-70,-72,-92,-72,29
-70,-72,-92,-72,-73,29
-72,-92,-72,-73,-72,29
-92,-72,-73,-72,-72,29
-72,-73,-72,-72,-70,29
-73,-72,-72,-70,-70,29
-72,-72,-70,-70,-91,29
-72,-70,-70,-91,-72,29
-70,-70,-91,-72,-73,29
-70,-91,-72,-73,-73,29
-91,-72,-73,-73,-73,29
-72,-73,-73,-73,-94,29
-73,-73,-73,-94,-81,29
-73,-73,-94,-81,-72,29
-73,-94,-81,-72,-72,29
-94,-81,-72,-72,-93,29
-81,-72,-72,-93,-92,29
-72,-72,-93,-92,-71,29
-72,-93,-92,-71,-73,29
-93,-92,-71,-73,-72,29
-92,-71,-73,-72,-91,29
-71,-73,-72,-91,-72,29
-73,-72,-91,-72,-71,29
-72,-91,-72,-71,-70,29
-91,-72,-71,-70,-72,29
-72,-71,-70,-72,-71,29
-71,-70,-72,-71,-72,29
-70,-72,-71,-72,-72,29
-72,-71,-72,-72,-70,29
-71,-72,-72,-70,-72,29
-72,-72,-70,-72,-70,29
-72,-70,-72,-70,-72,29
-70,-72,-70,-72,-72,29
-72,-70,-72,-72,-70,29
-70,-72,-72,-70,-91,29
-72,-72,-70,-91,-70,29
-72,-70,-91,-70,-72,29
-70,-91,-70,-72,-71,29
-91,-70,-72,-71,-70,29
-70,-72,-71,-70,-70,29
-72,-71,-70,-70,-93,29
-71,-70,-70,-93,-72,29
-70,-70,-93,-72,-70,29
-72,-73,-70,-70,-91,29
-73,-70,-70,-91,-90,29
-70,-70,-91,-90,-80,29
-70,-91,-90,-80,-70,29
-91,-90,-80,-70,-72,29
-90,-80,-70,-72,-72,29
-80,-70,-72,-72,-90,29
-70,-72,-72,-90,-72,29
-72,-72,-90,-72,-70,29
-72,-90,-72,-70,-70,29
-90,-72,-70,-70,-90,29
-72,-70,-70,-90,-70,29
-70,-70,-90,-70,-72,29
-70,-90,-70,-72,-71,29
-90,-70,-72,-71,-70,29
-70,-72,-71,-70,-72,29
-72,-71,-70,-72,-72,29
-71,-70,-72,-72,-92,29
-70,-72,-72,-92,-70,29
-72,-72,-92,-70,-91,29
-72,-92,-70,-91,-71,29
-92,-70,-91,-71,-91,29
-70,-91,-71,-91,-72,29
-91,-71,-91,-72,-72,29
-71,-91,-72,-72,-73,29
-91,-72,-72,-73,-70,29
-72,-72,-73,-70,-91,29
-72,-73,-70,-91,-72,29
-73,-70,-91,-72,-72,29
-70,-91,-72,-72,-70,29
-91,-72,-72,-70,-72,29
-72,-72,-70,-72,-72,29
-72,-70,-72,-72,-91,29
-70,-72,-72,-91,-72,29
-72,-72,-91,-72,-70,29
-72,-91,-72,-70,-70,29
-91,-72,-70,-70,-91,29
-72,-70,-70,-91,-73,29
-70,-70,-91,-73,-72,29
-70,-91,-73,-72,-92,29
-91,-73,-72,-92,-70,29
-73,-72,-92,-70,-70,29
-72,-92,-70,-70,-91,29
-92,-70,-70,-91,-91,29
-70,-70,-91,-91,-70,29
-70,-91,-91,-70,-70,29
-91,-91,-70,-70,-70,29
-91,-70,-70,-70,-90,29
-70,-70,-70,-90,-72,29
-70,-70,-90,-72,-70,29
-70,-90,-72,-70,-70,29
-90,-72,-70,-70,-91,29
-72,-70,-70,-91,-91,29
-70,-70,-91,-91,-91,29
-70,-91,-91,-91,-91,29
-91,-91,-91,-91,-92,29
-91,-91,-91,-92,-73,29
-91,-91,-92,-73,-70,29
-91,-92,-73,-70,-70,29
-92,-73,-70,-70,-72,29
-73,-70,-70,-72,-70,29
-70,-70,-72,-70,-72,29
-70,-72,-70,-72,-73,29
-72,-70,-72,-73,-91,29
-70,-72,-73,-91,-72,29
-72,-73,-91,-72,-72,29
-73,-91,-72,-72,-70,29
-91,-72,-72,-70,-72,29
-72,-72,-70,-72,-92,29
-72,-70,-72,-92,-73,29
-70,-72,-92,-73,-71,29
-72,-92,-73,-71,-90,29
-92,-73,-71,-90,-72,29
-73,-71,-90,-72,-91,29
-71,-90,-72,-91,-72,29
-90,-72,-91,-72,-70,29
-72,-91,-72,-70,-93,29
-91,-72,-70,-93,-73,29
-72,-70,-93,-73,-93,29
-70,-93,-73,-93,-73,29
-93,-73,-93,-73,-70,29
-73,-93,-73,-70,-70,29
-93,-73,-70,-70,-73,29
-73,-70,-70,-73,-72,29
-70,-70,-73,-72,-73,29
-70,-73,-72,-73,-90,29
-73,-72,-73,-90,-73,29
-72,-73,-90,-73,-91,29
-73,-90,-73,-91,-70,29
-90,-73,-91,-70,-70,29
-73,-91,-70,-70,-72,29
-91,-70,-70,-72,-70,29
-70,-70,-72,-70,-72,29
-70,-72,-70,-72,-72,29
-72,-70,-72,-72,-91,29
-70,-72,-72,-91,-70,29
-72,-72,-91,-70,-72,29
-72,-91,-70,-72,-91,29
-91,-70,-72,-91,-72,29
-70,-72,-91,-72,-91,29
-72,-91,-72,-91,-72,29
-91,-72,-91,-72,-72,29
-72,-91,-72,-72,-72,29
-91,-72,-72,-72,-72,29
-72,-72,-72,-72,-90,29
-72,-72,-72,-90,-73,29
-72,-72,-90,-73,-72,29
-72,-90,-73,-72,-91,29
-90,-73,-72,-91,-70,29
-73,-72,-91,-70,-70,29
-72,-91,-70,-70,-92,29
-91,-70,-70,-92,-70,29
-70,-70,-92,-70,-70,29
-70,-92,-70,-70,-71,29
-92,-70,-70,-71,-91,29
-70,-70,-71,-91,-70,29
-70,-71,-91,-70,-70,29
-71,-91,-70,-70,-90,29
-91,-70,-70,-90,-91,29
-70,-70,-90,-91,-91,29
-70,-90,-91,-91,-92,29
-90,-91,-91,-92,-72,29
-91,-91,-92,-72,-72,29
-91,-92,-72,-72,-72,29
-92,-72,-72,-72,-70,29
-72,-72,-72,-70,-70,29
-72,-72,-70,-70,-72,29
-72,-70,-70,-72,-91,29
-70,-70,-72,-91,-72,29
-70,-72,-91,-72,-70,29
-72,-91,-72,-70,-73,29
-91,-72,-70,-73,-73,29
-72,-70,-73,-73,-91,29
-70,-73,-73,-91,-72,29
-73,-73,-91,-72,-91,29
-73,-91,-72,-91,-71,29
-91,-72,-91,-71,-70,29
-72,-91,-71,-70,-70,29
-91,-71,-70,-70,-70,29
-71,-70,-70,-70,-70,29
-70,-70,-70,-70,-72,29
-70,-70,-70,-72,-72,29
-70,-70,-72,-72,-90,29
-70,-72,-72,-90,-72,29
-72,-72,-90,-72,-91,29
-72,-90,-72,-91,-72,29
-90,-72,-91,-72,-72,29
-72,-91,-72,-72,-91,29
-91,-72,-72,-91,-91,29
-72,-72,-91,-91,-91,29
-72,-91,-91,-91,-91,29
-91,-91,-91,-91,-91,29
-91,-91,-91,-91,-90,29
-91,-91,-91,-90,-81,29
-91,-91,-90,-81,-91,29
-91,-90,-81,-91,-72,29
-90,-81,-91,-72,-70,29
-81,-91,-72,-70,-73,29
-91,-72,-70,-73,-72,29
-72,-70,-73,-72,-72,29
-70,-73,-72,-72,-91,29
-73,-72,-72,-91,-73,29
-72,-72,-91,-73,-89,29
-72,-91,-73,-89,-73,29
-91,-73,-89,-73,-70,29
-73,-89,-73,-70,-70,29
-89,-73,-70,-70,-91,29
-73,-70,-70,-91,-70,29
-70,-70,-91,-70,-70,29
-70,-91,-70,-70,-70,29
-91,-70,-70,-70,-73,29
-70,-70,-70,-73,-91,29
-70,-70,-73,-91,-73,29
-70,-73,-91,-73,-72,29
-73,-91,-73,-72,-72,29
-91,-73,-72,-72,-72,29
-73,-72,-72,-72,-72,29
-72,-72,-72,-72,-91,29
-72,-72,-72,-91,-91,29
-72,-72,-91,-91,-70,29
-72,-91,-91,-70,-73,29
-91,-91,-70,-73,-73,29
-91,-70,-73,-73,-91,29
-70,-73,-73,-91,-73,29
-73,-73,-91,-73,-74,29
-73,-91,-73,-74,-83,29
-91,-73,-74,-83,-73,29
-73,-74,-83,-73,-74,29
-74,-83,-73,-74,-73,29
-83,-73,-74,-73,-73,29
-73,-74,-73,-73,-75,29
-74,-73,-73,-75,-96,29
-73,-73,-75,-96,-73,29
-73,-75,-96,-73,-73,29
-75,-96,-73,-73,-73,29
-96,-73,-73,-73,-88,29
-73,-73,-73,-88,-73,29
-73,-73,-88,-73,-72,29
-73,-88,-73,-72,-73,29
-88,-73,-72,-73,-72,29
-73,-72,-73,-72,-72,29
-72,-73,-72,-72,-72,29
-73,-72,-72,-72,-70,29
-72,-72,-72,-70,-73,29
-72,-72,-70,-73,-73,29
-72,-70,-73,-73,-94,29
-70,-73,-73,-94,-73,29
-73,-73,-94,-73,-92,29
-73,-94,-73,-92,-72,29
-94,-73,-92,-72,-70,29
-73,-92,-72,-70,-70,29
-92,-72,-70,-70,-91,29
-72,-70,-70,-91,-70,29
-70,-70,-91,-70,-71,29
-70,-91,-70,-71,-71,29
-91,-70,-71,-71,-70,29
-70,-71,-71,-70,-70,29
-71,-71,-70,-70,-82,29
-71,-70,-70,-82,-93,29
-70,-70,-82,-93,-91,29
-70,-82,-93,-91,-72,29
-82,-93,-91,-72,-70,29
-93,-91,-72,-70,-73,29
-91,-72,-70,-73,-72,29
-72,-70,-73,-72,-92,29
-70,-73,-72,-92,-70,29
-73,-72,-92,-70,-73,29
-72,-92,-70,-73,-73,29
-92,-70,-73,-73,-73,29
-70,-73,-73,-73,-73,29
-73,-73,-73,-73,-70,29
-73,-73,-73,-70,-73,29
-73,-73,-70,-73,-92,29
-73,-70,-73,-92,-70,29
-70,-73,-92,-70,-73,29
-73,-92,-70,-73,-71,29
-92,-70,-73,-71,-72,29
-70,-73,-71,-72,-70,29
-73,-71,-72,-70,-87,29
-71,-72,-70,-87,-75,29
-72,-70,-87,-75,-84,29
-70,-87,-75,-84,-94,29
-87,-75,-84,-94,-85,29
-75,-84,-94,-85,-69,29
-73,-73,-67,-72,-73,29
-73,-67,-72,-73,-46,29
-67,-72,-73,-46,-67,29
-72,-73,-46,-67,-67,29
-73,-46,-67,-67,-61,29
-46,-67,-67,-61,-73,29
-67,-67,-61,-73,-67,29
-67,-61,-73,-67,-74,29
-61,-73,-67,-74,-67,29
-73,-67,-74,-67,-67,29
-67,-74,-67,-67,-61,29
-74,-67,-67,-61,-69,29
-67,-67,-61,-69,-61,29
-67,-61,-69,-61,-67,29
-61,-69,-61,-67,-61,29
-69,-61,-67,-61,-73,29
-61,-67,-61,-73,-67,29
-67,-61,-73,-67,-69,29
-61,-73,-67,-69,-70,29
-73,-67,-69,-70,-73,29
-67,-69,-70,-73,-69,29
-69,-70,-73,-69,-72,29
-70,-73,-69,-72,-72,29
-73,-69,-72,-72,-73,29
-69,-72,-72,-73,-70,29
-72,-72,-73,-70,-72,29
-72,-73,-70,-72,-64,29
-73,-70,-72,-64,-67,29
-70,-72,-64,-67,-61,29
-72,-64,-67,-61,-61,29
-64,-67,-61,-61,-72,29
-67,-61,-61,-72,-72,29
-61,-61,-72,-72,-61,29
-61,-72,-72,-61,-72,29
-72,-72,-61,-72,-67,29
-72,-61,-72,-67,-67,29
-61,-72,-67,-67,-66,29
-72,-67,-67,-66,-61,29
-67,-67,-66,-61,-61,29
-67,-66,-61,-61,-61,29
-66,-61,-61,-61,-72,29
-61,-61,-61,-72,-67,29
-61,-61,-72,-67,-72,29
-61,-72,-67,-72,-72,29
-72,-67,-72,-72,-67,29
-67,-72,-72,-67,-72,29
-72,-72,-67,-72,-69,29
-72,-67,-72,-69,-72,29
-67,-72,-69,-72,-67,29
-72,-69,-72,-67,-61,29
-69,-72,-67,-61,-67,29
-72,-67,-61,-67,-61,29
-67,-61,-67,-61,-67,29
-61,-67,-61,-67,-72,29
-67,-61,-67,-72,-67,29
-61,-67,-72,-67,-61,29
-67,-72,-67,-61,-72,29
-72,-67,-61,-72,-61,29
-67,-61,-72,-61,-73,29
-61,-72,-61,-73,-61,29
-72,-61,-73,-61,-69,29
-61,-73,-61,-69,-61,29
-73,-61,-69,-61,-67,29
-61,-69,-61,-67,-61,29
-69,-61,-67,-61,-66,29
-61,-67,-61,-66,-68,29
-67,-61,-66,-68,-67,29
-61,-66,-68,-67,-66,29
-66,-68,-67,-66,-61,29
-68,-67,-66,-61,-67,29
-67,-66,-61,-67,-64,29
-66,-61,-67,-64,-72,29
-61,-67,-64,-72,-67,29
