x1,x2,x3,x4,x5,distance
-28,-29,-26,-29,-26,1
-29,-26,-29,-26,-25,1
-26,-29,-26,-25,-32,1
-29,-26,-25,-32,-32,1
-26,-25,-32,-32,-28,1
-25,-32,-32,-28,-26,1
-32,-32,-28,-26,-26,1
-32,-28,-26,-26,-29,1
-28,-26,-26,-29,-28,1
-26,-26,-29,-28,-28,1
-26,-29,-28,-28,-26,1
-29,-28,-28,-26,-26,1
-28,-28,-26,-26,-32,1
-28,-26,-26,-32,-29,1
-26,-26,-32,-29,-29,1
-26,-32,-29,-29,-30,1
-32,-29,-29,-30,-29,1
-29,-29,-30,-29,-30,1
-29,-30,-29,-30,-28,1
-30,-29,-30,-28,-29,1
-29,-30,-28,-29,-29,1
-30,-28,-29,-29,-28,1
-28,-29,-29,-28,-26,1
-29,-29,-28,-26,-30,1
-29,-28,-26,-30,-28,1
-28,-26,-30,-28,-29,1
-26,-30,-28,-29,-28,1
-30,-28,-29,-28,-29,1
-28,-29,-28,-29,-26,1
-29,-28,-29,-26,-27,1
-28,-29,-26,-27,-27,1
-29,-26,-27,-27,-27,1
-26,-27,-27,-27,-29,1
-27,-27,-27,-29,-29,1
-27,-27,-29,-29,-29,1
-27,-29,-29,-29,-26,1
-29,-29,-29,-26,-32,1
-29,-29,-26,-32,-32,1
-29,-26,-32,-32,-28,1
-26,-32,-32,-28,-28,1
-32,-32,-28,-28,-28,1
-32,-28,-28,-28,-26,1
-28,-28,-28,-26,-32,1
-28,-28,-26,-32,-30,1
-28,-26,-32,-30,-26,1
-26,-32,-30,-26,-28,1
-32,-30,-26,-28,-30,1
-30,-26,-28,-30,-28,1
-26,-28,-30,-28,-30,1
-28,-30,-28,-30,-26,1
-30,-28,-30,-26,-28,1
-28,-30,-26,-28,-27,1
-30,-26,-28,-27,-28,1
-26,-28,-27,-28,-29,1
-28,-27,-28,-29,-27,1
-27,-28,-29,-27,-28,1
-28,-29,-27,-28,-32,1
-29,-27,-28,-32,-29,1
-27,-28,-32,-29,-29,1
-28,-32,-29,-29,-27,1
-32,-29,-29,-27,-32,1
-29,-29,-27,-32,-29,1
-29,-27,-32,-29,-28,1
-27,-32,-29,-28,-31,1
-32,-29,-28,-31,-26,1
-29,-28,-31,-26,-27,1
-28,-31,-26,-27,-28,1
-31,-26,-27,-28,-27,1
-26,-27,-28,-27,-26,1
-27,-28,-27,-26,-30,1
-28,-27,-26,-30,-29,1
-27,-26,-30,-29,-29,1
-26,-30,-29,-29,-29,1
-30,-29,-29,-29,-29,1
-29,-29,-29,-29,-23,1
-29,-29,-29,-23,-26,1
-29,-29,-23,-26,-29,1
-29,-23,-26,-29,-32,1
-23,-26,-29,-32,-32,1
-26,-29,-32,-32,-26,1
-29,-32,-32,-26,-26,1
-32,-32,-26,-26,-32,1
-32,-26,-26,-32,-29,1
-26,-26,-32,-29,-29,1
-26,-32,-29,-29,-32,1
-32,-29,-29,-32,-29,1
-29,-29,-32,-29,-26,1
-29,-32,-29,-26,-29,1
-32,-29,-26,-29,-29,1
-29,-26,-29,-29,-26,1
-26,-29,-29,-26,-32,1
-29,-29,-26,-32,-29,1
-29,-26,-32,-29,-28,1
-26,-32,-29,-28,-29,1
-32,-29,-28,-29,-27,1
-29,-28,-29,-27,-28,1
-28,-29,-27,-28,-24,1
-29,-27,-28,-24,-26,1
-27,-28,-24,-26,-28,1
-28,-24,-26,-28,-27,1
-24,-26,-28,-27,-28,1
-26,-28,-27,-28,-28,1
-28,-27,-28,-28,-31,1
-27,-28,-28,-31,-30,1
-28,-28,-31,-30,-30,1
-28,-31,-30,-30,-30,1
-31,-30,-30,-30,-27,1
-30,-30,-30,-27,-28,1
-30,-30,-27,-28,-30,1
-30,-27,-28,-30,-26,1
-27,-28,-30,-26,-27,1
-28,-30,-26,-27,-32,1
-30,-26,-27,-32,-29,1
-26,-27,-32,-29,-28,1
-27,-32,-29,-28,-29,1
-32,-29,-28,-29,-26,1
-29,-28,-29,-26,-27,1
-28,-29,-26,-27,-28,1
-29,-26,-27,-28,-30,1
-26,-27,-28,-30,-28,1
-27,-28,-30,-28,-29,1
-28,-30,-28,-29,-28,1
-30,-28,-29,-28,-32,1
-28,-29,-28,-32,-28,1
-29,-28,-32,-28,-24,1
-28,-32,-28,-24,-28,1
-32,-28,-24,-28,-26,1
-28,-24,-28,-26,-30,1
-24,-28,-26,-30,-28,1
-28,-26,-30,-28,-28,1
-26,-30,-28,-28,-27,1
-30,-28,-28,-27,-26,1
-28,-28,-27,-26,-32,1
-28,-27,-26,-32,-26,1
-27,-26,-32,-26,-31,1
-26,-32,-26,-31,-27,1
-32,-26,-31,-27,-32,1
-26,-31,-27,-32,-27,1
-31,-27,-32,-27,-24,1
-27,-32,-27,-24,-27,1
-32,-27,-24,-27,-32,1
-27,-24,-27,-32,-28,1
-24,-27,-32,-28,-28,1
-27,-32,-28,-28,-26,1
-32,-28,-28,-26,-26,1
-28,-28,-26,-26,-27,1
-28,-26,-26,-27,-24,1
-26,-26,-27,-24,-24,1
-26,-27,-24,-24,-26,1
-27,-24,-24,-26,-24,1
-24,-24,-26,-24,-28,1
-24,-26,-24,-28,-32,1
-26,-24,-28,-32,-26,1
-24,-28,-32,-26,-31,1
-28,-32,-26,-31,-27,1
-32,-26,-31,-27,-24,1
-26,-31,-27,-24,-31,1
-31,-27,-24,-31,-31,1
-27,-24,-31,-31,-29,1
-24,-31,-31,-29,-31,1
-31,-31,-29,-31,-30,1
-31,-29,-31,-30,-31,1
-29,-31,-30,-31,-30,1
-31,-30,-31,-30,-32,1
-30,-31,-30,-32,-31,1
-31,-30,-32,-31,-27,1
-30,-32,-31,-27,-27,1
-32,-31,-27,-27,-27,1
-31,-27,-27,-27,-30,1
-27,-27,-27,-30,-27,1
-27,-27,-30,-27,-29,1
-27,-30,-27,-29,-30,1
-30,-27,-29,-30,-29,1
-26,-26,-26,-26,-29,1
-26,-26,-26,-29,-26,1
-26,-26,-29,-26,-24,1
-26,-29,-26,-24,-24,1
-29,-26,-24,-24,-23,1
-26,-24,-24,-23,-25,1
-24,-24,-23,-25,-25,1
-24,-23,-25,-25,-29,1
-23,-25,-25,-29,-27,1
-25,-25,-29,-27,-26,1
-25,-29,-27,-26,-26,1
-29,-27,-26,-26,-30,1
-27,-26,-26,-30,-26,1
-26,-26,-30,-26,-26,1
-26,-30,-26,-26,-26,1
-30,-26,-26,-26,-29,1
-26,-26,-26,-29,-25,1
-26,-26,-29,-25,-27,1
-26,-29,-25,-27,-26,1
-29,-25,-27,-26,-29,1
-25,-27,-26,-29,-26,1
-27,-26,-29,-26,-25,1
-26,-29,-26,-25,-26,1
-29,-26,-25,-26,-29,1
-26,-25,-26,-29,-29,1
-25,-26,-29,-29,-24,1
-26,-29,-29,-24,-29,1
-29,-29,-24,-29,-26,1
-29,-24,-29,-26,-25,1
-24,-29,-26,-25,-29,1
-29,-26,-25,-29,-26,1
-26,-25,-29,-26,-25,1
-25,-29,-26,-25,-29,1
-29,-26,-25,-29,-27,1
-26,-25,-29,-27,-26,1
-25,-29,-27,-26,-27,1
-29,-27,-26,-27,-26,1
-27,-26,-27,-26,-25,1
-26,-27,-26,-25,-29,1
-27,-26,-25,-29,-25,1
-26,-25,-29,-25,-26,1
-25,-29,-25,-26,-27,1
-29,-25,-26,-27,-26,1
-25,-26,-27,-26,-26,1
-26,-27,-26,-26,-26,1
-27,-26,-26,-26,-25,1
-26,-26,-26,-25,-26,1
-26,-26,-25,-26,-26,1
-26,-25,-26,-26,-25,1
-25,-26,-26,-25,-29,1
-26,-26,-25,-29,-29,1
-26,-25,-29,-29,-26,1
-25,-29,-29,-26,-29,1
-29,-29,-26,-29,-26,1
-29,-26,-29,-26,-29,1
-26,-29,-26,-29,-27,1
-29,-26,-29,-27,-24,1
-26,-29,-27,-24,-25,1
-29,-27,-24,-25,-26,1
-27,-24,-25,-26,-26,1
-24,-25,-26,-26,-26,1
-25,-26,-26,-26,-26,1
-26,-26,-26,-26,-26,1
-26,-26,-26,-26,-29,1
-26,-26,-26,-29,-25,1
-26,-26,-29,-25,-26,1
-26,-29,-25,-26,-24,1
-29,-25,-26,-24,-29,1
-25,-26,-24,-29,-25,1
-26,-24,-29,-25,-25,1
-24,-29,-25,-25,-25,1
-29,-25,-25,-25,-27,1
-25,-25,-25,-27,-26,1
-25,-25,-27,-26,-26,1
-25,-27,-26,-26,-24,1
-27,-26,-26,-24,-29,1
-26,-26,-24,-29,-25,1
-26,-24,-29,-25,-28,1
-24,-29,-25,-28,-26,1
-29,-25,-28,-26,-29,1
-25,-28,-26,-29,-26,1
-28,-26,-29,-26,-24,1
-26,-29,-26,-24,-29,1
-29,-26,-24,-29,-29,1
-26,-24,-29,-29,-24,1
-24,-29,-29,-24,-25,1
-29,-29,-24,-25,-26,1
-29,-24,-25,-26,-27,1
-24,-25,-26,-27,-25,1
-25,-26,-27,-25,-25,1
-26,-27,-25,-25,-25,1
-27,-25,-25,-25,-26,1
-25,-25,-25,-26,-26,1
-25,-25,-26,-26,-26,1
-25,-26,-26,-26,-26,1
-26,-26,-26,-26,-23,1
-26,-26,-26,-23,-29,1
-26,-26,-23,-29,-29,1
-26,-23,-29,-29,-26,1
-23,-29,-29,-26,-24,1
-29,-29,-26,-24,-26,1
-29,-26,-24,-26,-29,1
-26,-24,-26,-29,-26,1
-24,-26,-29,-26,-26,1
-26,-29,-26,-26,-23,1
-29,-26,-26,-23,-26,1
-26,-26,-23,-26,-27,1
-26,-23,-26,-27,-24,1
-23,-26,-27,-24,-27,1
-26,-27,-24,-27,-25,1
-27,-24,-27,-25,-26,1
-24,-27,-25,-26,-24,1
-27,-25,-26,-24,-26,1
-25,-26,-24,-26,-23,1
-26,-24,-26,-23,-26,1
-24,-26,-23,-26,-24,1
-26,-23,-26,-24,-30,1
-23,-26,-24,-30,-26,1
-26,-24,-30,-26,-26,1
-24,-30,-26,-26,-25,1
-30,-26,-26,-25,-26,1
-26,-26,-25,-26,-26,1
-26,-25,-26,-26,-29,1
-25,-26,-26,-29,-27,1
-26,-26,-29,-27,-29,1
-26,-29,-27,-29,-26,1
-29,-27,-29,-26,-26,1
-27,-29,-26,-26,-26,1
-29,-26,-26,-26,-26,1
-26,-26,-26,-26,-27,1
-26,-26,-26,-27,-27,1
-26,-26,-27,-27,-28,1
-26,-27,-27,-28,-29,1
-27,-27,-28,-29,-27,1
-27,-28,-29,-27,-24,1
-28,-29,-27,-24,-27,1
-29,-27,-24,-27,-26,1
-27,-24,-27,-26,-26,1
-24,-27,-26,-26,-26,1
-27,-26,-26,-26,-27,1
-26,-26,-26,-27,-26,1
-26,-26,-27,-26,-29,1
-26,-27,-26,-29,-26,1
-27,-26,-29,-26,-24,1
-26,-29,-26,-24,-27,1
-29,-26,-24,-27,-29,1
-26,-24,-27,-29,-24,1
-24,-27,-29,-24,-26,1
-27,-29,-24,-26,-30,1
-29,-24,-26,-30,-25,1
-24,-26,-30,-25,-25,1
-26,-30,-25,-25,-29,1
-30,-25,-25,-29,-25,1
-25,-25,-29,-25,-30,1
-25,-29,-25,-30,-27,1
-29,-25,-30,-27,-26,1
-25,-30,-27,-26,-26,1
-30,-27,-26,-26,-27,1
-27,-26,-26,-27,-26,1
-26,-26,-27,-26,-26,1
-26,-27,-26,-26,-30,1
-27,-26,-26,-30,-26,1
-26,-26,-30,-26,-26,1
-26,-30,-26,-26,-30,1
-30,-26,-26,-30,-26,1
-26,-26,-30,-26,-26,1
-26,-30,-26,-26,-28,1
-30,-26,-26,-28,-26,1
-26,-26,-28,-26,-28,1
-26,-28,-26,-28,-26,1
-28,-26,-28,-26,-26,1
-26,-28,-26,-26,-25,1
-28,-26,-26,-25,-26,1
-26,-26,-25,-26,-30,1
-26,-25,-26,-30,-25,1
-25,-26,-30,-25,-27,1
-26,-30,-25,-27,-26,1
-30,-25,-27,-26,-26,1
-25,-27,-26,-26,-26,1
-27,-26,-26,-26,-26,1
-26,-26,-26,-26,-26,1
-26,-26,-26,-26,-27,1
-26,-26,-26,-27,-26,1
-26,-26,-27,-26,-29,1
-26,-27,-26,-29,-28,1
-27,-26,-29,-28,-24,1
-26,-29,-28,-24,-26,1
-29,-28,-24,-26,-25,1
-28,-24,-26,-25,-26,1
-24,-26,-25,-26,-30,1
-26,-25,-26,-30,-25,1
-25,-26,-30,-25,-26,1
-26,-30,-25,-26,-26,1
-30,-25,-26,-26,-25,1
-25,-26,-26,-25,-27,1
-26,-26,-25,-27,-26,1
-26,-25,-27,-26,-26,1
-25,-27,-26,-26,-26,1
-27,-26,-26,-26,-29,1
-26,-26,-26,-29,-24,1
-26,-26,-29,-24,-26,1
-26,-29,-24,-26,-26,1
-29,-24,-26,-26,-27,1
-24,-26,-26,-27,-28,1
-26,-26,-27,-28,-25,1
-26,-27,-28,-25,-26,1
-27,-28,-25,-26,-29,1
-28,-25,-26,-29,-24,1
-25,-26,-29,-24,-24,1
-26,-29,-24,-24,-26,1
-29,-24,-24,-26,-29,1
-24,-24,-26,-29,-24,1
-24,-26,-29,-24,-29,1
-26,-29,-24,-29,-26,1
-29,-24,-29,-26,-28,1
-24,-29,-26,-28,-26,1
-29,-26,-28,-26,-26,1
-26,-28,-26,-26,-29,1
-28,-26,-26,-29,-26,1
-26,-26,-29,-26,-30,1
-26,-29,-26,-30,-25,1
-29,-26,-30,-25,-28,1
-26,-30,-25,-28,-26,1
-30,-25,-28,-26,-23,1
-25,-28,-26,-23,-26,1
-28,-26,-23,-26,-30,1
-26,-23,-26,-30,-26,1
-23,-26,-30,-26,-25,1
-26,-30,-26,-25,-29,1
-30,-26,-25,-29,-26,1
-26,-25,-29,-26,-26,1
-25,-29,-26,-26,-29,1
-29,-26,-26,-29,-24,1
-26,-26,-29,-24,-26,1
-26,-29,-24,-26,-29,1
-29,-24,-26,-29,-30,1
-24,-26,-29,-30,-26,1
-26,-29,-30,-26,-26,1
-29,-30,-26,-26,-26,1
-30,-26,-26,-26,-16,1
-26,-26,-26,-16,-27,1
-26,-26,-16,-27,-26,1
-26,-16,-27,-26,-26,1
-16,-27,-26,-26,-28,1
-27,-26,-26,-28,-28,1
-26,-26,-28,-28,-26,1
-26,-28,-28,-26,-24,1
-28,-28,-26,-24,-26,1
-28,-26,-24,-26,-24,1
-26,-24,-26,-24,-25,1
-24,-26,-24,-25,-26,1
-26,-24,-25,-26,-25,1
-24,-25,-26,-25,-26,1
-25,-26,-25,-26,-25,1
-26,-25,-26,-25,-24,1
-25,-26,-25,-24,-29,1
-26,-25,-24,-29,-24,1
-25,-24,-29,-24,-24,1
-24,-29,-24,-24,-26,1
-29,-24,-24,-26,-26,1
-24,-24,-26,-26,-23,1
-24,-26,-26,-23,-26,1
-26,-26,-23,-26,-29,1
-26,-23,-26,-29,-26,1
-23,-26,-29,-26,-26,1
-26,-29,-26,-26,-29,1
-29,-26,-26,-29,-26,1
-26,-26,-29,-26,-26,1
-26,-29,-26,-26,-27,1
-29,-26,-26,-27,-24,1
-26,-26,-27,-24,-25,1
-26,-27,-24,-25,-25,1
-27,-24,-25,-25,-24,1
-24,-25,-25,-24,-27,1
-23,-18,-21,-23,-29,1
-18,-21,-23,-29,-23,1
-21,-23,-29,-23,-29,1
-23,-29,-23,-29,-29,1
-29,-23,-29,-29,-18,1
-23,-29,-29,-18,-29,1
-29,-29,-18,-29,-23,1
-29,-18,-29,-23,-23,1
-18,-29,-23,-23,-29,1
-29,-23,-23,-29,-21,1
-23,-23,-29,-21,-18,1
-23,-29,-21,-18,-21,1
-29,-21,-18,-21,-20,1
-21,-18,-21,-20,-28,1
-18,-21,-20,-28,-19,1
-21,-20,-28,-19,-21,1
-20,-28,-19,-21,-28,1
-28,-19,-21,-28,-26,1
-19,-21,-28,-26,-23,1
-21,-28,-26,-23,-19,1
-28,-26,-23,-19,-22,1
-26,-23,-19,-22,-22,1
-23,-19,-22,-22,-28,1
-19,-22,-22,-28,-20,1
-22,-22,-28,-20,-28,1
-22,-28,-20,-28,-22,1
-28,-20,-28,-22,-23,1
-20,-28,-22,-23,-22,1
-28,-22,-23,-22,-28,1
-22,-23,-22,-28,-19,1
-23,-22,-28,-19,-22,1
-22,-28,-19,-22,-27,1
-28,-19,-22,-27,-18,1
-19,-22,-27,-18,-21,1
-22,-27,-18,-21,-22,1
-27,-18,-21,-22,-20,1
-18,-21,-22,-20,-20,1
-21,-22,-20,-20,-20,1
-22,-20,-20,-20,-20,1
-20,-20,-20,-20,-20,1
-20,-20,-20,-20,-23,1
-20,-20,-20,-23,-28,1
-20,-20,-23,-28,-28,1
-20,-23,-28,-28,-22,1
-23,-28,-28,-22,-21,1
-28,-28,-22,-21,-18,1
-28,-22,-21,-18,-22,1
-22,-21,-18,-22,-28,1
-21,-18,-22,-28,-22,1
-18,-22,-28,-22,-21,1
-22,-28,-22,-21,-21,1
-28,-22,-21,-21,-20,1
-22,-21,-21,-20,-23,1
-21,-21,-20,-23,-21,1
-21,-20,-23,-21,-21,1
-20,-23,-21,-21,-20,1
-23,-21,-21,-20,-22,1
-21,-21,-20,-22,-20,1
-21,-20,-22,-20,-20,1
-20,-22,-20,-20,-29,1
-22,-20,-20,-29,-20,1
-20,-20,-29,-20,-22,1
-20,-29,-20,-22,-23,1
-29,-20,-22,-23,-26,1
-20,-22,-23,-26,-20,1
-22,-23,-26,-20,-22,1
-23,-26,-20,-22,-26,1
-26,-20,-22,-26,-20,1
-20,-22,-26,-20,-20,1
-22,-26,-20,-20,-23,1
-26,-20,-20,-23,-22,1
-20,-20,-23,-22,-18,1
-20,-23,-22,-18,-18,1
-23,-22,-18,-18,-23,1
-22,-18,-18,-23,-21,1
-18,-18,-23,-21,-23,1
-18,-23,-21,-23,-29,1
-23,-21,-23,-29,-22,1
-21,-23,-29,-22,-29,1
-23,-29,-22,-29,-29,1
-29,-22,-29,-29,-29,1
-22,-29,-29,-29,-18,1
-29,-29,-29,-18,-29,1
-29,-29,-18,-29,-29,1
-29,-18,-29,-29,-29,1
-18,-29,-29,-29,-29,1
-29,-29,-29,-29,-23,1
-29,-29,-29,-23,-23,1
-29,-29,-23,-23,-22,1
-29,-23,-23,-22,-23,1
-23,-23,-22,-23,-22,1
-23,-22,-23,-22,-21,1
-22,-23,-22,-21,-22,1
-23,-22,-21,-22,-25,1
-22,-21,-22,-25,-21,1
-21,-22,-25,-21,-22,1
-22,-25,-21,-22,-28,1
-25,-21,-22,-28,-22,1
-21,-22,-28,-22,-29,1
-22,-28,-22,-29,-22,1
-28,-22,-29,-22,-22,1
-22,-29,-22,-22,-21,1
-29,-22,-22,-21,-22,1
-22,-22,-21,-22,-20,1
-22,-21,-22,-20,-22,1
-21,-22,-20,-22,-18,1
-22,-20,-22,-18,-22,1
-20,-22,-18,-22,-21,1
-22,-18,-22,-21,-22,1
-18,-22,-21,-22,-25,1
-22,-21,-22,-25,-29,1
-21,-22,-25,-29,-21,1
-22,-25,-29,-21,-29,1
-25,-29,-21,-29,-28,1
-29,-21,-29,-28,-18,1
-21,-29,-28,-18,-19,1
-29,-28,-18,-19,-29,1
-28,-18,-19,-29,-22,1
-18,-19,-29,-22,-20,1
-19,-29,-22,-20,-21,1
-29,-22,-20,-21,-22,1
-22,-20,-21,-22,-28,1
-20,-21,-22,-28,-18,1
-21,-22,-28,-18,-25,1
-22,-28,-18,-25,-22,1
-28,-18,-25,-22,-23,1
-18,-25,-22,-23,-26,1
-25,-22,-23,-26,-23,1
-22,-23,-26,-23,-20,1
-23,-26,-23,-20,-22,1
-26,-23,-20,-22,-20,1
-23,-20,-22,-20,-20,1
-20,-22,-20,-20,-20,1
-22,-20,-20,-20,-18,1
-20,-20,-20,-18,-22,1
-20,-20,-18,-22,-26,1
-20,-18,-22,-26,-22,1
-18,-22,-26,-22,-29,1
-22,-26,-22,-29,-21,1
-26,-22,-29,-21,-18,1
-22,-29,-21,-18,-22,1
-29,-21,-18,-22,-23,1
-21,-18,-22,-23,-29,1
-18,-22,-23,-29,-20,1
-22,-23,-29,-20,-23,1
-23,-29,-20,-23,-21,1
-29,-20,-23,-21,-22,1
-20,-23,-21,-22,-20,1
-23,-21,-22,-20,-29,1
-21,-22,-20,-29,-23,1
-22,-20,-29,-23,-21,1
-20,-29,-23,-21,-26,1
-29,-23,-21,-26,-29,1
-23,-21,-26,-29,-23,1
-21,-26,-29,-23,-23,1
-26,-29,-23,-23,-20,1
-29,-23,-23,-20,-29,1
-23,-23,-20,-29,-23,1
-23,-20,-29,-23,-29,1
-20,-29,-23,-29,-22,1
-29,-23,-29,-22,-22,1
-23,-29,-22,-22,-28,1
-29,-22,-22,-28,-21,1
-22,-22,-28,-21,-29,1
-22,-28,-21,-29,-19,1
-28,-21,-29,-19,-22,1
-21,-29,-19,-22,-29,1
-29,-19,-22,-29,-29,1
-19,-22,-29,-29,-26,1
-22,-29,-29,-26,-21,1
-29,-29,-26,-21,-22,1
-29,-26,-21,-22,-23,1
-26,-21,-22,-23,-29,1
-21,-22,-23,-29,-20,1
-22,-23,-29,-20,-29,1
-23,-29,-20,-29,-29,1
-29,-20,-29,-29,-23,1
-20,-29,-29,-23,-21,1
-29,-29,-23,-21,-29,1
-29,-23,-21,-29,-22,1
-23,-21,-29,-22,-23,1
-21,-29,-22,-23,-19,1
-29,-22,-23,-19,-29,1
-22,-23,-19,-29,-29,1
-23,-19,-29,-29,-21,1
-19,-29,-29,-21,-23,1
-29,-29,-21,-23,-18,1
-29,-21,-23,-18,-21,1
-21,-23,-18,-21,-22,1
-23,-18,-21,-22,-29,1
-18,-21,-22,-29,-20,1
-21,-22,-29,-20,-21,1
-22,-29,-20,-21,-29,1
-29,-20,-21,-29,-18,1
-20,-21,-29,-18,-23,1
-21,-29,-18,-23,-23,1
-29,-18,-23,-23,-29,1
-18,-23,-23,-29,-28,1
-23,-23,-29,-28,-20,1
-23,-29,-28,-20,-23,1
-29,-28,-20,-23,-20,1
-28,-20,-23,-20,-25,1
-20,-23,-20,-25,-22,1
-23,-20,-25,-22,-20,1
-20,-25,-22,-20,-29,1
-25,-22,-20,-29,-20,1
-22,-20,-29,-20,-22,1
-20,-29,-20,-22,-29,1
-29,-20,-22,-29,-22,1
-20,-22,-29,-22,-22,1
-22,-29,-22,-22,-21,1
-29,-22,-22,-21,-22,1
-22,-22,-21,-22,-29,1
-22,-21,-22,-29,-25,1
-21,-22,-29,-25,-29,1
-22,-29,-25,-29,-27,1
-29,-25,-29,-27,-22,1
-25,-29,-27,-22,-23,1
-29,-27,-22,-23,-20,1
-27,-22,-23,-20,-22,1
-22,-23,-20,-22,-22,1
-23,-20,-22,-22,-29,1
-20,-22,-22,-29,-29,1
-22,-22,-29,-29,-22,1
-22,-29,-29,-22,-22,1
-29,-29,-22,-22,-22,1
-29,-22,-22,-22,-21,1
-22,-22,-22,-21,-29,1
-22,-22,-21,-29,-22,1
-22,-21,-29,-22,-27,1
-21,-29,-22,-27,-29,1
-29,-22,-27,-29,-18,1
-22,-27,-29,-18,-23,1
-27,-29,-18,-23,-29,1
-29,-18,-23,-29,-22,1
-18,-23,-29,-22,-29,1
-23,-29,-22,-29,-23,1
-29,-22,-29,-23,-20,1
-22,-29,-23,-20,-18,1
-29,-23,-20,-18,-26,1
-23,-20,-18,-26,-29,1
-20,-18,-26,-29,-18,1
-18,-26,-29,-18,-29,1
-26,-29,-18,-29,-29,1
-29,-18,-29,-29,-26,1
-18,-29,-29,-26,-29,1
-29,-29,-26,-29,-29,1
-29,-26,-29,-29,-29,1
-26,-29,-29,-29,-22,1
-29,-29,-29,-22,-22,1
-29,-29,-22,-22,-23,1
