x1,x2,x3,x4,x5,distance
-64,-64,-67,-67,-67,12
-64,-67,-67,-67,-67,12
-67,-67,-67,-67,-66,12
-67,-67,-67,-66,-64,12
-67,-67,-66,-64,-64,12
-67,-66,-64,-64,-63,12
-66,-64,-64,-63,-64,12
-64,-64,-63,-64,-64,12
-64,-63,-64,-64,-65,12
-63,-64,-64,-65,-64,12
-64,-64,-65,-64,-67,12
-64,-65,-64,-67,-67,12
-65,-64,-67,-67,-67,12
-64,-67,-67,-67,-64,12
-67,-67,-67,-64,-63,12
-67,-67,-64,-63,-64,12
-67,-64,-63,-64,-64,12
-64,-63,-64,-64,-66,12
-63,-64,-64,-66,-67,12
-64,-64,-66,-67,-64,12
-64,-66,-67,-64,-63,12
-66,-67,-64,-63,-66,12
-67,-64,-63,-66,-64,12
-64,-63,-66,-64,-66,12
-63,-66,-64,-66,-64,12
-66,-64,-66,-64,-67,12
-64,-66,-64,-67,-66,12
-66,-64,-67,-66,-66,12
-64,-67,-66,-66,-68,12
-67,-66,-66,-68,-64,12
-66,-66,-68,-64,-64,12
-66,-68,-64,-64,-61,12
-68,-64,-64,-61,-67,12
-64,-64,-61,-67,-64,12
-64,-61,-67,-64,-63,12
-61,-67,-64,-63,-67,12
-67,-64,-63,-67,-67,12
-64,-63,-67,-67,-63,12
-63,-67,-67,-63,-64,12
-67,-67,-63,-64,-64,12
-67,-63,-64,-64,-64,12
-63,-64,-64,-64,-63,12
-64,-64,-64,-63,-66,12
-64,-64,-63,-66,-66,12
-64,-63,-66,-66,-63,12
-63,-66,-66,-63,-64,12
-66,-66,-63,-64,-61,12
-66,-63,-64,-61,-66,12
-63,-64,-61,-66,-67,12
-64,-61,-66,-67,-67,12
-61,-66,-67,-67,-63,12
-66,-67,-67,-63,-66,12
-67,-67,-63,-66,-65,12
-67,-63,-66,-65,-64,12
-63,-66,-65,-64,-64,12
-66,-65,-64,-64,-67,12
-65,-64,-64,-67,-67,12
-64,-64,-67,-67,-65,12
-64,-67,-67,-65,-64,12
-67,-67,-65,-64,-64,12
-67,-65,-64,-64,-67,12
-65,-64,-64,-67,-64,12
-64,-64,-67,-64,-67,12
-64,-67,-64,-67,-66,12
-67,-64,-67,-66,-67,12
-64,-67,-66,-67,-66,12
-67,-66,-67,-66,-64,12
-66,-67,-66,-64,-64,12
-67,-66,-64,-64,-66,12
-66,-64,-64,-66,-64,12
-64,-64,-66,-64,-65,12
-64,-66,-64,-65,-64,12
-66,-64,-65,-64,-66,12
-64,-65,-64,-66,-67,12
-65,-64,-66,-67,-64,12
-64,-66,-67,-64,-67,12
-66,-67,-64,-67,-66,12
-67,-64,-67,-66,-64,12
-64,-67,-66,-64,-64,12
-67,-66,-64,-64,-67,12
-66,-64,-64,-67,-64,12
-64,-64,-67,-64,-64,12
-64,-67,-64,-64,-65,12
-67,-64,-64,-65,-64,12
-64,-64,-65,-64,-64,12
-64,-65,-64,-64,-66,12
-65,-64,-64,-66,-67,12
-64,-64,-66,-67,-64,12
-64,-66,-67,-64,-64,12
-66,-67,-64,-64,-67,12
-67,-64,-64,-67,-67,12
-64,-64,-67,-67,-64,12
-64,-67,-67,-64,-67,12
-67,-67,-64,-67,-67,12
-67,-64,-67,-67,-66,12
-64,-67,-67,-66,-67,12
-67,-67,-66,-67,-63,12
-67,-66,-67,-63,-66,12
-66,-67,-63,-66,-61,12
-67,-63,-66,-61,-64,12
-63,-66,-61,-64,-63,12
-66,-61,-64,-63,-64,12
-61,-64,-63,-64,-61,12
-64,-63,-64,-61,-66,12
-63,-64,-61,-66,-64,12
-64,-61,-66,-64,-67,12
-61,-66,-64,-67,-68,12
-66,-64,-67,-68,-68,12
-64,-67,-68,-68,-69,12
-67,-68,-68,-69,-65,12
-68,-68,-69,-65,-66,12
-68,-69,-65,-66,-67,12
-69,-65,-66,-67,-65,12
-65,-66,-67,-65,-66,12
-66,-67,-65,-66,-64,12
-67,-65,-66,-64,-67,12
-65,-66,-64,-67,-65,12
-66,-64,-67,-65,-64,12
-64,-67,-65,-64,-66,12
-67,-65,-64,-66,-66,12
-65,-64,-66,-66,-66,12
-64,-66,-66,-66,-64,12
-66,-66,-66,-64,-67,12
-66,-66,-64,-67,-67,12
-66,-64,-67,-67,-69,12
-64,-67,-67,-69,-67,12
-67,-67,-69,-67,-67,12
-67,-69,-67,-67,-65,12
-69,-67,-67,-65,-67,12
-63,-56,-57,-61,-63,12
-56,-57,-61,-63,-56,12
-57,-61,-63,-56,-57,12
-61,-63,-56,-57,-57,12
-63,-56,-57,-57,-56,12
-56,-57,-57,-56,-63,12
-57,-57,-56,-63,-58,12
-57,-56,-63,-58,-57,12
-56,-63,-58,-57,-56,12
-63,-58,-57,-56,-57,12
-58,-57,-56,-57,-63,12
-57,-56,-57,-63,-56,12
-56,-57,-63,-56,-57,12
-57,-63,-56,-57,-57,12
-63,-56,-57,-57,-58,12
-56,-57,-57,-58,-57,12
-57,-57,-58,-57,-65,12
-57,-58,-57,-65,-57,12
-58,-57,-65,-57,-57,12
-57,-65,-57,-57,-57,12
-65,-57,-57,-57,-63,12
-57,-57,-57,-63,-54,12
-57,-57,-63,-54,-59,12
-57,-63,-54,-59,-57,12
-63,-54,-59,-57,-57,12
-54,-59,-57,-57,-57,12
-59,-57,-57,-57,-63,12
-57,-57,-57,-63,-63,12
-57,-57,-63,-63,-54,12
-57,-63,-63,-54,-63,12
-63,-63,-54,-63,-57,12
-63,-54,-63,-57,-57,12
-54,-63,-57,-57,-57,12
-63,-57,-57,-57,-63,12
-57,-57,-57,-63,-56,12
-57,-57,-63,-56,-63,12
-57,-63,-56,-63,-57,12
-63,-56,-63,-57,-54,12
-56,-63,-57,-54,-54,12
-63,-57,-54,-54,-64,12
-57,-54,-54,-64,-58,12
-54,-54,-64,-58,-54,12
-54,-64,-58,-54,-57,12
-64,-58,-54,-57,-57,12
-58,-54,-57,-57,-63,12
-54,-57,-57,-63,-57,12
-57,-57,-63,-57,-57,12
-57,-63,-57,-57,-63,12
-63,-57,-57,-63,-57,12
-57,-57,-63,-57,-57,12
-57,-63,-57,-57,-56,12
-63,-57,-57,-56,-61,12
-57,-57,-56,-61,-63,12
-57,-56,-61,-63,-63,12
-56,-61,-63,-63,-63,12
-61,-63,-63,-63,-64,12
-63,-63,-63,-64,-63,12
-63,-63,-64,-63,-57,12
-63,-64,-63,-57,-56,12
-64,-63,-57,-56,-57,12
-63,-57,-56,-57,-56,12
-57,-56,-57,-56,-57,12
-56,-57,-56,-57,-58,12
-57,-56,-57,-58,-63,12
-56,-57,-58,-63,-63,12
-57,-58,-63,-63,-55,12
-58,-63,-63,-55,-56,12
-63,-63,-55,-56,-58,12
-63,-55,-56,-58,-57,12
-55,-56,-58,-57,-56,12
-56,-58,-57,-56,-58,12
-58,-57,-56,-58,-58,12
-57,-56,-58,-58,-57,12
-56,-58,-58,-57,-63,12
-58,-58,-57,-63,-57,12
-58,-57,-63,-57,-56,12
-57,-63,-57,-56,-56,12
-63,-57,-56,-56,-63,12
-57,-56,-56,-63,-54,12
-56,-56,-63,-54,-57,12
-56,-63,-54,-57,-56,12
-63,-54,-57,-56,-53,12
-54,-57,-56,-53,-57,12
-57,-56,-53,-57,-63,12
-56,-53,-57,-63,-58,12
-53,-57,-63,-58,-63,12
-57,-63,-58,-63,-56,12
-63,-58,-63,-56,-57,12
-58,-63,-56,-57,-57,12
-63,-56,-57,-57,-57,12
-56,-57,-57,-57,-57,12
-57,-57,-57,-57,-56,12
-57,-57,-57,-56,-57,12
-57,-57,-56,-57,-58,12
-57,-56,-57,-58,-58,12
-56,-57,-58,-58,-56,12
-57,-58,-58,-56,-56,12
-58,-58,-56,-56,-57,12
-58,-56,-56,-57,-61,12
-56,-56,-57,-61,-64,12
-56,-57,-61,-64,-57,12
-57,-61,-64,-57,-57,12
-61,-64,-57,-57,-63,12
-64,-57,-57,-63,-56,12
-57,-57,-63,-56,-57,12
-57,-63,-56,-57,-57,12
-63,-56,-57,-57,-57,12
-56,-57,-57,-57,-55,12
-57,-57,-57,-55,-58,12
-57,-57,-55,-58,-63,12
-57,-55,-58,-63,-57,12
-55,-58,-63,-57,-58,12
-58,-63,-57,-58,-63,12
-63,-57,-58,-63,-56,12
-57,-58,-63,-56,-57,12
-58,-63,-56,-57,-57,12
-63,-56,-57,-57,-57,12
-56,-57,-57,-57,-63,12
-57,-57,-57,-63,-58,12
-57,-57,-63,-58,-58,12
-57,-63,-58,-58,-63,12
-63,-58,-58,-63,-54,12
-58,-58,-63,-54,-58,12
-58,-63,-54,-58,-56,12
-63,-54,-58,-56,-57,12
-54,-58,-56,-57,-63,12
-58,-56,-57,-63,-61,12
-56,-57,-63,-61,-56,12
-57,-63,-61,-56,-56,12
-63,-61,-56,-56,-61,12
-61,-56,-56,-61,-63,12
-56,-56,-61,-63,-63,12
-56,-61,-63,-63,-58,12
-61,-63,-63,-58,-61,12
-63,-63,-58,-61,-58,12
-63,-58,-61,-58,-63,12
-58,-61,-58,-63,-61,12
-61,-58,-63,-61,-63,12
-58,-63,-61,-63,-55,12
-63,-61,-63,-55,-57,12
-61,-63,-55,-57,-62,12
-63,-55,-57,-62,-63,12
-55,-57,-62,-63,-57,12
-57,-62,-63,-57,-56,12
-62,-63,-57,-56,-63,12
-63,-57,-56,-63,-61,12
-57,-56,-63,-61,-58,12
-56,-63,-61,-58,-54,12
-63,-61,-58,-54,-58,12
-61,-58,-54,-58,-60,12
-58,-54,-58,-60,-57,12
-54,-58,-60,-57,-56,12
-58,-60,-57,-56,-56,12
-60,-57,-56,-56,-56,12
-57,-56,-56,-56,-60,12
-56,-56,-56,-60,-63,12
-56,-56,-60,-63,-57,12
-56,-60,-63,-57,-56,12
-60,-63,-57,-56,-58,12
-63,-57,-56,-58,-56,12
-57,-56,-58,-56,-56,12
-56,-58,-56,-56,-56,12
-58,-56,-56,-56,-63,12
-56,-56,-56,-63,-70,12
-56,-56,-63,-70,-55,12
-56,-63,-70,-55,-63,12
-63,-70,-55,-63,-63,12
-70,-55,-63,-63,-58,12
-55,-63,-63,-58,-58,12
-63,-63,-58,-58,-63,12
-63,-58,-58,-63,-57,12
-58,-58,-63,-57,-57,12
-58,-63,-57,-57,-56,12
-63,-57,-57,-56,-63,12
-57,-57,-56,-63,-56,12
-57,-56,-63,-56,-56,12
-56,-63,-56,-56,-58,12
-63,-56,-56,-58,-63,12
-56,-56,-58,-63,-57,12
-56,-58,-63,-57,-56,12
-58,-63,-57,-56,-57,12
-63,-57,-56,-57,-63,12
-57,-56,-57,-63,-63,12
-56,-57,-63,-63,-56,12
-57,-63,-63,-56,-57,12
-63,-63,-56,-57,-58,12
-63,-56,-57,-58,-56,12
-56,-57,-58,-56,-55,12
-57,-58,-56,-55,-58,12
-58,-56,-55,-58,-56,12
-56,-55,-58,-56,-60,12
-55,-58,-56,-60,-58,12
-58,-56,-60,-58,-63,12
-56,-60,-58,-63,-54,12
-60,-58,-63,-54,-56,12
-58,-63,-54,-56,-56,12
-63,-54,-56,-56,-56,12
-54,-56,-56,-56,-54,12
-56,-56,-56,-54,-58,12
-56,-56,-54,-58,-58,12
-56,-54,-58,-58,-57,12
-54,-58,-58,-57,-63,12
-58,-58,-57,-63,-56,12
-58,-57,-63,-56,-57,12
-57,-63,-56,-57,-56,12
-63,-56,-57,-56,-56,12
-56,-57,-56,-56,-57,12
-57,-56,-56,-57,-62,12
-56,-56,-57,-62,-56,12
-56,-57,-62,-56,-63,12
-57,-62,-56,-63,-57,12
-62,-56,-63,-57,-63,12
-56,-63,-57,-63,-63,12
-63,-57,-63,-63,-57,12
-57,-63,-63,-57,-57,12
-63,-63,-57,-57,-57,12
-63,-57,-57,-57,-56,12
-57,-57,-57,-56,-58,12
-57,-57,-56,-58,-63,12
-57,-56,-58,-63,-57,12
-56,-58,-63,-57,-56,12
-58,-63,-57,-56,-63,12
-63,-57,-56,-63,-54,12
-57,-56,-63,-54,-54,12
-56,-63,-54,-54,-63,12
-63,-54,-54,-63,-56,12
-54,-54,-63,-56,-56,12
-54,-63,-56,-56,-56,12
-63,-56,-56,-56,-58,12
-56,-56,-56,-58,-63,12
-56,-56,-58,-63,-58,12
-56,-58,-63,-58,-56,12
-58,-63,-58,-56,-56,12
-63,-58,-56,-56,-57,12
-58,-56,-56,-57,-63,12
-56,-56,-57,-63,-57,12
-56,-57,-63,-57,-57,12
-57,-63,-57,-57,-63,12
-63,-57,-57,-63,-63,12
-57,-57,-63,-63,-56,12
-57,-63,-63,-56,-63,12
-63,-63,-56,-63,-56,12
-63,-56,-63,-56,-63,12
-56,-63,-56,-63,-56,12
-63,-56,-63,-56,-63,12
-56,-63,-56,-63,-58,12
-63,-56,-63,-58,-63,12
-56,-63,-58,-63,-63,12
-63,-58,-63,-63,-57,12
-58,-63,-63,-57,-57,12
-63,-63,-57,-57,-56,12
-63,-57,-57,-56,-63,12
-57,-57,-56,-63,-56,12
-57,-56,-63,-56,-63,12
-56,-63,-56,-63,-63,12
-63,-56,-63,-63,-63,12
-56,-63,-63,-63,-56,12
-63,-63,-63,-56,-56,12
-63,-63,-56,-56,-57,12
-63,-56,-56,-57,-56,12
-56,-56,-57,-56,-63,12
-56,-57,-56,-63,-55,12
-57,-56,-63,-55,-57,12
-56,-63,-55,-57,-57,12
-63,-55,-57,-57,-57,12
-55,-57,-57,-57,-63,12
-57,-57,-57,-63,-55,12
-57,-57,-63,-55,-60,12
-57,-63,-55,-60,-58,12
-63,-55,-60,-58,-63,12
-55,-60,-58,-63,-56,12
-60,-58,-63,-56,-56,12
-58,-63,-56,-56,-63,12
-63,-56,-56,-63,-58,12
-85,-64,-66,-82,-63,12
-64,-66,-82,-63,-63,12
-66,-82,-63,-63,-61,12
-82,-63,-63,-61,-63,12
-63,-63,-61,-63,-66,12
-63,-61,-63,-66,-64,12
-61,-63,-66,-64,-63,12
-63,-66,-64,-63,-64,12
-66,-64,-63,-64,-86,12
-64,-63,-64,-86,-75,12
-63,-64,-86,-75,-64,12
-64,-86,-75,-64,-63,12
-86,-75,-64,-63,-63,12
-75,-64,-63,-63,-64,12
-64,-63,-63,-64,-63,12
-63,-63,-64,-63,-63,12
-63,-64,-63,-63,-64,12
-64,-63,-63,-64,-61,12
-63,-63,-64,-61,-83,12
-63,-64,-61,-83,-64,12
-64,-61,-83,-64,-64,12
-61,-83,-64,-64,-73,12
-83,-64,-64,-73,-64,12
-64,-64,-73,-64,-63,12
-64,-73,-64,-63,-63,12
-73,-64,-63,-63,-63,12
-64,-63,-63,-63,-83,12
-63,-63,-63,-83,-83,12
-63,-63,-83,-83,-63,12
-63,-83,-83,-63,-81,12
-83,-83,-63,-81,-82,12
-83,-63,-81,-82,-64,12
-63,-81,-82,-64,-63,12
-81,-82,-64,-63,-63,12
-82,-64,-63,-63,-64,12
-64,-63,-63,-64,-64,12
-63,-63,-64,-64,-61,12
-63,-64,-64,-61,-62,12
-64,-64,-61,-62,-87,12
-64,-61,-62,-87,-61,12
-61,-62,-87,-61,-63,12
-62,-87,-61,-63,-63,12
-87,-61,-63,-63,-63,12
-61,-63,-63,-63,-85,12
-63,-63,-63,-85,-85,12
-63,-63,-85,-85,-63,12
-63,-85,-85,-63,-63,12
-85,-85,-63,-63,-64,12
-85,-63,-63,-64,-64,12
-63,-63,-64,-64,-63,12
-63,-64,-64,-63,-64,12
-64,-64,-63,-64,-86,12
-64,-63,-64,-86,-64,12
-63,-64,-86,-64,-63,12
-64,-86,-64,-63,-63,12
-86,-64,-63,-63,-61,12
-64,-63,-63,-61,-63,12
-63,-63,-61,-63,-87,12
-63,-61,-63,-87,-87,12
-61,-63,-87,-87,-61,12
-63,-87,-87,-61,-63,12
-87,-87,-61,-63,-85,12
-87,-61,-63,-85,-61,12
-61,-63,-85,-61,-61,12
-63,-85,-61,-61,-63,12
-85,-61,-61,-63,-64,12
-61,-61,-63,-64,-63,12
-61,-63,-64,-63,-62,12
-63,-64,-63,-62,-62,12
-64,-63,-62,-62,-63,12
-63,-62,-62,-63,-63,12
-62,-62,-63,-63,-63,12
-62,-63,-63,-63,-63,12
-63,-63,-63,-63,-65,12
-63,-63,-63,-65,-66,12
-63,-63,-65,-66,-90,12
-63,-65,-66,-90,-87,12
-65,-66,-90,-87,-87,12
-66,-90,-87,-87,-63,12
-90,-87,-87,-63,-63,12
-87,-87,-63,-63,-63,12
-87,-63,-63,-63,-87,12
-63,-63,-63,-87,-63,12
-63,-63,-87,-63,-63,12
-63,-87,-63,-63,-63,12
-87,-63,-63,-63,-60,12
-63,-63,-63,-60,-64,12
-63,-63,-60,-64,-88,12
-63,-60,-64,-88,-86,12
-60,-64,-88,-86,-63,12
-64,-88,-86,-63,-89,12
-88,-86,-63,-89,-64,12
-86,-63,-89,-64,-63,12
-63,-89,-64,-63,-64,12
-89,-64,-63,-64,-87,12
-64,-63,-64,-87,-63,12
-63,-64,-87,-63,-87,12
-64,-87,-63,-87,-64,12
-87,-63,-87,-64,-66,12
-63,-87,-64,-66,-66,12
-87,-64,-66,-66,-91,12
-64,-66,-66,-91,-63,12
-66,-66,-91,-63,-63,12
-66,-91,-63,-63,-63,12
-91,-63,-63,-63,-63,12
-63,-63,-63,-63,-89,12
-63,-63,-63,-89,-60,12
-63,-63,-89,-60,-64,12
-63,-89,-60,-64,-90,12
-89,-60,-64,-90,-90,12
-60,-64,-90,-90,-63,12
-64,-90,-90,-63,-64,12
-90,-90,-63,-64,-64,12
-90,-63,-64,-64,-89,12
-63,-64,-64,-89,-90,12
-64,-64,-89,-90,-63,12
-64,-89,-90,-63,-64,12
-89,-90,-63,-64,-88,12
-90,-63,-64,-88,-89,12
-63,-64,-88,-89,-63,12
-64,-88,-89,-63,-63,12
-88,-89,-63,-63,-66,12
-89,-63,-63,-66,-91,12
-63,-63,-66,-91,-62,12
-63,-66,-91,-62,-63,12
-66,-91,-62,-63,-63,12
-91,-62,-63,-63,-63,12
-62,-63,-63,-63,-63,12
-63,-63,-63,-63,-87,12
-63,-63,-63,-87,-85,12
-63,-63,-87,-85,-65,12
-63,-87,-85,-65,-87,12
-87,-85,-65,-87,-89,12
-85,-65,-87,-89,-66,12
-65,-87,-89,-66,-63,12
-87,-89,-66,-63,-87,12
-89,-66,-63,-87,-63,12
-66,-63,-87,-63,-87,12
-63,-87,-63,-87,-66,12
-87,-63,-87,-66,-87,12
-63,-87,-66,-87,-87,12
-87,-66,-87,-87,-63,12
-66,-87,-87,-63,-66,12
-87,-87,-63,-66,-61,12
-87,-63,-66,-61,-66,12
-63,-66,-61,-66,-63,12
-66,-61,-66,-63,-87,12
-61,-66,-63,-87,-76,12
-66,-63,-87,-76,-60,12
-63,-87,-76,-60,-66,12
-87,-76,-60,-66,-63,12
-76,-60,-66,-63,-60,12
-60,-66,-63,-60,-64,12
-66,-63,-60,-64,-64,12
-63,-60,-64,-64,-63,12
-60,-64,-64,-63,-64,12
-64,-64,-63,-64,-66,12
-64,-63,-64,-66,-88,12
-63,-64,-66,-88,-86,12
-64,-66,-88,-86,-64,12
-66,-88,-86,-64,-64,12
-88,-86,-64,-64,-66,12
-86,-64,-64,-66,-63,12
-64,-64,-66,-63,-64,12
-64,-66,-63,-64,-64,12
-66,-63,-64,-64,-88,12
-63,-64,-64,-88,-88,12
-64,-64,-88,-88,-90,12
-64,-88,-88,-90,-87,12
-88,-88,-90,-87,-64,12
-88,-90,-87,-64,-88,12
-90,-87,-64,-88,-63,12
-87,-64,-88,-63,-88,12
-64,-88,-63,-88,-66,12
-88,-63,-88,-66,-64,12
-63,-88,-66,-64,-63,12
-88,-66,-64,-63,-88,12
-66,-64,-63,-88,-63,12
-64,-63,-88,-63,-63,12
-63,-88,-63,-63,-63,12
-88,-63,-63,-63,-63,12
-63,-63,-63,-63,-63,12
-63,-63,-63,-63,-63,12
-63,-63,-63,-63,-62,12
-63,-63,-63,-62,-63,12
-63,-63,-62,-63,-64,12
-63,-62,-63,-64,-63,12
-62,-63,-64,-63,-64,12
-63,-64,-63,-64,-63,12
-64,-63,-64,-63,-75,12
-63,-64,-63,-75,-88,12
-64,-63,-75,-88,-64,12
-63,-75,-88,-64,-86,12
-75,-88,-64,-86,-89,12
-88,-64,-86,-89,-87,12
-64,-86,-89,-87,-63,12
-86,-89,-87,-63,-63,12
-89,-87,-63,-63,-64,12
-87,-63,-63,-64,-90,12
-63,-63,-64,-90,-64,12
-63,-64,-90,-64,-63,12
-64,-90,-64,-63,-60,12
-90,-64,-63,-60,-87,12
-64,-63,-60,-87,-66,12
-60,-60,-58,-69,-69,12
-60,-58,-69,-69,-69,12
-58,-69,-69,-69,-58,12
-69,-69,-69,-58,-58,12
-69,-69,-58,-58,-58,12
-69,-58,-58,-58,-59,12
-58,-58,-58,-59,-58,12
-58,-58,-59,-58,-58,12
-58,-59,-58,-58,-63,12
-59,-58,-58,-63,-67,12
-58,-58,-63,-67,-64,12
-58,-63,-67,-64,-65,12
-63,-67,-64,-65,-60,12
-67,-64,-65,-60,-58,12
-64,-65,-60,-58,-58,12
-65,-60,-58,-58,-58,12
-60,-58,-58,-58,-58,12
-58,-58,-58,-58,-61,12
-58,-58,-58,-61,-58,12
-58,-58,-61,-58,-61,12
-58,-61,-58,-61,-59,12
-61,-58,-61,-59,-58,12
-58,-61,-59,-58,-70,12
-61,-59,-58,-70,-67,12
-59,-58,-70,-67,-58,12
-58,-70,-67,-58,-61,12
-70,-67,-58,-61,-58,12
-67,-58,-61,-58,-70,12
-58,-61,-58,-70,-61,12
-61,-58,-70,-61,-66,12
-58,-70,-61,-66,-69,12
-70,-61,-66,-69,-69,12
-61,-66,-69,-69,-58,12
-66,-69,-69,-58,-61,12
-69,-69,-58,-61,-72,12
-69,-58,-61,-72,-58,12
-58,-61,-72,-58,-54,12
-61,-72,-58,-54,-66,12
-72,-58,-54,-66,-69,12
-58,-54,-66,-69,-61,12
-54,-66,-69,-61,-70,12
-66,-69,-61,-70,-58,12
-69,-61,-70,-58,-58,12
-61,-70,-58,-58,-70,12
-70,-58,-58,-70,-58,12
-58,-58,-70,-58,-58,12
-58,-70,-58,-58,-58,12
-70,-58,-58,-58,-64,12
-58,-58,-58,-64,-56,12
-58,-58,-64,-56,-69,12
-58,-64,-56,-69,-61,12
-64,-56,-69,-61,-67,12
-56,-69,-61,-67,-70,12
-69,-61,-67,-70,-58,12
-61,-67,-70,-58,-65,12
-67,-70,-58,-65,-57,12
-70,-58,-65,-57,-70,12
-58,-65,-57,-70,-61,12
-65,-57,-70,-61,-63,12
-57,-70,-61,-63,-58,12
-70,-61,-63,-58,-67,12
-61,-63,-58,-67,-58,12
-63,-58,-67,-58,-67,12
-58,-67,-58,-67,-58,12
-67,-58,-67,-58,-59,12
-58,-67,-58,-59,-69,12
-67,-58,-59,-69,-69,12
-58,-59,-69,-69,-61,12
-59,-69,-69,-61,-58,12
-69,-69,-61,-58,-61,12
-69,-61,-58,-61,-69,12
-61,-58,-61,-69,-61,12
-58,-61,-69,-61,-58,12
-61,-69,-61,-58,-58,12
-69,-61,-58,-58,-61,12
-61,-58,-58,-61,-69,12
-58,-58,-61,-69,-59,12
-58,-61,-69,-59,-58,12
-61,-69,-59,-58,-58,12
-69,-59,-58,-58,-70,12
-59,-58,-58,-70,-60,12
-58,-58,-70,-60,-60,12
-58,-70,-60,-60,-56,12
-70,-60,-60,-56,-65,12
-60,-60,-56,-65,-58,12
-60,-56,-65,-58,-69,12
-56,-65,-58,-69,-58,12
-65,-58,-69,-58,-58,12
-58,-69,-58,-58,-61,12
-69,-58,-58,-61,-58,12
-58,-58,-61,-58,-70,12
-58,-61,-58,-70,-67,12
-61,-58,-70,-67,-58,12
-58,-70,-67,-58,-61,12
-70,-67,-58,-61,-58,12
-67,-58,-61,-58,-69,12
-58,-61,-58,-69,-58,12
-61,-58,-69,-58,-60,12
-58,-69,-58,-60,-61,12
-69,-58,-60,-61,-69,12
-58,-60,-61,-69,-70,12
