x1,x2,x3,x4,x5,distance
-68,-64,-86,-66,-67,28
-64,-86,-66,-67,-68,28
-86,-66,-67,-68,-66,28
-66,-67,-68,-66,-67,28
-67,-68,-66,-67,-75,28
-68,-66,-67,-75,-66,28
-66,-67,-75,-66,-66,28
-67,-75,-66,-66,-67,28
-75,-66,-66,-67,-91,28
-66,-66,-67,-91,-66,28
-66,-67,-91,-66,-86,28
-67,-91,-66,-86,-66,28
-91,-66,-86,-66,-85,28
-66,-86,-66,-85,-66,28
-86,-66,-85,-66,-66,28
-66,-85,-66,-66,-66,28
-85,-66,-66,-66,-67,28
-66,-66,-66,-67,-76,28
-66,-66,-67,-76,-54,28
-66,-67,-76,-54,-76,28
-67,-76,-54,-76,-85,28
-76,-54,-76,-85,-85,28
-54,-76,-85,-85,-69,28
-76,-85,-85,-69,-69,28
-85,-85,-69,-69,-66,28
-85,-69,-69,-66,-86,28
-69,-69,-66,-86,-85,28
-69,-66,-86,-85,-66,28
-66,-86,-85,-66,-69,28
-86,-85,-66,-69,-69,28
-85,-66,-69,-69,-66,28
-66,-69,-69,-66,-67,28
-69,-69,-66,-67,-66,28
-69,-66,-67,-66,-87,28
-66,-67,-66,-87,-85,28
-67,-66,-87,-85,-66,28
-66,-87,-85,-66,-86,28
-87,-85,-66,-86,-86,28
-85,-66,-86,-86,-86,28
-66,-86,-86,-86,-67,28
-86,-86,-86,-67,-68,28
-86,-86,-67,-68,-68,28
-86,-67,-68,-68,-68,28
-67,-68,-68,-68,-85,28
-68,-68,-68,-85,-68,28
-68,-68,-85,-68,-66,28
-68,-85,-68,-66,-67,28
-85,-68,-66,-67,-85,28
-68,-66,-67,-85,-69,28
-66,-67,-85,-69,-75,28
-67,-85,-69,-75,-86,28
-85,-69,-75,-86,-64,28
-69,-75,-86,-64,-77,28
-75,-86,-64,-77,-87,28
-86,-64,-77,-87,-77,28
-64,-77,-87,-77,-67,28
-77,-87,-77,-67,-69,28
-87,-77,-67,-69,-66,28
-77,-67,-69,-66,-69,28
-67,-69,-66,-69,-86,28
-69,-66,-69,-86,-66,28
-66,-69,-86,-66,-85,28
-69,-86,-66,-85,-68,28
-86,-66,-85,-68,-67,28
-66,-85,-68,-67,-68,28
-85,-68,-67,-68,-85,28
-68,-67,-68,-85,-85,28
-67,-68,-85,-85,-66,28
-68,-85,-85,-66,-66,28
-85,-85,-66,-66,-66,28
-85,-66,-66,-66,-86,28
-66,-66,-66,-86,-77,28
-66,-66,-86,-77,-66,28
-66,-86,-77,-66,-67,28
-86,-77,-66,-67,-68,28
-77,-66,-67,-68,-69,28
-66,-67,-68,-69,-66,28
-67,-68,-69,-66,-68,28
-68,-69,-66,-68,-68,28
-69,-66,-68,-68,-66,28
-66,-68,-68,-66,-66,28
-68,-68,-66,-66,-86,28
-68,-66,-66,-86,-66,28
-66,-66,-86,-66,-84,28
-66,-86,-66,-84,-69,28
-86,-66,-84,-69,-86,28
-66,-84,-69,-86,-67,28
-84,-69,-86,-67,-69,28
-69,-86,-67,-69,-86,28
-86,-67,-69,-86,-48,28
-67,-69,-86,-48,-87,28
-69,-86,-48,-87,-85,28
-86,-48,-87,-85,-66,28
-48,-87,-85,-66,-66,28
-87,-85,-66,-66,-68,28
-85,-66,-66,-68,-67,28
-66,-66,-68,-67,-69,28
-66,-68,-67,-69,-67,28
-68,-67,-69,-67,-87,28
-67,-69,-67,-87,-64,28
-69,-67,-87,-64,-66,28
-67,-87,-64,-66,-66,28
-87,-64,-66,-66,-68,28
-64,-66,-66,-68,-86,28
-66,-66,-68,-86,-67,28
-66,-68,-86,-67,-66,28
-68,-86,-67,-66,-66,28
-86,-67,-66,-66,-68,28
-67,-66,-66,-68,-87,28
-66,-66,-68,-87,-66,28
-66,-68,-87,-66,-66,28
-68,-87,-66,-66,-67,28
-87,-66,-66,-67,-67,28
-66,-66,-67,-67,-66,28
-66,-67,-67,-66,-50,28
-67,-67,-66,-50,-66,28
-67,-66,-50,-66,-86,28
-66,-50,-66,-86,-66,28
-50,-66,-86,-66,-66,28
-66,-86,-66,-66,-66,28
-86,-66,-66,-66,-86,28
-66,-66,-66,-86,-66,28
-66,-66,-86,-66,-67,28
-66,-86,-66,-67,-88,28
-86,-66,-67,-88,-66,28
-66,-67,-88,-66,-66,28
-67,-88,-66,-66,-66,28
-88,-66,-66,-66,-66,28
-66,-66,-66,-66,-66,28
-66,-66,-66,-66,-68,28
-66,-66,-66,-68,-66,28
-66,-66,-68,-66,-69,28
-66,-68,-66,-69,-69,28
-68,-66,-69,-69,-87,28
-66,-69,-69,-87,-86,28
-69,-69,-87,-86,-76,28
-69,-87,-86,-76,-67,28
-87,-86,-76,-67,-66,28
-86,-76,-67,-66,-87,28
-76,-67,-66,-87,-76,28
-67,-66,-87,-76,-66,28
-66,-87,-76,-66,-67,28
-87,-76,-66,-67,-86,28
-76,-66,-67,-86,-66,28
-66,-67,-86,-66,-66,28
-67,-86,-66,-66,-66,28
-86,-66,-66,-66,-69,28
-66,-66,-66,-69,-68,28
-66,-66,-69,-68,-67,28
-66,-69,-68,-67,-67,28
-69,-68,-67,-67,-66,28
-68,-67,-67,-66,-88,28
-67,-67,-66,-88,-66,28
-67,-66,-88,-66,-92,28
-66,-88,-66,-92,-67,28
-88,-66,-92,-67,-66,28
-66,-92,-67,-66,-86,28
-92,-67,-66,-86,-67,28
-67,-66,-86,-67,-69,28
-66,-86,-67,-69,-66,28
-86,-67,-69,-66,-68,28
-67,-69,-66,-68,-67,28
-69,-66,-68,-67,-84,28
-66,-68,-67,-84,-86,28
-68,-67,-84,-86,-66,28
-67,-84,-86,-66,-84,28
-84,-86,-66,-84,-85,28
-86,-66,-84,-85,-66,28
-66,-84,-85,-66,-69,28
-84,-85,-66,-69,-67,28
-85,-66,-69,-67,-69,28
-66,-69,-67,-69,-66,28
-69,-67,-69,-66,-66,28
-67,-69,-66,-66,-84,28
-69,-66,-66,-84,-67,28
-66,-66,-84,-67,-67,28
-66,-84,-67,-67,-66,28
-84,-67,-67,-66,-66,28
-67,-67,-66,-66,-67,28
-67,-66,-66,-67,-84,28
-66,-66,-67,-84,-67,28
-66,-67,-84,-67,-69,28
-67,-84,-67,-69,-66,28
-84,-67,-69,-66,-75,28
-67,-69,-66,-75,-67,28
-69,-66,-75,-67,-69,28
-66,-75,-67,-69,-67,28
-75,-67,-69,-67,-67,28
-67,-69,-67,-67,-86,28
-69,-67,-67,-86,-65,28
-67,-67,-86,-65,-66,28
-67,-86,-65,-66,-78,28
-86,-65,-66,-78,-84,28
-65,-66,-78,-84,-67,28
-66,-78,-84,-67,-67,28
-78,-84,-67,-67,-66,28
-84,-67,-67,-66,-65,28
-67,-67,-66,-65,-86,28
-67,-66,-65,-86,-66,28
-66,-65,-86,-66,-64,28
-65,-86,-66,-64,-66,28
-86,-66,-64,-66,-67,28
-66,-64,-66,-67,-69,28
-64,-66,-67,-69,-65,28
-66,-67,-69,-65,-67,28
-67,-69,-65,-67,-66,28
-69,-65,-67,-66,-46,28
-65,-67,-66,-46,-66,28
-67,-66,-46,-66,-81,28
-66,-46,-66,-81,-84,28
-46,-66,-81,-84,-84,28
-66,-81,-84,-84,-69,28
-81,-84,-84,-69,-84,28
-84,-84,-69,-84,-67,28
-84,-69,-84,-67,-67,28
-69,-84,-67,-67,-66,28
-84,-67,-67,-66,-70,28
-67,-67,-66,-70,-43,28
-67,-66,-70,-43,-67,28
-66,-70,-43,-67,-66,28
-70,-43,-67,-66,-66,28
-43,-67,-66,-66,-75,28
-67,-66,-66,-75,-76,28
-66,-66,-75,-76,-85,28
-66,-75,-76,-85,-85,28
-75,-76,-85,-85,-70,28
-76,-85,-85,-70,-70,28
-85,-85,-70,-70,-84,28
-85,-70,-70,-84,-66,28
-70,-70,-84,-66,-66,28
-70,-84,-66,-66,-68,28
-84,-66,-66,-68,-87,28
-66,-66,-68,-87,-66,28
-66,-68,-87,-66,-69,28
-68,-87,-66,-69,-86,28
-87,-66,-69,-86,-66,28
-66,-69,-86,-66,-69,28
-69,-86,-66,-69,-83,28
-86,-66,-69,-83,-67,28
-66,-69,-83,-67,-67,28
-69,-83,-67,-67,-69,28
-83,-67,-67,-69,-69,28
-67,-67,-69,-69,-88,28
-67,-69,-69,-88,-67,28
-69,-69,-88,-67,-66,28
-69,-88,-67,-66,-84,28
-88,-67,-66,-84,-69,28
-67,-66,-84,-69,-69,28
-66,-84,-69,-69,-66,28
-84,-69,-69,-66,-68,28
-69,-69,-66,-68,-76,28
-69,-66,-68,-76,-84,28
-66,-68,-76,-84,-69,28
-68,-76,-84,-69,-74,28
-76,-84,-69,-74,-66,28
-84,-69,-74,-66,-83,28
-69,-74,-66,-83,-81,28
-74,-66,-83,-81,-85,28
-66,-83,-81,-85,-70,28
-83,-81,-85,-70,-66,28
-81,-85,-70,-66,-66,28
-85,-70,-66,-66,-67,28
-70,-66,-66,-67,-82,28
-66,-66,-67,-82,-66,28
-66,-67,-82,-66,-83,28
-67,-82,-66,-83,-84,28
-82,-66,-83,-84,-82,28
-66,-83,-84,-82,-66,28
-83,-84,-82,-66,-67,28
-84,-82,-66,-67,-77,28
-82,-66,-67,-77,-75,28
-66,-67,-77,-75,-84,28
-67,-77,-75,-84,-85,28
-77,-75,-84,-85,-66,28
-75,-84,-85,-66,-69,28
-84,-85,-66,-69,-85,28
-85,-66,-69,-85,-66,28
-66,-69,-85,-66,-69,28
-69,-85,-66,-69,-66,28
-85,-66,-69,-66,-66,28
-66,-69,-66,-66,-63,28
-69,-66,-66,-63,-66,28
-66,-66,-63,-66,-66,28
-66,-63,-66,-66,-87,28
-63,-66,-66,-87,-66,28
-66,-66,-87,-66,-67,28
-66,-87,-66,-67,-66,28
-87,-66,-67,-66,-66,28
-66,-67,-66,-66,-67,28
-67,-66,-66,-67,-64,28
-66,-66,-67,-64,-66,28
-66,-67,-64,-66,-66,28
-67,-64,-66,-66,-85,28
-64,-66,-66,-85,-66,28
-66,-66,-85,-66,-69,28
-66,-85,-66,-69,-66,28
-85,-66,-69,-66,-69,28
-66,-69,-66,-69,-67,28
-69,-66,-69,-67,-69,28
-66,-69,-67,-69,-66,28
-69,-67,-69,-66,-67,28
-67,-69,-66,-67,-85,28
-69,-66,-67,-85,-66,28
-66,-67,-85,-66,-66,28
-67,-85,-66,-66,-84,28
-85,-66,-66,-84,-65,28
-66,-66,-84,-65,-66,28
-66,-84,-65,-66,-85,28
-84,-65,-66,-85,-66,28
-65,-66,-85,-66,-66,28
-66,-85,-66,-66,-85,28
-85,-66,-66,-85,-75,28
-66,-66,-85,-75,-66,28
-66,-85,-75,-66,-85,28
-85,-75,-66,-85,-66,28
-75,-66,-85,-66,-86,28
-66,-85,-66,-86,-66,28
-85,-66,-86,-66,-67,28
-66,-86,-66,-67,-67,28
-86,-66,-67,-67,-86,28
-66,-67,-67,-86,-66,28
-67,-67,-86,-66,-44,28
-67,-86,-66,-44,-69,28
-86,-66,-44,-69,-82,28
-66,-44,-69,-82,-69,28
-44,-69,-82,-69,-69,28
-69,-82,-69,-69,-69,28
-82,-69,-69,-69,-85,28
-69,-69,-69,-85,-66,28
-69,-69,-85,-66,-69,28
-69,-85,-66,-69,-66,28
-85,-66,-69,-66,-77,28
-66,-69,-66,-77,-86,28
-69,-66,-77,-86,-68,28
-66,-77,-86,-68,-69,28
-77,-86,-68,-69,-67,28
-86,-68,-69,-67,-69,28
-68,-69,-67,-69,-66,28
-69,-67,-69,-66,-75,28
-67,-69,-66,-75,-76,28
-69,-66,-75,-76,-66,28
-66,-75,-76,-66,-68,28
-75,-76,-66,-68,-66,28
-76,-66,-68,-66,-66,28
-66,-68,-66,-66,-66,28
-68,-66,-66,-66,-77,28
-66,-66,-66,-77,-66,28
-66,-66,-77,-66,-66,28
-66,-77,-66,-66,-74,28
-77,-66,-66,-74,-66,28
-66,-66,-74,-66,-67,28
-66,-74,-66,-67,-66,28
-74,-66,-67,-66,-81,28
-66,-67,-66,-81,-69,28
-67,-66,-81,-69,-66,28
-66,-81,-69,-66,-81,28
-81,-69,-66,-81,-87,28
-69,-66,-81,-87,-72,28
-66,-81,-87,-72,-67,28
-81,-87,-72,-67,-84,28
-72,-70,-67,-69,-64,28
-70,-67,-69,-64,-64,28
-67,-69,-64,-64,-64,28
-69,-64,-64,-64,-68,28
-64,-64,-64,-68,-67,28
-64,-64,-68,-67,-69,28
-64,-68,-67,-69,-80,28
-68,-67,-69,-80,-80,28
-67,-69,-80,-80,-73,28
-69,-80,-80,-73,-66,28
-80,-80,-73,-66,-80,28
-80,-73,-66,-80,-65,28
-73,-66,-80,-65,-67,28
-66,-80,-65,-67,-65,28
-80,-65,-67,-65,-79,28
-65,-67,-65,-79,-78,28
-67,-65,-79,-78,-66,28
-65,-79,-78,-66,-65,28
-79,-78,-66,-65,-66,28
-78,-66,-65,-66,-79,28
-66,-65,-66,-79,-67,28
-65,-66,-79,-67,-64,28
-66,-79,-67,-64,-66,28
-79,-67,-64,-66,-72,28
-67,-64,-66,-72,-79,28
-64,-66,-72,-79,-78,28
-66,-72,-79,-78,-64,28
-72,-79,-78,-64,-79,28
-79,-78,-64,-79,-65,28
-78,-64,-79,-65,-66,28
-64,-79,-65,-66,-67,28
-79,-65,-66,-67,-78,28
-65,-66,-67,-78,-77,28
-66,-67,-78,-77,-66,28
-67,-78,-77,-66,-67,28
-78,-77,-66,-67,-67,28
-77,-66,-67,-67,-67,28
-66,-67,-67,-67,-79,28
-67,-67,-67,-79,-64,28
-67,-67,-79,-64,-72,28
-67,-79,-64,-72,-65,28
-79,-64,-72,-65,-68,28
-64,-72,-65,-68,-66,28
-72,-65,-68,-66,-78,28
-65,-68,-66,-78,-74,28
-68,-66,-78,-74,-79,28
-66,-78,-74,-79,-78,28
-78,-74,-79,-78,-78,28
-74,-79,-78,-78,-67,28
-79,-78,-78,-67,-67,28
-78,-78,-67,-67,-65,28
-78,-67,-67,-65,-67,28
-67,-67,-65,-67,-79,28
-67,-65,-67,-79,-64,28
-65,-67,-79,-64,-79,28
-67,-79,-64,-79,-67,28
-79,-64,-79,-67,-65,28
-64,-79,-67,-65,-64,28
-79,-67,-65,-64,-71,28
-67,-65,-64,-71,-64,28
-65,-64,-71,-64,-67,28
-64,-71,-64,-67,-64,28
-71,-64,-67,-64,-80,28
-64,-67,-64,-80,-78,28
-67,-64,-80,-78,-73,28
-64,-80,-78,-73,-79,28
-80,-78,-73,-79,-67,28
-78,-73,-79,-67,-79,28
-73,-79,-67,-79,-78,28
-79,-67,-79,-78,-64,28
-67,-79,-78,-64,-64,28
-79,-78,-64,-64,-78,28
-78,-64,-64,-78,-67,28
-64,-64,-78,-67,-65,28
-64,-78,-67,-65,-79,28
-78,-67,-65,-79,-67,28
-67,-65,-79,-67,-79,28
-65,-79,-67,-79,-67,28
-79,-67,-79,-67,-79,28
-67,-79,-67,-79,-64,28
-79,-67,-79,-64,-79,28
-67,-79,-64,-79,-66,28
-79,-64,-79,-66,-79,28
-64,-79,-66,-79,-64,28
-79,-66,-79,-64,-66,28
-66,-79,-64,-66,-79,28
-79,-64,-66,-79,-67,28
-64,-66,-79,-67,-79,28
-66,-79,-67,-79,-79,28
-79,-67,-79,-79,-65,28
-67,-79,-79,-65,-79,28
-79,-79,-65,-79,-67,28
-79,-65,-79,-67,-66,28
-65,-79,-67,-66,-64,28
-79,-67,-66,-64,-67,28
-67,-66,-64,-67,-67,28
-66,-64,-67,-67,-67,28
-64,-67,-67,-67,-66,28
-67,-67,-67,-66,-72,28
-67,-67,-66,-72,-79,28
-67,-66,-72,-79,-64,28
-66,-72,-79,-64,-67,28
-72,-79,-64,-67,-67,28
-79,-64,-67,-67,-73,28
-64,-67,-67,-73,-79,28
-67,-67,-73,-79,-65,28
-67,-73,-79,-65,-66,28
-73,-79,-65,-66,-70,28
-79,-65,-66,-70,-64,28
-65,-66,-70,-64,-67,28
-66,-70,-64,-67,-66,28
-70,-64,-67,-66,-67,28
-64,-67,-66,-67,-78,28
-67,-66,-67,-78,-79,28
-66,-67,-78,-79,-67,28
-67,-78,-79,-67,-72,28
-78,-79,-67,-72,-67,28
-79,-67,-72,-67,-66,28
-67,-72,-67,-66,-67,28
-72,-67,-66,-67,-64,28
-67,-66,-67,-64,-67,28
-66,-67,-64,-67,-66,28
-67,-64,-67,-66,-79,28
-64,-67,-66,-79,-79,28
-67,-66,-79,-79,-64,28
-66,-79,-79,-64,-71,28
-79,-79,-64,-71,-64,28
-79,-64,-71,-64,-65,28
-64,-71,-64,-65,-79,28
-71,-64,-65,-79,-79,28
-64,-65,-79,-79,-79,28
-65,-79,-79,-79,-69,28
-79,-79,-79,-69,-79,28
-79,-79,-69,-79,-65,28
-79,-69,-79,-65,-67,28
-69,-79,-65,-67,-67,28
-79,-65,-67,-67,-65,28
-65,-67,-67,-65,-78,28
-67,-67,-65,-78,-78,28
-67,-65,-78,-78,-64,28
-65,-78,-78,-64,-79,28
-78,-78,-64,-79,-67,28
-78,-64,-79,-67,-65,28
-64,-79,-67,-65,-67,28
-79,-67,-65,-67,-67,28
-67,-65,-67,-67,-79,28
-65,-67,-67,-79,-65,28
-67,-67,-79,-65,-64,28
-67,-79,-65,-64,-79,28
-79,-65,-64,-79,-67,28
-65,-64,-79,-67,-66,28
-64,-79,-67,-66,-73,28
-79,-67,-66,-73,-71,28
-67,-66,-73,-71,-67,28
-66,-73,-71,-67,-66,28
-73,-71,-67,-66,-66,28
-71,-67,-66,-66,-64,28
-67,-66,-66,-64,-78,28
-66,-66,-64,-78,-65,28
-66,-64,-78,-65,-79,28
-64,-78,-65,-79,-67,28
-78,-65,-79,-67,-79,28
-65,-79,-67,-79,-67,28
-79,-67,-79,-67,-72,28
-67,-79,-67,-72,-67,28
-79,-67,-72,-67,-65,28
-67,-72,-67,-65,-64,28
-72,-67,-65,-64,-79,28
-67,-65,-64,-79,-64,28
-65,-64,-79,-64,-79,28
-64,-79,-64,-79,-79,28
-79,-64,-79,-79,-64,28
-64,-79,-79,-64,-64,28
-79,-79,-64,-64,-66,28
-79,-64,-64,-66,-66,28
-64,-64,-66,-66,-67,28
-64,-66,-66,-67,-64,28
-66,-66,-67,-64,-65,28
-66,-67,-64,-65,-64,28
-67,-64,-65,-64,-66,28
-64,-65,-64,-66,-64,28
-65,-64,-66,-64,-66,28
-64,-66,-64,-66,-65,28
-66,-64,-66,-65,-66,28
-64,-66,-65,-66,-79,28
-66,-65,-66,-79,-73,28
-65,-66,-79,-73,-73,28
-66,-79,-73,-73,-64,28
-79,-73,-73,-64,-64,28
-73,-73,-64,-64,-64,28
-73,-64,-64,-64,-71,28
-64,-64,-64,-71,-67,28
-64,-64,-71,-67,-64,28
-64,-71,-67,-64,-79,28
-71,-67,-64,-79,-79,28
-67,-64,-79,-79,-64,28
-64,-79,-79,-64,-79,28
-79,-79,-64,-79,-64,28
-79,-64,-79,-64,-67,28
-64,-79,-64,-67,-79,28
-79,-64,-67,-79,-68,28
-64,-67,-79,-68,-72,28
-67,-79,-68,-72,-65,28
-79,-68,-72,-65,-67,28
-68,-72,-65,-67,-78,28
-72,-65,-67,-78,-79,28
-65,-67,-78,-79,-72,28
-67,-78,-79,-72,-79,28
-78,-79,-72,-79,-65,28
-79,-72,-79,-65,-67,28
-72,-79,-65,-67,-67,28
-79,-65,-67,-67,-66,28
-65,-67,-67,-66,-64,28
-67,-67,-66,-64,-64,28
-67,-66,-64,-64,-66,28
-66,-64,-64,-66,-79,28
-64,-64,-66,-79,-79,28
-64,-66,-79,-79,-65,28
-66,-79,-79,-65,-64,28
-79,-79,-65,-64,-79,28
-79,-65,-64,-79,-67,28
-65,-64,-79,-67,-67,28
-64,-79,-67,-67,-66,28
-79,-67,-67,-66,-66,28
-67,-67,-66,-66,-64,28
-67,-66,-66,-64,-79,28
-66,-66,-64,-79,-67,28
-66,-64,-79,-67,-72,28
-64,-79,-67,-72,-66,28
-79,-67,-72,-66,-64,28
