x1,x2,x3,x4,x5,distance
-72,-68,-67,-73,-73,31
-68,-67,-73,-73,-73,31
-67,-73,-73,-73,-67,31
-73,-73,-73,-67,-72,31
-73,-73,-67,-72,-67,31
-73,-67,-72,-67,-78,31
-67,-72,-67,-78,-67,31
-72,-67,-78,-67,-72,31
-67,-78,-67,-72,-68,31
-78,-67,-72,-68,-70,31
-67,-72,-68,-70,-68,31
-72,-68,-70,-68,-70,31
-68,-70,-68,-70,-78,31
-70,-68,-70,-78,-78,31
-68,-70,-78,-78,-73,31
-70,-78,-78,-73,-70,31
-78,-78,-73,-70,-78,31
-78,-73,-70,-78,-73,31
-73,-70,-78,-73,-67,31
-70,-78,-73,-67,-74,31
-78,-73,-67,-74,-70,31
-73,-67,-74,-70,-69,31
-67,-74,-70,-69,-66,31
-74,-70,-69,-66,-76,31
-70,-69,-66,-76,-67,31
-69,-66,-76,-67,-78,31
-66,-76,-67,-78,-66,31
-76,-67,-78,-66,-70,31
-67,-78,-66,-70,-67,31
-78,-66,-70,-67,-69,31
-66,-70,-67,-69,-70,31
-70,-67,-69,-70,-67,31
-67,-69,-70,-67,-78,31
-69,-70,-67,-78,-67,31
-70,-67,-78,-67,-78,31
-67,-78,-67,-78,-72,31
-78,-67,-78,-72,-73,31
-67,-78,-72,-73,-72,31
-78,-72,-73,-72,-78,31
-72,-73,-72,-78,-72,31
-73,-72,-78,-72,-72,31
-72,-78,-72,-72,-68,31
-78,-72,-72,-68,-73,31
-72,-72,-68,-73,-72,31
-72,-68,-73,-72,-78,31
-68,-73,-72,-78,-66,31
-73,-72,-78,-66,-72,31
-72,-78,-66,-72,-72,31
-78,-66,-72,-72,-68,31
-66,-72,-72,-68,-78,31
-72,-72,-68,-78,-72,31
-72,-68,-78,-72,-73,31
-68,-78,-72,-73,-78,31
-78,-72,-73,-78,-78,31
-72,-73,-78,-78,-72,31
-73,-78,-78,-72,-72,31
-78,-78,-72,-72,-67,31
-78,-72,-72,-67,-78,31
-72,-72,-67,-78,-78,31
-72,-67,-78,-78,-78,31
-67,-78,-78,-78,-73,31
-78,-78,-78,-73,-78,31
-78,-78,-73,-78,-76,31
-78,-73,-78,-76,-73,31
-73,-78,-76,-73,-77,31
-78,-76,-73,-77,-72,31
-76,-73,-77,-72,-78,31
-73,-77,-72,-78,-72,31
-77,-72,-78,-72,-72,31
-72,-78,-72,-72,-70,31
-78,-72,-72,-70,-78,31
-72,-72,-70,-78,-67,31
-72,-70,-78,-67,-73,31
-70,-78,-67,-73,-72,31
-78,-67,-73,-72,-76,31
-67,-73,-72,-76,-67,31
-73,-72,-76,-67,-72,31
-72,-76,-67,-72,-69,31
-76,-67,-72,-69,-78,31
-67,-72,-69,-78,-72,31
-72,-69,-78,-72,-67,31
-69,-78,-72,-67,-70,31
-78,-72,-67,-70,-70,31
-72,-67,-70,-70,-78,31
-67,-70,-70,-78,-78,31
-70,-70,-78,-78,-66,31
-67,-69,-72,-70,-75,31
-69,-72,-70,-75,-69,31
-72,-70,-75,-69,-76,31
-70,-75,-69,-76,-76,31
-75,-69,-76,-76,-72,31
-69,-76,-76,-72,-67,31
-76,-76,-72,-67,-70,31
-76,-72,-67,-70,-76,31
-72,-67,-70,-76,-67,31
-67,-70,-76,-67,-69,31
-70,-76,-67,-69,-67,31
-76,-67,-69,-67,-67,31
-67,-69,-67,-67,-70,31
-69,-67,-67,-70,-69,31
-67,-67,-70,-69,-69,31
-67,-70,-69,-69,-76,31
-70,-69,-69,-76,-71,31
-69,-69,-76,-71,-73,31
-69,-76,-71,-73,-73,31
-76,-71,-73,-73,-66,31
-71,-73,-73,-66,-67,31
-73,-73,-66,-67,-72,31
-73,-66,-67,-72,-66,31
-66,-67,-72,-66,-69,31
-67,-72,-66,-69,-76,31
-72,-66,-69,-76,-73,31
-66,-69,-76,-73,-70,31
-69,-76,-73,-70,-69,31
-76,-73,-70,-69,-68,31
-73,-70,-69,-68,-69,31
-70,-69,-68,-69,-67,31
-69,-68,-69,-67,-66,31
-68,-69,-67,-66,-76,31
-69,-67,-66,-76,-68,31
-67,-66,-76,-68,-73,31
-66,-76,-68,-73,-76,31
-76,-68,-73,-76,-70,31
-68,-73,-76,-70,-67,31
-73,-76,-70,-67,-73,31
-76,-70,-67,-73,-73,31
-70,-67,-73,-73,-70,31
-67,-73,-73,-70,-72,31
-73,-73,-70,-72,-69,31
-73,-70,-72,-69,-76,31
-70,-72,-69,-76,-76,31
-72,-69,-76,-76,-72,31
-69,-76,-76,-72,-71,31
-76,-76,-72,-71,-72,31
-76,-72,-71,-72,-70,31
-72,-71,-72,-70,-76,31
-71,-72,-70,-76,-70,31
-72,-70,-76,-70,-72,31
-70,-76,-70,-72,-72,31
-76,-70,-72,-72,-76,31
-70,-72,-72,-76,-71,31
-72,-72,-76,-71,-72,31
-72,-76,-71,-72,-72,31
-76,-71,-72,-72,-76,31
-71,-72,-72,-76,-69,31
-72,-72,-76,-69,-70,31
-72,-76,-69,-70,-70,31
-76,-69,-70,-70,-76,31
-69,-70,-70,-76,-67,31
-70,-70,-76,-67,-76,31
-70,-76,-67,-76,-76,31
-76,-67,-76,-76,-68,31
-67,-76,-76,-68,-70,31
-76,-76,-68,-70,-67,31
-76,-68,-70,-67,-70,31
-68,-70,-67,-70,-66,31
-70,-67,-70,-66,-76,31
-67,-70,-66,-76,-70,31
-70,-66,-76,-70,-66,31
-66,-76,-70,-66,-76,31
-76,-70,-66,-76,-67,31
-70,-66,-76,-67,-73,31
-66,-76,-67,-73,-76,31
-76,-67,-73,-76,-66,31
-67,-73,-76,-66,-69,31
-73,-76,-66,-69,-74,31
-76,-66,-69,-74,-72,31
-66,-69,-74,-72,-66,31
-69,-74,-72,-66,-67,31
-74,-72,-66,-67,-72,31
-72,-66,-67,-72,-76,31
-66,-67,-72,-76,-66,31
-67,-72,-76,-66,-76,31
-72,-76,-66,-76,-69,31
-76,-66,-76,-69,-71,31
-66,-76,-69,-71,-67,31
-76,-69,-71,-67,-67,31
-69,-71,-67,-67,-67,31
-71,-67,-67,-67,-71,31
-67,-67,-67,-71,-70,31
-67,-67,-71,-70,-67,31
-67,-71,-70,-67,-76,31
-71,-70,-67,-76,-67,31
-70,-67,-76,-67,-67,31
-67,-76,-67,-67,-76,31
-76,-67,-67,-76,-67,31
-67,-67,-76,-67,-76,31
-67,-76,-67,-76,-76,31
-76,-67,-76,-76,-76,31
-67,-76,-76,-76,-76,31
-76,-76,-76,-76,-73,31
-76,-76,-76,-73,-73,31
-76,-76,-73,-73,-76,31
-76,-73,-73,-76,-70,31
-73,-73,-76,-70,-67,31
-73,-76,-70,-67,-67,31
-76,-70,-67,-67,-73,31
-70,-67,-67,-73,-76,31
-67,-67,-73,-76,-76,31
-67,-73,-76,-76,-72,31
-73,-76,-76,-72,-73,31
-76,-76,-72,-73,-70,31
-76,-72,-73,-70,-76,31
-72,-73,-70,-76,-67,31
-73,-70,-76,-67,-77,31
-70,-76,-67,-77,-67,31
-76,-67,-77,-67,-67,31
-67,-77,-67,-67,-76,31
-77,-67,-67,-76,-69,31
-67,-67,-76,-69,-67,31
-67,-76,-69,-67,-69,31
-76,-69,-67,-69,-76,31
-69,-67,-69,-76,-76,31
-72,-72,-71,-73,-72,31
-72,-71,-73,-72,-72,31
-71,-73,-72,-72,-72,31
-73,-72,-72,-72,-73,31
-72,-72,-72,-73,-73,31
-72,-72,-73,-73,-79,31
-72,-73,-73,-79,-72,31
-73,-73,-79,-72,-82,31
-73,-79,-72,-82,-75,31
-79,-72,-82,-75,-81,31
-72,-82,-75,-81,-76,31
-82,-75,-81,-76,-81,31
-75,-81,-76,-81,-76,31
-81,-76,-81,-76,-76,31
-76,-81,-76,-76,-74,31
-81,-76,-76,-74,-75,31
-76,-76,-74,-75,-76,31
-76,-74,-75,-76,-76,31
-74,-75,-76,-76,-74,31
-75,-76,-76,-74,-76,31
-76,-76,-74,-76,-77,31
-76,-74,-76,-77,-76,31
-74,-76,-77,-76,-74,31
-76,-77,-76,-74,-76,31
-77,-76,-74,-76,-81,31
-76,-74,-76,-81,-73,31
-74,-76,-81,-73,-76,31
-76,-81,-73,-76,-74,31
-81,-73,-76,-74,-81,31
-73,-76,-74,-81,-78,31
-76,-74,-81,-78,-74,31
-74,-81,-78,-74,-76,31
-81,-78,-74,-76,-76,31
-78,-74,-76,-76,-76,31
-74,-76,-76,-76,-79,31
-76,-76,-76,-79,-78,31
-76,-76,-79,-78,-76,31
-76,-79,-78,-76,-84,31
-79,-78,-76,-84,-75,31
-78,-76,-84,-75,-74,31
-76,-84,-75,-74,-77,31
-84,-75,-74,-77,-75,31
-75,-74,-77,-75,-78,31
-74,-77,-75,-78,-77,31
-77,-75,-78,-77,-74,31
-75,-78,-77,-74,-81,31
-78,-77,-74,-81,-75,31
-77,-74,-81,-75,-76,31
-74,-81,-75,-76,-82,31
-81,-75,-76,-82,-74,31
-75,-76,-82,-74,-74,31
-76,-82,-74,-74,-82,31
-82,-74,-74,-82,-74,31
-74,-74,-82,-74,-81,31
-74,-82,-74,-81,-82,31
-82,-74,-81,-82,-74,31
-74,-81,-82,-74,-76,31
-81,-82,-74,-76,-82,31
-82,-74,-76,-82,-74,31
-74,-76,-82,-74,-76,31
-76,-82,-74,-76,-84,31
-82,-74,-76,-84,-81,31
-74,-76,-84,-81,-74,31
-76,-84,-81,-74,-74,31
-84,-81,-74,-74,-84,31
-81,-74,-74,-84,-75,31
-74,-74,-84,-75,-77,31
-74,-84,-75,-77,-73,31
-84,-75,-77,-73,-81,31
-75,-77,-73,-81,-81,31
-77,-73,-81,-81,-76,31
-73,-81,-81,-76,-75,31
-81,-81,-76,-75,-76,31
-81,-76,-75,-76,-76,31
-76,-75,-76,-76,-74,31
-75,-76,-76,-74,-82,31
-76,-76,-74,-82,-78,31
-76,-74,-82,-78,-77,31
-74,-82,-78,-77,-74,31
-82,-78,-77,-74,-81,31
-78,-77,-74,-81,-75,31
-77,-74,-81,-75,-76,31
-74,-81,-75,-76,-76,31
-81,-75,-76,-76,-73,31
-75,-76,-76,-73,-74,31
-76,-76,-73,-74,-76,31
-76,-73,-74,-76,-74,31
-73,-74,-76,-74,-76,31
-74,-76,-74,-76,-74,31
-76,-74,-76,-74,-81,31
-74,-76,-74,-81,-75,31
-76,-74,-81,-75,-86,31
-74,-81,-75,-86,-76,31
-81,-75,-86,-76,-75,31
-75,-86,-76,-75,-77,31
-86,-76,-75,-77,-73,31
-76,-75,-77,-73,-74,31
-75,-77,-73,-74,-81,31
-77,-73,-74,-81,-78,31
-73,-74,-81,-78,-76,31
-74,-81,-78,-76,-82,31
-81,-78,-76,-82,-73,31
-78,-76,-82,-73,-79,31
-76,-82,-73,-79,-75,31
-82,-73,-79,-75,-76,31
-73,-79,-75,-76,-81,31
-79,-75,-76,-81,-73,31
-75,-76,-81,-73,-73,31
-76,-81,-73,-73,-74,31
-81,-73,-73,-74,-73,31
-73,-73,-74,-73,-74,31
-73,-74,-73,-74,-74,31
-74,-73,-74,-74,-82,31
-73,-74,-74,-82,-75,31
-74,-74,-82,-75,-80,31
-74,-82,-75,-80,-76,31
-82,-75,-80,-76,-73,31
-75,-80,-76,-73,-76,31
-80,-76,-73,-76,-75,31
-76,-73,-76,-75,-75,31
-73,-76,-75,-75,-81,31
-76,-75,-75,-81,-75,31
-75,-75,-81,-75,-75,31
-75,-81,-75,-75,-76,31
-81,-75,-75,-76,-78,31
-75,-75,-76,-78,-73,31
-75,-76,-78,-73,-75,31
-76,-78,-73,-75,-76,31
-78,-73,-75,-76,-76,31
-73,-75,-76,-76,-75,31
-75,-76,-76,-75,-76,31
-76,-76,-75,-76,-75,31
-76,-75,-76,-75,-76,31
-75,-76,-75,-76,-76,31
-76,-75,-76,-76,-73,31
-75,-76,-76,-73,-78,31
-76,-76,-73,-78,-78,31
-76,-73,-78,-78,-81,31
-73,-78,-78,-81,-74,31
-78,-78,-81,-74,-75,31
-78,-81,-74,-75,-79,31
-81,-74,-75,-79,-80,31
-74,-75,-79,-80,-76,31
-75,-79,-80,-76,-76,31
-79,-80,-76,-76,-74,31
-80,-76,-76,-74,-82,31
-76,-76,-74,-82,-73,31
-76,-74,-82,-73,-81,31
-74,-82,-73,-81,-82,31
-82,-73,-81,-82,-74,31
-73,-81,-82,-74,-74,31
-81,-82,-74,-74,-79,31
-82,-74,-74,-79,-74,31
-74,-74,-79,-74,-81,31
-74,-79,-74,-81,-82,31
-79,-74,-81,-82,-76,31
-74,-81,-82,-76,-77,31
-81,-82,-76,-77,-74,31
-82,-76,-77,-74,-81,31
-76,-77,-74,-81,-75,31
-77,-74,-81,-75,-73,31
-74,-81,-75,-73,-78,31
-81,-75,-73,-78,-75,31
-75,-73,-78,-75,-75,31
-73,-78,-75,-75,-75,31
-78,-75,-75,-75,-81,31
-75,-75,-75,-81,-75,31
-75,-75,-81,-75,-75,31
-75,-81,-75,-75,-75,31
-81,-75,-75,-75,-75,31
-75,-75,-75,-75,-73,31
-75,-75,-75,-73,-74,31
-75,-75,-73,-74,-74,31
-75,-73,-74,-74,-73,31
-73,-74,-74,-73,-76,31
-74,-74,-73,-76,-81,31
-74,-73,-76,-81,-81,31
-73,-76,-81,-81,-73,31
-76,-81,-81,-73,-74,31
-81,-81,-73,-74,-75,31
-81,-73,-74,-75,-82,31
-73,-74,-75,-82,-77,31
-74,-75,-82,-77,-81,31
-75,-82,-77,-81,-73,31
-82,-77,-81,-73,-75,31
-77,-81,-73,-75,-81,31
-81,-73,-75,-81,-82,31
-73,-75,-81,-82,-75,31
-75,-81,-82,-75,-77,31
-81,-82,-75,-77,-76,31
-82,-75,-77,-76,-81,31
-75,-77,-76,-81,-75,31
-77,-76,-81,-75,-74,31
-76,-81,-75,-74,-81,31
-81,-75,-74,-81,-81,31
-75,-74,-81,-81,-82,31
-74,-81,-81,-82,-75,31
-81,-81,-82,-75,-75,31
-81,-82,-75,-75,-81,31
-82,-75,-75,-81,-81,31
-75,-75,-81,-81,-75,31
-75,-81,-81,-75,-78,31
-81,-81,-75,-78,-73,31
-81,-75,-78,-73,-75,31
-75,-78,-73,-75,-75,31
-78,-73,-75,-75,-73,31
-73,-75,-75,-73,-76,31
-75,-75,-73,-76,-73,31
-75,-73,-76,-73,-81,31
-73,-76,-73,-81,-76,31
-76,-73,-81,-76,-76,31
-73,-81,-76,-76,-81,31
-81,-76,-76,-81,-76,31
-76,-76,-81,-76,-73,31
-76,-81,-76,-73,-81,31
-81,-76,-73,-81,-73,31
-76,-73,-81,-73,-76,31
-73,-81,-73,-76,-74,31
-81,-73,-76,-74,-76,31
-73,-76,-74,-76,-73,31
-76,-74,-76,-73,-76,31
-74,-76,-73,-76,-76,31
-76,-73,-76,-76,-76,31
-73,-76,-76,-76,-74,31
-76,-76,-76,-74,-75,31
-76,-76,-74,-75,-76,31
-76,-74,-75,-76,-74,31
-74,-75,-76,-74,-75,31
-75,-76,-74,-75,-78,31
-76,-74,-75,-78,-81,31
-74,-75,-78,-81,-81,31
-75,-78,-81,-81,-75,31
-78,-81,-81,-75,-75,31
-81,-81,-75,-75,-81,31
-81,-75,-75,-81,-73,31
-75,-75,-81,-73,-81,31
-75,-81,-73,-81,-75,31
-81,-73,-81,-75,-74,31
-73,-81,-75,-74,-76,31
-81,-75,-74,-76,-74,31
-75,-74,-76,-74,-81,31
-74,-76,-74,-81,-76,31
-76,-74,-81,-76,-76,31
-74,-81,-76,-76,-74,31
-81,-76,-76,-74,-75,31
-76,-76,-74,-75,-75,31
-76,-74,-75,-75,-81,31
-74,-75,-75,-81,-75,31
-75,-75,-81,-75,-75,31
-75,-81,-75,-75,-73,31
-81,-75,-75,-73,-75,31
-75,-75,-73,-75,-81,31
-75,-73,-75,-81,-74,31
-73,-75,-81,-74,-73,31
-75,-81,-74,-73,-74,31
-81,-74,-73,-74,-75,31
-74,-73,-74,-75,-75,31
-73,-74,-75,-75,-81,31
-74,-75,-75,-81,-75,31
-75,-75,-81,-75,-81,31
-75,-81,-75,-81,-78,31
-81,-75,-81,-78,-81,31
-75,-81,-78,-81,-82,31
-81,-78,-81,-82,-76,31
-78,-81,-82,-76,-74,31
-81,-82,-76,-74,-81,31
-82,-76,-74,-81,-75,31
-76,-74,-81,-75,-73,31
-74,-81,-75,-73,-84,31
-81,-75,-73,-84,-74,31
-75,-73,-84,-74,-82,31
-73,-84,-74,-82,-76,31
-84,-74,-82,-76,-81,31
-74,-82,-76,-81,-81,31
-82,-76,-81,-81,-75,31
-76,-81,-81,-75,-82,31
-81,-81,-75,-82,-82,31
-81,-75,-82,-82,-73,31
-75,-82,-82,-73,-75,31
-82,-82,-73,-75,-75,31
-82,-73,-75,-75,-82,31
-73,-75,-75,-82,-82,31
-75,-75,-82,-82,-73,31
-75,-82,-82,-73,-79,31
-82,-82,-73,-79,-75,31
-82,-73,-79,-75,-79,31
-73,-79,-75,-79,-81,31
-79,-75,-79,-81,-75,31
-75,-79,-81,-75,-78,31
-79,-81,-75,-78,-75,31
-81,-75,-78,-75,-75,31
-75,-78,-75,-75,-75,31
-78,-75,-75,-75,-78,31
-75,-75,-75,-78,-74,31
-75,-75,-78,-74,-75,31
-75,-78,-74,-75,-75,31
-78,-74,-75,-75,-75,31
-74,-75,-75,-75,-81,31
-75,-75,-75,-81,-82,31
-79,-72,-72,-72,-79,31
-72,-72,-72,-79,-72,31
-72,-72,-79,-72,-80,31
-72,-79,-72,-80,-79,31
-79,-72,-80,-79,-73,31
-72,-80,-79,-73,-73,31
-80,-79,-73,-73,-72,31
-79,-73,-73,-72,-72,31
-73,-73,-72,-72,-73,31
-73,-72,-72,-73,-81,31
-72,-72,-73,-81,-76,31
-72,-73,-81,-76,-73,31
-73,-81,-76,-73,-75,31
-81,-76,-73,-75,-74,31
-76,-73,-75,-74,-76,31
-73,-75,-74,-76,-82,31
-75,-74,-76,-82,-79,31
-74,-76,-82,-79,-73,31
-76,-82,-79,-73,-76,31
-82,-79,-73,-76,-81,31
-79,-73,-76,-81,-81,31
-73,-76,-81,-81,-82,31
-76,-81,-81,-82,-74,31
-81,-81,-82,-74,-76,31
-81,-82,-74,-76,-76,31
-82,-74,-76,-76,-76,31
-74,-76,-76,-76,-82,31
-76,-76,-76,-82,-76,31
-76,-76,-82,-76,-74,31
-76,-82,-76,-74,-75,31
-82,-76,-74,-75,-76,31
-76,-74,-75,-76,-73,31
-74,-75,-76,-73,-76,31
-75,-76,-73,-76,-79,31
-76,-73,-76,-79,-72,31
-73,-76,-79,-72,-76,31
-76,-79,-72,-76,-76,31
-79,-72,-76,-76,-76,31
-72,-76,-76,-76,-76,31
-76,-76,-76,-76,-75,31
-76,-76,-76,-75,-74,31
-76,-76,-75,-74,-73,31
-76,-75,-74,-73,-82,31
-75,-74,-73,-82,-81,31
-74,-73,-82,-81,-73,31
-73,-82,-81,-73,-76,31
-82,-81,-73,-76,-74,31
-81,-73,-76,-74,-73,31
-73,-76,-74,-73,-81,31
-76,-74,-73,-81,-82,31
-74,-73,-81,-82,-84,31
-73,-81,-82,-84,-71,31
-81,-82,-84,-71,-73,31
-82,-84,-71,-73,-76,31
-84,-71,-73,-76,-74,31
-71,-73,-76,-74,-82,31
-73,-76,-74,-82,-76,31
-76,-74,-82,-76,-81,31
-74,-82,-76,-81,-73,31
-82,-76,-81,-73,-75,31
-76,-81,-73,-75,-73,31
-81,-73,-75,-73,-73,31
-73,-75,-73,-73,-74,31
-75,-73,-73,-74,-72,31
-73,-73,-74,-72,-84,31
-73,-74,-72,-84,-76,31
-74,-72,-84,-76,-81,31
-72,-84,-76,-81,-74,31
-84,-76,-81,-74,-81,31
-76,-81,-74,-81,-82,31
-81,-74,-81,-82,-81,31
-74,-81,-82,-81,-73,31
-81,-82,-81,-73,-73,31
-82,-81,-73,-73,-82,31
-81,-73,-73,-82,-76,31
-73,-73,-82,-76,-76,31
-73,-82,-76,-76,-73,31
-82,-76,-76,-73,-76,31
-76,-76,-73,-76,-86,31
-76,-73,-76,-86,-75,31
-73,-76,-86,-75,-74,31
-76,-86,-75,-74,-74,31
-86,-75,-74,-74,-74,31
-75,-74,-74,-74,-73,31
-74,-74,-74,-73,-76,31
-74,-74,-73,-76,-74,31
-74,-73,-76,-74,-75,31
-73,-76,-74,-75,-82,31
-76,-74,-75,-82,-81,31
-74,-75,-82,-81,-76,31
-75,-82,-81,-76,-73,31
-82,-81,-76,-73,-74,31
-81,-76,-73,-74,-76,31
-76,-73,-74,-76,-76,31
-73,-74,-76,-76,-81,31
-74,-76,-76,-81,-76,31
-76,-76,-81,-76,-82,31
-76,-81,-76,-82,-76,31
-81,-76,-82,-76,-74,31
-76,-82,-76,-74,-74,31
-82,-76,-74,-74,-74,31
-76,-74,-74,-74,-73,31
-74,-74,-74,-73,-75,31
-74,-74,-73,-75,-75,31
-74,-73,-75,-75,-73,31
-73,-75,-75,-73,-76,31
-75,-75,-73,-76,-76,31
-75,-73,-76,-76,-72,31
-73,-76,-76,-72,-76,31
-76,-76,-72,-76,-73,31
-76,-72,-76,-73,-81,31
-72,-76,-73,-81,-76,31
-76,-73,-81,-76,-73,31
-73,-81,-76,-73,-74,31
-81,-76,-73,-74,-81,31
-76,-73,-74,-81,-76,31
-73,-74,-81,-76,-73,31
-74,-81,-76,-73,-76,31
-81,-76,-73,-76,-73,31
-76,-73,-76,-73,-74,31
-73,-76,-73,-74,-79,31
-76,-73,-74,-79,-74,31
-73,-74,-79,-74,-73,31
-74,-79,-74,-73,-73,31
-79,-74,-73,-73,-76,31
-74,-73,-73,-76,-74,31
-73,-73,-76,-74,-81,31
-73,-76,-74,-81,-74,31
-76,-74,-81,-74,-73,31
-74,-81,-74,-73,-76,31
-81,-74,-73,-76,-74,31
-74,-73,-76,-74,-76,31
-73,-76,-74,-76,-73,31
-76,-74,-76,-73,-76,31
-74,-76,-73,-76,-76,31
-76,-73,-76,-76,-75,31
-73,-76,-76,-75,-81,31
-76,-76,-75,-81,-81,31
-76,-75,-81,-81,-81,31
-75,-81,-81,-81,-74,31
-81,-81,-81,-74,-81,31
-81,-81,-74,-81,-73,31
-81,-74,-81,-73,-81,31
-74,-81,-73,-81,-76,31
-81,-73,-81,-76,-81,31
-73,-81,-76,-81,-81,31
-81,-76,-81,-81,-76,31
-76,-81,-81,-76,-75,31
-81,-81,-76,-75,-73,31
-81,-76,-75,-73,-81,31
-76,-75,-73,-81,-76,31
-75,-73,-81,-76,-74,31
-73,-81,-76,-74,-76,31
-81,-76,-74,-76,-79,31
-76,-74,-76,-79,-73,31
-74,-76,-79,-73,-73,31
-76,-79,-73,-73,-73,31
-79,-73,-73,-73,-81,31
-73,-73,-73,-81,-81,31
-73,-73,-81,-81,-81,31
-73,-81,-81,-81,-81,31
-81,-81,-81,-81,-76,31
-81,-81,-81,-76,-76,31
-81,-81,-76,-76,-73,31
-81,-76,-76,-73,-81,31
-76,-76,-73,-81,-73,31
-76,-73,-81,-73,-76,31
-73,-81,-73,-76,-74,31
-81,-73,-76,-74,-78,31
-73,-76,-74,-78,-81,31
-76,-74,-78,-81,-82,31
-74,-78,-81,-82,-79,31
-78,-81,-82,-79,-73,31
-81,-82,-79,-73,-73,31
-82,-79,-73,-73,-73,31
-79,-73,-73,-73,-76,31
-73,-73,-73,-76,-73,31
-73,-73,-76,-73,-75,31
-73,-76,-73,-75,-81,31
-76,-73,-75,-81,-81,31
-73,-75,-81,-81,-76,31
-75,-81,-81,-76,-81,31
-81,-81,-76,-81,-76,31
-81,-76,-81,-76,-76,31
-76,-81,-76,-76,-76,31
-81,-76,-76,-76,-81,31
-76,-76,-76,-81,-82,31
-76,-76,-81,-82,-81,31
-76,-81,-82,-81,-74,31
-81,-82,-81,-74,-78,31
-82,-81,-74,-78,-74,31
-81,-74,-78,-74,-73,31
-74,-78,-74,-73,-73,31
-78,-74,-73,-73,-73,31
-74,-73,-73,-73,-73,31
-73,-73,-73,-73,-81,31
-73,-73,-73,-81,-81,31
-73,-73,-81,-81,-81,31
-73,-81,-81,-81,-72,31
-81,-81,-81,-72,-73,31
-81,-81,-72,-73,-73,31
-81,-72,-73,-73,-76,31
-72,-73,-73,-76,-76,31
-73,-73,-76,-76,-79,31
-73,-76,-76,-79,-73,31
-76,-76,-79,-73,-73,31
-76,-79,-73,-73,-76,31
-79,-73,-73,-76,-73,31
-73,-73,-76,-73,-76,31
-73,-76,-73,-76,-81,31
-76,-73,-76,-81,-74,31
-73,-76,-81,-74,-82,31
-76,-81,-74,-82,-73,31
-81,-74,-82,-73,-82,31
-74,-82,-73,-82,-76,31
-82,-73,-82,-76,-74,31
-73,-82,-76,-74,-81,31
-82,-76,-74,-81,-76,31
-76,-74,-81,-76,-81,31
-74,-81,-76,-81,-73,31
-81,-76,-81,-73,-81,31
-76,-81,-73,-81,-73,31
-81,-73,-81,-73,-75,31
-73,-81,-73,-75,-81,31
-81,-73,-75,-81,-81,31
-73,-75,-81,-81,-76,31
-75,-81,-81,-76,-76,31
-81,-81,-76,-76,-76,31
-81,-76,-76,-76,-81,31
-76,-76,-76,-81,-81,31
-76,-76,-81,-81,-73,31
-76,-81,-81,-73,-76,31
-81,-81,-73,-76,-76,31
-81,-73,-76,-76,-73,31
-73,-76,-76,-73,-75,31
