x1,x2,x3,x4,x5,distance
-64,-81,-67,-78,-67,16
-81,-67,-78,-67,-67,16
-67,-78,-67,-67,-67,16
-78,-67,-67,-67,-81,16
-67,-67,-67,-81,-67,16
-67,-67,-81,-67,-74,16
-67,-81,-67,-74,-67,16
-81,-67,-74,-67,-79,16
-67,-74,-67,-79,-78,16
-74,-67,-79,-78,-64,16
-67,-79,-78,-64,-67,16
-79,-78,-64,-67,-67,16
-78,-64,-67,-67,-81,16
-64,-67,-67,-81,-78,16
-67,-67,-81,-78,-67,16
-67,-81,-78,-67,-74,16
-81,-78,-67,-74,-67,16
-78,-67,-74,-67,-64,16
-67,-74,-67,-64,-92,16
-74,-67,-64,-92,-67,16
-67,-64,-92,-67,-67,16
-64,-92,-67,-67,-81,16
-92,-67,-67,-81,-80,16
-67,-67,-81,-80,-67,16
-70,-72,-72,-66,-66,16
-72,-72,-66,-66,-72,16
-72,-66,-66,-72,-66,16
-66,-66,-72,-66,-70,16
-66,-72,-66,-70,-72,16
-72,-66,-70,-72,-66,16
-66,-70,-72,-66,-72,16
-70,-72,-66,-72,-66,16
-72,-66,-72,-66,-72,16
-66,-72,-66,-72,-72,16
-72,-66,-72,-72,-66,16
-66,-72,-72,-66,-70,16
-72,-72,-66,-70,-66,16
-72,-66,-70,-66,-70,16
-66,-70,-66,-70,-70,16
-70,-66,-70,-70,-72,16
-66,-70,-70,-72,-66,16
-70,-70,-72,-66,-69,16
-70,-72,-66,-69,-66,16
-72,-66,-69,-66,-72,16
-66,-69,-66,-72,-66,16
-69,-66,-72,-66,-67,16
-66,-72,-66,-67,-70,16
-72,-66,-67,-70,-72,16
-66,-67,-70,-72,-66,16
-67,-70,-72,-66,-71,16
-70,-72,-66,-71,-66,16
-72,-66,-71,-66,-70,16
-66,-71,-66,-70,-68,16
-71,-66,-70,-68,-70,16
-66,-70,-68,-70,-66,16
-70,-68,-70,-66,-70,16
-68,-70,-66,-70,-70,16
-70,-66,-70,-70,-72,16
-66,-70,-70,-72,-69,16
-70,-70,-72,-69,-66,16
-70,-72,-69,-66,-69,16
-72,-69,-66,-69,-70,16
-69,-66,-69,-70,-72,16
-66,-69,-70,-72,-66,16
-69,-70,-72,-66,-66,16
-70,-72,-66,-66,-66,16
-72,-66,-66,-66,-66,16
-66,-66,-66,-66,-72,16
-66,-66,-66,-72,-72,16
-66,-66,-72,-72,-72,16
-66,-72,-72,-72,-70,16
-72,-72,-72,-70,-66,16
-72,-72,-70,-66,-70,16
-72,-70,-66,-70,-64,16
-70,-66,-70,-64,-67,16
-66,-70,-64,-67,-64,16
-70,-64,-67,-64,-72,16
-64,-67,-64,-72,-72,16
-67,-64,-72,-72,-70,16
-64,-72,-72,-70,-66,16
-72,-72,-70,-66,-72,16
-72,-70,-66,-72,-70,16
-70,-66,-72,-70,-66,16
-66,-72,-70,-66,-70,16
-72,-70,-66,-70,-71,16
-70,-66,-70,-71,-70,16
-66,-70,-71,-70,-72,16
-70,-71,-70,-72,-72,16
-71,-70,-72,-72,-72,16
-70,-72,-72,-72,-66,16
-72,-72,-72,-66,-72,16
-72,-72,-66,-72,-72,16
-72,-66,-72,-72,-67,16
-66,-72,-72,-67,-70,16
-72,-72,-67,-70,-72,16
-72,-67,-70,-72,-68,16
-67,-70,-72,-68,-70,16
-70,-72,-68,-70,-69,16
-72,-68,-70,-69,-70,16
-68,-70,-69,-70,-63,16
-70,-69,-70,-63,-66,16
-69,-70,-63,-66,-72,16
-70,-63,-66,-72,-69,16
-63,-66,-72,-69,-70,16
-66,-72,-69,-70,-66,16
-72,-69,-70,-66,-72,16
-69,-70,-66,-72,-66,16
-70,-66,-72,-66,-70,16
-66,-72,-66,-70,-70,16
-72,-66,-70,-70,-72,16
-66,-70,-70,-72,-66,16
-70,-70,-72,-66,-70,16
-70,-72,-66,-70,-70,16
-72,-66,-70,-70,-71,16
-66,-70,-70,-71,-72,16
-70,-70,-71,-72,-66,16
-70,-71,-72,-66,-70,16
-71,-72,-66,-70,-70,16
-72,-66,-70,-70,-72,16
-66,-70,-70,-72,-67,16
-70,-70,-72,-67,-70,16
-70,-72,-67,-70,-72,16
-72,-67,-70,-72,-70,16
-67,-70,-72,-70,-70,16
-70,-72,-70,-70,-66,16
-72,-70,-70,-66,-70,16
-70,-70,-66,-70,-70,16
-70,-66,-70,-70,-69,16
-66,-70,-70,-69,-70,16
-70,-70,-69,-70,-72,16
-70,-69,-70,-72,-67,16
-69,-70,-72,-67,-66,16
-70,-72,-67,-66,-64,16
-72,-67,-66,-64,-72,16
-67,-66,-64,-72,-70,16
-66,-64,-72,-70,-72,16
-64,-72,-70,-72,-66,16
-72,-70,-72,-66,-69,16
-70,-72,-66,-69,-66,16
-72,-66,-69,-66,-70,16
-66,-69,-66,-70,-72,16
-69,-66,-70,-72,-72,16
-66,-70,-72,-72,-66,16
-70,-72,-72,-66,-66,16
-72,-72,-66,-66,-66,16
-72,-66,-66,-66,-66,16
-66,-66,-66,-66,-70,16
-66,-66,-66,-70,-72,16
-66,-66,-70,-72,-66,16
-66,-70,-72,-66,-66,16
-70,-72,-66,-66,-66,16
-72,-66,-66,-66,-70,16
-66,-66,-66,-70,-66,16
-66,-66,-70,-66,-66,16
-66,-70,-66,-66,-66,16
-70,-66,-66,-66,-70,16
-66,-66,-66,-70,-66,16
-66,-66,-70,-66,-66,16
-66,-70,-66,-66,-72,16
-70,-66,-66,-72,-70,16
-66,-66,-72,-70,-70,16
-66,-72,-70,-70,-72,16
-72,-70,-70,-72,-66,16
-70,-70,-72,-66,-66,16
-70,-72,-66,-66,-64,16
-72,-66,-66,-64,-66,16
-66,-66,-64,-66,-72,16
-66,-64,-66,-72,-66,16
-64,-66,-72,-66,-70,16
-66,-72,-66,-70,-73,16
-72,-66,-70,-73,-72,16
-66,-70,-73,-72,-72,16
-70,-73,-72,-72,-66,16
-73,-72,-72,-66,-70,16
-72,-72,-66,-70,-70,16
-72,-66,-70,-70,-66,16
-66,-70,-70,-66,-70,16
-70,-70,-66,-70,-72,16
-70,-66,-70,-72,-67,16
-66,-70,-72,-67,-64,16
-70,-72,-67,-64,-66,16
-72,-67,-64,-66,-70,16
-67,-64,-66,-70,-69,16
-64,-66,-70,-69,-66,16
-66,-70,-69,-66,-66,16
-70,-69,-66,-66,-65,16
-69,-66,-66,-65,-72,16
-66,-66,-65,-72,-70,16
-66,-65,-72,-70,-66,16
-65,-72,-70,-66,-70,16
-72,-70,-66,-70,-70,16
-70,-66,-70,-70,-70,16
-66,-70,-70,-70,-63,16
-70,-70,-70,-63,-70,16
-70,-70,-63,-70,-66,16
-70,-63,-70,-66,-72,16
-63,-70,-66,-72,-66,16
-70,-66,-72,-66,-72,16
-66,-72,-66,-72,-72,16
-72,-66,-72,-72,-69,16
-66,-72,-72,-69,-70,16
-72,-72,-69,-70,-70,16
-72,-69,-70,-70,-72,16
-69,-70,-70,-72,-70,16
-70,-70,-72,-70,-68,16
-70,-72,-70,-68,-70,16
-72,-70,-68,-70,-66,16
-70,-68,-70,-66,-72,16
-68,-70,-66,-72,-70,16
-70,-66,-72,-70,-71,16
-66,-72,-70,-71,-66,16
-72,-70,-71,-66,-66,16
-70,-71,-66,-66,-72,16
-71,-66,-66,-72,-72,16
-66,-66,-72,-72,-70,16
-66,-72,-72,-70,-72,16
-72,-72,-70,-72,-66,16
-72,-70,-72,-66,-69,16
-70,-72,-66,-69,-72,16
-72,-66,-69,-72,-72,16
-66,-69,-72,-72,-70,16
-69,-72,-72,-70,-72,16
-72,-72,-70,-72,-66,16
-72,-70,-72,-66,-67,16
-70,-72,-66,-67,-72,16
-72,-66,-67,-72,-72,16
-66,-67,-72,-72,-72,16
-67,-72,-72,-72,-72,16
-72,-72,-72,-72,-66,16
-72,-72,-72,-66,-66,16
-72,-72,-66,-66,-70,16
-72,-66,-66,-70,-66,16
-66,-66,-70,-66,-72,16
-66,-70,-66,-72,-63,16
-70,-66,-72,-63,-70,16
-66,-72,-63,-70,-66,16
-72,-63,-70,-66,-66,16
-63,-70,-66,-66,-66,16
-70,-66,-66,-66,-66,16
-66,-66,-66,-66,-70,16
-66,-66,-66,-70,-67,16
-66,-66,-70,-67,-67,16
-66,-70,-67,-67,-66,16
-70,-67,-67,-66,-72,16
-67,-67,-66,-72,-72,16
-67,-66,-72,-72,-66,16
-66,-72,-72,-66,-66,16
-72,-72,-66,-66,-72,16
-72,-66,-66,-72,-64,16
-66,-66,-72,-64,-69,16
-66,-72,-64,-69,-66,16
-72,-64,-69,-66,-66,16
-64,-69,-66,-66,-66,16
-69,-66,-66,-66,-70,16
-66,-66,-66,-70,-66,16
-66,-66,-70,-66,-72,16
-66,-70,-66,-72,-70,16
-70,-66,-72,-70,-69,16
-66,-72,-70,-69,-72,16
-72,-70,-69,-72,-72,16
-70,-69,-72,-72,-66,16
-69,-72,-72,-66,-66,16
-72,-72,-66,-66,-66,16
-72,-66,-66,-66,-66,16
-66,-66,-66,-66,-70,16
-66,-66,-66,-70,-70,16
-66,-66,-70,-70,-66,16
-66,-70,-70,-66,-66,16
-70,-70,-66,-66,-66,16
-70,-66,-66,-66,-71,16
-66,-66,-66,-71,-70,16
-66,-66,-71,-70,-64,16
-66,-71,-70,-64,-70,16
-71,-70,-64,-70,-70,16
-70,-64,-70,-70,-70,16
-64,-70,-70,-70,-70,16
-70,-70,-70,-70,-71,16
-70,-70,-70,-71,-69,16
-70,-70,-71,-69,-70,16
-70,-71,-69,-70,-67,16
-71,-69,-70,-67,-72,16
-69,-70,-67,-72,-70,16
-70,-67,-72,-70,-69,16
-67,-72,-70,-69,-70,16
-72,-70,-69,-70,-67,16
-70,-69,-70,-67,-66,16
-69,-70,-67,-66,-72,16
-70,-67,-66,-72,-66,16
-67,-66,-72,-66,-70,16
-66,-72,-66,-70,-66,16
-72,-66,-70,-66,-66,16
-66,-70,-66,-66,-70,16
-70,-66,-66,-70,-72,16
-66,-66,-70,-72,-72,16
-66,-70,-72,-72,-64,16
-70,-66,-73,-73,-66,16
-66,-73,-73,-66,-66,16
-73,-73,-66,-66,-66,16
-73,-66,-66,-66,-73,16
-66,-66,-66,-73,-66,16
-66,-66,-73,-66,-67,16
-66,-73,-66,-67,-72,16
-73,-66,-67,-72,-72,16
-66,-67,-72,-72,-64,16
-67,-72,-72,-64,-72,16
-72,-72,-64,-72,-73,16
-72,-64,-72,-73,-73,16
-64,-72,-73,-73,-66,16
-72,-73,-73,-66,-66,16
-73,-73,-66,-66,-73,16
-73,-66,-66,-73,-72,16
-66,-66,-73,-72,-72,16
-66,-73,-72,-72,-73,16
-73,-72,-72,-73,-72,16
-72,-72,-73,-72,-67,16
-72,-73,-72,-67,-72,16
-73,-72,-67,-72,-66,16
-72,-67,-72,-66,-72,16
-67,-72,-66,-72,-70,16
-72,-66,-72,-70,-72,16
-66,-72,-70,-72,-70,16
-72,-70,-72,-70,-72,16
-70,-72,-70,-72,-75,16
-72,-70,-72,-75,-72,16
-70,-72,-75,-72,-67,16
-72,-75,-72,-67,-73,16
-75,-72,-67,-73,-72,16
-72,-67,-73,-72,-73,16
-67,-73,-72,-73,-73,16
-73,-72,-73,-73,-72,16
-72,-73,-73,-72,-73,16
-73,-73,-72,-73,-73,16
-73,-72,-73,-73,-71,16
-72,-73,-73,-71,-73,16
-73,-73,-71,-73,-71,16
-73,-71,-73,-71,-73,16
-71,-73,-71,-73,-73,16
-73,-71,-73,-73,-71,16
-71,-73,-73,-71,-66,16
-73,-73,-71,-66,-72,16
-73,-71,-66,-72,-73,16
-71,-66,-72,-73,-66,16
-66,-72,-73,-66,-73,16
-72,-73,-66,-73,-73,16
-73,-66,-73,-73,-73,16
-66,-73,-73,-73,-73,16
-73,-73,-73,-73,-67,16
-73,-73,-73,-67,-73,16
-73,-73,-67,-73,-66,16
-73,-67,-73,-66,-72,16
-67,-73,-66,-72,-73,16
-73,-66,-72,-73,-67,16
-66,-72,-73,-67,-66,16
-72,-73,-67,-66,-70,16
-73,-67,-66,-70,-73,16
-67,-66,-70,-73,-72,16
-66,-70,-73,-72,-73,16
-70,-73,-72,-73,-73,16
-73,-72,-73,-73,-73,16
-72,-73,-73,-73,-66,16
-73,-73,-73,-66,-73,16
-73,-73,-66,-73,-67,16
-73,-66,-73,-67,-70,16
-66,-73,-67,-70,-73,16
-73,-67,-70,-73,-73,16
-67,-70,-73,-73,-73,16
-70,-73,-73,-73,-73,16
-73,-73,-73,-73,-66,16
-73,-73,-73,-66,-66,16
-73,-73,-66,-66,-66,16
-73,-66,-66,-66,-70,16
-66,-66,-66,-70,-67,16
-66,-66,-70,-67,-72,16
-66,-70,-67,-72,-66,16
-70,-67,-72,-66,-72,16
-67,-72,-66,-72,-73,16
-72,-66,-72,-73,-73,16
-66,-72,-73,-73,-72,16
-72,-73,-73,-72,-72,16
-73,-73,-72,-72,-67,16
-73,-72,-72,-67,-69,16
-72,-72,-67,-69,-70,16
-72,-67,-69,-70,-67,16
-67,-69,-70,-67,-72,16
-69,-70,-67,-72,-72,16
-70,-67,-72,-72,-66,16
-67,-72,-72,-66,-70,16
-72,-72,-66,-70,-73,16
-72,-66,-70,-73,-67,16
-66,-70,-73,-67,-67,16
-70,-73,-67,-67,-72,16
-73,-67,-67,-72,-66,16
-67,-67,-72,-66,-72,16
-67,-72,-66,-72,-72,16
-72,-66,-72,-72,-72,16
-66,-72,-72,-72,-69,16
-72,-72,-72,-69,-67,16
-72,-72,-69,-67,-73,16
-72,-69,-67,-73,-66,16
-69,-67,-73,-66,-72,16
-67,-73,-66,-72,-66,16
-73,-66,-72,-66,-72,16
-66,-72,-66,-72,-66,16
-72,-66,-72,-66,-66,16
-66,-72,-66,-66,-70,16
-72,-66,-66,-70,-66,16
-66,-66,-70,-66,-70,16
-66,-70,-66,-70,-70,16
-70,-66,-70,-70,-70,16
-66,-70,-70,-70,-66,16
-70,-70,-70,-66,-66,16
-70,-70,-66,-66,-69,16
-70,-66,-66,-69,-73,16
-66,-66,-69,-73,-72,16
-66,-69,-73,-72,-66,16
-69,-73,-72,-66,-73,16
-73,-72,-66,-73,-73,16
-72,-66,-73,-73,-73,16
-66,-73,-73,-73,-72,16
-73,-73,-73,-72,-74,16
-73,-73,-72,-74,-66,16
-73,-72,-74,-66,-69,16
-72,-74,-66,-69,-73,16
-74,-66,-69,-73,-72,16
-66,-69,-73,-72,-73,16
-69,-73,-72,-73,-72,16
-73,-72,-73,-72,-72,16
-72,-73,-72,-72,-67,16
-73,-72,-72,-67,-73,16
-72,-72,-67,-73,-72,16
-72,-67,-73,-72,-73,16
-67,-73,-72,-73,-72,16
-73,-72,-73,-72,-67,16
-72,-73,-72,-67,-72,16
-73,-72,-67,-72,-67,16
-72,-67,-72,-67,-74,16
-67,-72,-67,-74,-73,16
-72,-67,-74,-73,-67,16
-67,-74,-73,-67,-72,16
-74,-73,-67,-72,-72,16
-73,-67,-72,-72,-67,16
-67,-72,-72,-67,-67,16
-72,-72,-67,-67,-67,16
-72,-67,-67,-67,-73,16
-67,-67,-67,-73,-73,16
-67,-67,-73,-73,-72,16
-67,-73,-73,-72,-67,16
-73,-73,-72,-67,-71,16
-73,-72,-67,-71,-70,16
-72,-67,-71,-70,-73,16
-67,-71,-70,-73,-73,16
-71,-70,-73,-73,-70,16
-70,-73,-73,-70,-67,16
-73,-73,-70,-67,-73,16
-73,-70,-67,-73,-72,16
-70,-67,-73,-72,-73,16
-67,-73,-72,-73,-73,16
-73,-72,-73,-73,-73,16
-72,-73,-73,-73,-73,16
-73,-73,-73,-73,-67,16
-73,-73,-73,-67,-72,16
-73,-73,-67,-72,-72,16
-73,-67,-72,-72,-67,16
-67,-72,-72,-67,-73,16
-72,-72,-67,-73,-67,16
-72,-67,-73,-67,-67,16
-67,-73,-67,-67,-73,16
-73,-67,-67,-73,-69,16
-67,-67,-73,-69,-67,16
-67,-73,-69,-67,-66,16
-73,-69,-67,-66,-72,16
-69,-67,-66,-72,-73,16
-67,-66,-72,-73,-73,16
-66,-72,-73,-73,-67,16
-72,-73,-73,-67,-72,16
-73,-73,-67,-72,-72,16
-73,-67,-72,-72,-73,16
-67,-72,-72,-73,-67,16
-72,-72,-73,-67,-72,16
-72,-73,-67,-72,-66,16
-73,-67,-72,-66,-67,16
-67,-72,-66,-67,-67,16
-72,-66,-67,-67,-73,16
-66,-67,-67,-73,-72,16
-67,-67,-73,-72,-73,16
-67,-73,-72,-73,-72,16
-73,-72,-73,-72,-67,16
-72,-73,-72,-67,-73,16
-73,-72,-67,-73,-67,16
-72,-67,-73,-67,-66,16
-67,-73,-67,-66,-73,16
-73,-67,-66,-73,-70,16
-67,-66,-73,-70,-73,16
-66,-73,-70,-73,-72,16
-73,-70,-73,-72,-73,16
-70,-73,-72,-73,-72,16
-73,-72,-73,-72,-72,16
-72,-73,-72,-72,-73,16
-73,-72,-72,-73,-72,16
-72,-72,-73,-72,-67,16
-72,-73,-72,-67,-72,16
-73,-72,-67,-72,-73,16
-72,-67,-72,-73,-67,16
-67,-72,-73,-67,-67,16
-72,-73,-67,-67,-72,16
-73,-67,-67,-72,-67,16
-67,-67,-72,-67,-72,16
-67,-72,-67,-72,-67,16
-72,-67,-72,-67,-67,16
-67,-72,-67,-67,-67,16
-72,-67,-67,-67,-67,16
-67,-67,-67,-67,-73,16
-67,-67,-67,-73,-70,16
-67,-67,-73,-70,-67,16
-67,-73,-70,-67,-73,16
-73,-70,-67,-73,-66,16
-70,-67,-73,-66,-72,16
-67,-73,-66,-72,-66,16
-73,-66,-72,-66,-73,16
-66,-72,-66,-73,-69,16
-72,-66,-73,-69,-73,16
-66,-73,-69,-73,-73,16
-73,-69,-73,-73,-67,16
-69,-73,-73,-67,-70,16
-73,-73,-67,-70,-73,16
-73,-67,-70,-73,-67,16
-67,-70,-73,-67,-73,16
-70,-73,-67,-73,-70,16
-73,-67,-73,-70,-72,16
-67,-73,-70,-72,-67,16
-73,-70,-72,-67,-72,16
-70,-72,-67,-72,-73,16
-72,-67,-72,-73,-73,16
-67,-72,-73,-73,-72,16
-72,-73,-73,-72,-72,16
-73,-73,-72,-72,-73,16
-73,-72,-72,-73,-73,16
-72,-72,-73,-73,-73,16
-72,-73,-73,-73,-70,16
-73,-73,-73,-70,-67,16
-73,-73,-70,-67,-68,16
-73,-70,-67,-68,-72,16
-70,-67,-68,-72,-66,16
-67,-68,-72,-66,-73,16
-68,-72,-66,-73,-66,16
-72,-66,-73,-66,-72,16
-66,-73,-66,-72,-66,16
-73,-66,-72,-66,-67,16
-66,-72,-66,-67,-73,16
-72,-66,-67,-73,-73,16
-66,-67,-73,-73,-72,16
-67,-73,-73,-72,-66,16
-73,-73,-72,-66,-73,16
-73,-72,-66,-73,-72,16
-72,-66,-73,-72,-67,16
-66,-73,-72,-67,-67,16
-73,-72,-67,-67,-67,16
-72,-67,-67,-67,-70,16
-67,-67,-67,-70,-72,16
-67,-67,-70,-72,-72,16
-67,-70,-72,-72,-73,16
-70,-72,-72,-73,-72,16
-72,-72,-73,-72,-67,16
-72,-73,-72,-67,-66,16
-73,-72,-67,-66,-66,16
-72,-67,-66,-66,-73,16
-67,-66,-66,-73,-73,16
-66,-66,-73,-73,-67,16
-66,-73,-73,-67,-73,16
-73,-73,-67,-73,-72,16
-73,-67,-73,-72,-73,16
-67,-73,-72,-73,-73,16
-73,-72,-73,-73,-73,16
-72,-73,-73,-73,-66,16
-73,-73,-73,-66,-67,16
-73,-73,-66,-67,-67,16
-73,-66,-67,-67,-73,16
-66,-67,-67,-73,-67,16
-67,-67,-73,-67,-67,16
-67,-73,-67,-67,-73,16
-73,-67,-67,-73,-73,16
-67,-67,-73,-73,-67,16
-67,-73,-73,-67,-72,16
-73,-73,-67,-72,-67,16
-73,-67,-72,-67,-72,16
-67,-72,-67,-72,-67,16
-72,-67,-72,-67,-67,16
-67,-72,-67,-67,-72,16
-72,-67,-67,-72,-67,16
-67,-67,-72,-67,-73,16
-67,-72,-67,-73,-67,16
-72,-67,-73,-67,-73,16
-67,-73,-67,-73,-67,16
-73,-67,-73,-67,-73,16
-67,-73,-67,-73,-67,16
-73,-67,-73,-67,-72,16
-67,-73,-67,-72,-72,16
-73,-67,-72,-72,-72,16
-67,-72,-72,-72,-67,16
-72,-72,-72,-67,-67,16
-72,-72,-67,-67,-72,16
-72,-67,-67,-72,-67,16
-67,-67,-72,-67,-72,16
-67,-72,-67,-72,-72,16
-72,-67,-72,-72,-73,16
-67,-72,-72,-73,-67,16
-72,-72,-73,-67,-72,16
-72,-73,-67,-72,-73,16
-73,-67,-72,-73,-70,16
-67,-72,-73,-70,-73,16
-72,-73,-70,-73,-66,16
-73,-70,-73,-66,-67,16
