x1,x2,x3,x4,x5,distance
-66,-64,-61,-61,-63,6
-64,-61,-61,-63,-63,6
-61,-61,-63,-63,-64,6
-61,-63,-63,-64,-61,6
-63,-63,-64,-61,-67,6
-63,-64,-61,-67,-64,6
-64,-61,-67,-64,-69,6
-61,-67,-64,-69,-70,6
-67,-64,-69,-70,-65,6
-64,-69,-70,-65,-66,6
-69,-70,-65,-66,-70,6
-70,-65,-66,-70,-61,6
-65,-66,-70,-61,-69,6
-66,-70,-61,-69,-63,6
-70,-61,-69,-63,-61,6
-61,-69,-63,-61,-63,6
-69,-63,-61,-63,-69,6
-63,-61,-63,-69,-70,6
-61,-63,-69,-70,-63,6
-63,-69,-70,-63,-61,6
-69,-70,-63,-61,-61,6
-70,-63,-61,-61,-63,6
-63,-61,-61,-63,-68,6
-61,-61,-63,-68,-64,6
-61,-63,-68,-64,-67,6
-63,-68,-64,-67,-61,6
-68,-64,-67,-61,-63,6
-64,-67,-61,-63,-61,6
-67,-61,-63,-61,-66,6
-61,-63,-61,-66,-64,6
-63,-61,-66,-64,-61,6
-61,-66,-64,-61,-66,6
-66,-64,-61,-66,-72,6
-64,-61,-66,-72,-59,6
-61,-66,-72,-59,-61,6
-66,-72,-59,-61,-64,6
-72,-59,-61,-64,-64,6
-59,-61,-64,-64,-63,6
-61,-64,-64,-63,-61,6
-64,-64,-63,-61,-69,6
-64,-63,-61,-69,-61,6
-63,-61,-69,-61,-61,6
-61,-69,-61,-61,-61,6
-69,-61,-61,-61,-61,6
-61,-61,-61,-61,-67,6
-61,-61,-61,-67,-64,6
-61,-61,-67,-64,-71,6
-61,-67,-64,-71,-66,6
-67,-64,-71,-66,-71,6
-64,-71,-66,-71,-61,6
-71,-66,-71,-61,-64,6
-66,-71,-61,-64,-59,6
-71,-61,-64,-59,-63,6
-61,-64,-59,-63,-65,6
-64,-59,-63,-65,-63,6
-59,-63,-65,-63,-63,6
-63,-65,-63,-63,-61,6
-65,-63,-63,-61,-64,6
-63,-63,-61,-64,-61,6
-63,-61,-64,-61,-61,6
-61,-64,-61,-61,-61,6
-64,-61,-61,-61,-64,6
-61,-61,-61,-64,-68,6
-61,-61,-64,-68,-64,6
-61,-64,-68,-64,-61,6
-64,-68,-64,-61,-61,6
-68,-64,-61,-61,-69,6
-64,-61,-61,-69,-61,6
-61,-61,-69,-61,-65,6
-61,-69,-61,-65,-66,6
-69,-61,-65,-66,-69,6
-61,-65,-66,-69,-62,6
-65,-66,-69,-62,-70,6
-66,-69,-62,-70,-61,6
-69,-62,-70,-61,-65,6
-62,-70,-61,-65,-64,6
-70,-61,-65,-64,-61,6
-61,-65,-64,-61,-69,6
-65,-64,-61,-69,-65,6
-64,-61,-69,-65,-69,6
-61,-69,-65,-69,-64,6
-69,-65,-69,-64,-66,6
-65,-69,-64,-66,-66,6
-69,-64,-66,-66,-61,6
-64,-66,-66,-61,-64,6
-66,-66,-61,-64,-61,6
-66,-61,-64,-61,-58,6
-61,-64,-61,-58,-58,6
-64,-61,-58,-58,-61,6
-61,-58,-58,-61,-70,6
-58,-58,-61,-70,-61,6
-58,-61,-70,-61,-65,6
-61,-70,-61,-65,-61,6
-70,-61,-65,-61,-70,6
-61,-65,-61,-70,-61,6
-65,-61,-70,-61,-71,6
-61,-70,-61,-71,-61,6
-70,-61,-71,-61,-63,6
-61,-71,-61,-63,-70,6
-71,-61,-63,-70,-70,6
-61,-63,-70,-70,-61,6
-63,-70,-70,-61,-65,6
-70,-70,-61,-65,-64,6
-70,-61,-65,-64,-71,6
-61,-65,-64,-71,-72,6
-65,-64,-71,-72,-61,6
-64,-71,-72,-61,-61,6
-71,-72,-61,-61,-61,6
-72,-61,-61,-61,-61,6
-61,-61,-61,-61,-72,6
-61,-61,-61,-72,-72,6
-61,-61,-72,-72,-64,6
-61,-72,-72,-64,-67,6
-72,-72,-64,-67,-70,6
-72,-64,-67,-70,-64,6
-64,-67,-70,-64,-64,6
-67,-70,-64,-64,-70,6
-70,-64,-64,-70,-65,6
-64,-64,-70,-65,-61,6
-64,-70,-65,-61,-64,6
-70,-65,-61,-64,-64,6
-65,-61,-64,-64,-62,6
-61,-64,-64,-62,-61,6
-64,-64,-62,-61,-61,6
-64,-62,-61,-61,-64,6
-62,-61,-61,-64,-64,6
-61,-61,-64,-64,-68,6
-61,-64,-64,-68,-68,6
-61,-67,-67,-66,-61,6
-67,-67,-66,-61,-63,6
-67,-66,-61,-63,-66,6
-66,-61,-63,-66,-67,6
-61,-63,-66,-67,-66,6
-63,-66,-67,-66,-66,6
-66,-67,-66,-66,-67,6
-67,-66,-66,-67,-67,6
-66,-66,-67,-67,-61,6
-66,-67,-67,-61,-67,6
-67,-67,-61,-67,-58,6
-67,-61,-67,-58,-67,6
-61,-67,-58,-67,-67,6
-67,-58,-67,-67,-67,6
-58,-67,-67,-67,-66,6
-67,-67,-67,-66,-58,6
-67,-67,-66,-58,-64,6
-67,-66,-58,-64,-61,6
-66,-58,-64,-61,-66,6
-58,-64,-61,-66,-61,6
-64,-61,-66,-61,-67,6
-61,-66,-61,-67,-67,6
-66,-61,-67,-67,-61,6
-61,-67,-67,-61,-58,6
-67,-67,-61,-58,-66,6
-67,-61,-58,-66,-67,6
-61,-58,-66,-67,-67,6
-58,-66,-67,-67,-67,6
-66,-67,-67,-67,-67,6
-67,-67,-67,-67,-66,6
-67,-67,-67,-66,-66,6
-67,-67,-66,-66,-67,6
-67,-66,-66,-67,-66,6
-66,-66,-67,-66,-66,6
-66,-67,-66,-66,-66,6
-67,-66,-66,-66,-67,6
-66,-66,-66,-67,-67,6
-66,-66,-67,-67,-64,6
-66,-67,-67,-64,-67,6
-67,-67,-64,-67,-66,6
-67,-64,-67,-66,-67,6
-64,-67,-66,-67,-61,6
-67,-66,-67,-61,-67,6
-66,-67,-61,-67,-67,6
-67,-61,-67,-67,-65,6
-61,-67,-67,-65,-61,6
-67,-67,-65,-61,-64,6
-67,-65,-61,-64,-65,6
-65,-61,-64,-65,-65,6
-61,-64,-65,-65,-67,6
-64,-65,-65,-67,-66,6
-65,-65,-67,-66,-67,6
-65,-67,-66,-67,-67,6
-67,-66,-67,-67,-66,6
-66,-67,-67,-66,-63,6
-67,-67,-66,-63,-67,6
-67,-66,-63,-67,-64,6
-66,-63,-67,-64,-61,6
-63,-67,-64,-61,-61,6
-67,-64,-61,-61,-61,6
-64,-61,-61,-61,-64,6
-61,-61,-61,-64,-64,6
-61,-61,-64,-64,-66,6
-61,-64,-64,-66,-62,6
-64,-64,-66,-62,-64,6
-64,-66,-62,-64,-64,6
-66,-62,-64,-64,-66,6
-62,-64,-64,-66,-66,6
-64,-64,-66,-66,-66,6
-64,-66,-66,-66,-62,6
-66,-66,-66,-62,-67,6
-66,-66,-62,-67,-66,6
-66,-62,-67,-66,-67,6
-62,-67,-66,-67,-67,6
-67,-66,-67,-67,-58,6
-66,-67,-67,-58,-66,6
-67,-67,-58,-66,-66,6
-67,-58,-66,-66,-64,6
-58,-66,-66,-64,-61,6
-66,-66,-64,-61,-64,6
-66,-64,-61,-64,-66,6
-64,-61,-64,-66,-63,6
-61,-64,-66,-63,-67,6
-64,-66,-63,-67,-67,6
-66,-63,-67,-67,-61,6
-63,-67,-67,-61,-67,6
-67,-67,-61,-67,-67,6
-67,-61,-67,-67,-61,6
-61,-67,-67,-61,-64,6
-67,-67,-61,-64,-63,6
-67,-61,-64,-63,-67,6
-61,-64,-63,-67,-64,6
-64,-63,-67,-64,-60,6
-63,-67,-64,-60,-59,6
-67,-64,-60,-59,-61,6
-64,-60,-59,-61,-61,6
-60,-59,-61,-61,-63,6
-59,-61,-61,-63,-66,6
-61,-61,-63,-66,-67,6
-61,-63,-66,-67,-61,6
-63,-66,-67,-61,-66,6
-66,-67,-61,-66,-66,6
-67,-61,-66,-66,-66,6
-61,-66,-66,-66,-66,6
-66,-66,-66,-66,-64,6
-66,-66,-66,-64,-63,6
-66,-66,-64,-63,-66,6
-66,-64,-63,-66,-66,6
-64,-63,-66,-66,-64,6
-63,-66,-66,-64,-64,6
-66,-66,-64,-64,-66,6
-66,-64,-64,-66,-61,6
-64,-64,-66,-61,-61,6
-64,-66,-61,-61,-67,6
-66,-61,-61,-67,-66,6
-61,-61,-67,-66,-65,6
-61,-67,-66,-65,-63,6
-67,-66,-65,-63,-64,6
-66,-65,-63,-64,-67,6
-65,-63,-64,-67,-61,6
-63,-64,-67,-61,-64,6
-64,-67,-61,-64,-67,6
-67,-61,-64,-67,-66,6
-61,-64,-67,-66,-66,6
-64,-67,-66,-66,-66,6
-67,-66,-66,-66,-66,6
-66,-66,-66,-66,-66,6
-66,-66,-66,-66,-58,6
-66,-66,-66,-58,-64,6
-66,-66,-58,-64,-64,6
-66,-58,-64,-64,-61,6
-58,-64,-64,-61,-67,6
-64,-64,-61,-67,-61,6
-64,-61,-67,-61,-64,6
-61,-67,-61,-64,-66,6
-67,-61,-64,-66,-63,6
-61,-64,-66,-63,-61,6
-64,-66,-63,-61,-66,6
-66,-63,-61,-66,-67,6
-63,-61,-66,-67,-66,6
-61,-66,-67,-66,-66,6
-66,-67,-66,-66,-66,6
-67,-66,-66,-66,-66,6
-66,-66,-66,-66,-67,6
-66,-66,-66,-67,-67,6
-66,-66,-67,-67,-61,6
-66,-67,-67,-61,-61,6
-67,-67,-61,-61,-61,6
-67,-61,-61,-61,-66,6
-61,-61,-61,-66,-66,6
-61,-61,-66,-66,-66,6
-61,-66,-66,-66,-66,6
-66,-66,-66,-66,-67,6
-66,-66,-66,-67,-66,6
-66,-66,-67,-66,-61,6
-66,-67,-66,-61,-64,6
-67,-66,-61,-64,-66,6
-66,-61,-64,-66,-61,6
-61,-64,-66,-61,-66,6
-64,-66,-61,-66,-66,6
-66,-61,-66,-66,-61,6
-61,-66,-66,-61,-66,6
-66,-66,-61,-66,-63,6
-66,-61,-66,-63,-61,6
-61,-66,-63,-61,-64,6
-66,-63,-61,-64,-64,6
-63,-61,-64,-64,-66,6
-61,-64,-64,-66,-67,6
-64,-64,-66,-67,-66,6
-64,-66,-67,-66,-62,6
-66,-67,-66,-62,-66,6
-67,-66,-62,-66,-61,6
-66,-62,-66,-61,-67,6
-62,-66,-61,-67,-67,6
-66,-61,-67,-67,-66,6
-61,-67,-67,-66,-61,6
-67,-67,-66,-61,-67,6
-67,-66,-61,-67,-66,6
-66,-61,-67,-66,-67,6
-61,-67,-66,-67,-67,6
-67,-66,-67,-67,-66,6
-66,-67,-67,-66,-67,6
-67,-67,-66,-67,-67,6
-67,-66,-67,-67,-66,6
-66,-67,-67,-66,-67,6
-67,-67,-66,-67,-67,6
-67,-66,-67,-67,-66,6
-66,-67,-67,-66,-66,6
-67,-67,-66,-66,-66,6
-67,-66,-66,-66,-61,6
-66,-66,-66,-61,-67,6
-66,-66,-61,-67,-67,6
-66,-61,-67,-67,-64,6
-61,-67,-67,-64,-66,6
-67,-67,-64,-66,-61,6
-67,-64,-66,-61,-61,6
-64,-66,-61,-61,-66,6
-66,-61,-61,-66,-67,6
-61,-61,-66,-67,-66,6
-61,-66,-67,-66,-67,6
-66,-67,-66,-67,-61,6
-67,-66,-67,-61,-61,6
-66,-67,-61,-61,-61,6
-67,-61,-61,-61,-67,6
-61,-61,-61,-67,-67,6
-61,-61,-67,-67,-61,6
-61,-67,-67,-61,-67,6
-67,-67,-61,-67,-61,6
-67,-61,-67,-61,-67,6
-61,-67,-61,-67,-67,6
-67,-61,-67,-67,-65,6
-61,-67,-67,-65,-67,6
-67,-67,-65,-67,-66,6
-67,-65,-67,-66,-67,6
-65,-67,-66,-67,-68,6
-67,-66,-67,-68,-59,6
-66,-67,-68,-59,-67,6
-67,-68,-59,-67,-67,6
-68,-59,-67,-67,-59,6
-59,-67,-67,-59,-61,6
-67,-67,-59,-61,-61,6
-67,-59,-61,-61,-62,6
-59,-61,-61,-62,-67,6
-61,-61,-62,-67,-67,6
-61,-62,-67,-67,-66,6
-62,-67,-67,-66,-67,6
-67,-67,-66,-67,-62,6
-67,-66,-67,-62,-67,6
-66,-67,-62,-67,-67,6
-67,-62,-67,-67,-61,6
-62,-67,-67,-61,-67,6
-67,-67,-61,-67,-67,6
-67,-61,-67,-67,-61,6
-61,-67,-67,-61,-61,6
-67,-67,-61,-61,-67,6
-67,-61,-61,-67,-67,6
-61,-61,-67,-67,-62,6
-61,-67,-67,-62,-62,6
-67,-67,-62,-62,-62,6
-67,-62,-62,-62,-62,6
-62,-62,-62,-62,-61,6
-62,-62,-62,-61,-67,6
-62,-62,-61,-67,-67,6
-61,-56,-69,-57,-57,6
-56,-69,-57,-57,-67,6
-69,-57,-57,-67,-57,6
-57,-57,-67,-57,-61,6
-57,-67,-57,-61,-67,6
-67,-57,-61,-67,-56,6
-57,-61,-67,-56,-60,6
-61,-67,-56,-60,-57,6
-67,-56,-60,-57,-55,6
-56,-60,-57,-55,-60,6
-60,-57,-55,-60,-60,6
-57,-55,-60,-60,-67,6
-55,-60,-60,-67,-61,6
-60,-60,-67,-61,-66,6
-60,-67,-61,-66,-55,6
-67,-61,-66,-55,-62,6
-61,-66,-55,-62,-67,6
-66,-55,-62,-67,-58,6
-55,-62,-67,-58,-69,6
-62,-67,-58,-69,-69,6
-67,-58,-69,-69,-55,6
-58,-69,-69,-55,-62,6
-69,-69,-55,-62,-53,6
-69,-55,-62,-53,-60,6
-55,-62,-53,-60,-55,6
-62,-53,-60,-55,-56,6
-53,-60,-55,-56,-67,6
-60,-55,-56,-67,-56,6
-55,-56,-67,-56,-60,6
-56,-67,-56,-60,-60,6
-67,-56,-60,-60,-56,6
-56,-60,-60,-56,-67,6
-60,-60,-56,-67,-60,6
-60,-56,-67,-60,-69,6
-56,-67,-60,-69,-60,6
-67,-60,-69,-60,-61,6
-60,-69,-60,-61,-57,6
-69,-60,-61,-57,-60,6
-60,-61,-57,-60,-67,6
-61,-57,-60,-67,-56,6
-57,-60,-67,-56,-69,6
-60,-67,-56,-69,-65,6
-67,-56,-69,-65,-67,6
-56,-69,-65,-67,-56,6
-69,-65,-67,-56,-67,6
-65,-67,-56,-67,-61,6
-67,-56,-67,-61,-61,6
-56,-67,-61,-61,-60,6
-67,-61,-61,-60,-58,6
-61,-61,-60,-58,-69,6
-61,-60,-58,-69,-67,6
-60,-58,-69,-67,-67,6
-58,-69,-67,-67,-61,6
-69,-67,-67,-61,-60,6
-67,-67,-61,-60,-56,6
-67,-61,-60,-56,-61,6
-61,-60,-56,-61,-57,6
-60,-56,-61,-57,-56,6
-56,-61,-57,-56,-57,6
-61,-57,-56,-57,-54,6
-57,-56,-57,-54,-69,6
-56,-57,-54,-69,-56,6
-57,-54,-69,-56,-56,6
-54,-69,-56,-56,-57,6
-69,-56,-56,-57,-67,6
-56,-56,-57,-67,-58,6
-56,-57,-67,-58,-61,6
-57,-67,-58,-61,-69,6
-67,-58,-61,-69,-56,6
-58,-61,-69,-56,-57,6
-61,-69,-56,-57,-56,6
-69,-56,-57,-56,-60,6
-56,-57,-56,-60,-61,6
-57,-56,-60,-61,-57,6
-56,-60,-61,-57,-56,6
-60,-61,-57,-56,-69,6
-61,-57,-56,-69,-60,6
-57,-56,-69,-60,-61,6
-56,-69,-60,-61,-66,6
-69,-60,-61,-66,-60,6
-60,-61,-66,-60,-57,6
-61,-66,-60,-57,-57,6
-66,-60,-57,-57,-67,6
-60,-57,-57,-67,-56,6
-57,-57,-67,-56,-69,6
-57,-67,-56,-69,-55,6
-67,-56,-69,-55,-69,6
-56,-69,-55,-69,-60,6
-69,-55,-69,-60,-61,6
-55,-69,-60,-61,-60,6
-69,-60,-61,-60,-58,6
-60,-61,-60,-58,-61,6
-61,-60,-58,-61,-56,6
-60,-58,-61,-56,-58,6
-58,-61,-56,-58,-67,6
-61,-56,-58,-67,-69,6
-56,-58,-67,-69,-70,6
-58,-67,-69,-70,-68,6
-67,-69,-70,-68,-61,6
-69,-70,-68,-61,-69,6
-70,-68,-61,-69,-57,6
-68,-61,-69,-57,-56,6
-61,-69,-57,-56,-61,6
-69,-57,-56,-61,-69,6
-57,-56,-61,-69,-60,6
-56,-61,-69,-60,-56,6
-61,-69,-60,-56,-67,6
-69,-60,-56,-67,-61,6
-60,-56,-67,-61,-56,6
-56,-67,-61,-56,-61,6
-67,-61,-56,-61,-60,6
-61,-56,-61,-60,-61,6
-56,-61,-60,-61,-58,6
-61,-60,-61,-58,-59,6
-60,-61,-58,-59,-56,6
-61,-58,-59,-56,-60,6
-58,-59,-56,-60,-60,6
-59,-56,-60,-60,-54,6
-56,-60,-60,-54,-67,6
-60,-60,-54,-67,-66,6
-60,-54,-67,-66,-55,6
-54,-67,-66,-55,-56,6
-67,-66,-55,-56,-69,6
-66,-55,-56,-69,-60,6
-55,-56,-69,-60,-54,6
-56,-69,-60,-54,-56,6
-69,-60,-54,-56,-55,6
-60,-54,-56,-55,-69,6
-54,-56,-55,-69,-61,6
-56,-55,-69,-61,-60,6
-55,-69,-61,-60,-67,6
-69,-61,-60,-67,-57,6
-61,-60,-67,-57,-65,6
-60,-67,-57,-65,-60,6
-67,-57,-65,-60,-56,6
-57,-65,-60,-56,-56,6
-65,-60,-56,-56,-57,6
-60,-56,-56,-57,-57,6
-56,-56,-57,-57,-56,6
-56,-57,-57,-56,-69,6
-57,-57,-56,-69,-69,6
-57,-56,-69,-69,-56,6
-56,-69,-69,-56,-54,6
-69,-69,-56,-54,-59,6
-69,-56,-54,-59,-67,6
-56,-54,-59,-67,-61,6
-54,-59,-67,-61,-58,6
-59,-67,-61,-58,-69,6
-67,-61,-58,-69,-67,6
-61,-58,-69,-67,-56,6
-58,-69,-67,-56,-58,6
-69,-67,-56,-58,-69,6
-67,-56,-58,-69,-69,6
-56,-58,-69,-69,-66,6
-58,-69,-69,-66,-60,6
-69,-69,-66,-60,-58,6
-69,-66,-60,-58,-61,6
-66,-60,-58,-61,-56,6
-60,-58,-61,-56,-58,6
-58,-61,-56,-58,-69,6
-61,-56,-58,-69,-58,6
-56,-58,-69,-58,-54,6
-58,-69,-58,-54,-56,6
-69,-58,-54,-56,-61,6
-58,-54,-56,-61,-61,6
-54,-56,-61,-61,-61,6
-56,-61,-61,-61,-67,6
-61,-61,-61,-67,-66,6
-61,-61,-67,-66,-67,6
-61,-67,-66,-67,-56,6
-67,-66,-67,-56,-60,6
-66,-67,-56,-60,-57,6
-67,-56,-60,-57,-60,6
-56,-60,-57,-60,-56,6
-60,-57,-60,-56,-56,6
-57,-60,-56,-56,-58,6
-60,-56,-56,-58,-51,6
-56,-56,-58,-51,-58,6
-56,-58,-51,-58,-69,6
-58,-51,-58,-69,-67,6
-51,-58,-69,-67,-67,6
-58,-69,-67,-67,-67,6
-69,-67,-67,-67,-60,6
-67,-67,-67,-60,-57,6
-67,-67,-60,-57,-69,6
-67,-60,-57,-69,-61,6
-60,-57,-69,-61,-57,6
-57,-69,-61,-57,-56,6
-69,-61,-57,-56,-54,6
-61,-57,-56,-54,-58,6
-57,-56,-54,-58,-61,6
-56,-54,-58,-61,-54,6
-54,-58,-61,-54,-58,6
-58,-61,-54,-58,-56,6
-61,-54,-58,-56,-69,6
-54,-58,-56,-69,-56,6
-58,-56,-69,-56,-57,6
-56,-69,-56,-57,-60,6
-69,-56,-57,-60,-56,6
-56,-57,-60,-56,-67,6
-57,-60,-56,-67,-67,6
-60,-56,-67,-67,-61,6
-56,-67,-67,-61,-56,6
-67,-67,-61,-56,-56,6
-67,-61,-56,-56,-67,6
-61,-56,-56,-67,-56,6
-56,-56,-67,-56,-61,6
-56,-67,-56,-61,-57,6
-67,-56,-61,-57,-69,6
-56,-61,-57,-69,-67,6
-61,-57,-69,-67,-67,6
-57,-69,-67,-67,-60,6
-69,-67,-67,-60,-68,6
-67,-67,-60,-68,-61,6
-67,-60,-68,-61,-69,6
-60,-68,-61,-69,-57,6
-68,-61,-69,-57,-55,6
-61,-69,-57,-55,-61,6
-69,-57,-55,-61,-57,6
-57,-55,-61,-57,-55,6
-55,-61,-57,-55,-67,6
-61,-57,-55,-67,-60,6
-57,-55,-67,-60,-56,6
-55,-67,-60,-56,-58,6
-67,-60,-56,-58,-67,6
-60,-56,-58,-67,-60,6
-56,-58,-67,-60,-56,6
-58,-67,-60,-56,-60,6
-67,-60,-56,-60,-61,6
-60,-56,-60,-61,-60,6
-56,-60,-61,-60,-61,6
-60,-61,-60,-61,-68,6
-61,-60,-61,-68,-61,6
-60,-61,-68,-61,-57,6
-61,-68,-61,-57,-53,6
-68,-61,-57,-53,-60,6
-61,-57,-53,-60,-58,6
-57,-53,-60,-58,-69,6
-53,-60,-58,-69,-57,6
-60,-58,-69,-57,-56,6
-58,-69,-57,-56,-58,6
-69,-57,-56,-58,-69,6
-57,-56,-58,-69,-60,6
-56,-58,-69,-60,-60,6
-58,-69,-60,-60,-66,6
-69,-60,-60,-66,-56,6
-60,-60,-66,-56,-55,6
-60,-66,-56,-55,-56,6
-66,-56,-55,-56,-55,6
-56,-55,-56,-55,-61,6
-55,-56,-55,-61,-60,6
-56,-55,-61,-60,-56,6
-55,-61,-60,-56,-56,6
-61,-60,-56,-56,-61,6
-60,-56,-56,-61,-67,6
-56,-56,-61,-67,-61,6
-56,-61,-67,-61,-69,6
-61,-67,-61,-69,-64,6
-67,-61,-69,-64,-61,6
-61,-69,-64,-61,-60,6
-69,-64,-61,-60,-60,6
-64,-61,-60,-60,-57,6
-61,-60,-60,-57,-56,6
-60,-60,-57,-56,-55,6
-60,-57,-56,-55,-56,6
-57,-56,-55,-56,-57,6
-56,-55,-56,-57,-69,6
-55,-56,-57,-69,-57,6
-56,-57,-69,-57,-61,6
-57,-69,-57,-61,-69,6
-69,-57,-61,-69,-61,6
-57,-69,-66,-64,-69,6
-69,-66,-64,-69,-60,6
-66,-64,-69,-60,-57,6
-64,-69,-60,-57,-57,6
-69,-60,-57,-57,-70,6
-60,-57,-57,-70,-70,6
-57,-57,-70,-70,-61,6
-57,-70,-70,-61,-60,6
-70,-70,-61,-60,-58,6
-70,-61,-60,-58,-64,6
-61,-60,-58,-64,-67,6
-60,-58,-64,-67,-70,6
-58,-64,-67,-70,-58,6
-64,-67,-70,-58,-64,6
-67,-70,-58,-64,-63,6
-70,-58,-64,-63,-63,6
-58,-64,-63,-63,-60,6
-64,-63,-63,-60,-63,6
-63,-63,-60,-63,-61,6
-63,-60,-63,-61,-67,6
-60,-63,-61,-67,-63,6
-63,-61,-67,-63,-69,6
-61,-67,-63,-69,-70,6
-67,-63,-69,-70,-58,6
-63,-69,-70,-58,-71,6
-69,-70,-58,-71,-70,6
-70,-58,-71,-70,-61,6
-58,-71,-70,-61,-60,6
-71,-70,-61,-60,-70,6
-70,-61,-60,-70,-70,6
-61,-60,-70,-70,-61,6
-60,-70,-70,-61,-60,6
-70,-70,-61,-60,-63,6
-70,-61,-60,-63,-64,6
-61,-60,-63,-64,-67,6
-60,-63,-64,-67,-60,6
-63,-64,-67,-60,-61,6
-64,-67,-60,-61,-60,6
-67,-60,-61,-60,-61,6
-60,-61,-60,-61,-60,6
-61,-60,-61,-60,-69,6
-60,-61,-60,-69,-58,6
-61,-60,-69,-58,-60,6
-60,-69,-58,-60,-59,6
-69,-58,-60,-59,-62,6
-58,-60,-59,-62,-59,6
-60,-59,-62,-59,-67,6
-59,-62,-59,-67,-60,6
-62,-59,-67,-60,-60,6
-59,-67,-60,-60,-62,6
-67,-60,-60,-62,-69,6
-60,-60,-62,-69,-60,6
-60,-62,-69,-60,-69,6
-62,-69,-60,-69,-63,6
-69,-60,-69,-63,-61,6
-60,-69,-63,-61,-63,6
-69,-63,-61,-63,-70,6
-63,-61,-63,-70,-70,6
-61,-63,-70,-70,-58,6
-63,-70,-70,-58,-70,6
-70,-70,-58,-70,-64,6
-70,-58,-70,-64,-69,6
-58,-70,-64,-69,-69,6
-70,-64,-69,-69,-62,6
-64,-69,-69,-62,-58,6
