x1,x2,x3,x4,x5,distance
-78,-85,-78,-78,-66,22
-85,-78,-78,-66,-78,22
-78,-78,-66,-78,-78,22
-78,-66,-78,-78,-66,22
-66,-78,-78,-66,-78,22
-78,-78,-66,-78,-72,22
-78,-66,-78,-72,-84,22
-66,-78,-72,-84,-65,22
-78,-72,-84,-65,-84,22
-72,-84,-65,-84,-66,22
-84,-65,-84,-66,-78,22
-65,-84,-66,-78,-72,22
-84,-66,-78,-72,-84,22
-66,-78,-72,-84,-78,22
-78,-72,-84,-78,-66,22
-72,-84,-78,-66,-66,22
-84,-78,-66,-66,-84,22
-78,-66,-66,-84,-84,22
-66,-66,-84,-84,-72,22
-66,-84,-84,-72,-66,22
-84,-84,-72,-66,-76,22
-84,-72,-66,-76,-66,22
-72,-66,-76,-66,-66,22
-66,-76,-66,-66,-84,22
-76,-66,-66,-84,-78,22
-66,-66,-84,-78,-84,22
-66,-84,-78,-84,-66,22
-84,-78,-84,-66,-66,22
-78,-84,-66,-66,-50,22
-84,-66,-66,-50,-75,22
-66,-66,-50,-75,-66,22
-66,-50,-75,-66,-66,22
-50,-75,-66,-66,-72,22
-75,-66,-66,-72,-78,22
-66,-66,-72,-78,-79,22
-66,-72,-78,-79,-78,22
-72,-78,-79,-78,-66,22
-78,-79,-78,-66,-85,22
-79,-78,-66,-85,-72,22
-78,-66,-85,-72,-85,22
-66,-85,-72,-85,-82,22
-85,-72,-85,-82,-85,22
-72,-85,-82,-85,-85,22
-85,-82,-85,-85,-77,22
-82,-85,-85,-77,-79,22
-85,-85,-77,-79,-66,22
-85,-77,-79,-66,-78,22
-77,-79,-66,-78,-66,22
-79,-66,-78,-66,-76,22
-66,-78,-66,-76,-49,22
-78,-66,-76,-49,-66,22
-66,-76,-49,-66,-84,22
-76,-49,-66,-84,-78,22
-49,-66,-84,-78,-81,22
-66,-84,-78,-81,-76,22
-84,-78,-81,-76,-85,22
-78,-81,-76,-85,-76,22
-81,-76,-85,-76,-66,22
-76,-85,-76,-66,-84,22
-85,-76,-66,-84,-81,22
-76,-66,-84,-81,-66,22
-66,-84,-81,-66,-66,22
-84,-81,-66,-66,-78,22
-81,-66,-66,-78,-84,22
-66,-66,-78,-84,-66,22
-66,-78,-84,-66,-78,22
-78,-84,-66,-78,-83,22
-84,-66,-78,-83,-72,22
-66,-78,-83,-72,-78,22
-78,-83,-72,-78,-84,22
-83,-72,-78,-84,-78,22
-72,-78,-84,-78,-76,22
-78,-84,-78,-76,-66,22
-84,-78,-76,-66,-48,22
-78,-76,-66,-48,-84,22
-76,-66,-48,-84,-81,22
-66,-48,-84,-81,-84,22
-48,-84,-81,-84,-72,22
-84,-81,-84,-72,-80,22
-81,-84,-72,-80,-83,22
-84,-72,-80,-83,-79,22
-72,-80,-83,-79,-66,22
-80,-83,-79,-66,-78,22
-83,-79,-66,-78,-66,22
-79,-66,-78,-66,-79,22
-66,-78,-66,-79,-66,22
-78,-66,-79,-66,-83,22
-66,-79,-66,-83,-65,22
-79,-66,-83,-65,-81,22
-66,-83,-65,-81,-80,22
-83,-65,-81,-80,-79,22
-65,-81,-80,-79,-80,22
-81,-80,-79,-80,-66,22
-80,-79,-80,-66,-80,22
-79,-80,-66,-80,-79,22
-80,-66,-80,-79,-84,22
-66,-80,-79,-84,-84,22
-80,-79,-84,-84,-78,22
-79,-84,-84,-78,-64,22
-84,-84,-78,-64,-79,22
-84,-78,-64,-79,-84,22
-78,-64,-79,-84,-66,22
-64,-79,-84,-66,-74,22
-79,-84,-66,-74,-84,22
-84,-66,-74,-84,-66,22
-66,-74,-84,-66,-53,22
-74,-84,-66,-53,-78,22
-84,-66,-53,-78,-78,22
-66,-53,-78,-78,-78,22
-53,-78,-78,-78,-72,22
-78,-78,-78,-72,-78,22
-78,-78,-72,-78,-75,22
-78,-72,-78,-75,-66,22
-72,-78,-75,-66,-73,22
-78,-75,-66,-73,-78,22
-75,-66,-73,-78,-66,22
-66,-73,-78,-66,-52,22
-73,-78,-66,-52,-66,22
-78,-66,-52,-66,-79,22
-66,-52,-66,-79,-84,22
-52,-66,-79,-84,-78,22
-66,-79,-84,-78,-84,22
-79,-84,-78,-84,-66,22
-84,-78,-84,-66,-78,22
-78,-84,-66,-78,-84,22
-84,-66,-78,-84,-78,22
-66,-78,-84,-78,-84,22
-78,-84,-78,-84,-71,22
-84,-78,-84,-71,-66,22
-78,-84,-71,-66,-85,22
-84,-71,-66,-85,-79,22
-71,-66,-85,-79,-81,22
-66,-85,-79,-81,-80,22
-85,-79,-81,-80,-78,22
-79,-81,-80,-78,-77,22
-81,-80,-78,-77,-76,22
-80,-78,-77,-76,-84,22
-78,-77,-76,-84,-70,22
-77,-76,-84,-70,-84,22
-76,-84,-70,-84,-76,22
-84,-70,-84,-76,-84,22
-70,-84,-76,-84,-80,22
-84,-76,-84,-80,-84,22
-76,-84,-80,-84,-66,22
-84,-80,-84,-66,-66,22
-80,-84,-66,-66,-80,22
-84,-66,-66,-80,-76,22
-66,-66,-80,-76,-78,22
-66,-80,-76,-78,-75,22
-80,-76,-78,-75,-66,22
-76,-78,-75,-66,-83,22
-78,-75,-66,-83,-66,22
-75,-66,-83,-66,-84,22
-66,-83,-66,-84,-66,22
-83,-66,-84,-66,-76,22
-66,-84,-66,-76,-84,22
-84,-66,-76,-84,-71,22
-66,-76,-84,-71,-66,22
-76,-84,-71,-66,-80,22
-84,-71,-66,-80,-66,22
-71,-66,-80,-66,-66,22
-66,-80,-66,-66,-66,22
-80,-66,-66,-66,-66,22
-66,-66,-66,-66,-78,22
-66,-66,-66,-78,-77,22
-66,-66,-78,-77,-78,22
-66,-78,-77,-78,-81,22
-78,-77,-78,-81,-84,22
-77,-78,-81,-84,-78,22
-78,-81,-84,-78,-66,22
-81,-84,-78,-66,-76,22
-84,-78,-66,-76,-66,22
-78,-66,-76,-66,-81,22
-66,-76,-66,-81,-75,22
-76,-66,-81,-75,-76,22
-66,-81,-75,-76,-84,22
-81,-75,-76,-84,-83,22
-75,-76,-84,-83,-80,22
-76,-84,-83,-80,-66,22
-84,-83,-80,-66,-78,22
-83,-80,-66,-78,-71,22
-80,-66,-78,-71,-83,22
-66,-78,-71,-83,-66,22
-78,-71,-83,-66,-79,22
-71,-83,-66,-79,-75,22
-83,-66,-79,-75,-80,22
-66,-79,-75,-80,-79,22
-79,-75,-80,-79,-66,22
-75,-80,-79,-66,-72,22
-80,-79,-66,-72,-80,22
-79,-66,-72,-80,-80,22
-66,-72,-80,-80,-51,22
-72,-80,-80,-51,-77,22
-80,-80,-51,-77,-73,22
-80,-51,-77,-73,-83,22
-51,-77,-73,-83,-66,22
-77,-73,-83,-66,-71,22
-73,-83,-66,-71,-66,22
-83,-66,-71,-66,-66,22
-66,-71,-66,-66,-67,22
-71,-66,-66,-67,-84,22
-66,-66,-67,-84,-66,22
-66,-67,-84,-66,-66,22
-67,-84,-66,-66,-66,22
-84,-66,-66,-66,-66,22
-66,-66,-66,-66,-84,22
-66,-66,-66,-84,-78,22
-66,-66,-84,-78,-78,22
-66,-84,-78,-78,-67,22
-84,-78,-78,-67,-73,22
-78,-78,-67,-73,-66,22
-78,-67,-73,-66,-84,22
-67,-73,-66,-84,-83,22
-73,-66,-84,-83,-66,22
-66,-84,-83,-66,-84,22
-84,-83,-66,-84,-78,22
-83,-66,-84,-78,-83,22
-66,-84,-78,-83,-66,22
-84,-78,-83,-66,-75,22
-78,-83,-66,-75,-84,22
-83,-66,-75,-84,-51,22
-66,-75,-84,-51,-66,22
-75,-84,-51,-66,-84,22
-84,-51,-66,-84,-66,22
-51,-66,-84,-66,-66,22
-66,-84,-66,-66,-66,22
-84,-66,-66,-66,-76,22
-66,-66,-66,-76,-76,22
-66,-66,-76,-76,-86,22
-66,-76,-76,-86,-79,22
-76,-76,-86,-79,-86,22
-76,-86,-79,-86,-66,22
-86,-79,-86,-66,-66,22
-79,-86,-66,-66,-66,22
-86,-66,-66,-66,-79,22
-66,-66,-66,-79,-66,22
-66,-66,-79,-66,-66,22
-66,-79,-66,-66,-79,22
-79,-66,-66,-79,-66,22
-66,-66,-79,-66,-82,22
-66,-79,-66,-82,-76,22
-79,-66,-82,-76,-76,22
-66,-82,-76,-76,-66,22
-82,-76,-76,-66,-66,22
-76,-76,-66,-66,-66,22
-76,-66,-66,-66,-83,22
-66,-66,-66,-83,-78,22
-66,-66,-83,-78,-66,22
-66,-83,-78,-66,-79,22
-83,-78,-66,-79,-84,22
-78,-66,-79,-84,-66,22
-66,-79,-84,-66,-79,22
-79,-84,-66,-79,-66,22
-84,-66,-79,-66,-66,22
-66,-79,-66,-66,-84,22
-79,-66,-66,-84,-79,22
-66,-66,-84,-79,-84,22
-66,-84,-79,-84,-79,22
-84,-79,-84,-79,-79,22
-79,-84,-79,-79,-66,22
-84,-79,-79,-66,-66,22
-79,-79,-66,-66,-78,22
-79,-66,-66,-78,-78,22
-66,-66,-78,-78,-84,22
-66,-78,-78,-84,-79,22
-78,-78,-84,-79,-66,22
-78,-84,-79,-66,-75,22
-84,-79,-66,-75,-79,22
-79,-66,-75,-79,-66,22
-66,-75,-79,-66,-66,22
-75,-79,-66,-66,-66,22
-79,-66,-66,-66,-84,22
-66,-66,-66,-84,-79,22
-66,-66,-84,-79,-78,22
-66,-84,-79,-78,-66,22
-84,-79,-78,-66,-84,22
-79,-78,-66,-84,-78,22
-78,-66,-84,-78,-78,22
-66,-84,-78,-78,-84,22
-84,-78,-78,-84,-84,22
-78,-78,-84,-84,-53,22
-78,-84,-84,-53,-79,22
-84,-84,-53,-79,-79,22
-84,-53,-79,-79,-78,22
-53,-79,-79,-78,-80,22
-79,-79,-78,-80,-85,22
-79,-78,-80,-85,-82,22
-78,-80,-85,-82,-66,22
-80,-85,-82,-66,-79,22
-85,-82,-66,-79,-66,22
-82,-66,-79,-66,-81,22
-66,-79,-66,-81,-80,22
-79,-66,-81,-80,-84,22
-66,-81,-80,-84,-78,22
-81,-80,-84,-78,-79,22
-80,-84,-78,-79,-66,22
-84,-78,-79,-66,-79,22
-78,-79,-66,-79,-74,22
-79,-66,-79,-74,-80,22
-66,-79,-74,-80,-66,22
-79,-74,-80,-66,-82,22
-74,-80,-66,-82,-66,22
-80,-66,-82,-66,-84,22
-66,-82,-66,-84,-84,22
-82,-66,-84,-84,-84,22
-66,-84,-84,-84,-79,22
-84,-84,-84,-79,-67,22
-84,-84,-79,-67,-66,22
-84,-79,-67,-66,-78,22
-79,-67,-66,-78,-79,22
-67,-66,-78,-79,-84,22
-66,-78,-79,-84,-80,22
-78,-79,-84,-80,-64,22
-79,-84,-80,-64,-66,22
-84,-80,-64,-66,-66,22
-80,-64,-66,-66,-66,22
-64,-66,-66,-66,-66,22
-66,-66,-66,-66,-73,22
-66,-63,-76,-66,-78,22
-63,-76,-66,-78,-63,22
-76,-66,-78,-63,-66,22
-66,-78,-63,-66,-66,22
-78,-63,-66,-66,-76,22
-63,-66,-66,-76,-63,22
-66,-66,-76,-63,-63,22
-66,-76,-63,-63,-76,22
-76,-63,-63,-76,-63,22
-63,-63,-76,-63,-63,22
-63,-76,-63,-63,-63,22
-76,-63,-63,-63,-66,22
-63,-63,-63,-66,-66,22
-63,-63,-66,-66,-76,22
-63,-66,-66,-76,-77,22
-66,-66,-76,-77,-66,22
-66,-76,-77,-66,-66,22
-76,-77,-66,-66,-66,22
-77,-66,-66,-66,-43,22
-66,-66,-66,-43,-77,22
-66,-66,-43,-77,-78,22
-66,-43,-77,-78,-63,22
-43,-77,-78,-63,-66,22
-77,-78,-63,-66,-76,22
-78,-63,-66,-76,-66,22
-63,-66,-76,-66,-63,22
-66,-76,-66,-63,-78,22
-76,-66,-63,-78,-63,22
-66,-63,-78,-63,-63,22
-63,-78,-63,-63,-63,22
-78,-63,-63,-63,-66,22
-63,-63,-63,-66,-64,22
-63,-63,-66,-64,-66,22
-63,-66,-64,-66,-63,22
-66,-64,-66,-63,-66,22
-64,-66,-63,-66,-63,22
-66,-63,-66,-63,-66,22
-63,-66,-63,-66,-63,22
-66,-63,-66,-63,-63,22
-63,-66,-63,-63,-66,22
-66,-63,-63,-66,-66,22
-63,-63,-66,-66,-63,22
-63,-66,-66,-63,-76,22
-66,-66,-63,-76,-77,22
-66,-63,-76,-77,-63,22
-63,-76,-77,-63,-76,22
-76,-77,-63,-76,-64,22
-77,-63,-76,-64,-76,22
-63,-76,-64,-76,-69,22
-76,-64,-76,-69,-76,22
-64,-76,-69,-76,-76,22
-76,-69,-76,-76,-76,22
-69,-76,-76,-76,-71,22
-76,-76,-76,-71,-66,22
-76,-76,-71,-66,-63,22
-76,-71,-66,-63,-76,22
-71,-66,-63,-76,-70,22
-66,-63,-76,-70,-76,22
-63,-76,-70,-76,-63,22
-76,-70,-76,-63,-64,22
-70,-76,-63,-64,-63,22
-76,-63,-64,-63,-76,22
-63,-64,-63,-76,-76,22
-64,-63,-76,-76,-64,22
-63,-76,-76,-64,-64,22
-76,-76,-64,-64,-76,22
-76,-64,-64,-76,-76,22
-64,-64,-76,-76,-63,22
-64,-76,-76,-63,-76,22
-76,-76,-63,-76,-61,22
-76,-63,-76,-61,-76,22
-63,-76,-61,-76,-64,22
-76,-61,-76,-64,-63,22
-61,-76,-64,-63,-63,22
-76,-64,-63,-63,-64,22
-64,-63,-63,-64,-63,22
-63,-63,-64,-63,-64,22
-63,-64,-63,-64,-63,22
-64,-63,-64,-63,-69,22
-63,-64,-63,-69,-76,22
-64,-63,-69,-76,-69,22
-63,-69,-76,-69,-61,22
-69,-76,-69,-61,-62,22
-76,-69,-61,-62,-66,22
-69,-61,-62,-66,-63,22
-61,-62,-66,-63,-63,22
-62,-66,-63,-63,-63,22
-66,-63,-63,-63,-64,22
-63,-63,-63,-64,-61,22
-63,-63,-64,-61,-63,22
-63,-64,-61,-63,-63,22
-64,-61,-63,-63,-63,22
-61,-63,-63,-63,-63,22
-63,-63,-63,-63,-76,22
-63,-63,-63,-76,-64,22
-63,-63,-76,-64,-64,22
-63,-76,-64,-64,-64,22
-76,-64,-64,-64,-64,22
-64,-64,-64,-64,-77,22
-64,-64,-64,-77,-71,22
-64,-64,-77,-71,-64,22
-64,-77,-71,-64,-64,22
-77,-71,-64,-64,-76,22
-71,-64,-64,-76,-64,22
-64,-64,-76,-64,-64,22
-64,-76,-64,-64,-63,22
-76,-64,-64,-63,-71,22
-64,-64,-63,-71,-66,22
-64,-63,-71,-66,-73,22
-63,-71,-66,-73,-71,22
-71,-66,-73,-71,-64,22
-66,-73,-71,-64,-76,22
-73,-71,-64,-76,-76,22
-71,-64,-76,-76,-76,22
-64,-76,-76,-76,-70,22
-76,-76,-76,-70,-63,22
-76,-76,-70,-63,-64,22
-76,-70,-63,-64,-61,22
-70,-63,-64,-61,-63,22
-63,-64,-61,-63,-63,22
-64,-61,-63,-63,-76,22
-61,-63,-63,-76,-76,22
-63,-63,-76,-76,-63,22
-63,-76,-76,-63,-69,22
-76,-76,-63,-69,-76,22
-76,-63,-69,-76,-64,22
-63,-69,-76,-64,-64,22
-69,-76,-64,-64,-63,22
-76,-64,-64,-63,-64,22
-64,-64,-63,-64,-63,22
-64,-63,-64,-63,-71,22
-63,-64,-63,-71,-78,22
-64,-63,-71,-78,-69,22
-63,-71,-78,-69,-43,22
-71,-78,-69,-43,-69,22
-78,-69,-43,-69,-64,22
-69,-43,-69,-64,-63,22
-43,-69,-64,-63,-63,22
-69,-64,-63,-63,-63,22
-64,-63,-63,-63,-63,22
-63,-63,-63,-63,-63,22
-63,-63,-63,-63,-76,22
-63,-63,-63,-76,-63,22
-63,-63,-76,-63,-77,22
-63,-76,-63,-77,-78,22
-76,-63,-77,-78,-78,22
-63,-77,-78,-78,-64,22
-77,-78,-78,-64,-63,22
-78,-78,-64,-63,-63,22
-78,-64,-63,-63,-65,22
-64,-63,-63,-65,-63,22
-63,-63,-65,-63,-64,22
-63,-65,-63,-64,-66,22
-65,-63,-64,-66,-70,22
-63,-64,-66,-70,-63,22
-64,-66,-70,-63,-63,22
-66,-70,-63,-63,-76,22
-70,-63,-63,-76,-66,22
-63,-63,-76,-66,-69,22
-63,-76,-66,-69,-63,22
-76,-66,-69,-63,-64,22
-66,-69,-63,-64,-63,22
-69,-63,-64,-63,-76,22
-63,-64,-63,-76,-65,22
-64,-63,-76,-65,-64,22
-63,-76,-65,-64,-64,22
-76,-65,-64,-64,-76,22
-65,-64,-64,-76,-76,22
-64,-64,-76,-76,-63,22
-64,-76,-76,-63,-63,22
-76,-76,-63,-63,-64,22
-76,-63,-63,-64,-63,22
-63,-63,-64,-63,-76,22
-63,-64,-63,-76,-63,22
-64,-63,-76,-63,-76,22
-63,-76,-63,-76,-63,22
-76,-63,-76,-63,-78,22
-63,-76,-63,-78,-64,22
-76,-63,-78,-64,-66,22
-63,-78,-64,-66,-66,22
-78,-64,-66,-66,-71,22
-64,-66,-66,-71,-63,22
-66,-66,-71,-63,-75,22
-66,-71,-63,-75,-64,22
-71,-63,-75,-64,-60,22
-63,-75,-64,-60,-77,22
-75,-64,-60,-77,-63,22
-64,-60,-77,-63,-63,22
-60,-77,-63,-63,-63,22
-77,-63,-63,-63,-64,22
-63,-63,-63,-64,-69,22
-63,-63,-64,-69,-66,22
-63,-64,-69,-66,-76,22
-64,-69,-66,-76,-46,22
-69,-66,-76,-46,-76,22
-66,-76,-46,-76,-63,22
-76,-46,-76,-63,-64,22
-46,-76,-63,-64,-76,22
-76,-63,-64,-76,-66,22
-63,-64,-76,-66,-64,22
-64,-76,-66,-64,-70,22
-76,-66,-64,-70,-64,22
-66,-64,-70,-64,-76,22
-64,-70,-64,-76,-63,22
-70,-64,-76,-63,-76,22
-64,-76,-63,-76,-76,22
-76,-63,-76,-76,-76,22
-63,-76,-76,-76,-63,22
-76,-76,-76,-63,-63,22
-76,-76,-63,-63,-64,22
-76,-63,-63,-64,-64,22
-63,-63,-64,-64,-63,22
-63,-64,-64,-63,-76,22
-64,-64,-63,-76,-63,22
-64,-63,-76,-63,-70,22
-63,-76,-63,-70,-65,22
-76,-63,-70,-65,-63,22
-63,-70,-65,-63,-76,22
-70,-65,-63,-76,-76,22
-65,-63,-76,-76,-76,22
-63,-76,-76,-76,-63,22
-76,-76,-76,-63,-64,22
-76,-76,-63,-64,-64,22
-76,-63,-64,-64,-63,22
-63,-64,-64,-63,-64,22
-64,-64,-63,-64,-66,22
-64,-63,-64,-66,-69,22
-63,-64,-66,-69,-64,22
-64,-66,-69,-64,-64,22
-66,-69,-64,-64,-76,22
-69,-64,-64,-76,-64,22
-64,-64,-76,-64,-78,22
-64,-76,-64,-78,-76,22
-76,-64,-78,-76,-64,22
-64,-78,-76,-64,-63,22
-78,-76,-64,-63,-63,22
-76,-64,-63,-63,-64,22
-64,-63,-63,-64,-65,22
-63,-63,-64,-65,-63,22
-63,-64,-65,-63,-76,22
-64,-65,-63,-76,-64,22
-65,-63,-76,-64,-78,22
-63,-76,-64,-78,-78,22
-76,-64,-78,-78,-63,22
-64,-78,-78,-63,-66,22
-78,-78,-63,-66,-64,22
-78,-63,-66,-64,-63,22
-63,-66,-64,-63,-64,22
-66,-64,-63,-64,-64,22
-64,-63,-64,-64,-64,22
-63,-64,-64,-64,-64,22
-64,-64,-64,-64,-76,22
-64,-64,-64,-76,-63,22
-64,-64,-76,-63,-63,22
-64,-76,-63,-63,-76,22
-76,-63,-63,-76,-64,22
-63,-63,-76,-64,-63,22
-63,-76,-64,-63,-76,22
-76,-64,-63,-76,-63,22
-64,-63,-76,-63,-63,22
-63,-76,-63,-63,-64,22
-76,-63,-63,-64,-64,22
-63,-63,-64,-64,-76,22
-63,-64,-64,-76,-63,22
-64,-64,-76,-63,-63,22
-64,-76,-63,-63,-64,22
-76,-63,-63,-64,-63,22
-63,-63,-64,-63,-75,22
-63,-64,-63,-75,-63,22
-64,-63,-75,-63,-64,22
-63,-75,-63,-64,-76,22
-75,-63,-64,-76,-63,22
-63,-64,-76,-63,-70,22
-64,-76,-63,-70,-65,22
-76,-63,-70,-65,-63,22
-63,-70,-65,-63,-63,22
-70,-65,-63,-63,-76,22
-65,-63,-63,-76,-69,22
-63,-63,-76,-69,-64,22
-63,-76,-69,-64,-62,22
-76,-69,-64,-62,-64,22
-69,-64,-62,-64,-63,22
-64,-62,-64,-63,-64,22
-62,-64,-63,-64,-63,22
-64,-63,-64,-63,-71,22
-63,-64,-63,-71,-70,22
-64,-63,-71,-70,-64,22
-63,-71,-70,-64,-63,22
-71,-70,-64,-63,-76,22
-70,-64,-63,-76,-77,22
-64,-63,-76,-77,-63,22
-63,-76,-77,-63,-63,22
-76,-77,-63,-63,-63,22
-77,-63,-63,-63,-76,22
-63,-63,-63,-76,-63,22
-63,-63,-76,-63,-76,22
-63,-76,-63,-76,-63,22
-76,-63,-76,-63,-76,22
-63,-76,-63,-76,-64,22
-76,-63,-76,-64,-64,22
-63,-76,-64,-64,-64,22
-76,-64,-64,-64,-63,22
-64,-64,-64,-63,-76,22
-64,-64,-63,-76,-64,22
-64,-63,-76,-64,-64,22
-63,-76,-64,-64,-63,22
-76,-64,-64,-63,-70,22
-64,-64,-63,-70,-78,22
-64,-63,-70,-78,-76,22
-63,-70,-78,-76,-63,22
-70,-78,-76,-63,-63,22
-78,-76,-63,-63,-63,22
-76,-63,-63,-63,-76,22
-63,-63,-63,-76,-64,22
-63,-63,-76,-64,-64,22
-63,-76,-64,-64,-63,22
-76,-64,-64,-63,-63,22
-64,-64,-63,-63,-64,22
-64,-63,-63,-64,-61,22
-63,-63,-64,-61,-64,22
-63,-64,-61,-64,-64,22
-64,-61,-64,-64,-61,22
-61,-64,-64,-61,-63,22
-64,-64,-61,-63,-63,22
-64,-61,-63,-63,-64,22
-61,-63,-63,-64,-66,22
-63,-63,-64,-66,-73,22
-63,-64,-66,-73,-72,22
-64,-66,-73,-72,-69,22
-66,-73,-72,-69,-76,22
-73,-72,-69,-76,-76,22
-72,-69,-76,-76,-66,22
-69,-76,-76,-66,-65,22
-76,-76,-66,-65,-76,22
-76,-66,-65,-76,-66,22
-66,-65,-76,-66,-71,22
-65,-76,-66,-71,-63,22
-76,-66,-71,-63,-70,22
-66,-71,-63,-70,-76,22
-71,-63,-70,-76,-76,22
-63,-70,-76,-76,-66,22
-70,-76,-76,-66,-46,22
-76,-76,-66,-46,-76,22
-76,-66,-46,-76,-63,22
-66,-46,-76,-63,-71,22
-46,-76,-63,-71,-64,22
-76,-63,-71,-64,-66,22
-63,-71,-64,-66,-64,22
-71,-64,-66,-64,-76,22
-64,-66,-64,-76,-63,22
-66,-64,-76,-63,-69,22
-64,-76,-63,-69,-64,22
-76,-63,-69,-64,-78,22
-63,-69,-64,-78,-63,22
-69,-64,-78,-63,-62,22
-64,-78,-63,-62,-64,22
-78,-63,-62,-64,-62,22
-63,-62,-64,-62,-61,22
-62,-64,-62,-61,-74,22
-64,-62,-61,-74,-64,22
-62,-61,-74,-64,-62,22
-61,-74,-64,-62,-76,22
-74,-64,-62,-76,-64,22
-64,-62,-76,-64,-64,22
-62,-76,-64,-64,-63,22
-76,-64,-64,-63,-64,22
-64,-64,-63,-64,-62,22
-64,-63,-64,-62,-64,22
-63,-64,-62,-64,-66,22
-64,-62,-64,-66,-78,22
-62,-64,-66,-78,-65,22
-64,-66,-78,-65,-62,22
-66,-78,-65,-62,-70,22
-78,-65,-62,-70,-78,22
-65,-62,-70,-78,-62,22
-62,-70,-78,-62,-62,22
-70,-78,-62,-62,-76,22
-78,-62,-62,-76,-78,22
-62,-62,-76,-78,-63,22
-62,-76,-78,-63,-69,22
-76,-78,-63,-69,-78,22
-78,-63,-69,-78,-64,22
-63,-69,-78,-64,-64,22
-69,-78,-64,-64,-63,22
-78,-64,-64,-63,-70,22
-64,-64,-63,-70,-66,22
-64,-63,-70,-66,-65,22
-63,-70,-66,-65,-66,22
-70,-66,-65,-66,-64,22
-66,-65,-66,-64,-76,22
-65,-66,-64,-76,-64,22
-66,-64,-76,-64,-63,22
-64,-76,-64,-63,-63,22
-76,-64,-63,-63,-65,22
