x1,x2,x3,x4,x5,distance
-64,-64,-64,-61,-60,11
-64,-64,-61,-60,-62,11
-64,-61,-60,-62,-66,11
-61,-60,-62,-66,-66,11
-60,-62,-66,-66,-60,11
-62,-66,-66,-60,-64,11
-66,-66,-60,-64,-61,11
-66,-60,-64,-61,-63,11
-60,-64,-61,-63,-64,11
-64,-61,-63,-64,-62,11
-61,-63,-64,-62,-64,11
-63,-64,-62,-64,-63,11
-64,-62,-64,-63,-63,11
-62,-64,-63,-63,-63,11
-64,-63,-63,-63,-58,11
-63,-63,-63,-58,-62,11
-63,-63,-58,-62,-66,11
-63,-58,-62,-66,-70,11
-58,-62,-66,-70,-66,11
-62,-66,-70,-66,-67,11
-66,-70,-66,-67,-67,11
-70,-66,-67,-67,-66,11
-66,-67,-67,-66,-61,11
-67,-67,-66,-61,-67,11
-67,-66,-61,-67,-63,11
-66,-61,-67,-63,-66,11
-61,-67,-63,-66,-63,11
-67,-63,-66,-63,-63,11
-63,-66,-63,-63,-66,11
-66,-63,-63,-66,-67,11
-63,-63,-66,-67,-66,11
-63,-66,-67,-66,-61,11
-66,-67,-66,-61,-61,11
-67,-66,-61,-61,-64,11
-66,-61,-61,-64,-66,11
-61,-61,-64,-66,-66,11
-61,-64,-66,-66,-61,11
-64,-66,-66,-61,-63,11
-66,-66,-61,-63,-66,11
-66,-61,-63,-66,-66,11
-61,-63,-66,-66,-63,11
-63,-66,-66,-63,-61,11
-66,-66,-63,-61,-58,11
-66,-63,-61,-58,-64,11
-63,-61,-58,-64,-64,11
-61,-58,-64,-64,-61,11
-58,-64,-64,-61,-66,11
-64,-64,-61,-66,-66,11
-64,-61,-66,-66,-61,11
-61,-66,-66,-61,-61,11
-66,-66,-61,-61,-63,11
-66,-61,-61,-63,-64,11
-61,-61,-63,-64,-63,11
-61,-63,-64,-63,-66,11
-63,-64,-63,-66,-61,11
-64,-63,-66,-61,-66,11
-63,-66,-61,-66,-64,11
-66,-61,-66,-64,-64,11
-61,-66,-64,-64,-58,11
-66,-64,-64,-58,-62,11
-64,-64,-58,-62,-64,11
-64,-58,-62,-64,-67,11
-58,-62,-64,-67,-67,11
-62,-64,-67,-67,-67,11
-64,-67,-67,-67,-64,11
-67,-67,-67,-64,-58,11
-67,-67,-64,-58,-59,11
-67,-64,-58,-59,-64,11
-64,-58,-59,-64,-58,11
-58,-59,-64,-58,-66,11
-59,-64,-58,-66,-63,11
-64,-58,-66,-63,-66,11
-58,-66,-63,-66,-67,11
-66,-63,-66,-67,-66,11
-63,-66,-67,-66,-64,11
-66,-67,-66,-64,-66,11
-67,-66,-64,-66,-63,11
-66,-64,-66,-63,-65,11
-64,-66,-63,-65,-61,11
-66,-63,-65,-61,-64,11
-63,-65,-61,-64,-61,11
-65,-61,-64,-61,-66,11
-61,-64,-61,-66,-62,11
-64,-61,-66,-62,-67,11
-61,-66,-62,-67,-61,11
-66,-62,-67,-61,-61,11
-62,-67,-61,-61,-61,11
-67,-61,-61,-61,-67,11
-61,-61,-61,-67,-62,11
-61,-61,-67,-62,-67,11
-61,-67,-62,-67,-61,11
-67,-62,-67,-61,-63,11
-62,-67,-61,-63,-63,11
-67,-61,-63,-63,-62,11
-61,-63,-63,-62,-63,11
-63,-63,-62,-63,-67,11
-63,-62,-63,-67,-63,11
-62,-63,-67,-63,-63,11
-63,-67,-63,-63,-67,11
-67,-63,-63,-67,-61,11
-63,-63,-67,-61,-67,11
-63,-67,-61,-67,-67,11
-67,-61,-67,-67,-61,11
-61,-67,-67,-61,-61,11
-67,-67,-61,-61,-67,11
-67,-61,-61,-67,-64,11
-61,-61,-67,-64,-66,11
-61,-67,-64,-66,-67,11
-67,-64,-66,-67,-66,11
-64,-66,-67,-66,-66,11
-66,-67,-66,-66,-61,11
-67,-66,-66,-61,-67,11
-66,-66,-61,-67,-66,11
-66,-61,-67,-66,-67,11
-61,-67,-66,-67,-66,11
-67,-66,-67,-66,-64,11
-66,-67,-66,-64,-67,11
-67,-66,-64,-67,-66,11
-66,-64,-67,-66,-67,11
-64,-67,-66,-67,-67,11
-67,-66,-67,-67,-63,11
-66,-67,-67,-63,-61,11
-67,-67,-63,-61,-67,11
-67,-63,-61,-67,-62,11
-63,-61,-67,-62,-66,11
-61,-67,-62,-66,-67,11
-67,-62,-66,-67,-63,11
-62,-66,-67,-63,-64,11
-66,-67,-63,-64,-65,11
-67,-63,-64,-65,-66,11
-63,-64,-65,-66,-61,11
-64,-65,-66,-61,-61,11
-65,-66,-61,-61,-64,11
-66,-61,-61,-64,-66,11
-61,-61,-64,-66,-64,11
-61,-64,-66,-64,-67,11
-60,-67,-63,-60,-67,11
-67,-63,-60,-67,-64,11
-63,-60,-67,-64,-69,11
-60,-67,-64,-69,-61,11
-67,-64,-69,-61,-61,11
-64,-69,-61,-61,-67,11
-69,-61,-61,-67,-66,11
-61,-61,-67,-66,-61,11
-61,-67,-66,-61,-67,11
-67,-66,-61,-67,-61,11
-66,-61,-67,-61,-62,11
-61,-67,-61,-62,-61,11
-67,-61,-62,-61,-66,11
-61,-62,-61,-66,-67,11
-62,-61,-66,-67,-58,11
-61,-66,-67,-58,-61,11
-66,-67,-58,-61,-66,11
-67,-58,-61,-66,-61,11
-58,-61,-66,-61,-60,11
-61,-66,-61,-60,-63,11
-66,-61,-60,-63,-66,11
-61,-60,-63,-66,-64,11
-60,-63,-66,-64,-76,11
-63,-66,-64,-76,-63,11
-66,-64,-76,-63,-67,11
-64,-76,-63,-67,-67,11
-76,-63,-67,-67,-61,11
-63,-67,-67,-61,-66,11
-67,-67,-61,-66,-67,11
-67,-61,-66,-67,-62,11
-61,-66,-67,-62,-61,11
-66,-67,-62,-61,-62,11
-67,-62,-61,-62,-61,11
-62,-61,-62,-61,-63,11
-61,-62,-61,-63,-66,11
-62,-61,-63,-66,-66,11
-61,-63,-66,-66,-61,11
-63,-66,-66,-61,-67,11
-66,-66,-61,-67,-66,11
-66,-61,-67,-66,-59,11
-61,-67,-66,-59,-66,11
-67,-66,-59,-66,-61,11
-66,-59,-66,-61,-66,11
-59,-66,-61,-66,-59,11
-66,-61,-66,-59,-66,11
-61,-66,-59,-66,-60,11
-66,-59,-66,-60,-61,11
-59,-66,-60,-61,-61,11
-66,-60,-61,-61,-63,11
-60,-61,-61,-63,-67,11
-61,-61,-63,-67,-61,11
-61,-63,-67,-61,-66,11
-63,-67,-61,-66,-66,11
-67,-61,-66,-66,-66,11
-61,-66,-66,-66,-67,11
-66,-66,-66,-67,-65,11
-66,-66,-67,-65,-61,11
-66,-67,-65,-61,-67,11
-67,-65,-61,-67,-61,11
-65,-61,-67,-61,-67,11
-61,-67,-61,-67,-63,11
-67,-61,-67,-63,-64,11
-61,-67,-63,-64,-63,11
-67,-63,-64,-63,-63,11
-63,-64,-63,-63,-65,11
-64,-63,-63,-65,-66,11
-63,-63,-65,-66,-66,11
-63,-65,-66,-66,-63,11
-65,-66,-66,-63,-60,11
-66,-66,-63,-60,-64,11
-66,-63,-60,-64,-63,11
-63,-60,-64,-63,-66,11
-60,-64,-63,-66,-67,11
-64,-63,-66,-67,-61,11
-63,-66,-67,-61,-61,11
-66,-67,-61,-61,-62,11
-67,-61,-61,-62,-67,11
-61,-61,-62,-67,-67,11
-61,-62,-67,-67,-65,11
-62,-67,-67,-65,-66,11
-67,-67,-65,-66,-63,11
-67,-65,-66,-63,-60,11
-65,-66,-63,-60,-67,11
-66,-63,-60,-67,-63,11
-63,-60,-67,-63,-59,11
-60,-67,-63,-59,-64,11
-67,-63,-59,-64,-60,11
-63,-59,-64,-60,-61,11
-59,-64,-60,-61,-67,11
-64,-60,-61,-67,-64,11
-60,-61,-67,-64,-60,11
-61,-67,-64,-60,-61,11
-67,-64,-60,-61,-66,11
-64,-60,-61,-66,-63,11
-60,-61,-66,-63,-64,11
-61,-66,-63,-64,-62,11
-66,-63,-64,-62,-63,11
-63,-64,-62,-63,-64,11
-64,-62,-63,-64,-67,11
-62,-63,-64,-67,-68,11
-63,-64,-67,-68,-66,11
-64,-67,-68,-66,-66,11
-67,-68,-66,-66,-63,11
-68,-66,-66,-63,-66,11
-66,-66,-63,-66,-67,11
-66,-63,-66,-67,-63,11
-63,-66,-67,-63,-63,11
-66,-67,-63,-63,-61,11
-67,-63,-63,-61,-66,11
-63,-63,-61,-66,-61,11
-63,-61,-66,-61,-60,11
-61,-66,-61,-60,-67,11
-66,-61,-60,-67,-67,11
-61,-60,-67,-67,-67,11
-60,-67,-67,-67,-72,11
-67,-67,-67,-72,-67,11
-67,-67,-72,-67,-67,11
-67,-72,-67,-67,-66,11
-72,-67,-67,-66,-63,11
-67,-67,-66,-63,-61,11
-67,-66,-63,-61,-63,11
-66,-63,-61,-63,-66,11
-63,-61,-63,-66,-67,11
-61,-63,-66,-67,-66,11
-63,-66,-67,-66,-63,11
-66,-67,-66,-63,-67,11
-67,-66,-63,-67,-63,11
-66,-63,-67,-63,-64,11
-63,-67,-63,-64,-66,11
-67,-63,-64,-66,-62,11
-63,-64,-66,-62,-64,11
-64,-66,-62,-64,-60,11
-66,-62,-64,-60,-66,11
-62,-64,-60,-66,-66,11
-64,-60,-66,-66,-62,11
-60,-66,-66,-62,-63,11
-66,-66,-62,-63,-60,11
-66,-62,-63,-60,-67,11
-62,-63,-60,-67,-63,11
-63,-60,-67,-63,-63,11
-60,-67,-63,-63,-64,11
-67,-63,-63,-64,-63,11
-63,-63,-64,-63,-60,11
-63,-64,-63,-60,-64,11
-64,-63,-60,-64,-67,11
-63,-60,-64,-67,-67,11
-60,-64,-67,-67,-67,11
-64,-67,-67,-67,-63,11
-67,-67,-67,-63,-64,11
-67,-67,-63,-64,-67,11
-67,-63,-64,-67,-67,11
-63,-64,-67,-67,-66,11
-64,-67,-67,-66,-61,11
-67,-67,-66,-61,-66,11
-67,-66,-61,-66,-67,11
-66,-61,-66,-67,-67,11
-61,-66,-67,-67,-67,11
-66,-67,-67,-67,-67,11
-67,-67,-67,-67,-67,11
-67,-67,-67,-67,-60,11
-67,-67,-67,-60,-67,11
-67,-67,-60,-67,-66,11
-67,-60,-67,-66,-63,11
-60,-67,-66,-63,-63,11
-67,-66,-63,-63,-67,11
-66,-63,-63,-67,-63,11
-63,-63,-67,-63,-64,11
-63,-67,-63,-64,-67,11
-67,-63,-64,-67,-67,11
-63,-64,-67,-67,-67,11
-64,-67,-67,-67,-67,11
-67,-67,-67,-67,-67,11
-67,-67,-67,-67,-63,11
-67,-67,-67,-63,-68,11
-67,-67,-63,-68,-61,11
-67,-63,-68,-61,-67,11
-63,-68,-61,-67,-64,11
-68,-61,-67,-64,-64,11
-61,-67,-64,-64,-65,11
-67,-64,-64,-65,-64,11
-64,-64,-65,-64,-61,11
-64,-65,-64,-61,-63,11
-65,-64,-61,-63,-60,11
-64,-61,-63,-60,-67,11
-61,-63,-60,-67,-61,11
-63,-60,-67,-61,-67,11
-60,-67,-61,-67,-67,11
-67,-61,-67,-67,-64,11
-61,-67,-67,-64,-64,11
-67,-67,-64,-64,-65,11
-67,-64,-64,-65,-63,11
-64,-64,-65,-63,-67,11
-64,-65,-63,-67,-66,11
-65,-63,-67,-66,-63,11
-63,-67,-66,-63,-66,11
-67,-66,-63,-66,-61,11
-66,-63,-66,-61,-67,11
-63,-66,-61,-67,-67,11
-66,-61,-67,-67,-66,11
-61,-67,-67,-66,-67,11
-67,-67,-66,-67,-64,11
-67,-66,-67,-64,-62,11
-66,-67,-64,-62,-60,11
-67,-64,-62,-60,-67,11
-64,-62,-60,-67,-63,11
-62,-60,-67,-63,-63,11
-60,-67,-63,-63,-67,11
-67,-63,-63,-67,-60,11
-63,-63,-67,-60,-66,11
-63,-67,-60,-66,-67,11
-67,-60,-66,-67,-67,11
-60,-66,-67,-67,-60,11
-66,-67,-67,-60,-61,11
-67,-67,-60,-61,-64,11
-67,-60,-61,-64,-65,11
-60,-61,-64,-65,-64,11
-61,-64,-65,-64,-64,11
-64,-65,-64,-64,-65,11
-65,-64,-64,-65,-62,11
-64,-64,-65,-62,-66,11
-64,-65,-62,-66,-61,11
-65,-62,-66,-61,-66,11
-62,-66,-61,-66,-67,11
-66,-61,-66,-67,-66,11
-61,-66,-67,-66,-61,11
-66,-67,-66,-61,-66,11
-67,-66,-61,-66,-64,11
-66,-61,-66,-64,-66,11
-61,-66,-64,-66,-63,11
-66,-64,-66,-63,-67,11
-64,-66,-63,-67,-63,11
-66,-63,-67,-63,-58,11
-63,-67,-63,-58,-64,11
-67,-63,-58,-64,-60,11
-63,-58,-64,-60,-66,11
-58,-64,-60,-66,-63,11
-64,-60,-66,-63,-67,11
-60,-66,-63,-67,-66,11
-66,-63,-67,-66,-64,11
-63,-67,-66,-64,-66,11
-67,-66,-64,-66,-66,11
-66,-64,-66,-66,-63,11
-64,-66,-66,-63,-67,11
-66,-66,-63,-67,-69,11
-66,-93,-71,-66,-70,11
-93,-71,-66,-70,-68,11
-71,-66,-70,-68,-91,11
-66,-70,-68,-91,-71,11
-70,-68,-91,-71,-91,11
-68,-91,-71,-91,-70,11
-91,-71,-91,-70,-64,11
-71,-91,-70,-64,-70,11
-91,-70,-64,-70,-66,11
-70,-64,-70,-66,-64,11
-64,-70,-66,-64,-64,11
-70,-66,-64,-64,-81,11
-66,-64,-64,-81,-70,11
-64,-64,-81,-70,-65,11
-64,-81,-70,-65,-64,11
-81,-70,-65,-64,-71,11
-70,-65,-64,-71,-67,11
-65,-64,-71,-67,-78,11
-64,-71,-67,-78,-90,11
-71,-67,-78,-90,-90,11
-67,-78,-90,-90,-70,11
-78,-90,-90,-70,-70,11
-90,-90,-70,-70,-66,11
-90,-70,-70,-66,-63,11
-70,-70,-66,-63,-68,11
-70,-66,-63,-68,-66,11
-66,-63,-68,-66,-66,11
-63,-68,-66,-66,-66,11
-68,-66,-66,-66,-66,11
-66,-66,-66,-66,-66,11
-66,-66,-66,-66,-66,11
-66,-66,-66,-66,-71,11
-66,-66,-66,-71,-94,11
-66,-66,-71,-94,-66,11
-66,-71,-94,-66,-71,11
-71,-94,-66,-71,-80,11
-94,-66,-71,-80,-71,11
-66,-71,-80,-71,-72,11
-71,-80,-71,-72,-69,11
-80,-71,-72,-69,-66,11
-71,-72,-69,-66,-66,11
-72,-69,-66,-66,-72,11
-69,-66,-66,-72,-72,11
-66,-66,-72,-72,-72,11
-66,-72,-72,-72,-64,11
-72,-72,-72,-64,-90,11
-72,-72,-64,-90,-90,11
-72,-64,-90,-90,-92,11
-64,-90,-90,-92,-70,11
-90,-90,-92,-70,-77,11
-90,-92,-70,-77,-70,11
-92,-70,-77,-70,-66,11
-70,-77,-70,-66,-64,11
-77,-70,-66,-64,-70,11
-70,-66,-64,-70,-80,11
-66,-64,-70,-80,-71,11
-64,-70,-80,-71,-70,11
-70,-80,-71,-70,-84,11
-80,-71,-70,-84,-70,11
-71,-70,-84,-70,-72,11
-70,-84,-70,-72,-71,11
-84,-70,-72,-71,-67,11
-70,-72,-71,-67,-83,11
-72,-71,-67,-83,-66,11
-71,-67,-83,-66,-81,11
-67,-83,-66,-81,-70,11
-83,-66,-81,-70,-70,11
-66,-81,-70,-70,-91,11
-81,-70,-70,-91,-63,11
-70,-70,-91,-63,-70,11
-70,-91,-63,-70,-66,11
-91,-63,-70,-66,-70,11
-63,-70,-66,-70,-68,11
-70,-66,-70,-68,-66,11
-66,-70,-68,-66,-91,11
-70,-68,-66,-91,-73,11
-68,-66,-91,-73,-70,11
-66,-91,-73,-70,-66,11
-91,-73,-70,-66,-66,11
-73,-70,-66,-66,-70,11
-70,-66,-66,-70,-69,11
-66,-66,-70,-69,-71,11
-66,-70,-69,-71,-64,11
-70,-69,-71,-64,-68,11
-69,-71,-64,-68,-90,11
-71,-64,-68,-90,-88,11
-64,-68,-90,-88,-64,11
-68,-90,-88,-64,-66,11
-90,-88,-64,-66,-80,11
-88,-64,-66,-80,-71,11
-64,-66,-80,-71,-91,11
-66,-80,-71,-91,-64,11
-80,-71,-91,-64,-70,11
-71,-91,-64,-70,-80,11
-91,-64,-70,-80,-69,11
-64,-70,-80,-69,-81,11
-70,-80,-69,-81,-69,11
-80,-69,-81,-69,-70,11
-69,-81,-69,-70,-67,11
-81,-69,-70,-67,-70,11
-69,-70,-67,-70,-66,11
-70,-67,-70,-66,-66,11
-67,-70,-66,-66,-93,11
-70,-66,-66,-93,-66,11
-66,-66,-93,-66,-70,11
-66,-93,-66,-70,-70,11
-93,-66,-70,-70,-70,11
-66,-70,-70,-70,-66,11
-70,-70,-70,-66,-68,11
-70,-70,-66,-68,-76,11
-70,-66,-68,-76,-64,11
-66,-68,-76,-64,-89,11
-68,-76,-64,-89,-79,11
-76,-64,-89,-79,-78,11
-64,-89,-79,-78,-70,11
-89,-79,-78,-70,-65,11
-79,-78,-70,-65,-70,11
-78,-70,-65,-70,-74,11
-70,-65,-70,-74,-75,11
-65,-70,-74,-75,-71,11
-70,-74,-75,-71,-66,11
-74,-75,-71,-66,-64,11
-75,-71,-66,-64,-72,11
-71,-66,-64,-72,-72,11
-66,-64,-72,-72,-88,11
-64,-72,-72,-88,-89,11
-72,-72,-88,-89,-64,11
-72,-88,-89,-64,-66,11
-88,-89,-64,-66,-72,11
-89,-64,-66,-72,-65,11
-64,-66,-72,-65,-71,11
-66,-72,-65,-71,-70,11
-72,-65,-71,-70,-80,11
-65,-71,-70,-80,-70,11
-71,-70,-80,-70,-70,11
-70,-80,-70,-70,-70,11
-80,-70,-70,-70,-89,11
-70,-70,-70,-89,-64,11
-70,-70,-89,-64,-64,11
-70,-89,-64,-64,-64,11
-89,-64,-64,-64,-71,11
-64,-64,-64,-71,-92,11
-64,-64,-71,-92,-91,11
-64,-71,-92,-91,-70,11
-71,-92,-91,-70,-65,11
-92,-91,-70,-65,-65,11
-91,-70,-65,-65,-65,11
-70,-65,-65,-65,-64,11
-65,-65,-65,-64,-90,11
-65,-65,-64,-90,-71,11
-65,-64,-90,-71,-67,11
-64,-90,-71,-67,-65,11
-90,-71,-67,-65,-71,11
-71,-67,-65,-71,-80,11
-67,-65,-71,-80,-90,11
-65,-71,-80,-90,-64,11
-71,-80,-90,-64,-92,11
-80,-90,-64,-92,-68,11
-90,-64,-92,-68,-89,11
-64,-92,-68,-89,-66,11
-92,-68,-89,-66,-66,11
-68,-89,-66,-66,-71,11
-89,-66,-66,-71,-89,11
-66,-66,-71,-89,-87,11
-66,-71,-89,-87,-90,11
-71,-89,-87,-90,-66,11
-89,-87,-90,-66,-71,11
-87,-90,-66,-71,-71,11
-90,-66,-71,-71,-90,11
-66,-71,-71,-90,-66,11
-71,-71,-90,-66,-67,11
-71,-90,-66,-67,-92,11
-90,-66,-67,-92,-71,11
-66,-67,-92,-71,-64,11
-67,-92,-71,-64,-91,11
-92,-71,-64,-91,-64,11
-71,-64,-91,-64,-64,11
-64,-91,-64,-64,-78,11
-91,-64,-64,-78,-64,11
-64,-64,-78,-64,-64,11
-64,-78,-64,-64,-66,11
-78,-64,-64,-66,-72,11
-64,-64,-66,-72,-66,11
-64,-66,-72,-66,-65,11
-66,-72,-66,-65,-71,11
-72,-66,-65,-71,-66,11
-66,-65,-71,-66,-66,11
-65,-71,-66,-66,-64,11
-71,-66,-66,-64,-91,11
-66,-66,-64,-91,-63,11
-66,-64,-91,-63,-69,11
-64,-91,-63,-69,-71,11
-91,-63,-69,-71,-65,11
-63,-69,-71,-65,-63,11
-69,-71,-65,-63,-66,11
-71,-65,-63,-66,-66,11
-65,-63,-66,-66,-70,11
-63,-66,-66,-70,-67,11
-66,-66,-70,-67,-70,11
-66,-70,-67,-70,-73,11
-70,-67,-70,-73,-66,11
-67,-70,-73,-66,-68,11
-70,-73,-66,-68,-77,11
-73,-66,-68,-77,-88,11
-66,-68,-77,-88,-69,11
-68,-77,-88,-69,-71,11
-77,-88,-69,-71,-73,11
-88,-69,-71,-73,-66,11
-69,-71,-73,-66,-69,11
-71,-73,-66,-69,-64,11
-73,-66,-69,-64,-64,11
-66,-69,-64,-64,-71,11
-69,-64,-64,-71,-65,11
-64,-64,-71,-65,-70,11
-64,-71,-65,-70,-71,11
-71,-65,-70,-71,-72,11
-65,-70,-71,-72,-91,11
-70,-71,-72,-91,-88,11
-71,-72,-91,-88,-72,11
-72,-91,-88,-72,-71,11
-91,-88,-72,-71,-70,11
-88,-72,-71,-70,-72,11
-72,-71,-70,-72,-72,11
-71,-70,-72,-72,-89,11
-70,-72,-72,-89,-64,11
-72,-72,-89,-64,-71,11
-72,-89,-64,-71,-88,11
-89,-64,-71,-88,-91,11
-64,-71,-88,-91,-63,11
-71,-88,-91,-63,-64,11
-88,-91,-63,-64,-72,11
-91,-63,-64,-72,-91,11
-63,-64,-72,-91,-66,11
-64,-72,-91,-66,-72,11
-72,-91,-66,-72,-64,11
-91,-66,-72,-64,-64,11
-66,-72,-64,-64,-66,11
-72,-64,-64,-66,-66,11
-64,-64,-66,-66,-66,11
-64,-66,-66,-66,-70,11
-66,-66,-66,-70,-82,11
-66,-66,-70,-82,-70,11
-66,-70,-82,-70,-90,11
-70,-82,-70,-90,-65,11
-82,-70,-90,-65,-69,11
-70,-90,-65,-69,-78,11
-90,-65,-69,-78,-64,11
-65,-69,-78,-64,-69,11
-69,-78,-64,-69,-70,11
-78,-64,-69,-70,-66,11
-64,-69,-70,-66,-82,11
-69,-70,-66,-82,-70,11
-70,-66,-82,-70,-71,11
-66,-82,-70,-71,-66,11
-82,-70,-71,-66,-70,11
-70,-71,-66,-70,-90,11
-71,-66,-70,-90,-70,11
-66,-70,-90,-70,-90,11
-70,-90,-70,-90,-77,11
-90,-70,-90,-77,-88,11
-70,-90,-77,-88,-91,11
-90,-77,-88,-91,-68,11
-77,-88,-91,-68,-70,11
-88,-91,-68,-70,-71,11
-91,-68,-70,-71,-66,11
-68,-70,-71,-66,-90,11
-70,-71,-66,-90,-66,11
-71,-66,-90,-66,-90,11
-66,-90,-66,-90,-91,11
-90,-66,-90,-91,-83,11
-66,-90,-91,-83,-70,11
-90,-91,-83,-70,-70,11
-91,-83,-70,-70,-90,11
-83,-70,-70,-90,-78,11
-70,-70,-90,-78,-90,11
-70,-90,-78,-90,-72,11
-90,-78,-90,-72,-66,11
-78,-90,-72,-66,-91,11
-90,-72,-66,-91,-72,11
-72,-66,-91,-72,-66,11
-66,-91,-72,-66,-90,11
-91,-72,-66,-90,-72,11
-72,-66,-90,-72,-64,11
-66,-90,-72,-64,-64,11
-90,-72,-64,-64,-70,11
-72,-64,-64,-70,-90,11
-64,-64,-70,-90,-64,11
-64,-70,-90,-64,-66,11
-70,-90,-64,-66,-71,11
-90,-64,-66,-71,-71,11
-64,-66,-71,-71,-89,11
-66,-71,-71,-89,-66,11
-71,-71,-89,-66,-79,11
-71,-89,-66,-79,-64,11
-89,-66,-79,-64,-79,11
-66,-79,-64,-79,-70,11
-79,-64,-79,-70,-80,11
-64,-79,-70,-80,-66,11
-79,-70,-80,-66,-66,11
-70,-80,-66,-66,-76,11
-80,-66,-66,-76,-68,11
-66,-66,-76,-68,-71,11
-66,-76,-68,-71,-64,11
-76,-68,-71,-64,-71,11
-70,-71,-68,-75,-73,11
-71,-68,-75,-73,-69,11
-68,-75,-73,-69,-75,11
-75,-73,-69,-75,-67,11
-73,-69,-75,-67,-74,11
-69,-75,-67,-74,-75,11
-75,-67,-74,-75,-70,11
-67,-74,-75,-70,-69,11
-74,-75,-70,-69,-72,11
-75,-70,-69,-72,-73,11
-70,-69,-72,-73,-75,11
-69,-72,-73,-75,-71,11
-72,-73,-75,-71,-71,11
-73,-75,-71,-71,-75,11
-75,-71,-71,-75,-72,11
-71,-71,-75,-72,-75,11
-71,-75,-72,-75,-69,11
-75,-72,-75,-69,-75,11
-72,-75,-69,-75,-73,11
-75,-69,-75,-73,-74,11
-69,-75,-73,-74,-72,11
-75,-73,-74,-72,-73,11
-73,-74,-72,-73,-68,11
-74,-72,-73,-68,-73,11
-72,-73,-68,-73,-75,11
-73,-68,-73,-75,-80,11
-68,-73,-75,-80,-72,11
-73,-75,-80,-72,-73,11
-75,-80,-72,-73,-74,11
-80,-72,-73,-74,-71,11
-72,-73,-74,-71,-69,11
-73,-74,-71,-69,-73,11
-74,-71,-69,-73,-73,11
-71,-69,-73,-73,-73,11
-69,-73,-73,-73,-74,11
-73,-73,-73,-74,-72,11
-73,-73,-74,-72,-72,11
-73,-74,-72,-72,-71,11
-74,-72,-72,-71,-69,11
-72,-72,-71,-69,-69,11
-72,-71,-69,-69,-72,11
-71,-69,-69,-72,-70,11
-69,-69,-72,-70,-72,11
-69,-72,-70,-72,-73,11
-72,-70,-72,-73,-70,11
-70,-72,-73,-70,-74,11
-72,-73,-70,-74,-71,11
-73,-70,-74,-71,-70,11
-70,-74,-71,-70,-73,11
-74,-71,-70,-73,-71,11
-71,-70,-73,-71,-72,11
-70,-73,-71,-72,-70,11
-73,-71,-72,-70,-73,11
-71,-72,-70,-73,-70,11
-72,-70,-73,-70,-73,11
-70,-73,-70,-73,-74,11
-73,-70,-73,-74,-75,11
-70,-73,-74,-75,-70,11
-73,-74,-75,-70,-74,11
