x1,x2,x3,x4,x5,distance
-67,-71,-82,-82,-67,20
-71,-82,-82,-67,-67,20
-82,-82,-67,-67,-75,20
-82,-67,-67,-75,-75,20
-67,-67,-75,-75,-67,20
-67,-75,-75,-67,-82,20
-75,-75,-67,-82,-81,20
-75,-67,-82,-81,-75,20
-67,-82,-81,-75,-74,20
-82,-81,-75,-74,-82,20
-81,-75,-74,-82,-64,20
-75,-74,-82,-64,-82,20
-74,-82,-64,-82,-80,20
-82,-64,-82,-80,-79,20
-64,-82,-80,-79,-82,20
-82,-80,-79,-82,-67,20
-80,-79,-82,-67,-67,20
-79,-82,-67,-67,-75,20
-82,-67,-67,-75,-82,20
-67,-67,-75,-82,-75,20
-67,-75,-82,-75,-82,20
-75,-82,-75,-82,-75,20
-82,-75,-82,-75,-75,20
-75,-82,-75,-75,-75,20
-82,-75,-75,-75,-67,20
-75,-75,-75,-67,-82,20
-75,-75,-67,-82,-79,20
-75,-67,-82,-79,-71,20
-67,-82,-79,-71,-75,20
-82,-79,-71,-75,-74,20
-79,-71,-75,-74,-67,20
-71,-75,-74,-67,-75,20
-75,-74,-67,-75,-73,20
-74,-67,-75,-73,-67,20
-67,-75,-73,-67,-67,20
-75,-73,-67,-67,-83,20
-73,-67,-67,-83,-75,20
-67,-67,-83,-75,-82,20
-67,-83,-75,-82,-66,20
-83,-75,-82,-66,-67,20
-75,-82,-66,-67,-75,20
-82,-66,-67,-75,-75,20
-66,-67,-75,-75,-82,20
-67,-75,-75,-82,-82,20
-75,-75,-82,-82,-75,20
-75,-82,-82,-75,-66,20
-82,-82,-75,-66,-67,20
-82,-75,-66,-67,-64,20
-75,-66,-67,-64,-79,20
-66,-67,-64,-79,-71,20
-67,-64,-79,-71,-75,20
-64,-79,-71,-75,-74,20
-79,-71,-75,-74,-82,20
-71,-75,-74,-82,-81,20
-75,-74,-82,-81,-67,20
-74,-82,-81,-67,-71,20
-82,-81,-67,-71,-67,20
-81,-67,-71,-67,-82,20
-67,-71,-67,-82,-67,20
-71,-67,-82,-67,-82,20
-67,-82,-67,-82,-67,20
-82,-67,-82,-67,-75,20
-67,-82,-67,-75,-66,20
-82,-67,-75,-66,-75,20
-67,-75,-66,-75,-82,20
-75,-66,-75,-82,-82,20
-66,-75,-82,-82,-75,20
-75,-82,-82,-75,-67,20
-82,-82,-75,-67,-64,20
-82,-75,-67,-64,-72,20
-75,-67,-64,-72,-82,20
-67,-64,-72,-82,-74,20
-64,-72,-82,-74,-67,20
-72,-82,-74,-67,-82,20
-82,-74,-67,-82,-75,20
-74,-67,-82,-75,-76,20
-67,-82,-75,-76,-76,20
-82,-75,-76,-76,-71,20
-75,-76,-76,-71,-86,20
-76,-76,-71,-86,-82,20
-76,-71,-86,-82,-67,20
-71,-86,-82,-67,-67,20
-86,-82,-67,-67,-76,20
-82,-67,-67,-76,-73,20
-67,-67,-76,-73,-74,20
-67,-76,-73,-74,-78,20
-76,-73,-74,-78,-67,20
-73,-74,-78,-67,-76,20
-74,-78,-67,-76,-67,20
-78,-67,-76,-67,-67,20
-67,-76,-67,-67,-82,20
-76,-67,-67,-82,-67,20
-67,-67,-82,-67,-83,20
-67,-82,-67,-83,-79,20
-82,-67,-83,-79,-82,20
-67,-83,-79,-82,-76,20
-83,-79,-82,-76,-76,20
-79,-82,-76,-76,-82,20
-82,-76,-76,-82,-82,20
-76,-76,-82,-82,-67,20
-76,-82,-82,-67,-67,20
-82,-82,-67,-67,-83,20
-82,-67,-67,-83,-83,20
-67,-67,-83,-83,-68,20
-67,-83,-83,-68,-67,20
-83,-83,-68,-67,-75,20
-83,-68,-67,-75,-76,20
-68,-67,-75,-76,-67,20
-67,-75,-76,-67,-82,20
-75,-76,-67,-82,-67,20
-76,-67,-82,-67,-76,20
-67,-82,-67,-76,-75,20
-82,-67,-76,-75,-87,20
-67,-76,-75,-87,-75,20
-76,-75,-87,-75,-76,20
-75,-87,-75,-76,-67,20
-87,-75,-76,-67,-82,20
-75,-76,-67,-82,-82,20
-76,-67,-82,-82,-83,20
-67,-82,-82,-83,-67,20
-82,-82,-83,-67,-80,20
-82,-83,-67,-80,-74,20
-83,-67,-80,-74,-67,20
-67,-80,-74,-67,-82,20
-80,-74,-67,-82,-79,20
-74,-67,-82,-79,-76,20
-67,-82,-79,-76,-76,20
-82,-79,-76,-76,-76,20
-79,-76,-76,-76,-82,20
-76,-76,-76,-82,-67,20
-76,-76,-82,-67,-67,20
-76,-82,-67,-67,-82,20
-82,-67,-67,-82,-64,20
-67,-67,-82,-64,-71,20
-67,-82,-64,-71,-82,20
-82,-64,-71,-82,-73,20
-64,-71,-82,-73,-67,20
-71,-82,-73,-67,-76,20
-82,-73,-67,-76,-67,20
-73,-67,-76,-67,-66,20
-67,-76,-67,-66,-82,20
-76,-67,-66,-82,-82,20
-67,-66,-82,-82,-82,20
-66,-82,-82,-82,-67,20
-82,-82,-82,-67,-76,20
-82,-82,-67,-76,-67,20
-82,-67,-76,-67,-87,20
-67,-76,-67,-87,-82,20
-76,-67,-87,-82,-84,20
-67,-87,-82,-84,-64,20
-87,-82,-84,-64,-71,20
-82,-84,-64,-71,-76,20
-84,-64,-71,-76,-76,20
-64,-71,-76,-76,-64,20
-71,-76,-76,-64,-67,20
-76,-76,-64,-67,-67,20
-76,-64,-67,-67,-71,20
-64,-67,-67,-71,-76,20
-67,-67,-71,-76,-83,20
-67,-71,-76,-83,-86,20
-71,-76,-83,-86,-67,20
-76,-83,-86,-67,-64,20
-83,-86,-67,-64,-76,20
-86,-67,-64,-76,-76,20
-67,-64,-76,-76,-76,20
-64,-76,-76,-76,-82,20
-76,-76,-76,-82,-76,20
-76,-76,-82,-76,-67,20
-76,-82,-76,-67,-74,20
-82,-76,-67,-74,-76,20
-76,-67,-74,-76,-82,20
-67,-74,-76,-82,-67,20
-74,-76,-82,-67,-67,20
-76,-82,-67,-67,-82,20
-82,-67,-67,-82,-76,20
-67,-67,-82,-76,-76,20
-67,-82,-76,-76,-84,20
-82,-76,-76,-84,-82,20
-76,-76,-84,-82,-66,20
-76,-84,-82,-66,-82,20
-84,-82,-66,-82,-67,20
-82,-66,-82,-67,-67,20
-66,-82,-67,-67,-71,20
-82,-67,-67,-71,-70,20
-67,-67,-71,-70,-67,20
-67,-71,-70,-67,-76,20
-71,-70,-67,-76,-67,20
-69,-90,-76,-70,-70,20
-90,-76,-70,-70,-75,20
-76,-70,-70,-75,-76,20
-70,-70,-75,-76,-72,20
-70,-75,-76,-72,-91,20
-75,-76,-72,-91,-90,20
-76,-72,-91,-90,-75,20
-72,-91,-90,-75,-70,20
-91,-90,-75,-70,-76,20
-90,-75,-70,-76,-89,20
-75,-70,-76,-89,-73,20
-70,-76,-89,-73,-72,20
-76,-89,-73,-72,-69,20
-89,-73,-72,-69,-75,20
-73,-72,-69,-75,-75,20
-72,-69,-75,-75,-72,20
-69,-75,-75,-72,-75,20
-75,-75,-72,-75,-72,20
-75,-72,-75,-72,-87,20
-72,-75,-72,-87,-73,20
-75,-72,-87,-73,-76,20
-72,-87,-73,-76,-70,20
-87,-73,-76,-70,-72,20
-73,-76,-70,-72,-75,20
-76,-70,-72,-75,-86,20
-70,-72,-75,-86,-88,20
-72,-75,-86,-88,-72,20
-75,-86,-88,-72,-75,20
-86,-88,-72,-75,-90,20
-88,-72,-75,-90,-73,20
-72,-75,-90,-73,-72,20
-75,-90,-73,-72,-73,20
-90,-73,-72,-73,-70,20
-73,-72,-73,-70,-75,20
-72,-73,-70,-75,-89,20
-73,-70,-75,-89,-72,20
-70,-75,-89,-72,-73,20
-75,-89,-72,-73,-70,20
-89,-72,-73,-70,-81,20
-72,-73,-70,-81,-90,20
-73,-70,-81,-90,-69,20
-70,-81,-90,-69,-76,20
-81,-90,-69,-76,-76,20
-90,-69,-76,-76,-73,20
-69,-76,-76,-73,-73,20
-76,-76,-73,-73,-73,20
-76,-73,-73,-73,-73,20
-73,-73,-73,-73,-73,20
-73,-73,-73,-73,-73,20
-73,-73,-73,-73,-72,20
-73,-73,-73,-72,-88,20
-73,-73,-72,-88,-70,20
-73,-72,-88,-70,-90,20
-72,-88,-70,-90,-72,20
-88,-70,-90,-72,-72,20
-70,-90,-72,-72,-69,20
-90,-72,-72,-69,-72,20
-72,-72,-69,-72,-88,20
-72,-69,-72,-88,-88,20
-69,-72,-88,-88,-76,20
-72,-88,-88,-76,-81,20
-88,-88,-76,-81,-90,20
-88,-76,-81,-90,-89,20
-76,-81,-90,-89,-73,20
-81,-90,-89,-73,-72,20
-90,-89,-73,-72,-83,20
-89,-73,-72,-83,-90,20
-73,-72,-83,-90,-73,20
-72,-83,-90,-73,-69,20
-83,-90,-73,-69,-75,20
-90,-73,-69,-75,-69,20
-73,-69,-75,-69,-72,20
-69,-75,-69,-72,-90,20
-75,-69,-72,-90,-90,20
-69,-72,-90,-90,-76,20
-72,-90,-90,-76,-76,20
-90,-90,-76,-76,-72,20
-90,-76,-76,-72,-76,20
-76,-76,-72,-76,-76,20
-76,-72,-76,-76,-72,20
-72,-76,-76,-72,-90,20
-76,-76,-72,-90,-88,20
-76,-72,-90,-88,-90,20
-72,-90,-88,-90,-92,20
-90,-88,-90,-92,-73,20
-88,-90,-92,-73,-75,20
-90,-92,-73,-75,-89,20
-92,-73,-75,-89,-73,20
-73,-75,-89,-73,-88,20
-75,-89,-73,-88,-72,20
-89,-73,-88,-72,-73,20
-73,-88,-72,-73,-70,20
-88,-72,-73,-70,-90,20
-72,-73,-70,-90,-90,20
-73,-70,-90,-90,-72,20
-70,-90,-90,-72,-90,20
-90,-90,-72,-90,-72,20
-90,-72,-90,-72,-76,20
-72,-90,-72,-76,-72,20
-90,-72,-76,-72,-90,20
-72,-76,-72,-90,-72,20
-76,-72,-90,-72,-76,20
-72,-90,-72,-76,-72,20
-90,-72,-76,-72,-72,20
-72,-76,-72,-72,-73,20
-76,-72,-72,-73,-73,20
-72,-72,-73,-73,-90,20
-72,-73,-73,-90,-70,20
-73,-73,-90,-70,-75,20
-73,-90,-70,-75,-76,20
-90,-70,-75,-76,-69,20
-70,-75,-76,-69,-73,20
-75,-76,-69,-73,-85,20
-76,-69,-73,-85,-72,20
-69,-73,-85,-72,-72,20
-73,-85,-72,-72,-74,20
-85,-72,-72,-74,-87,20
-72,-72,-74,-87,-75,20
-72,-74,-87,-75,-88,20
-74,-87,-75,-88,-73,20
-87,-75,-88,-73,-88,20
-75,-88,-73,-88,-74,20
-88,-73,-88,-74,-70,20
-73,-88,-74,-70,-75,20
-88,-74,-70,-75,-91,20
-74,-70,-75,-91,-73,20
-70,-75,-91,-73,-70,20
-75,-91,-73,-70,-74,20
-91,-73,-70,-74,-75,20
-73,-70,-74,-75,-72,20
-70,-74,-75,-72,-89,20
-74,-75,-72,-89,-75,20
-75,-72,-89,-75,-89,20
-72,-89,-75,-89,-73,20
-89,-75,-89,-73,-74,20
-75,-89,-73,-74,-89,20
-89,-73,-74,-89,-73,20
-73,-74,-89,-73,-88,20
-74,-89,-73,-88,-75,20
-89,-73,-88,-75,-77,20
-73,-88,-75,-77,-89,20
-88,-75,-77,-89,-91,20
-75,-77,-89,-91,-76,20
-77,-89,-91,-76,-90,20
-89,-91,-76,-90,-75,20
-91,-76,-90,-75,-73,20
-76,-90,-75,-73,-89,20
-90,-75,-73,-89,-75,20
-75,-73,-89,-75,-89,20
-73,-89,-75,-89,-73,20
-89,-75,-89,-73,-73,20
-75,-89,-73,-73,-74,20
-89,-73,-73,-74,-70,20
-73,-73,-74,-70,-89,20
-73,-74,-70,-89,-77,20
-74,-70,-89,-77,-73,20
-70,-89,-77,-73,-70,20
-89,-77,-73,-70,-72,20
-77,-73,-70,-72,-73,20
-73,-70,-72,-73,-70,20
-70,-72,-73,-70,-88,20
-72,-73,-70,-88,-75,20
-73,-70,-88,-75,-90,20
-70,-88,-75,-90,-72,20
-88,-75,-90,-72,-73,20
-75,-90,-72,-73,-79,20
-90,-72,-73,-79,-87,20
-72,-73,-79,-87,-88,20
-73,-79,-87,-88,-88,20
-79,-87,-88,-88,-79,20
-87,-88,-88,-79,-72,20
-88,-88,-79,-72,-75,20
-88,-79,-72,-75,-88,20
-79,-72,-75,-88,-88,20
-72,-75,-88,-88,-88,20
-75,-88,-88,-88,-72,20
-88,-88,-88,-72,-75,20
-88,-88,-72,-75,-89,20
-88,-72,-75,-89,-75,20
-72,-75,-89,-75,-72,20
-75,-89,-75,-72,-83,20
-89,-75,-72,-83,-75,20
-75,-72,-83,-75,-78,20
-72,-83,-75,-78,-76,20
-83,-75,-78,-76,-70,20
-75,-78,-76,-70,-79,20
-78,-76,-70,-79,-73,20
-76,-70,-79,-73,-70,20
-70,-79,-73,-70,-73,20
-79,-73,-70,-73,-73,20
-73,-70,-73,-73,-73,20
-70,-73,-73,-73,-73,20
-73,-73,-73,-73,-81,20
-73,-73,-73,-81,-82,20
-73,-73,-81,-82,-84,20
-73,-81,-82,-84,-76,20
-81,-82,-84,-76,-72,20
-82,-84,-76,-72,-72,20
-84,-76,-72,-72,-72,20
-76,-72,-72,-72,-73,20
-72,-72,-72,-73,-76,20
-72,-72,-73,-76,-76,20
-72,-73,-76,-76,-72,20
-73,-76,-76,-72,-90,20
-76,-76,-72,-90,-69,20
-76,-72,-90,-69,-78,20
-72,-90,-69,-78,-90,20
-90,-69,-78,-90,-90,20
-69,-78,-90,-90,-88,20
-78,-90,-90,-88,-72,20
-90,-90,-88,-72,-72,20
-90,-88,-72,-72,-75,20
-88,-72,-72,-75,-87,20
-72,-72,-75,-87,-88,20
-72,-75,-87,-88,-87,20
-75,-87,-88,-87,-73,20
-87,-88,-87,-73,-89,20
-88,-87,-73,-89,-73,20
-87,-73,-89,-73,-74,20
-73,-89,-73,-74,-77,20
-89,-73,-74,-77,-78,20
-73,-74,-77,-78,-72,20
-74,-77,-78,-72,-89,20
-77,-78,-72,-89,-90,20
-78,-72,-89,-90,-90,20
-72,-89,-90,-90,-73,20
-89,-90,-90,-73,-76,20
-90,-90,-73,-76,-90,20
-90,-73,-76,-90,-72,20
-73,-76,-90,-72,-90,20
-76,-90,-72,-90,-76,20
-90,-72,-90,-76,-73,20
-72,-90,-76,-73,-75,20
-90,-76,-73,-75,-77,20
-76,-73,-75,-77,-75,20
-73,-75,-77,-75,-72,20
-75,-77,-75,-72,-79,20
-77,-75,-72,-79,-76,20
-75,-72,-79,-76,-75,20
-72,-79,-76,-75,-78,20
-79,-76,-75,-78,-75,20
-76,-75,-78,-75,-74,20
-75,-78,-75,-74,-77,20
-78,-75,-74,-77,-78,20
-75,-74,-77,-78,-73,20
-74,-77,-78,-73,-79,20
-77,-78,-73,-79,-93,20
-78,-73,-79,-93,-78,20
-73,-79,-93,-78,-72,20
-79,-93,-78,-72,-75,20
-93,-78,-72,-75,-73,20
-78,-72,-75,-73,-73,20
-72,-75,-73,-73,-91,20
-75,-73,-73,-91,-78,20
-73,-73,-91,-78,-69,20
-73,-91,-78,-69,-79,20
-91,-78,-69,-79,-90,20
-78,-69,-79,-90,-70,20
-69,-79,-90,-70,-88,20
-79,-90,-70,-88,-90,20
-90,-70,-88,-90,-69,20
-70,-88,-90,-69,-72,20
-88,-90,-69,-72,-70,20
-90,-69,-72,-70,-70,20
-69,-72,-70,-70,-72,20
-72,-70,-70,-72,-88,20
-70,-70,-72,-88,-72,20
-70,-72,-88,-72,-72,20
-72,-88,-72,-72,-72,20
-88,-72,-72,-72,-73,20
-72,-72,-72,-73,-73,20
-72,-72,-73,-73,-73,20
-72,-73,-73,-73,-73,20
-73,-73,-73,-73,-72,20
-73,-73,-73,-72,-91,20
-73,-73,-72,-91,-73,20
-73,-72,-91,-73,-72,20
-72,-91,-73,-72,-73,20
-91,-73,-72,-73,-72,20
-73,-72,-73,-72,-73,20
-88,-72,-72,-72,-79,20
-72,-72,-72,-79,-88,20
-72,-72,-79,-88,-90,20
-72,-79,-88,-90,-73,20
-79,-88,-90,-73,-73,20
-88,-90,-73,-73,-91,20
-90,-73,-73,-91,-74,20
-73,-73,-91,-74,-76,20
-73,-91,-74,-76,-77,20
-91,-74,-76,-77,-70,20
-74,-76,-77,-70,-70,20
-76,-77,-70,-70,-73,20
-77,-70,-70,-73,-80,20
-70,-70,-73,-80,-74,20
-70,-73,-80,-74,-80,20
-73,-80,-74,-80,-72,20
-80,-74,-80,-72,-76,20
-74,-80,-72,-76,-74,20
-80,-72,-76,-74,-75,20
-72,-76,-74,-75,-89,20
-76,-74,-75,-89,-75,20
-74,-75,-89,-75,-75,20
-75,-89,-75,-75,-73,20
-89,-75,-75,-73,-73,20
-75,-75,-73,-73,-82,20
-75,-73,-73,-82,-73,20
-73,-73,-82,-73,-88,20
-73,-82,-73,-88,-72,20
-82,-73,-88,-72,-75,20
-73,-88,-72,-75,-85,20
-88,-72,-75,-85,-86,20
-72,-75,-85,-86,-86,20
-75,-85,-86,-86,-90,20
-85,-86,-86,-90,-75,20
-86,-86,-90,-75,-70,20
-86,-90,-75,-70,-76,20
-90,-75,-70,-76,-92,20
-75,-70,-76,-92,-75,20
-70,-76,-92,-75,-71,20
-76,-92,-75,-71,-74,20
-92,-75,-71,-74,-73,20
-75,-71,-74,-73,-73,20
-71,-74,-73,-73,-80,20
-74,-73,-73,-80,-72,20
-73,-73,-80,-72,-70,20
-73,-80,-72,-70,-72,20
-80,-72,-70,-72,-70,20
-72,-70,-72,-70,-78,20
-70,-72,-70,-78,-70,20
-72,-70,-78,-70,-73,20
-70,-78,-70,-73,-70,20
-78,-70,-73,-70,-88,20
-70,-73,-70,-88,-75,20
-73,-70,-88,-75,-73,20
-70,-88,-75,-73,-76,20
-88,-75,-73,-76,-70,20
-75,-73,-76,-70,-88,20
-73,-76,-70,-88,-89,20
-76,-70,-88,-89,-76,20
-70,-88,-89,-76,-72,20
-88,-89,-76,-72,-88,20
-89,-76,-72,-88,-73,20
-76,-72,-88,-73,-72,20
-72,-88,-73,-72,-72,20
-88,-73,-72,-72,-90,20
-73,-72,-72,-90,-81,20
-72,-72,-90,-81,-76,20
-72,-90,-81,-76,-88,20
-90,-81,-76,-88,-75,20
-81,-76,-88,-75,-70,20
-76,-88,-75,-70,-89,20
-88,-75,-70,-89,-72,20
-75,-70,-89,-72,-78,20
-70,-89,-72,-78,-73,20
-89,-72,-78,-73,-70,20
-72,-78,-73,-70,-70,20
-78,-73,-70,-70,-88,20
-73,-70,-70,-88,-89,20
-70,-70,-88,-89,-72,20
-70,-88,-89,-72,-87,20
-88,-89,-72,-87,-72,20
-89,-72,-87,-72,-88,20
-72,-87,-72,-88,-81,20
-87,-72,-88,-81,-88,20
-72,-88,-81,-88,-85,20
-88,-81,-88,-85,-73,20
-81,-88,-85,-73,-70,20
-88,-85,-73,-70,-72,20
-85,-73,-70,-72,-89,20
-73,-70,-72,-89,-71,20
-70,-72,-89,-71,-75,20
-72,-89,-71,-75,-75,20
-89,-71,-75,-75,-72,20
-71,-75,-75,-72,-88,20
-75,-75,-72,-88,-75,20
-75,-72,-88,-75,-72,20
-72,-88,-75,-72,-71,20
-88,-75,-72,-71,-70,20
-75,-72,-71,-70,-73,20
-72,-71,-70,-73,-87,20
-71,-70,-73,-87,-76,20
-70,-73,-87,-76,-72,20
-73,-87,-76,-72,-70,20
-87,-76,-72,-70,-70,20
-76,-72,-70,-70,-73,20
-72,-70,-70,-73,-90,20
-70,-70,-73,-90,-70,20
-70,-73,-90,-70,-70,20
-73,-90,-70,-70,-73,20
-90,-70,-70,-73,-87,20
-70,-70,-73,-87,-70,20
-70,-73,-87,-70,-87,20
-73,-87,-70,-87,-73,20
-87,-70,-87,-73,-79,20
-70,-87,-73,-79,-72,20
-87,-73,-79,-72,-80,20
-73,-79,-72,-80,-79,20
-79,-72,-80,-79,-87,20
-72,-80,-79,-87,-75,20
-80,-79,-87,-75,-80,20
-79,-87,-75,-80,-72,20
-87,-75,-80,-72,-87,20
-75,-80,-72,-87,-73,20
-80,-72,-87,-73,-72,20
-72,-87,-73,-72,-75,20
-87,-73,-72,-75,-73,20
-73,-72,-75,-73,-73,20
-72,-75,-73,-73,-72,20
-75,-73,-73,-72,-91,20
-73,-73,-72,-91,-74,20
-73,-72,-91,-74,-70,20
-72,-91,-74,-70,-87,20
-91,-74,-70,-87,-73,20
-74,-70,-87,-73,-76,20
-70,-87,-73,-76,-72,20
-87,-73,-76,-72,-80,20
-73,-76,-72,-80,-76,20
-76,-72,-80,-76,-81,20
-72,-80,-76,-81,-81,20
-80,-76,-81,-81,-76,20
-76,-81,-81,-76,-73,20
-81,-81,-76,-73,-81,20
-81,-76,-73,-81,-81,20
-76,-73,-81,-81,-89,20
-73,-81,-81,-89,-72,20
-81,-81,-89,-72,-70,20
-81,-89,-72,-70,-72,20
-89,-72,-70,-72,-87,20
-72,-70,-72,-87,-73,20
-70,-72,-87,-73,-75,20
-72,-87,-73,-75,-72,20
-87,-73,-75,-72,-75,20
-73,-75,-72,-75,-79,20
-75,-72,-75,-79,-74,20
-72,-75,-79,-74,-86,20
-75,-79,-74,-86,-72,20
-79,-74,-86,-72,-87,20
-74,-86,-72,-87,-72,20
-86,-72,-87,-72,-75,20
-72,-87,-72,-75,-74,20
-87,-72,-75,-74,-81,20
-72,-75,-74,-81,-72,20
-75,-74,-81,-72,-75,20
-74,-81,-72,-75,-72,20
-81,-72,-75,-72,-83,20
-72,-75,-72,-83,-76,20
-75,-72,-83,-76,-76,20
-72,-83,-76,-76,-70,20
-83,-76,-76,-70,-79,20
-76,-76,-70,-79,-75,20
-76,-70,-79,-75,-88,20
-70,-79,-75,-88,-87,20
-79,-75,-88,-87,-75,20
-75,-88,-87,-75,-74,20
-88,-87,-75,-74,-87,20
-87,-75,-74,-87,-88,20
-75,-74,-87,-88,-75,20
-74,-87,-88,-75,-87,20
-87,-88,-75,-87,-85,20
-88,-75,-87,-85,-75,20
-75,-87,-85,-75,-74,20
-87,-85,-75,-74,-87,20
-85,-75,-74,-87,-87,20
-75,-74,-87,-87,-75,20
-74,-87,-87,-75,-74,20
-87,-87,-75,-74,-85,20
-87,-75,-74,-85,-83,20
-75,-74,-85,-83,-79,20
-74,-85,-83,-79,-80,20
-85,-83,-79,-80,-81,20
-83,-79,-80,-81,-73,20
-79,-80,-81,-73,-71,20
-80,-81,-73,-71,-80,20
-81,-73,-71,-80,-81,20
-73,-71,-80,-81,-72,20
-71,-80,-81,-72,-70,20
-80,-81,-72,-70,-75,20
-81,-72,-70,-75,-72,20
-72,-70,-75,-72,-74,20
-70,-75,-72,-74,-72,20
-75,-72,-74,-72,-87,20
-72,-74,-72,-87,-87,20
-74,-72,-87,-87,-82,20
-72,-87,-87,-82,-79,20
-87,-87,-82,-79,-76,20
-87,-82,-79,-76,-76,20
-82,-79,-76,-76,-76,20
-79,-76,-76,-76,-81,20
-76,-76,-76,-81,-87,20
-76,-76,-81,-87,-88,20
-76,-81,-87,-88,-88,20
