x1,x2,x3,x4,x5,distance
-84,-63,-63,-69,-63,14
-63,-63,-69,-63,-69,14
-63,-69,-63,-69,-73,14
-69,-63,-69,-73,-85,14
-63,-69,-73,-85,-63,14
-69,-73,-85,-63,-63,14
-73,-85,-63,-63,-81,14
-85,-63,-63,-81,-63,14
-63,-63,-81,-63,-81,14
-63,-81,-63,-81,-82,14
-81,-63,-81,-82,-63,14
-63,-81,-82,-63,-70,14
-81,-82,-63,-70,-85,14
-82,-63,-70,-85,-69,14
-63,-70,-85,-69,-75,14
-70,-85,-69,-75,-63,14
-85,-69,-75,-63,-63,14
-69,-75,-63,-63,-70,14
-75,-63,-63,-70,-63,14
-63,-63,-70,-63,-84,14
-63,-70,-63,-84,-69,14
-70,-63,-84,-69,-69,14
-63,-84,-69,-69,-64,14
-84,-69,-69,-64,-85,14
-69,-69,-64,-85,-63,14
-69,-64,-85,-63,-63,14
-64,-85,-63,-63,-85,14
-85,-63,-63,-85,-84,14
-63,-63,-85,-84,-63,14
-63,-85,-84,-63,-63,14
-85,-84,-63,-63,-84,14
-84,-63,-63,-84,-63,14
-63,-63,-84,-63,-73,14
-63,-84,-63,-73,-83,14
-84,-63,-73,-83,-73,14
-63,-73,-83,-73,-63,14
-73,-83,-73,-63,-84,14
-83,-73,-63,-84,-63,14
-73,-63,-84,-63,-72,14
-63,-84,-63,-72,-70,14
-84,-63,-72,-70,-83,14
-63,-72,-70,-83,-70,14
-72,-70,-83,-70,-84,14
-70,-83,-70,-84,-72,14
-83,-70,-84,-72,-63,14
-70,-84,-72,-63,-70,14
-84,-72,-63,-70,-84,14
-72,-63,-70,-84,-63,14
-63,-70,-84,-63,-70,14
-70,-84,-63,-70,-87,14
-84,-63,-70,-87,-63,14
-63,-70,-87,-63,-63,14
-70,-87,-63,-63,-70,14
-87,-63,-63,-70,-83,14
-63,-63,-70,-83,-63,14
-63,-70,-83,-63,-84,14
-70,-83,-63,-84,-76,14
-83,-63,-84,-76,-77,14
-63,-84,-76,-77,-84,14
-84,-76,-77,-84,-75,14
-76,-77,-84,-75,-66,14
-77,-84,-75,-66,-63,14
-84,-75,-66,-63,-63,14
-75,-66,-63,-63,-63,14
-66,-63,-63,-63,-70,14
-63,-63,-63,-70,-63,14
-63,-63,-70,-63,-63,14
-63,-70,-63,-63,-84,14
-70,-63,-63,-84,-64,14
-63,-63,-84,-64,-61,14
-63,-84,-64,-61,-61,14
-84,-64,-61,-61,-67,14
-64,-61,-61,-67,-63,14
-61,-61,-67,-63,-66,14
-61,-67,-63,-66,-79,14
-67,-63,-66,-79,-70,14
-63,-66,-79,-70,-64,14
-66,-79,-70,-64,-63,14
-79,-70,-64,-63,-64,14
-70,-64,-63,-64,-63,14
-64,-63,-64,-63,-64,14
-63,-64,-63,-64,-69,14
-64,-63,-64,-69,-69,14
-63,-64,-69,-69,-63,14
-64,-69,-69,-63,-75,14
-69,-69,-63,-75,-74,14
-69,-63,-75,-74,-71,14
-63,-75,-74,-71,-69,14
-75,-74,-71,-69,-64,14
-74,-71,-69,-64,-69,14
-71,-69,-64,-69,-69,14
-69,-64,-69,-69,-83,14
-64,-69,-69,-83,-63,14
-69,-69,-83,-63,-63,14
-69,-83,-63,-63,-85,14
-83,-63,-63,-85,-85,14
-63,-63,-85,-85,-66,14
-63,-85,-85,-66,-70,14
-85,-85,-66,-70,-69,14
-85,-66,-70,-69,-69,14
-66,-70,-69,-69,-64,14
-70,-69,-69,-64,-69,14
-69,-69,-64,-69,-84,14
-69,-64,-69,-84,-85,14
-64,-69,-84,-85,-84,14
-69,-84,-85,-84,-69,14
-84,-85,-84,-69,-70,14
-85,-84,-69,-70,-70,14
-84,-69,-70,-70,-64,14
-69,-70,-70,-64,-51,14
-70,-70,-64,-51,-63,14
-70,-64,-51,-63,-63,14
-64,-51,-63,-63,-69,14
-51,-63,-63,-69,-64,14
-63,-63,-69,-64,-66,14
-63,-69,-64,-66,-86,14
-69,-64,-66,-86,-60,14
-64,-66,-86,-60,-69,14
-66,-86,-60,-69,-69,14
-86,-60,-69,-69,-83,14
-60,-69,-69,-83,-70,14
-69,-69,-83,-70,-75,14
-69,-83,-70,-75,-82,14
-83,-70,-75,-82,-64,14
-70,-75,-82,-64,-64,14
-75,-82,-64,-64,-69,14
-82,-64,-64,-69,-75,14
-64,-64,-69,-75,-45,14
-64,-69,-75,-45,-64,14
-69,-75,-45,-64,-67,14
-75,-45,-64,-67,-67,14
-45,-64,-67,-67,-82,14
-64,-67,-67,-82,-82,14
-67,-67,-82,-82,-82,14
-67,-82,-82,-82,-85,14
-82,-82,-82,-85,-65,14
-82,-82,-85,-65,-63,14
-82,-85,-65,-63,-64,14
-85,-65,-63,-64,-69,14
-65,-63,-64,-69,-69,14
-63,-64,-69,-69,-63,14
-64,-69,-69,-63,-83,14
-69,-69,-63,-83,-84,14
-69,-63,-83,-84,-75,14
-63,-83,-84,-75,-69,14
-83,-84,-75,-69,-64,14
-84,-75,-69,-64,-64,14
-75,-69,-64,-64,-63,14
-69,-64,-64,-63,-83,14
-64,-64,-63,-83,-84,14
-64,-63,-83,-84,-63,14
-63,-83,-84,-63,-68,14
-83,-84,-63,-68,-85,14
-84,-63,-68,-85,-63,14
-63,-68,-85,-63,-82,14
-68,-85,-63,-82,-85,14
-85,-63,-82,-85,-83,14
-63,-82,-85,-83,-69,14
-82,-85,-83,-69,-84,14
-85,-83,-69,-84,-69,14
-83,-69,-84,-69,-69,14
-69,-84,-69,-69,-76,14
-84,-69,-69,-76,-84,14
-69,-69,-76,-84,-69,14
-69,-76,-84,-69,-69,14
-76,-84,-69,-69,-69,14
-84,-69,-69,-69,-69,14
-69,-69,-69,-69,-76,14
-69,-69,-69,-76,-66,14
-69,-69,-76,-66,-76,14
-69,-76,-66,-76,-69,14
-76,-66,-76,-69,-63,14
-66,-76,-69,-63,-68,14
-76,-69,-63,-68,-89,14
-69,-63,-68,-89,-63,14
-63,-68,-89,-63,-76,14
-68,-89,-63,-76,-50,14
-89,-63,-76,-50,-70,14
-63,-76,-50,-70,-64,14
-76,-50,-70,-64,-67,14
-50,-70,-64,-67,-69,14
-70,-64,-67,-69,-61,14
-64,-67,-69,-61,-64,14
-67,-69,-61,-64,-84,14
-69,-61,-64,-84,-64,14
-61,-64,-84,-64,-63,14
-64,-84,-64,-63,-66,14
-84,-64,-63,-66,-64,14
-64,-63,-66,-64,-67,14
-63,-66,-64,-67,-64,14
-66,-64,-67,-64,-76,14
-64,-67,-64,-76,-84,14
-67,-64,-76,-84,-83,14
-64,-76,-84,-83,-69,14
-76,-84,-83,-69,-64,14
-84,-83,-69,-64,-67,14
-83,-69,-64,-67,-69,14
-69,-64,-67,-69,-64,14
-64,-67,-69,-64,-66,14
-67,-69,-64,-66,-68,14
-69,-64,-66,-68,-84,14
-64,-66,-68,-84,-66,14
-66,-68,-84,-66,-64,14
-68,-84,-66,-64,-84,14
-84,-66,-64,-84,-84,14
-66,-64,-84,-84,-63,14
-64,-84,-84,-63,-75,14
-84,-84,-63,-75,-74,14
-84,-63,-75,-74,-87,14
-63,-75,-74,-87,-84,14
-75,-74,-87,-84,-83,14
-74,-87,-84,-83,-65,14
-87,-84,-83,-65,-63,14
-84,-83,-65,-63,-69,14
-83,-65,-63,-69,-84,14
-65,-63,-69,-84,-66,14
-63,-69,-84,-66,-75,14
-69,-84,-66,-75,-63,14
-84,-66,-75,-63,-64,14
-66,-75,-63,-64,-63,14
-75,-63,-64,-63,-63,14
-63,-64,-63,-63,-64,14
-64,-63,-63,-64,-64,14
-63,-63,-64,-64,-69,14
-63,-64,-64,-69,-67,14
-64,-64,-69,-67,-66,14
-64,-69,-67,-66,-72,14
-69,-67,-66,-72,-63,14
-67,-66,-72,-63,-81,14
-66,-72,-63,-81,-85,14
-72,-63,-81,-85,-67,14
-63,-81,-85,-67,-67,14
-81,-85,-67,-67,-63,14
-85,-67,-67,-63,-63,14
-67,-67,-63,-63,-72,14
-67,-63,-63,-72,-64,14
-63,-63,-72,-64,-63,14
-63,-72,-64,-63,-64,14
-72,-64,-63,-64,-78,14
-64,-63,-64,-78,-64,14
-63,-64,-78,-64,-63,14
-64,-78,-64,-63,-63,14
-78,-64,-63,-63,-63,14
-64,-63,-63,-63,-69,14
-63,-63,-63,-69,-61,14
-63,-63,-69,-61,-69,14
-63,-69,-61,-69,-66,14
-69,-61,-69,-66,-63,14
-61,-69,-66,-63,-66,14
-69,-66,-63,-66,-69,14
-66,-63,-66,-69,-79,14
-63,-66,-69,-79,-67,14
-66,-69,-79,-67,-74,14
-67,-69,-79,-70,-78,14
-69,-79,-70,-78,-67,14
-79,-70,-78,-67,-70,14
-70,-78,-67,-70,-67,14
-78,-67,-70,-67,-70,14
-67,-70,-67,-70,-70,14
-70,-67,-70,-70,-74,14
-67,-70,-70,-74,-69,14
-70,-70,-74,-69,-79,14
-70,-74,-69,-79,-70,14
-74,-69,-79,-70,-68,14
-69,-79,-70,-68,-69,14
-79,-70,-68,-69,-69,14
-70,-68,-69,-69,-70,14
-68,-69,-69,-70,-75,14
-69,-69,-70,-75,-78,14
-69,-70,-75,-78,-78,14
-70,-75,-78,-78,-71,14
-75,-78,-78,-71,-70,14
-78,-78,-71,-70,-78,14
-78,-71,-70,-78,-78,14
-71,-70,-78,-78,-67,14
-70,-78,-78,-67,-69,14
-78,-78,-67,-69,-75,14
-78,-67,-69,-75,-69,14
-67,-69,-75,-69,-71,14
-69,-75,-69,-71,-66,14
-75,-69,-71,-66,-69,14
-69,-71,-66,-69,-78,14
-71,-66,-69,-78,-70,14
-66,-69,-78,-70,-69,14
-69,-78,-70,-69,-67,14
-78,-70,-69,-67,-73,14
-70,-69,-67,-73,-67,14
-69,-67,-73,-67,-67,14
-67,-73,-67,-67,-67,14
-73,-67,-67,-67,-67,14
-67,-67,-67,-67,-70,14
-67,-67,-67,-70,-78,14
-67,-67,-70,-78,-69,14
-67,-70,-78,-69,-72,14
-70,-78,-69,-72,-70,14
-78,-69,-72,-70,-70,14
-69,-72,-70,-70,-70,14
-72,-70,-70,-70,-78,14
-70,-70,-70,-78,-78,14
-70,-70,-78,-78,-70,14
-70,-78,-78,-70,-72,14
-78,-78,-70,-72,-70,14
-78,-70,-72,-70,-67,14
-70,-72,-70,-67,-76,14
-72,-70,-67,-76,-69,14
-70,-67,-76,-69,-70,14
-67,-76,-69,-70,-67,14
-76,-69,-70,-67,-70,14
-69,-70,-67,-70,-69,14
-70,-67,-70,-69,-74,14
-67,-70,-69,-74,-78,14
-70,-69,-74,-78,-67,14
-69,-74,-78,-67,-71,14
-74,-78,-67,-71,-67,14
-78,-67,-71,-67,-69,14
-67,-71,-67,-69,-67,14
-71,-67,-69,-67,-68,14
-67,-69,-67,-68,-67,14
-69,-67,-68,-67,-67,14
-67,-68,-67,-67,-75,14
-68,-67,-67,-75,-78,14
-67,-67,-75,-78,-68,14
-67,-75,-78,-68,-78,14
-75,-78,-68,-78,-72,14
-78,-68,-78,-72,-67,14
-68,-78,-72,-67,-71,14
-78,-72,-67,-71,-67,14
-72,-67,-71,-67,-69,14
-67,-71,-67,-69,-70,14
-71,-67,-69,-70,-67,14
-67,-69,-70,-67,-70,14
-69,-70,-67,-70,-78,14
-70,-67,-70,-78,-66,14
-67,-70,-78,-66,-72,14
-70,-78,-66,-72,-76,14
-78,-66,-72,-76,-69,14
-66,-72,-76,-69,-70,14
-72,-76,-69,-70,-69,14
-76,-69,-70,-69,-67,14
-69,-70,-69,-67,-72,14
-70,-69,-67,-72,-78,14
-69,-67,-72,-78,-76,14
-67,-72,-78,-76,-67,14
-72,-78,-76,-67,-69,14
-78,-76,-67,-69,-67,14
-76,-67,-69,-67,-78,14
-67,-69,-67,-78,-69,14
-69,-67,-78,-69,-69,14
-67,-78,-69,-69,-67,14
-78,-69,-69,-67,-78,14
-69,-69,-67,-78,-70,14
-69,-67,-78,-70,-78,14
-67,-78,-70,-78,-70,14
-78,-70,-78,-70,-69,14
-70,-78,-70,-69,-70,14
-78,-70,-69,-70,-70,14
-70,-69,-70,-70,-70,14
-69,-70,-70,-70,-76,14
-70,-70,-70,-76,-69,14
-70,-70,-76,-69,-78,14
-70,-76,-69,-78,-72,14
-76,-69,-78,-72,-72,14
-69,-78,-72,-72,-74,14
-78,-72,-72,-74,-69,14
-72,-72,-74,-69,-67,14
-72,-74,-69,-67,-69,14
-74,-69,-67,-69,-72,14
-69,-67,-69,-72,-69,14
-67,-69,-72,-69,-69,14
-69,-72,-69,-69,-67,14
-72,-69,-69,-67,-70,14
-69,-69,-67,-70,-78,14
-69,-67,-70,-78,-76,14
-67,-70,-78,-76,-70,14
-70,-78,-76,-70,-78,14
-78,-76,-70,-78,-70,14
-76,-70,-78,-70,-68,14
-70,-78,-70,-68,-71,14
-78,-70,-68,-71,-70,14
-70,-68,-71,-70,-70,14
-68,-71,-70,-70,-72,14
-71,-70,-70,-72,-78,14
-70,-70,-72,-78,-70,14
-70,-72,-78,-70,-69,14
-72,-78,-70,-69,-69,14
-78,-70,-69,-69,-75,14
-70,-69,-69,-75,-70,14
-69,-69,-75,-70,-69,14
-69,-75,-70,-69,-71,14
-75,-70,-69,-71,-67,14
-70,-69,-71,-67,-70,14
-69,-71,-67,-70,-78,14
-71,-67,-70,-78,-67,14
-67,-70,-78,-67,-70,14
-70,-78,-67,-70,-67,14
-78,-67,-70,-67,-67,14
-67,-70,-67,-67,-69,14
-70,-67,-67,-69,-70,14
-67,-67,-69,-70,-67,14
-67,-69,-70,-67,-70,14
-69,-70,-67,-70,-75,14
-70,-67,-70,-75,-78,14
-67,-70,-75,-78,-69,14
-70,-75,-78,-69,-69,14
-75,-78,-69,-69,-70,14
-78,-69,-69,-70,-70,14
-69,-69,-70,-70,-67,14
-69,-70,-70,-67,-70,14
-70,-70,-67,-70,-69,14
-70,-67,-70,-69,-73,14
-67,-70,-69,-73,-73,14
-70,-69,-73,-73,-73,14
-69,-73,-73,-73,-69,14
-73,-73,-73,-69,-75,14
-73,-73,-69,-75,-69,14
-73,-69,-75,-69,-69,14
-69,-75,-69,-69,-69,14
-75,-69,-69,-69,-78,14
-69,-69,-69,-78,-69,14
-69,-69,-78,-69,-69,14
-69,-78,-69,-69,-72,14
-78,-69,-69,-72,-69,14
-69,-69,-72,-69,-67,14
-69,-72,-69,-67,-72,14
-72,-69,-67,-72,-67,14
-69,-67,-72,-67,-69,14
-67,-72,-67,-69,-70,14
-72,-67,-69,-70,-67,14
-67,-69,-70,-67,-70,14
-69,-70,-67,-70,-69,14
-70,-67,-70,-69,-70,14
-67,-70,-69,-70,-78,14
-70,-69,-70,-78,-68,14
-69,-70,-78,-68,-70,14
-70,-78,-68,-70,-72,14
-78,-68,-70,-72,-70,14
-68,-70,-72,-70,-70,14
-70,-72,-70,-70,-72,14
-72,-70,-70,-72,-77,14
-70,-70,-72,-77,-66,14
-70,-72,-77,-66,-69,14
-72,-77,-66,-69,-70,14
-77,-66,-69,-70,-75,14
-66,-69,-70,-75,-76,14
-69,-70,-75,-76,-72,14
-70,-75,-76,-72,-75,14
-75,-76,-72,-75,-70,14
-76,-72,-75,-70,-72,14
-72,-75,-70,-72,-72,14
-75,-70,-72,-72,-75,14
-70,-72,-72,-75,-75,14
-72,-72,-75,-75,-76,14
-72,-75,-75,-76,-71,14
-75,-75,-76,-71,-70,14
-75,-76,-71,-70,-70,14
-76,-71,-70,-70,-70,14
-71,-70,-70,-70,-69,14
-70,-70,-70,-69,-73,14
-70,-70,-69,-73,-76,14
-70,-69,-73,-76,-68,14
-69,-73,-76,-68,-74,14
-73,-76,-68,-74,-75,14
-76,-68,-74,-75,-76,14
-68,-74,-75,-76,-72,14
-74,-75,-76,-72,-72,14
-75,-76,-72,-72,-72,14
-76,-72,-72,-72,-70,14
-72,-72,-72,-70,-75,14
-72,-72,-70,-75,-70,14
-72,-70,-75,-70,-76,14
-70,-75,-70,-76,-70,14
-75,-70,-76,-70,-76,14
-70,-76,-70,-76,-72,14
-76,-70,-76,-72,-76,14
-70,-76,-72,-76,-71,14
-76,-72,-76,-71,-71,14
-72,-76,-71,-71,-70,14
-76,-71,-71,-70,-81,14
-71,-71,-70,-81,-81,14
-71,-70,-81,-81,-67,14
-70,-81,-81,-67,-69,14
-81,-81,-67,-69,-73,14
-81,-67,-69,-73,-70,14
-67,-69,-73,-70,-80,14
-69,-73,-70,-80,-69,14
-73,-70,-80,-69,-79,14
-70,-80,-69,-79,-69,14
-80,-69,-79,-69,-68,14
-69,-79,-69,-68,-69,14
-79,-69,-68,-69,-79,14
-69,-68,-69,-79,-80,14
-68,-69,-79,-80,-66,14
-69,-79,-80,-66,-80,14
-79,-80,-66,-80,-70,14
-80,-66,-80,-70,-74,14
-66,-80,-70,-74,-70,14
-80,-70,-74,-70,-71,14
-70,-74,-70,-71,-70,14
-74,-70,-71,-70,-78,14
-70,-71,-70,-78,-71,14
-71,-70,-78,-71,-72,14
-70,-78,-71,-72,-80,14
-78,-71,-72,-80,-67,14
-71,-72,-80,-67,-79,14
-72,-80,-67,-79,-67,14
-80,-67,-79,-67,-66,14
-67,-79,-67,-66,-70,14
-79,-67,-66,-70,-77,14
-67,-66,-70,-77,-76,14
-66,-70,-77,-76,-78,14
-70,-77,-76,-78,-78,14
-77,-76,-78,-78,-78,14
-76,-78,-78,-78,-78,14
-78,-78,-78,-78,-74,14
-78,-78,-78,-74,-79,14
-78,-78,-74,-79,-78,14
-78,-74,-79,-78,-80,14
-74,-79,-78,-80,-78,14
-79,-78,-80,-78,-67,14
-78,-80,-78,-67,-78,14
-80,-78,-67,-78,-78,14
-78,-67,-78,-78,-76,14
-67,-78,-78,-76,-78,14
-78,-78,-76,-78,-72,14
-78,-76,-78,-72,-79,14
-76,-78,-72,-79,-66,14
-78,-72,-79,-66,-66,14
-72,-79,-66,-66,-78,14
-79,-66,-66,-78,-80,14
-66,-66,-78,-80,-75,14
-66,-78,-80,-75,-75,14
-78,-80,-75,-75,-80,14
-80,-75,-75,-80,-78,14
-75,-75,-80,-78,-78,14
-75,-80,-78,-78,-75,14
-80,-78,-78,-75,-73,14
-78,-78,-75,-73,-78,14
-78,-75,-73,-78,-72,14
-69,-70,-69,-71,-72,14
-70,-69,-71,-72,-78,14
-69,-71,-72,-78,-78,14
-71,-72,-78,-78,-69,14
-72,-78,-78,-69,-69,14
-78,-78,-69,-69,-78,14
-78,-69,-69,-78,-69,14
-69,-69,-78,-69,-72,14
-69,-78,-69,-72,-69,14
-78,-69,-72,-69,-78,14
-69,-72,-69,-78,-74,14
-72,-69,-78,-74,-78,14
-69,-78,-74,-78,-70,14
-78,-74,-78,-70,-70,14
-74,-78,-70,-70,-78,14
-78,-70,-70,-78,-72,14
-70,-70,-78,-72,-69,14
-70,-78,-72,-69,-69,14
-78,-72,-69,-69,-78,14
-72,-69,-69,-78,-69,14
-69,-69,-78,-69,-69,14
-69,-78,-69,-69,-69,14
-78,-69,-69,-69,-70,14
-69,-69,-69,-70,-78,14
-69,-69,-70,-78,-69,14
-69,-70,-78,-69,-70,14
-70,-78,-69,-70,-69,14
-78,-69,-70,-69,-70,14
-69,-70,-69,-70,-70,14
-70,-69,-70,-70,-70,14
-69,-70,-70,-70,-70,14
-70,-70,-70,-70,-69,14
-70,-70,-70,-69,-70,14
-70,-70,-69,-70,-78,14
-70,-69,-70,-78,-70,14
-69,-70,-78,-70,-70,14
-70,-78,-70,-70,-76,14
-78,-70,-70,-76,-76,14
-70,-70,-76,-76,-78,14
-70,-76,-76,-78,-76,14
-76,-76,-78,-76,-70,14
-76,-78,-76,-70,-67,14
-78,-76,-70,-67,-78,14
-76,-70,-67,-78,-69,14
-70,-67,-78,-69,-73,14
-67,-78,-69,-73,-78,14
-78,-69,-73,-78,-76,14
-69,-73,-78,-76,-70,14
-73,-78,-76,-70,-68,14
-78,-76,-70,-68,-71,14
-76,-70,-68,-71,-73,14
-70,-68,-71,-73,-70,14
-68,-71,-73,-70,-68,14
-71,-73,-70,-68,-70,14
-73,-70,-68,-70,-70,14
-70,-68,-70,-70,-70,14
-68,-70,-70,-70,-70,14
-70,-70,-70,-70,-70,14
-70,-70,-70,-70,-78,14
-70,-70,-70,-78,-78,14
-70,-70,-78,-78,-69,14
-70,-78,-78,-69,-79,14
-78,-78,-69,-79,-78,14
-78,-69,-79,-78,-72,14
-69,-79,-78,-72,-79,14
-79,-78,-72,-79,-70,14
-78,-72,-79,-70,-78,14
-72,-79,-70,-78,-72,14
-79,-70,-78,-72,-72,14
-70,-78,-72,-72,-70,14
-78,-72,-72,-70,-70,14
-72,-72,-70,-70,-74,14
-72,-70,-70,-74,-78,14
-70,-70,-74,-78,-69,14
-70,-74,-78,-69,-73,14
-74,-78,-69,-73,-69,14
-78,-69,-73,-69,-70,14
-69,-73,-69,-70,-70,14
-73,-69,-70,-70,-70,14
-69,-70,-70,-70,-70,14
-70,-70,-70,-70,-74,14
-70,-70,-70,-74,-69,14
-70,-70,-74,-69,-77,14
-70,-74,-69,-77,-70,14
-74,-69,-77,-70,-70,14
-69,-77,-70,-70,-78,14
-77,-70,-70,-78,-69,14
-70,-70,-78,-69,-69,14
-70,-78,-69,-69,-69,14
-78,-69,-69,-69,-69,14
-69,-69,-69,-69,-76,14
-69,-69,-69,-76,-69,14
-69,-69,-76,-69,-70,14
-69,-76,-69,-70,-73,14
-76,-69,-70,-73,-76,14
-69,-70,-73,-76,-70,14
-70,-73,-76,-70,-70,14
-73,-76,-70,-70,-72,14
-76,-70,-70,-72,-76,14
-70,-70,-72,-76,-70,14
-70,-72,-76,-70,-76,14
-72,-76,-70,-76,-76,14
-76,-70,-76,-76,-76,14
-70,-76,-76,-76,-71,14
-76,-76,-76,-71,-69,14
-76,-76,-71,-69,-70,14
-76,-71,-69,-70,-77,14
-71,-69,-70,-77,-78,14
