x1,x2,x3,x4,x5,distance
-46,-47,-46,-44,-46,2
-47,-46,-44,-46,-44,2
-46,-44,-46,-44,-50,2
-44,-46,-44,-50,-45,2
-46,-44,-50,-45,-43,2
-44,-50,-45,-43,-46,2
-50,-45,-43,-46,-46,2
-45,-43,-46,-46,-44,2
-43,-46,-46,-44,-45,2
-46,-46,-44,-45,-46,2
-46,-44,-45,-46,-46,2
-44,-45,-46,-46,-46,2
-45,-46,-46,-46,-46,2
-46,-46,-46,-46,-45,2
-46,-46,-46,-45,-46,2
-46,-46,-45,-46,-53,2
-46,-45,-46,-53,-44,2
-45,-46,-53,-44,-48,2
-46,-53,-44,-48,-45,2
-53,-44,-48,-45,-47,2
-44,-48,-45,-47,-53,2
-48,-45,-47,-53,-46,2
-45,-47,-53,-46,-47,2
-47,-53,-46,-47,-49,2
-53,-46,-47,-49,-46,2
-46,-47,-49,-46,-47,2
-47,-49,-46,-47,-54,2
-49,-46,-47,-54,-44,2
-46,-47,-54,-44,-46,2
-47,-54,-44,-46,-47,2
-54,-44,-46,-47,-48,2
-44,-46,-47,-48,-46,2
-46,-47,-48,-46,-46,2
-47,-48,-46,-46,-46,2
-48,-46,-46,-46,-48,2
-46,-46,-46,-48,-44,2
-46,-46,-48,-44,-53,2
-46,-48,-44,-53,-54,2
-48,-44,-53,-54,-46,2
-44,-53,-54,-46,-46,2
-53,-54,-46,-46,-46,2
-54,-46,-46,-46,-46,2
-46,-46,-46,-46,-54,2
-46,-46,-46,-54,-46,2
-46,-46,-54,-46,-47,2
-46,-54,-46,-47,-48,2
-54,-46,-47,-48,-45,2
-46,-47,-48,-45,-47,2
-47,-48,-45,-47,-46,2
-48,-45,-47,-46,-53,2
-45,-47,-46,-53,-46,2
-47,-46,-53,-46,-45,2
-46,-53,-46,-45,-45,2
-53,-46,-45,-45,-46,2
-46,-45,-45,-46,-44,2
-45,-45,-46,-44,-46,2
-45,-46,-44,-46,-46,2
-46,-44,-46,-46,-47,2
-44,-46,-46,-47,-54,2
-46,-46,-47,-54,-46,2
-46,-47,-54,-46,-54,2
-47,-54,-46,-54,-44,2
-54,-46,-54,-44,-48,2
-46,-54,-44,-48,-53,2
-54,-44,-48,-53,-46,2
-44,-48,-53,-46,-50,2
-48,-53,-46,-50,-46,2
-53,-46,-50,-46,-53,2
-46,-50,-46,-53,-52,2
-50,-46,-53,-52,-46,2
-46,-53,-52,-46,-53,2
-53,-52,-46,-53,-45,2
-52,-46,-53,-45,-47,2
-46,-53,-45,-47,-47,2
-53,-45,-47,-47,-46,2
-45,-47,-47,-46,-46,2
-47,-47,-46,-46,-44,2
-47,-46,-46,-44,-46,2
-46,-46,-44,-46,-44,2
-46,-44,-46,-44,-49,2
-44,-46,-44,-49,-45,2
-46,-44,-49,-45,-46,2
-44,-49,-45,-46,-44,2
-49,-45,-46,-44,-46,2
-45,-46,-44,-46,-54,2
-46,-44,-46,-54,-44,2
-44,-46,-54,-44,-54,2
-46,-54,-44,-54,-47,2
-54,-44,-54,-47,-45,2
-44,-54,-47,-45,-46,2
-54,-47,-45,-46,-54,2
-47,-45,-46,-54,-46,2
-45,-46,-54,-46,-50,2
-46,-54,-46,-50,-53,2
-54,-46,-50,-53,-44,2
-46,-50,-53,-44,-53,2
-50,-53,-44,-53,-54,2
-53,-44,-53,-54,-49,2
-44,-53,-54,-49,-54,2
-53,-54,-49,-54,-47,2
-54,-49,-54,-47,-46,2
-49,-54,-47,-46,-51,2
-53,-51,-49,-58,-53,2
-51,-49,-58,-53,-53,2
-49,-58,-53,-53,-52,2
-58,-53,-53,-52,-58,2
-53,-53,-52,-58,-52,2
-53,-52,-58,-52,-53,2
-52,-58,-52,-53,-48,2
-58,-52,-53,-48,-55,2
-52,-53,-48,-55,-49,2
-53,-48,-55,-49,-49,2
-48,-55,-49,-49,-48,2
-55,-49,-49,-48,-53,2
-49,-49,-48,-53,-49,2
-49,-48,-53,-49,-47,2
-48,-53,-49,-47,-45,2
-53,-49,-47,-45,-53,2
-49,-47,-45,-53,-58,2
-47,-45,-53,-58,-58,2
-45,-53,-58,-58,-53,2
-53,-58,-58,-53,-53,2
-58,-58,-53,-53,-52,2
-58,-53,-53,-52,-58,2
-53,-53,-52,-58,-53,2
-53,-52,-58,-53,-53,2
-52,-58,-53,-53,-52,2
-58,-53,-53,-52,-55,2
-53,-53,-52,-55,-53,2
-53,-52,-55,-53,-49,2
-52,-55,-53,-49,-52,2
-55,-53,-49,-52,-58,2
-53,-49,-52,-58,-53,2
-49,-52,-58,-53,-49,2
-52,-58,-53,-49,-52,2
-58,-53,-49,-52,-47,2
-53,-49,-52,-47,-49,2
-49,-52,-47,-49,-49,2
-52,-47,-49,-49,-48,2
-47,-49,-49,-48,-53,2
-49,-49,-48,-53,-49,2
-49,-48,-53,-49,-53,2
-48,-53,-49,-53,-58,2
-53,-49,-53,-58,-53,2
-49,-53,-58,-53,-58,2
-53,-58,-53,-58,-58,2
-58,-53,-58,-58,-53,2
-53,-58,-58,-53,-53,2
-58,-58,-53,-53,-58,2
-58,-53,-53,-58,-53,2
-53,-53,-58,-53,-58,2
-53,-58,-53,-58,-53,2
-58,-53,-58,-53,-55,2
-53,-58,-53,-55,-58,2
-58,-53,-55,-58,-49,2
-53,-55,-58,-49,-58,2
-55,-58,-49,-58,-49,2
-58,-49,-58,-49,-53,2
-49,-58,-49,-53,-53,2
-58,-49,-53,-53,-49,2
-49,-53,-53,-49,-60,2
-53,-53,-49,-60,-58,2
-53,-49,-60,-58,-53,2
-49,-60,-58,-53,-53,2
-60,-58,-53,-53,-49,2
-58,-53,-53,-49,-51,2
-53,-53,-49,-51,-53,2
-53,-49,-51,-53,-49,2
-49,-51,-53,-49,-58,2
-51,-53,-49,-58,-53,2
-53,-49,-58,-53,-51,2
-49,-58,-53,-51,-51,2
-58,-53,-51,-51,-49,2
-53,-51,-51,-49,-44,2
-51,-51,-49,-44,-53,2
-51,-49,-44,-53,-49,2
-49,-44,-53,-49,-58,2
-44,-53,-49,-58,-58,2
-53,-49,-58,-58,-49,2
-49,-58,-58,-49,-58,2
-58,-58,-49,-58,-58,2
-58,-49,-58,-58,-53,2
-49,-58,-58,-53,-49,2
-58,-58,-53,-49,-53,2
-58,-53,-49,-53,-59,2
-53,-49,-53,-59,-53,2
-49,-53,-59,-53,-53,2
-53,-59,-53,-53,-53,2
-59,-53,-53,-53,-58,2
-53,-53,-53,-58,-49,2
-53,-53,-58,-49,-51,2
-53,-58,-49,-51,-49,2
-58,-49,-51,-49,-49,2
-49,-51,-49,-49,-53,2
-51,-49,-49,-53,-49,2
-49,-49,-53,-49,-58,2
-49,-53,-49,-58,-53,2
-53,-49,-58,-53,-51,2
-49,-58,-53,-51,-53,2
-58,-53,-51,-53,-53,2
-53,-51,-53,-53,-49,2
-51,-53,-53,-49,-49,2
-53,-53,-49,-49,-55,2
-53,-49,-49,-55,-55,2
-49,-49,-55,-55,-55,2
-49,-55,-55,-55,-58,2
-55,-55,-55,-58,-53,2
-55,-55,-58,-53,-58,2
-55,-58,-53,-58,-51,2
-58,-53,-58,-51,-58,2
-53,-58,-51,-58,-58,2
-58,-51,-58,-58,-53,2
-51,-58,-58,-53,-58,2
-58,-58,-53,-58,-58,2
-58,-53,-58,-58,-49,2
-53,-58,-58,-49,-58,2
-58,-58,-49,-58,-58,2
-58,-49,-58,-58,-49,2
-49,-58,-58,-49,-49,2
-58,-58,-49,-49,-55,2
-58,-49,-49,-55,-58,2
-49,-49,-55,-58,-54,2
-49,-55,-58,-54,-49,2
-55,-58,-54,-49,-49,2
-58,-54,-49,-49,-58,2
-54,-49,-49,-58,-49,2
-49,-49,-58,-49,-53,2
-49,-58,-49,-53,-60,2
-58,-49,-53,-60,-53,2
-49,-53,-60,-53,-58,2
-53,-60,-53,-58,-54,2
-60,-53,-58,-54,-58,2
-53,-58,-54,-58,-51,2
-58,-54,-58,-51,-54,2
-54,-58,-51,-54,-49,2
-58,-51,-54,-49,-54,2
-51,-54,-49,-54,-49,2
-54,-49,-54,-49,-53,2
-49,-54,-49,-53,-52,2
-54,-49,-53,-52,-58,2
-49,-53,-52,-58,-51,2
-53,-52,-58,-51,-54,2
-52,-58,-51,-54,-53,2
-58,-51,-54,-53,-49,2
-51,-54,-53,-49,-54,2
-54,-53,-49,-54,-53,2
-53,-49,-54,-53,-53,2
-49,-54,-53,-53,-49,2
-54,-53,-53,-49,-58,2
-53,-53,-49,-58,-52,2
-53,-49,-58,-52,-53,2
-49,-58,-52,-53,-55,2
-58,-52,-53,-55,-53,2
-52,-53,-55,-53,-53,2
-53,-55,-53,-53,-58,2
-55,-53,-53,-58,-53,2
-53,-53,-58,-53,-53,2
-53,-58,-53,-53,-53,2
-58,-53,-53,-53,-59,2
-53,-53,-53,-59,-53,2
-53,-53,-59,-53,-49,2
-53,-59,-53,-49,-49,2
-59,-53,-49,-49,-55,2
-53,-49,-49,-55,-58,2
-49,-49,-55,-58,-53,2
-49,-55,-58,-53,-53,2
-55,-58,-53,-53,-58,2
-58,-53,-53,-58,-58,2
-53,-53,-58,-58,-53,2
-53,-58,-58,-53,-49,2
-58,-58,-53,-49,-58,2
-58,-53,-49,-58,-49,2
-53,-49,-58,-49,-49,2
-49,-58,-49,-49,-56,2
-58,-49,-49,-56,-58,2
-49,-49,-56,-58,-58,2
-49,-56,-58,-58,-49,2
-56,-58,-58,-49,-54,2
-58,-58,-49,-54,-51,2
-58,-49,-54,-51,-53,2
-49,-54,-51,-53,-49,2
-54,-51,-53,-49,-51,2
-51,-53,-49,-51,-49,2
-53,-49,-51,-49,-52,2
-49,-51,-49,-52,-49,2
-51,-49,-52,-49,-49,2
-49,-52,-49,-49,-56,2
-52,-49,-49,-56,-49,2
-49,-49,-56,-49,-55,2
-49,-56,-49,-55,-58,2
-56,-49,-55,-58,-49,2
-49,-55,-58,-49,-54,2
-55,-58,-49,-54,-54,2
-58,-49,-54,-54,-51,2
-49,-54,-54,-51,-47,2
-54,-54,-51,-47,-53,2
-54,-51,-47,-53,-58,2
-51,-47,-53,-58,-58,2
-47,-53,-58,-58,-49,2
-53,-58,-58,-49,-49,2
-58,-58,-49,-49,-53,2
-58,-49,-49,-53,-58,2
-49,-49,-53,-58,-54,2
-49,-53,-58,-54,-58,2
-53,-58,-54,-58,-53,2
-58,-54,-58,-53,-53,2
-54,-58,-53,-53,-52,2
-58,-53,-53,-52,-50,2
-53,-53,-52,-50,-60,2
-53,-52,-50,-60,-58,2
-52,-50,-60,-58,-58,2
-50,-60,-58,-58,-60,2
-60,-58,-58,-60,-53,2
-58,-58,-60,-53,-54,2
-58,-60,-53,-54,-52,2
-60,-53,-54,-52,-54,2
-53,-54,-52,-54,-54,2
-54,-52,-54,-54,-58,2
-52,-54,-54,-58,-58,2
-54,-54,-58,-58,-49,2
-54,-58,-58,-49,-54,2
-58,-58,-49,-54,-58,2
-58,-49,-54,-58,-54,2
-49,-54,-58,-54,-49,2
-54,-58,-54,-49,-53,2
-58,-54,-49,-53,-59,2
-54,-49,-53,-59,-61,2
-49,-53,-59,-61,-53,2
-53,-59,-61,-53,-54,2
-59,-61,-53,-54,-58,2
-61,-53,-54,-58,-58,2
-53,-54,-58,-58,-51,2
-54,-58,-58,-51,-54,2
-58,-58,-51,-54,-53,2
-58,-51,-54,-53,-49,2
-51,-54,-53,-49,-54,2
-54,-53,-49,-54,-46,2
-53,-49,-54,-46,-60,2
-49,-54,-46,-60,-49,2
-54,-46,-60,-49,-54,2
-46,-60,-49,-54,-58,2
-60,-49,-54,-58,-49,2
-49,-54,-58,-49,-58,2
-54,-58,-49,-58,-54,2
-58,-49,-58,-54,-49,2
-49,-58,-54,-49,-49,2
-58,-54,-49,-49,-49,2
-54,-49,-49,-49,-53,2
-49,-49,-49,-53,-53,2
-49,-49,-53,-53,-49,2
-49,-53,-53,-49,-53,2
-53,-53,-49,-53,-58,2
-53,-49,-53,-58,-49,2
-49,-53,-58,-49,-58,2
-53,-58,-49,-58,-53,2
-58,-49,-58,-53,-53,2
-49,-58,-53,-53,-49,2
-58,-53,-53,-49,-49,2
-53,-53,-49,-49,-58,2
-53,-49,-49,-58,-53,2
-49,-49,-58,-53,-58,2
-49,-58,-53,-58,-49,2
-58,-53,-58,-49,-49,2
-53,-58,-49,-49,-49,2
-58,-49,-49,-49,-60,2
-49,-49,-49,-60,-49,2
-49,-49,-60,-49,-54,2
-49,-60,-49,-54,-49,2
-60,-49,-54,-49,-51,2
-49,-54,-49,-51,-54,2
-54,-49,-51,-54,-53,2
-49,-51,-54,-53,-58,2
-51,-54,-53,-58,-49,2
-54,-53,-58,-49,-60,2
-53,-58,-49,-60,-53,2
-58,-49,-60,-53,-49,2
-49,-60,-53,-49,-58,2
-60,-53,-49,-58,-49,2
-53,-49,-58,-49,-53,2
-49,-58,-49,-53,-59,2
-58,-49,-53,-59,-53,2
-49,-53,-59,-53,-54,2
-53,-59,-53,-54,-58,2
-59,-53,-54,-58,-53,2
-53,-54,-58,-53,-54,2
-54,-58,-53,-54,-51,2
-58,-53,-54,-51,-54,2
-53,-54,-51,-54,-49,2
-54,-51,-54,-49,-59,2
-58,-57,-60,-44,-44,2
-57,-60,-44,-44,-40,2
-60,-44,-44,-40,-42,2
-44,-44,-40,-42,-42,2
-44,-40,-42,-42,-44,2
-40,-42,-42,-44,-40,2
-42,-42,-44,-40,-58,2
-42,-44,-40,-58,-49,2
-44,-40,-58,-49,-58,2
-40,-58,-49,-58,-60,2
-58,-49,-58,-60,-58,2
-49,-58,-60,-58,-49,2
-58,-60,-58,-49,-60,2
-60,-58,-49,-60,-60,2
-58,-49,-60,-60,-56,2
-49,-60,-60,-56,-58,2
-60,-60,-56,-58,-58,2
-60,-56,-58,-58,-44,2
-56,-58,-58,-44,-43,2
-58,-58,-44,-43,-50,2
-58,-44,-43,-50,-44,2
-44,-43,-50,-44,-44,2
-43,-50,-44,-44,-51,2
-50,-44,-44,-51,-42,2
-44,-44,-51,-42,-60,2
-44,-51,-42,-60,-43,2
-51,-42,-60,-43,-44,2
-42,-60,-43,-44,-41,2
-60,-43,-44,-41,-58,2
-43,-44,-41,-58,-41,2
-44,-41,-58,-41,-44,2
-41,-58,-41,-44,-60,2
-58,-41,-44,-60,-58,2
-41,-44,-60,-58,-44,2
-44,-60,-58,-44,-44,2
-60,-58,-44,-44,-44,2
-58,-44,-44,-44,-44,2
-44,-44,-44,-44,-60,2
-44,-44,-44,-60,-44,2
-44,-44,-60,-44,-44,2
-44,-60,-44,-44,-42,2
-60,-44,-44,-42,-44,2
-44,-44,-42,-44,-60,2
-44,-42,-44,-60,-58,2
-42,-44,-60,-58,-40,2
-44,-60,-58,-40,-41,2
-60,-58,-40,-41,-44,2
-58,-40,-41,-44,-60,2
-40,-41,-44,-60,-43,2
-41,-44,-60,-43,-51,2
-44,-60,-43,-51,-42,2
-60,-43,-51,-42,-44,2
-43,-51,-42,-44,-56,2
-51,-42,-44,-56,-58,2
-42,-44,-56,-58,-44,2
-44,-56,-58,-44,-44,2
-56,-58,-44,-44,-44,2
-58,-44,-44,-44,-43,2
-44,-44,-44,-43,-43,2
-44,-44,-43,-43,-53,2
-44,-43,-43,-53,-49,2
-43,-43,-53,-49,-43,2
-43,-53,-49,-43,-44,2
-53,-49,-43,-44,-41,2
-49,-43,-44,-41,-43,2
-43,-44,-41,-43,-43,2
-44,-41,-43,-43,-58,2
-41,-43,-43,-58,-40,2
-43,-43,-58,-40,-44,2
-43,-58,-40,-44,-44,2
-58,-40,-44,-44,-40,2
-40,-44,-44,-40,-60,2
-44,-44,-40,-60,-44,2
-44,-40,-60,-44,-42,2
-40,-60,-44,-42,-44,2
-60,-44,-42,-44,-44,2
-44,-42,-44,-44,-44,2
-42,-44,-44,-44,-58,2
-44,-44,-44,-58,-41,2
-44,-44,-58,-41,-44,2
-44,-58,-41,-44,-44,2
-58,-41,-44,-44,-44,2
-41,-44,-44,-44,-44,2
-44,-44,-44,-44,-42,2
-44,-44,-44,-42,-60,2
-44,-44,-42,-60,-44,2
-44,-42,-60,-44,-44,2
-42,-60,-44,-44,-42,2
-60,-44,-44,-42,-58,2
-44,-44,-42,-58,-43,2
-44,-42,-58,-43,-42,2
-42,-58,-43,-42,-44,2
-58,-43,-42,-44,-44,2
-43,-42,-44,-44,-50,2
-42,-44,-44,-50,-43,2
-44,-44,-50,-43,-44,2
-44,-50,-43,-44,-44,2
-50,-43,-44,-44,-44,2
-43,-44,-44,-44,-42,2
-44,-44,-44,-42,-43,2
-44,-44,-42,-43,-56,2
-44,-42,-43,-56,-49,2
-42,-43,-56,-49,-44,2
-43,-56,-49,-44,-44,2
-56,-49,-44,-44,-44,2
-49,-44,-44,-44,-44,2
-44,-44,-44,-44,-44,2
-44,-44,-44,-44,-40,2
-44,-44,-44,-40,-56,2
-44,-44,-40,-56,-43,2
-44,-40,-56,-43,-44,2
-40,-56,-43,-44,-44,2
-56,-43,-44,-44,-60,2
-43,-44,-44,-60,-59,2
-44,-44,-60,-59,-44,2
-44,-60,-59,-44,-44,2
-60,-59,-44,-44,-44,2
-59,-44,-44,-44,-44,2
-44,-44,-44,-44,-46,2
-44,-44,-44,-46,-59,2
-44,-44,-46,-59,-42,2
-44,-46,-59,-42,-58,2
-46,-59,-42,-58,-44,2
-59,-42,-58,-44,-58,2
-42,-58,-44,-58,-49,2
-58,-44,-58,-49,-51,2
-44,-58,-49,-51,-44,2
-58,-49,-51,-44,-58,2
-49,-51,-44,-58,-44,2
-51,-44,-58,-44,-49,2
-44,-58,-44,-49,-42,2
-58,-44,-49,-42,-42,2
-44,-49,-42,-42,-48,2
-49,-42,-42,-48,-42,2
-42,-42,-48,-42,-44,2
-42,-48,-42,-44,-44,2
-48,-42,-44,-44,-42,2
-42,-44,-44,-42,-44,2
-44,-44,-42,-44,-56,2
-44,-42,-44,-56,-42,2
-42,-44,-56,-42,-44,2
-44,-56,-42,-44,-40,2
-56,-42,-44,-40,-44,2
-42,-44,-40,-44,-41,2
-44,-40,-44,-41,-58,2
-40,-44,-41,-58,-44,2
-44,-41,-58,-44,-42,2
-41,-58,-44,-42,-56,2
-58,-44,-42,-56,-51,2
-44,-42,-56,-51,-43,2
-42,-56,-51,-43,-44,2
-56,-51,-43,-44,-42,2
-51,-43,-44,-42,-44,2
-43,-44,-42,-44,-60,2
-44,-42,-44,-60,-43,2
-42,-44,-60,-43,-59,2
-44,-60,-43,-59,-58,2
-60,-43,-59,-58,-42,2
-43,-59,-58,-42,-44,2
-59,-58,-42,-44,-60,2
-58,-42,-44,-60,-58,2
-42,-44,-60,-58,-43,2
-44,-60,-58,-43,-41,2
-60,-58,-43,-41,-59,2
-58,-43,-41,-59,-44,2
-43,-41,-59,-44,-57,2
-41,-59,-44,-57,-41,2
-59,-44,-57,-41,-44,2
-44,-57,-41,-44,-58,2
-57,-41,-44,-58,-42,2
-41,-44,-58,-42,-44,2
-44,-58,-42,-44,-44,2
-58,-42,-44,-44,-44,2
-42,-44,-44,-44,-44,2
-44,-44,-44,-44,-44,2
-44,-44,-44,-44,-43,2
-44,-44,-44,-43,-44,2
-44,-44,-43,-44,-49,2
-44,-43,-44,-49,-44,2
-43,-44,-49,-44,-51,2
-44,-49,-44,-51,-42,2
-49,-44,-51,-42,-51,2
-44,-51,-42,-51,-42,2
-51,-42,-51,-42,-44,2
-42,-51,-42,-44,-49,2
-51,-42,-44,-49,-56,2
-42,-44,-49,-56,-58,2
-44,-49,-56,-58,-56,2
-49,-56,-58,-56,-44,2
-56,-58,-56,-44,-41,2
-58,-56,-44,-41,-42,2
-56,-44,-41,-42,-44,2
-44,-41,-42,-44,-58,2
-41,-42,-44,-58,-41,2
-42,-44,-58,-41,-44,2
-44,-58,-41,-44,-44,2
-58,-41,-44,-44,-58,2
-41,-44,-44,-58,-44,2
-44,-44,-58,-44,-55,2
-44,-58,-44,-55,-43,2
-58,-44,-55,-43,-58,2
-44,-55,-43,-58,-44,2
-55,-43,-58,-44,-60,2
-43,-58,-44,-60,-44,2
