x1,x2,x3,x4,x5,distance
-78,-78,-78,-78,-82,24
-78,-78,-78,-82,-78,24
-78,-78,-82,-78,-81,24
-78,-82,-78,-81,-78,24
-82,-78,-81,-78,-77,24
-78,-81,-78,-77,-78,24
-81,-78,-77,-78,-76,24
-78,-77,-78,-76,-81,24
-77,-78,-76,-81,-78,24
-78,-76,-81,-78,-81,24
-76,-81,-78,-81,-76,24
-81,-78,-81,-76,-81,24
-78,-81,-76,-81,-81,24
-81,-76,-81,-81,-78,24
-76,-81,-81,-78,-82,24
-81,-81,-78,-82,-82,24
-81,-78,-82,-82,-78,24
-78,-82,-82,-78,-80,24
-82,-82,-78,-80,-80,24
-82,-78,-80,-80,-82,24
-78,-80,-80,-82,-80,24
-80,-80,-82,-80,-78,24
-80,-82,-80,-78,-81,24
-82,-80,-78,-81,-81,24
-80,-78,-81,-81,-78,24
-78,-81,-81,-78,-81,24
-81,-81,-78,-81,-82,24
-81,-78,-81,-82,-78,24
-78,-81,-82,-78,-76,24
-81,-82,-78,-76,-83,24
-82,-78,-76,-83,-85,24
-78,-76,-83,-85,-79,24
-76,-83,-85,-79,-80,24
-83,-85,-79,-80,-78,24
-85,-79,-80,-78,-83,24
-79,-80,-78,-83,-81,24
-80,-78,-83,-81,-79,24
-78,-83,-81,-79,-80,24
-83,-81,-79,-80,-80,24
-81,-79,-80,-80,-79,24
-79,-80,-80,-79,-79,24
-80,-80,-79,-79,-79,24
-80,-79,-79,-79,-84,24
-79,-79,-79,-84,-79,24
-79,-79,-84,-79,-79,24
-79,-84,-79,-79,-84,24
-84,-79,-79,-84,-79,24
-79,-79,-84,-79,-80,24
-79,-84,-79,-80,-83,24
-84,-79,-80,-83,-81,24
-79,-80,-83,-81,-84,24
-80,-83,-81,-84,-82,24
-83,-81,-84,-82,-80,24
-81,-84,-82,-80,-83,24
-84,-82,-80,-83,-84,24
-82,-80,-83,-84,-83,24
-80,-83,-84,-83,-81,24
-83,-84,-83,-81,-84,24
-84,-83,-81,-84,-79,24
-83,-81,-84,-79,-84,24
-81,-84,-79,-84,-84,24
-84,-79,-84,-84,-81,24
-79,-84,-84,-81,-81,24
-84,-84,-81,-81,-79,24
-84,-81,-81,-79,-81,24
-81,-81,-79,-81,-77,24
-83,-78,-79,-83,-84,24
-78,-79,-83,-84,-78,24
-79,-83,-84,-78,-79,24
-83,-84,-78,-79,-78,24
-84,-78,-79,-78,-82,24
-78,-79,-78,-82,-76,24
-79,-78,-82,-76,-82,24
-78,-82,-76,-82,-84,24
-82,-76,-82,-84,-78,24
-76,-82,-84,-78,-81,24
-82,-84,-78,-81,-79,24
-84,-78,-81,-79,-81,24
-78,-81,-79,-81,-76,24
-81,-79,-81,-76,-79,24
-79,-81,-76,-79,-83,24
-81,-76,-79,-83,-81,24
-76,-79,-83,-81,-79,24
-79,-83,-81,-79,-83,24
-83,-81,-79,-83,-79,24
-81,-79,-83,-79,-80,24
-79,-83,-79,-80,-82,24
-83,-79,-80,-82,-83,24
-79,-80,-82,-83,-78,24
-80,-82,-83,-78,-79,24
-82,-83,-78,-79,-81,24
-83,-78,-79,-81,-76,24
-78,-79,-81,-76,-80,24
-79,-81,-76,-80,-78,24
-81,-76,-80,-78,-81,24
-76,-80,-78,-81,-81,24
-80,-78,-81,-81,-81,24
-78,-81,-81,-81,-79,24
-81,-81,-81,-79,-83,24
-81,-81,-79,-83,-82,24
-81,-79,-83,-82,-78,24
-79,-83,-82,-78,-81,24
-83,-82,-78,-81,-78,24
-82,-78,-81,-78,-83,24
-78,-81,-78,-83,-79,24
-81,-78,-83,-79,-81,24
-78,-83,-79,-81,-81,24
-83,-79,-81,-81,-79,24
-79,-81,-81,-79,-79,24
-81,-81,-79,-79,-81,24
-81,-79,-79,-81,-81,24
-79,-79,-81,-81,-84,24
-79,-81,-81,-84,-79,24
-81,-81,-84,-79,-83,24
-81,-84,-79,-83,-76,24
-84,-79,-83,-76,-83,24
-79,-83,-76,-83,-81,24
-83,-76,-83,-81,-81,24
-76,-83,-81,-81,-78,24
-83,-81,-81,-78,-78,24
-81,-81,-78,-78,-78,24
-81,-78,-78,-78,-78,24
-78,-78,-78,-78,-83,24
-78,-78,-78,-83,-78,24
-78,-78,-83,-78,-76,24
-78,-83,-78,-76,-79,24
-83,-78,-76,-79,-81,24
-78,-76,-79,-81,-79,24
-76,-79,-81,-79,-78,24
-79,-81,-79,-78,-78,24
-81,-79,-78,-78,-84,24
-79,-78,-78,-84,-81,24
-78,-78,-84,-81,-78,24
-78,-84,-81,-78,-84,24
-84,-81,-78,-84,-82,24
-81,-78,-84,-82,-81,24
-78,-84,-82,-81,-79,24
-84,-82,-81,-79,-84,24
-82,-81,-79,-84,-81,24
-81,-79,-84,-81,-81,24
-79,-84,-81,-81,-83,24
-84,-81,-81,-83,-83,24
-81,-81,-83,-83,-78,24
-81,-83,-83,-78,-78,24
-83,-83,-78,-78,-79,24
-83,-78,-78,-79,-79,24
-78,-78,-79,-79,-83,24
-78,-79,-79,-83,-84,24
-79,-79,-83,-84,-79,24
-79,-83,-84,-79,-79,24
-83,-84,-79,-79,-81,24
-84,-79,-79,-81,-81,24
-79,-79,-81,-81,-81,24
-79,-81,-81,-81,-79,24
-81,-81,-81,-79,-79,24
-81,-81,-79,-79,-79,24
-81,-79,-79,-79,-79,24
-79,-79,-79,-79,-85,24
-79,-79,-79,-85,-85,24
-79,-79,-85,-85,-79,24
-79,-85,-85,-79,-79,24
-85,-85,-79,-79,-79,24
-85,-79,-79,-79,-81,24
-79,-79,-79,-81,-80,24
-79,-79,-81,-80,-85,24
-79,-81,-80,-85,-84,24
-81,-80,-85,-84,-78,24
-80,-85,-84,-78,-82,24
-85,-84,-78,-82,-85,24
-84,-78,-82,-85,-79,24
-78,-82,-85,-79,-79,24
-82,-85,-79,-79,-81,24
-85,-79,-79,-81,-85,24
-79,-79,-81,-85,-82,24
-79,-81,-85,-82,-79,24
-81,-85,-82,-79,-76,24
-85,-82,-79,-76,-87,24
-82,-79,-76,-87,-85,24
-79,-76,-87,-85,-85,24
-76,-87,-85,-85,-80,24
-87,-85,-85,-80,-79,24
-85,-85,-80,-79,-77,24
-85,-80,-79,-77,-82,24
-80,-79,-77,-82,-80,24
-79,-77,-82,-80,-79,24
-77,-82,-80,-79,-79,24
-82,-80,-79,-79,-81,24
-80,-79,-79,-81,-81,24
-79,-79,-81,-81,-85,24
-79,-81,-81,-85,-81,24
-81,-81,-85,-81,-81,24
-81,-85,-81,-81,-79,24
-85,-81,-81,-79,-85,24
-81,-81,-79,-85,-83,24
-81,-79,-85,-83,-83,24
-79,-85,-83,-83,-78,24
-85,-83,-83,-78,-82,24
-83,-83,-78,-82,-79,24
-83,-78,-82,-79,-85,24
-78,-82,-79,-85,-79,24
-82,-79,-85,-79,-84,24
-79,-85,-79,-84,-85,24
-85,-79,-84,-85,-79,24
-79,-84,-85,-79,-81,24
-84,-85,-79,-81,-81,24
-85,-79,-81,-81,-82,24
-79,-81,-81,-82,-85,24
-76,-67,-67,-70,-70,24
-67,-67,-70,-70,-70,24
-67,-70,-70,-70,-75,24
-70,-70,-70,-75,-70,24
-70,-70,-75,-70,-67,24
-70,-75,-70,-67,-75,24
-75,-70,-67,-75,-67,24
-70,-67,-75,-67,-67,24
-67,-75,-67,-67,-70,24
-75,-67,-67,-70,-70,24
-67,-67,-70,-70,-70,24
-67,-70,-70,-70,-70,24
-70,-70,-70,-70,-67,24
-70,-70,-70,-67,-70,24
-70,-70,-67,-70,-76,24
-70,-67,-70,-76,-70,24
-67,-70,-76,-70,-76,24
-70,-76,-70,-76,-70,24
-76,-70,-76,-70,-67,24
-70,-76,-70,-67,-69,24
-76,-70,-67,-69,-75,24
-70,-67,-69,-75,-67,24
-67,-69,-75,-67,-70,24
-69,-75,-67,-70,-71,24
-75,-67,-70,-71,-68,24
-67,-70,-71,-68,-67,24
-70,-71,-68,-67,-72,24
-71,-68,-67,-72,-67,24
-68,-67,-72,-67,-67,24
-67,-72,-67,-67,-69,24
-72,-67,-67,-69,-70,24
-67,-67,-69,-70,-76,24
-67,-69,-70,-76,-76,24
-69,-70,-76,-76,-69,24
-70,-76,-76,-69,-69,24
-76,-76,-69,-69,-76,24
-76,-69,-69,-76,-67,24
-69,-69,-76,-67,-75,24
-69,-76,-67,-75,-75,24
-76,-67,-75,-75,-67,24
-67,-75,-75,-67,-70,24
-75,-75,-67,-70,-67,24
-75,-67,-70,-67,-69,24
-67,-70,-67,-69,-70,24
-70,-67,-69,-70,-76,24
-67,-69,-70,-76,-72,24
-69,-70,-76,-72,-70,24
-70,-76,-72,-70,-67,24
-76,-72,-70,-67,-76,24
-72,-70,-67,-76,-75,24
-70,-67,-76,-75,-67,24
-67,-76,-75,-67,-70,24
-76,-75,-67,-70,-76,24
-75,-67,-70,-76,-67,24
-67,-70,-76,-67,-75,24
-70,-76,-67,-75,-70,24
-76,-67,-75,-70,-75,24
-67,-75,-70,-75,-70,24
-75,-70,-75,-70,-71,24
-70,-75,-70,-71,-70,24
-75,-70,-71,-70,-70,24
-70,-71,-70,-70,-67,24
-71,-70,-70,-67,-68,24
-70,-70,-67,-68,-73,24
-70,-67,-68,-73,-70,24
-67,-68,-73,-70,-68,24
-68,-73,-70,-68,-67,24
-73,-70,-68,-67,-75,24
-70,-68,-67,-75,-70,24
-68,-67,-75,-70,-70,24
-67,-75,-70,-70,-70,24
-75,-70,-70,-70,-67,24
-70,-70,-70,-67,-67,24
-70,-70,-67,-67,-75,24
-70,-67,-67,-75,-75,24
-67,-67,-75,-75,-70,24
-67,-75,-75,-70,-70,24
-75,-75,-70,-70,-67,24
-75,-70,-70,-67,-69,24
-70,-70,-67,-69,-70,24
-70,-67,-69,-70,-73,24
-67,-69,-70,-73,-69,24
-69,-70,-73,-69,-76,24
-70,-73,-69,-76,-70,24
-73,-69,-76,-70,-70,24
-69,-76,-70,-70,-76,24
-76,-70,-70,-76,-70,24
-70,-70,-76,-70,-69,24
-70,-76,-70,-69,-69,24
-76,-70,-69,-69,-76,24
-70,-69,-69,-76,-76,24
-69,-69,-76,-76,-70,24
-69,-76,-76,-70,-75,24
-76,-76,-70,-75,-75,24
-76,-70,-75,-75,-76,24
-70,-75,-75,-76,-70,24
-75,-75,-76,-70,-67,24
-75,-76,-70,-67,-67,24
-76,-70,-67,-67,-70,24
-70,-67,-67,-70,-67,24
-67,-67,-70,-67,-75,24
-67,-70,-67,-75,-70,24
-70,-67,-75,-70,-75,24
-67,-75,-70,-75,-75,24
-75,-70,-75,-75,-75,24
-70,-75,-75,-75,-75,24
-75,-75,-75,-75,-67,24
-75,-75,-75,-67,-75,24
-75,-75,-67,-75,-76,24
-75,-67,-75,-76,-68,24
-67,-75,-76,-68,-70,24
-75,-76,-68,-70,-68,24
-76,-68,-70,-68,-76,24
-68,-70,-68,-76,-70,24
-70,-68,-76,-70,-70,24
-68,-76,-70,-70,-67,24
-76,-70,-70,-67,-67,24
-70,-70,-67,-67,-67,24
-70,-67,-67,-67,-68,24
-67,-67,-67,-68,-76,24
-67,-67,-68,-76,-70,24
-67,-68,-76,-70,-69,24
-68,-76,-70,-69,-76,24
-76,-70,-69,-76,-69,24
-70,-69,-76,-69,-70,24
-69,-76,-69,-70,-75,24
-76,-69,-70,-75,-76,24
-69,-70,-75,-76,-67,24
-70,-75,-76,-67,-69,24
-75,-76,-67,-69,-67,24
-76,-67,-69,-67,-76,24
-67,-69,-67,-76,-72,24
-69,-67,-76,-72,-70,24
-67,-76,-72,-70,-67,24
-76,-72,-70,-67,-68,24
-72,-70,-67,-68,-68,24
-70,-67,-68,-68,-67,24
-67,-68,-68,-67,-76,24
-68,-68,-67,-76,-76,24
-68,-67,-76,-76,-76,24
-67,-76,-76,-76,-69,24
-76,-76,-76,-69,-72,24
-76,-76,-69,-72,-70,24
-76,-69,-72,-70,-70,24
-69,-72,-70,-70,-75,24
-72,-70,-70,-75,-67,24
-70,-70,-75,-67,-70,24
-70,-75,-67,-70,-70,24
-75,-67,-70,-70,-70,24
-67,-70,-70,-70,-76,24
-70,-70,-70,-76,-67,24
-70,-70,-76,-67,-70,24
-70,-76,-67,-70,-75,24
-76,-67,-70,-75,-72,24
-67,-70,-75,-72,-67,24
-70,-75,-72,-67,-67,24
-75,-72,-67,-67,-67,24
-72,-67,-67,-67,-75,24
-67,-67,-67,-75,-70,24
-67,-67,-75,-70,-75,24
-67,-75,-70,-75,-70,24
-75,-70,-75,-70,-67,24
-70,-75,-70,-67,-76,24
-75,-70,-67,-76,-69,24
-70,-67,-76,-69,-70,24
-67,-76,-69,-70,-70,24
-76,-69,-70,-70,-69,24
-69,-70,-70,-69,-67,24
-70,-70,-69,-67,-76,24
-70,-69,-67,-76,-70,24
-69,-67,-76,-70,-70,24
-67,-76,-70,-70,-76,24
-76,-70,-70,-76,-75,24
-70,-70,-76,-75,-76,24
-70,-76,-75,-76,-70,24
-76,-75,-76,-70,-67,24
-75,-76,-70,-67,-70,24
-76,-70,-67,-70,-70,24
-70,-67,-70,-70,-76,24
-67,-70,-70,-76,-70,24
-70,-70,-76,-70,-68,24
-70,-76,-70,-68,-70,24
-76,-70,-68,-70,-75,24
-70,-68,-70,-75,-68,24
-68,-70,-75,-68,-67,24
-70,-75,-68,-67,-70,24
-75,-68,-67,-70,-69,24
-68,-67,-70,-69,-67,24
-67,-70,-69,-67,-68,24
-70,-69,-67,-68,-67,24
-69,-67,-68,-67,-76,24
-67,-68,-67,-76,-70,24
-68,-67,-76,-70,-76,24
-67,-76,-70,-76,-76,24
-76,-70,-76,-76,-70,24
-70,-76,-76,-70,-76,24
-76,-76,-70,-76,-76,24
-76,-70,-76,-76,-76,24
-70,-76,-76,-76,-71,24
-76,-76,-76,-71,-70,24
-76,-76,-71,-70,-70,24
-76,-71,-70,-70,-67,24
-71,-70,-70,-67,-67,24
-70,-70,-67,-67,-69,24
-70,-67,-67,-69,-71,24
-67,-67,-69,-71,-76,24
-67,-69,-71,-76,-68,24
-69,-71,-76,-68,-67,24
-71,-76,-68,-67,-76,24
-76,-68,-67,-76,-70,24
-68,-67,-76,-70,-76,24
-67,-76,-70,-76,-68,24
-76,-70,-76,-68,-75,24
-70,-76,-68,-75,-67,24
-76,-68,-75,-67,-70,24
-68,-75,-67,-70,-70,24
-75,-67,-70,-70,-69,24
-67,-70,-70,-69,-70,24
-70,-70,-69,-70,-70,24
-70,-69,-70,-70,-76,24
-69,-70,-70,-76,-70,24
-70,-70,-76,-70,-67,24
-70,-76,-70,-67,-69,24
-76,-70,-67,-69,-70,24
-70,-67,-69,-70,-69,24
-67,-69,-70,-69,-68,24
-69,-70,-69,-68,-68,24
-70,-69,-68,-68,-67,24
-69,-68,-68,-67,-75,24
-68,-68,-67,-75,-76,24
-68,-67,-75,-76,-76,24
-67,-75,-76,-76,-76,24
-75,-76,-76,-76,-75,24
-76,-76,-76,-75,-68,24
-76,-76,-75,-68,-68,24
-76,-75,-68,-68,-76,24
-75,-68,-68,-76,-72,24
-68,-68,-76,-72,-72,24
-68,-76,-72,-72,-76,24
-76,-72,-72,-76,-70,24
-72,-72,-76,-70,-70,24
-72,-76,-70,-70,-67,24
-76,-70,-70,-67,-75,24
-70,-70,-67,-75,-67,24
-70,-67,-75,-67,-67,24
-67,-75,-67,-67,-67,24
-75,-67,-67,-67,-70,24
-67,-67,-67,-70,-70,24
-67,-67,-70,-70,-68,24
-67,-70,-70,-68,-67,24
-70,-70,-68,-67,-73,24
-70,-68,-67,-73,-67,24
-68,-67,-73,-67,-69,24
-67,-73,-67,-69,-67,24
-73,-67,-69,-67,-70,24
-67,-69,-67,-70,-76,24
-69,-67,-70,-76,-67,24
-67,-70,-76,-67,-70,24
-70,-76,-67,-70,-75,24
-76,-67,-70,-75,-73,24
-67,-70,-75,-73,-67,24
-70,-75,-73,-67,-69,24
-75,-73,-67,-69,-75,24
-73,-67,-69,-75,-70,24
-67,-69,-75,-70,-70,24
-69,-75,-70,-70,-70,24
-75,-70,-70,-70,-70,24
-70,-70,-70,-70,-69,24
-70,-70,-70,-69,-69,24
-70,-70,-69,-69,-72,24
-70,-69,-69,-72,-67,24
-69,-69,-72,-67,-67,24
-69,-72,-67,-67,-75,24
-72,-67,-67,-75,-67,24
-67,-67,-75,-67,-70,24
-67,-75,-67,-70,-70,24
-75,-67,-70,-70,-67,24
-67,-70,-70,-67,-69,24
-70,-70,-67,-69,-76,24
-70,-67,-69,-76,-70,24
-67,-69,-76,-70,-70,24
-69,-76,-70,-70,-69,24
-76,-70,-70,-69,-75,24
-70,-70,-69,-75,-69,24
-70,-69,-75,-69,-69,24
-69,-75,-69,-69,-69,24
-75,-69,-69,-69,-70,24
-69,-69,-69,-70,-75,24
-69,-69,-70,-75,-75,24
-69,-70,-75,-75,-70,24
-70,-75,-75,-70,-75,24
-75,-75,-70,-75,-75,24
-75,-70,-75,-75,-70,24
-70,-75,-75,-70,-75,24
-75,-75,-70,-75,-75,24
-75,-70,-75,-75,-70,24
-70,-75,-75,-70,-73,24
-75,-75,-70,-73,-69,24
-75,-70,-73,-69,-68,24
-70,-73,-69,-68,-67,24
-73,-69,-68,-67,-68,24
-69,-68,-67,-68,-68,24
-68,-67,-68,-68,-67,24
-67,-68,-68,-67,-69,24
-68,-68,-67,-69,-67,24
-68,-67,-69,-67,-69,24
-67,-69,-67,-69,-69,24
-69,-67,-69,-69,-73,24
-67,-69,-69,-73,-71,24
-69,-69,-73,-71,-72,24
-67,-75,-70,-68,-73,24
-75,-70,-68,-73,-67,24
-70,-68,-73,-67,-70,24
-68,-73,-67,-70,-67,24
-73,-67,-70,-67,-67,24
-67,-70,-67,-67,-67,24
-70,-67,-67,-67,-65,24
-67,-67,-67,-65,-67,24
-67,-67,-65,-67,-75,24
-67,-65,-67,-75,-67,24
-65,-67,-75,-67,-64,24
-67,-75,-67,-64,-67,24
-75,-67,-64,-67,-70,24
-67,-64,-67,-70,-67,24
-64,-67,-70,-67,-75,24
-67,-70,-67,-75,-75,24
-70,-67,-75,-75,-70,24
-67,-75,-75,-70,-67,24
-75,-75,-70,-67,-70,24
-75,-70,-67,-70,-67,24
-70,-67,-70,-67,-71,24
-67,-70,-67,-71,-72,24
-70,-67,-71,-72,-70,24
-67,-71,-72,-70,-67,24
-71,-72,-70,-67,-75,24
-72,-70,-67,-75,-75,24
-70,-67,-75,-75,-74,24
-67,-75,-75,-74,-75,24
-75,-75,-74,-75,-69,24
-75,-74,-75,-69,-65,24
-74,-75,-69,-65,-75,24
-75,-69,-65,-75,-65,24
-69,-65,-75,-65,-67,24
-65,-75,-65,-67,-67,24
-75,-65,-67,-67,-67,24
-65,-67,-67,-67,-67,24
-67,-67,-67,-67,-70,24
-67,-67,-67,-70,-73,24
-67,-67,-70,-73,-70,24
-67,-70,-73,-70,-70,24
-70,-73,-70,-70,-69,24
-73,-70,-70,-69,-70,24
-70,-70,-69,-70,-67,24
-70,-69,-70,-67,-67,24
-69,-70,-67,-67,-67,24
-70,-67,-67,-67,-70,24
-67,-67,-67,-70,-72,24
-67,-67,-70,-72,-69,24
-67,-70,-72,-69,-75,24
-70,-72,-69,-75,-67,24
-72,-69,-75,-67,-75,24
-69,-75,-67,-75,-64,24
-75,-67,-75,-64,-67,24
-67,-75,-64,-67,-67,24
-75,-64,-67,-67,-72,24
-64,-67,-67,-72,-69,24
-67,-67,-72,-69,-70,24
-67,-72,-69,-70,-67,24
-72,-69,-70,-67,-66,24
-69,-70,-67,-66,-75,24
-70,-67,-66,-75,-67,24
-67,-66,-75,-67,-70,24
-66,-75,-67,-70,-70,24
-75,-67,-70,-70,-73,24
-67,-70,-70,-73,-68,24
-70,-70,-73,-68,-70,24
-70,-73,-68,-70,-70,24
-73,-68,-70,-70,-72,24
-68,-70,-70,-72,-65,24
-70,-70,-72,-65,-67,24
-70,-72,-65,-67,-67,24
-72,-65,-67,-67,-67,24
-65,-67,-67,-67,-70,24
-67,-67,-67,-70,-72,24
-67,-67,-70,-72,-75,24
-67,-70,-72,-75,-70,24
-70,-72,-75,-70,-70,24
-72,-75,-70,-70,-75,24
-75,-70,-70,-75,-67,24
-70,-70,-75,-67,-70,24
-70,-75,-67,-70,-74,24
-75,-67,-70,-74,-69,24
-67,-70,-74,-69,-70,24
-70,-74,-69,-70,-64,24
-74,-69,-70,-64,-70,24
-69,-70,-64,-70,-75,24
-70,-64,-70,-75,-67,24
-64,-70,-75,-67,-72,24
-70,-75,-67,-72,-67,24
-75,-67,-72,-67,-74,24
-67,-72,-67,-74,-70,24
-72,-67,-74,-70,-70,24
-67,-74,-70,-70,-72,24
-74,-70,-70,-72,-70,24
-70,-70,-72,-70,-64,24
-70,-72,-70,-64,-70,24
-72,-70,-64,-70,-66,24
-70,-64,-70,-66,-74,24
-64,-70,-66,-74,-75,24
-70,-66,-74,-75,-72,24
-66,-74,-75,-72,-71,24
-74,-75,-72,-71,-67,24
-75,-72,-71,-67,-71,24
-72,-71,-67,-71,-67,24
-71,-67,-71,-67,-72,24
-67,-71,-67,-72,-72,24
-71,-67,-72,-72,-67,24
-67,-72,-72,-67,-67,24
-72,-72,-67,-67,-70,24
-72,-67,-67,-70,-70,24
-67,-67,-70,-70,-66,24
-67,-70,-70,-66,-67,24
-70,-70,-66,-67,-70,24
-70,-66,-67,-70,-70,24
-66,-67,-70,-70,-70,24
-67,-70,-70,-70,-70,24
-70,-70,-70,-70,-70,24
-70,-70,-70,-70,-67,24
-70,-70,-70,-67,-75,24
-70,-70,-67,-75,-72,24
-70,-67,-75,-72,-72,24
-67,-75,-72,-72,-75,24
-75,-72,-72,-75,-67,24
-72,-72,-75,-67,-67,24
-72,-75,-67,-67,-68,24
-75,-67,-67,-68,-70,24
-67,-67,-68,-70,-70,24
-67,-68,-70,-70,-66,24
-68,-70,-70,-66,-68,24
-70,-70,-66,-68,-67,24
-70,-66,-68,-67,-65,24
-66,-68,-67,-65,-75,24
-68,-67,-65,-75,-64,24
-67,-65,-75,-64,-68,24
-65,-75,-64,-68,-70,24
-75,-64,-68,-70,-68,24
-64,-68,-70,-68,-72,24
-68,-70,-68,-72,-75,24
-70,-68,-72,-75,-65,24
-68,-72,-75,-65,-67,24
-72,-75,-65,-67,-67,24
-75,-65,-67,-67,-68,24
-65,-67,-67,-68,-67,24
-67,-67,-68,-67,-74,24
-67,-68,-67,-74,-67,24
-68,-67,-74,-67,-68,24
-67,-74,-67,-68,-67,24
-74,-67,-68,-67,-70,24
-67,-68,-67,-70,-75,24
-68,-67,-70,-75,-69,24
-67,-70,-75,-69,-67,24
-70,-75,-69,-67,-71,24
-75,-69,-67,-71,-75,24
-69,-67,-71,-75,-67,24
-67,-71,-75,-67,-68,24
-71,-75,-67,-68,-70,24
-75,-67,-68,-70,-74,24
-67,-68,-70,-74,-73,24
-68,-70,-74,-73,-67,24
-70,-74,-73,-67,-72,24
-74,-73,-67,-72,-71,24
-73,-67,-72,-71,-74,24
-67,-72,-71,-74,-72,24
-72,-71,-74,-72,-71,24
-71,-74,-72,-71,-67,24
-74,-72,-71,-67,-75,24
-72,-71,-67,-75,-70,24
-71,-67,-75,-70,-70,24
-67,-75,-70,-70,-70,24
-75,-70,-70,-70,-67,24
-70,-70,-70,-67,-67,24
-70,-70,-67,-67,-67,24
-70,-67,-67,-67,-70,24
-67,-67,-67,-70,-68,24
-67,-67,-70,-68,-67,24
-67,-70,-68,-67,-73,24
-70,-68,-67,-73,-69,24
-68,-67,-73,-69,-75,24
-67,-73,-69,-75,-66,24
-73,-69,-75,-66,-66,24
-69,-75,-66,-66,-67,24
-75,-66,-66,-67,-75,24
-66,-66,-67,-75,-72,24
-66,-67,-75,-72,-70,24
-67,-75,-72,-70,-67,24
-75,-72,-70,-67,-67,24
-72,-70,-67,-67,-72,24
-70,-67,-67,-72,-67,24
-67,-67,-72,-67,-67,24
-67,-72,-67,-67,-75,24
-72,-67,-67,-75,-71,24
-67,-67,-75,-71,-67,24
-67,-75,-71,-67,-75,24
-75,-71,-67,-75,-67,24
-71,-67,-75,-67,-75,24
-67,-75,-67,-75,-70,24
-75,-67,-75,-70,-72,24
-67,-75,-70,-72,-75,24
-75,-70,-72,-75,-70,24
-70,-72,-75,-70,-67,24
-72,-75,-70,-67,-67,24
-75,-70,-67,-67,-71,24
-70,-67,-67,-71,-75,24
-67,-67,-71,-75,-70,24
-67,-71,-75,-70,-66,24
-71,-75,-70,-66,-75,24
-75,-70,-66,-75,-70,24
-70,-66,-75,-70,-67,24
-66,-75,-70,-67,-66,24
-75,-70,-67,-66,-72,24
-70,-67,-66,-72,-67,24
-67,-66,-72,-67,-73,24
-66,-72,-67,-73,-74,24
