x1,x2,x3,x4,x5,distance
-60,-56,-59,-60,-58,3
-56,-59,-60,-58,-62,3
-59,-60,-58,-62,-64,3
-60,-58,-62,-64,-58,3
-58,-62,-64,-58,-58,3
-62,-64,-58,-58,-57,3
-64,-58,-58,-57,-62,3
-58,-58,-57,-62,-63,3
-58,-57,-62,-63,-61,3
-57,-62,-63,-61,-59,3
-62,-63,-61,-59,-56,3
-63,-61,-59,-56,-58,3
-61,-59,-56,-58,-55,3
-59,-56,-58,-55,-60,3
-56,-58,-55,-60,-63,3
-58,-55,-60,-63,-58,3
-55,-60,-63,-58,-58,3
-60,-63,-58,-58,-63,3
-63,-58,-58,-63,-61,3
-58,-58,-63,-61,-60,3
-58,-63,-61,-60,-60,3
-63,-61,-60,-60,-62,3
-61,-60,-60,-62,-61,3
-60,-60,-62,-61,-57,3
-60,-62,-61,-57,-60,3
-62,-61,-57,-60,-58,3
-61,-57,-60,-58,-61,3
-57,-60,-58,-61,-58,3
-60,-58,-61,-58,-63,3
-58,-61,-58,-63,-56,3
-61,-58,-63,-56,-62,3
-58,-63,-56,-62,-57,3
-63,-56,-62,-57,-63,3
-56,-62,-57,-63,-55,3
-62,-57,-63,-55,-61,3
-57,-63,-55,-61,-64,3
-63,-55,-61,-64,-56,3
-55,-61,-64,-56,-60,3
-61,-64,-56,-60,-57,3
-64,-56,-60,-57,-58,3
-56,-60,-57,-58,-61,3
-44,-46,-43,-44,-49,3
-46,-43,-44,-49,-43,3
-43,-44,-49,-43,-44,3
-44,-49,-43,-44,-41,3
-49,-43,-44,-41,-45,3
-43,-44,-41,-45,-42,3
-44,-41,-45,-42,-46,3
-41,-45,-42,-46,-44,3
-45,-42,-46,-44,-49,3
-42,-46,-44,-49,-44,3
-46,-44,-49,-44,-44,3
-44,-49,-44,-44,-43,3
-49,-44,-44,-43,-44,3
-44,-44,-43,-44,-44,3
-44,-43,-44,-44,-47,3
-43,-44,-44,-47,-44,3
-44,-44,-47,-44,-44,3
-44,-47,-44,-44,-44,3
-47,-44,-44,-44,-45,3
-44,-44,-44,-45,-44,3
-44,-44,-45,-44,-44,3
-44,-45,-44,-44,-46,3
-45,-44,-44,-46,-44,3
-44,-44,-46,-44,-41,3
-44,-46,-44,-41,-45,3
-46,-44,-41,-45,-49,3
-44,-41,-45,-49,-44,3
-41,-45,-49,-44,-44,3
-45,-49,-44,-44,-44,3
-49,-44,-44,-44,-46,3
-44,-44,-44,-46,-46,3
-44,-44,-46,-46,-50,3
-44,-46,-46,-50,-50,3
-46,-46,-50,-50,-44,3
-46,-50,-50,-44,-44,3
-50,-50,-44,-44,-41,3
-50,-44,-44,-41,-44,3
-44,-44,-41,-44,-44,3
-44,-41,-44,-44,-44,3
-41,-44,-44,-44,-50,3
-44,-44,-44,-50,-44,3
-44,-44,-50,-44,-42,3
-44,-50,-44,-42,-45,3
-50,-44,-42,-45,-44,3
-44,-42,-45,-44,-44,3
-42,-45,-44,-44,-45,3
-45,-44,-44,-45,-44,3
-44,-44,-45,-44,-45,3
-44,-45,-44,-45,-49,3
-45,-44,-45,-49,-44,3
-44,-45,-49,-44,-46,3
-45,-49,-44,-46,-44,3
-49,-44,-46,-44,-44,3
-44,-46,-44,-44,-44,3
-46,-44,-44,-44,-44,3
-44,-44,-44,-44,-50,3
-44,-44,-44,-50,-49,3
-44,-44,-50,-49,-44,3
-44,-50,-49,-44,-44,3
-50,-49,-44,-44,-44,3
-49,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-49,3
-44,-44,-44,-49,-44,3
-44,-44,-49,-44,-50,3
-44,-49,-44,-50,-45,3
-49,-44,-50,-45,-49,3
-44,-50,-45,-49,-44,3
-50,-45,-49,-44,-44,3
-45,-49,-44,-44,-45,3
-49,-44,-44,-45,-45,3
-44,-44,-45,-45,-44,3
-44,-45,-45,-44,-44,3
-45,-45,-44,-44,-44,3
-45,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-43,3
-44,-44,-44,-43,-46,3
-44,-44,-43,-46,-47,3
-44,-43,-46,-47,-44,3
-43,-46,-47,-44,-44,3
-46,-47,-44,-44,-50,3
-47,-44,-44,-50,-41,3
-44,-44,-50,-41,-49,3
-44,-50,-41,-49,-44,3
-50,-41,-49,-44,-50,3
-41,-49,-44,-50,-44,3
-49,-44,-50,-44,-44,3
-44,-50,-44,-44,-44,3
-50,-44,-44,-44,-44,3
-44,-44,-44,-44,-45,3
-44,-44,-44,-45,-44,3
-44,-44,-45,-44,-44,3
-44,-45,-44,-44,-44,3
-45,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-50,3
-44,-44,-44,-50,-45,3
-44,-44,-50,-45,-45,3
-44,-50,-45,-45,-41,3
-50,-45,-45,-41,-49,3
-45,-45,-41,-49,-50,3
-45,-41,-49,-50,-44,3
-41,-49,-50,-44,-44,3
-49,-50,-44,-44,-44,3
-50,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-45,3
-44,-44,-44,-45,-44,3
-44,-44,-45,-44,-45,3
-44,-45,-44,-45,-46,3
-45,-44,-45,-46,-45,3
-44,-45,-46,-45,-44,3
-45,-46,-45,-44,-50,3
-46,-45,-44,-50,-51,3
-45,-44,-50,-51,-49,3
-44,-50,-51,-49,-44,3
-50,-51,-49,-44,-46,3
-51,-49,-44,-46,-45,3
-49,-44,-46,-45,-43,3
-44,-46,-45,-43,-43,3
-46,-45,-43,-43,-44,3
-45,-43,-43,-44,-45,3
-43,-43,-44,-45,-51,3
-43,-44,-45,-51,-44,3
-44,-45,-51,-44,-46,3
-45,-51,-44,-46,-44,3
-51,-44,-46,-44,-44,3
-44,-46,-44,-44,-51,3
-46,-44,-44,-51,-45,3
-44,-44,-51,-45,-46,3
-44,-51,-45,-46,-43,3
-51,-45,-46,-43,-49,3
-45,-46,-43,-49,-49,3
-46,-43,-49,-49,-44,3
-43,-49,-49,-44,-44,3
-49,-49,-44,-44,-44,3
-49,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-47,3
-44,-44,-44,-47,-44,3
-44,-44,-47,-44,-44,3
-44,-47,-44,-44,-50,3
-47,-44,-44,-50,-42,3
-44,-44,-50,-42,-49,3
-44,-50,-42,-49,-44,3
-50,-42,-49,-44,-46,3
-42,-49,-44,-46,-42,3
-49,-44,-46,-42,-44,3
-44,-46,-42,-44,-41,3
-46,-42,-44,-41,-49,3
-42,-44,-41,-49,-44,3
-44,-41,-49,-44,-44,3
-41,-49,-44,-44,-44,3
-49,-44,-44,-44,-49,3
-44,-44,-44,-49,-45,3
-44,-44,-49,-45,-44,3
-44,-49,-45,-44,-46,3
-49,-45,-44,-46,-44,3
-45,-44,-46,-44,-46,3
-44,-46,-44,-46,-49,3
-46,-44,-46,-49,-50,3
-44,-46,-49,-50,-44,3
-46,-49,-50,-44,-44,3
-49,-50,-44,-44,-44,3
-50,-44,-44,-44,-51,3
-44,-44,-44,-51,-43,3
-44,-44,-51,-43,-44,3
-44,-51,-43,-44,-44,3
-51,-43,-44,-44,-46,3
-43,-44,-44,-46,-44,3
-44,-44,-46,-44,-41,3
-44,-46,-44,-41,-44,3
-46,-44,-41,-44,-43,3
-44,-41,-44,-43,-44,3
-41,-44,-43,-44,-45,3
-44,-43,-44,-45,-41,3
-43,-44,-45,-41,-44,3
-44,-45,-41,-44,-44,3
-45,-41,-44,-44,-42,3
-41,-44,-44,-42,-44,3
-44,-44,-42,-44,-44,3
-44,-42,-44,-44,-44,3
-42,-44,-44,-44,-44,3
-44,-44,-44,-44,-45,3
-44,-44,-44,-45,-44,3
-44,-44,-45,-44,-44,3
-44,-45,-44,-44,-49,3
-45,-44,-44,-49,-51,3
-44,-44,-49,-51,-45,3
-44,-49,-51,-45,-44,3
-49,-51,-45,-44,-44,3
-51,-45,-44,-44,-44,3
-45,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-49,3
-44,-44,-44,-49,-44,3
-44,-44,-49,-44,-44,3
-44,-49,-44,-44,-44,3
-49,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-45,3
-44,-44,-44,-45,-44,3
-44,-44,-45,-44,-44,3
-44,-45,-44,-44,-44,3
-45,-44,-44,-44,-49,3
-44,-44,-44,-49,-44,3
-44,-44,-49,-44,-41,3
-44,-49,-44,-41,-44,3
-49,-44,-41,-44,-42,3
-44,-41,-44,-42,-44,3
-41,-44,-42,-44,-46,3
-44,-42,-44,-46,-43,3
-42,-44,-46,-43,-44,3
-44,-46,-43,-44,-42,3
-46,-43,-44,-42,-46,3
-43,-44,-42,-46,-44,3
-44,-42,-46,-44,-44,3
-42,-46,-44,-44,-46,3
-46,-44,-44,-46,-49,3
-44,-44,-46,-49,-43,3
-44,-46,-49,-43,-45,3
-46,-49,-43,-45,-51,3
-49,-43,-45,-51,-44,3
-43,-45,-51,-44,-44,3
-45,-51,-44,-44,-44,3
-51,-44,-44,-44,-44,3
-44,-44,-44,-44,-45,3
-44,-44,-44,-45,-50,3
-44,-44,-45,-50,-44,3
-44,-45,-50,-44,-44,3
-45,-50,-44,-44,-43,3
-50,-44,-44,-43,-44,3
-44,-44,-43,-44,-45,3
-44,-43,-44,-45,-44,3
-43,-44,-45,-44,-49,3
-44,-45,-44,-49,-49,3
-45,-44,-49,-49,-44,3
-44,-49,-49,-44,-41,3
-49,-49,-44,-41,-44,3
-49,-44,-41,-44,-41,3
-44,-41,-44,-41,-44,3
-41,-44,-41,-44,-42,3
-44,-41,-44,-42,-44,3
-41,-44,-42,-44,-44,3
-44,-42,-44,-44,-44,3
-42,-44,-44,-44,-41,3
-44,-44,-44,-41,-44,3
-44,-44,-41,-44,-49,3
-44,-41,-44,-49,-44,3
-41,-44,-49,-44,-48,3
-44,-49,-44,-48,-49,3
-49,-44,-48,-49,-47,3
-44,-48,-49,-47,-43,3
-48,-49,-47,-43,-46,3
-49,-47,-43,-46,-44,3
-47,-43,-46,-44,-47,3
-43,-46,-44,-47,-50,3
-46,-44,-47,-50,-41,3
-44,-47,-50,-41,-45,3
-47,-50,-41,-45,-44,3
-50,-41,-45,-44,-47,3
-41,-45,-44,-47,-46,3
-45,-44,-47,-46,-43,3
-44,-47,-46,-43,-49,3
-47,-46,-43,-49,-44,3
-46,-43,-49,-44,-45,3
-43,-49,-44,-45,-46,3
-49,-44,-45,-46,-47,3
-44,-45,-46,-47,-44,3
-45,-46,-47,-44,-44,3
-46,-47,-44,-44,-44,3
-47,-44,-44,-44,-44,3
-44,-44,-44,-44,-50,3
-44,-44,-44,-50,-51,3
-44,-44,-50,-51,-45,3
-44,-50,-51,-45,-47,3
-50,-51,-45,-47,-44,3
-51,-45,-47,-44,-47,3
-45,-47,-44,-47,-44,3
-47,-44,-47,-44,-50,3
-44,-47,-44,-50,-47,3
-47,-44,-50,-47,-44,3
-44,-50,-47,-44,-50,3
-50,-47,-44,-50,-44,3
-47,-44,-50,-44,-44,3
-44,-50,-44,-44,-51,3
-50,-44,-44,-51,-44,3
-44,-44,-51,-44,-44,3
-44,-51,-44,-44,-44,3
-51,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-44,3
-44,-44,-44,-44,-41,3
-44,-44,-44,-41,-44,3
-44,-44,-41,-44,-51,3
-44,-41,-44,-51,-51,3
-41,-44,-51,-51,-44,3
-44,-51,-51,-44,-44,3
-51,-51,-44,-44,-51,3
-51,-44,-44,-51,-44,3
-44,-44,-51,-44,-44,3
-44,-51,-44,-44,-44,3
-51,-44,-44,-44,-49,3
-44,-44,-44,-49,-46,3
-44,-44,-49,-46,-44,3
-44,-49,-46,-44,-44,3
-45,-45,-43,-43,-43,3
-45,-43,-43,-43,-43,3
-43,-43,-43,-43,-43,3
-43,-43,-43,-43,-44,3
-43,-43,-43,-44,-44,3
-43,-43,-44,-44,-43,3
-43,-44,-44,-43,-45,3
-44,-44,-43,-45,-44,3
-44,-43,-45,-44,-47,3
-43,-45,-44,-47,-50,3
-45,-44,-47,-50,-51,3
-44,-47,-50,-51,-31,3
-47,-50,-51,-31,-44,3
-50,-51,-31,-44,-44,3
-51,-31,-44,-44,-43,3
-31,-44,-44,-43,-46,3
-44,-44,-43,-46,-44,3
-44,-43,-46,-44,-48,3
-43,-46,-44,-48,-51,3
-46,-44,-48,-51,-44,3
-44,-48,-51,-44,-44,3
-48,-51,-44,-44,-45,3
-51,-44,-44,-45,-43,3
-44,-44,-45,-43,-47,3
-44,-45,-43,-47,-50,3
-45,-43,-47,-50,-43,3
-43,-47,-50,-43,-44,3
-47,-50,-43,-44,-50,3
-50,-43,-44,-50,-43,3
-43,-44,-50,-43,-44,3
-44,-50,-43,-44,-43,3
-50,-43,-44,-43,-44,3
-43,-44,-43,-44,-50,3
-44,-43,-44,-50,-43,3
-43,-44,-50,-43,-45,3
-44,-50,-43,-45,-45,3
-50,-43,-45,-45,-46,3
-43,-45,-45,-46,-47,3
-45,-45,-46,-47,-44,3
-45,-46,-47,-44,-44,3
-46,-47,-44,-44,-50,3
-47,-44,-44,-50,-51,3
-44,-44,-50,-51,-44,3
-44,-50,-51,-44,-44,3
-50,-51,-44,-44,-43,3
-51,-44,-44,-43,-50,3
-44,-44,-43,-50,-44,3
-44,-43,-50,-44,-42,3
-43,-50,-44,-42,-42,3
-50,-44,-42,-42,-43,3
-44,-42,-42,-43,-43,3
-42,-42,-43,-43,-50,3
-42,-43,-43,-50,-50,3
-43,-43,-50,-50,-47,3
-43,-50,-50,-47,-43,3
-50,-50,-47,-43,-43,3
-50,-47,-43,-43,-42,3
-47,-43,-43,-42,-44,3
-43,-43,-42,-44,-42,3
-43,-42,-44,-42,-42,3
-42,-44,-42,-42,-50,3
-44,-42,-42,-50,-50,3
-42,-42,-50,-50,-44,3
-42,-50,-50,-44,-44,3
-50,-50,-44,-44,-50,3
-50,-44,-44,-50,-50,3
-44,-44,-50,-50,-50,3
-44,-50,-50,-50,-50,3
-50,-50,-50,-50,-50,3
-50,-50,-50,-50,-50,3
-50,-50,-50,-50,-44,3
-50,-50,-50,-44,-51,3
-50,-50,-44,-51,-44,3
-50,-44,-51,-44,-50,3
-44,-51,-44,-50,-43,3
-51,-44,-50,-43,-44,3
-44,-50,-43,-44,-44,3
-50,-43,-44,-44,-43,3
-43,-44,-44,-43,-51,3
-44,-44,-43,-51,-43,3
-44,-43,-51,-43,-50,3
-43,-51,-43,-50,-51,3
-51,-43,-50,-51,-43,3
-43,-50,-51,-43,-47,3
-50,-51,-43,-47,-51,3
-51,-43,-47,-51,-44,3
-43,-47,-51,-44,-43,3
-47,-51,-44,-43,-44,3
-51,-44,-43,-44,-42,3
-44,-43,-44,-42,-32,3
-43,-44,-42,-32,-47,3
-44,-42,-32,-47,-51,3
-42,-32,-47,-51,-51,3
-32,-47,-51,-51,-44,3
-47,-51,-51,-44,-43,3
-51,-51,-44,-43,-51,3
-51,-44,-43,-51,-50,3
-44,-43,-51,-50,-51,3
-43,-51,-50,-51,-43,3
-51,-50,-51,-43,-44,3
-50,-51,-43,-44,-42,3
-51,-43,-44,-42,-43,3
-43,-44,-42,-43,-51,3
-44,-42,-43,-51,-51,3
-42,-43,-51,-51,-43,3
-43,-51,-51,-43,-46,3
-51,-51,-43,-46,-50,3
-51,-43,-46,-50,-44,3
-43,-46,-50,-44,-43,3
-46,-50,-44,-43,-44,3
-50,-44,-43,-44,-44,3
-44,-43,-44,-44,-50,3
-43,-44,-44,-50,-47,3
-44,-44,-50,-47,-43,3
-44,-50,-47,-43,-51,3
-50,-47,-43,-51,-43,3
-47,-43,-51,-43,-43,3
-43,-51,-43,-43,-44,3
-51,-43,-43,-44,-51,3
-43,-43,-44,-51,-43,3
-43,-44,-51,-43,-42,3
-44,-51,-43,-42,-51,3
-51,-43,-42,-51,-51,3
-43,-42,-51,-51,-42,3
-42,-51,-51,-42,-42,3
-51,-51,-42,-42,-44,3
-51,-42,-42,-44,-44,3
-42,-42,-44,-44,-42,3
-42,-44,-44,-42,-43,3
-44,-44,-42,-43,-51,3
-44,-42,-43,-51,-43,3
-42,-43,-51,-43,-42,3
-43,-51,-43,-42,-51,3
-51,-43,-42,-51,-51,3
-43,-42,-51,-51,-46,3
-42,-51,-51,-46,-44,3
-51,-51,-46,-44,-43,3
-51,-46,-44,-43,-45,3
-46,-44,-43,-45,-43,3
-44,-43,-45,-43,-44,3
-43,-45,-43,-44,-51,3
-45,-43,-44,-51,-44,3
-43,-44,-51,-44,-51,3
-44,-51,-44,-51,-44,3
-51,-44,-51,-44,-43,3
-44,-51,-44,-43,-30,3
-51,-44,-43,-30,-42,3
-44,-43,-30,-42,-44,3
-43,-30,-42,-44,-43,3
-30,-42,-44,-43,-47,3
-42,-44,-43,-47,-44,3
-44,-43,-47,-44,-43,3
-43,-47,-44,-43,-42,3
-47,-44,-43,-42,-47,3
-44,-43,-42,-47,-42,3
-43,-42,-47,-42,-50,3
-42,-47,-42,-50,-42,3
-47,-42,-50,-42,-43,3
-42,-50,-42,-43,-46,3
-50,-42,-43,-46,-42,3
-42,-43,-46,-42,-50,3
-43,-46,-42,-50,-43,3
-46,-42,-50,-43,-44,3
-42,-50,-43,-44,-42,3
-50,-43,-44,-42,-50,3
-43,-44,-42,-50,-50,3
-44,-42,-50,-50,-42,3
-42,-50,-50,-42,-50,3
-50,-50,-42,-50,-47,3
-50,-42,-50,-47,-50,3
-42,-50,-47,-50,-44,3
-50,-47,-50,-44,-44,3
-47,-50,-44,-44,-44,3
-50,-44,-44,-44,-43,3
-44,-44,-44,-43,-44,3
-44,-44,-43,-44,-51,3
-44,-43,-44,-51,-50,3
-43,-44,-51,-50,-43,3
-44,-51,-50,-43,-42,3
-51,-50,-43,-42,-51,3
-50,-43,-42,-51,-44,3
-43,-42,-51,-44,-44,3
-42,-51,-44,-44,-51,3
-51,-44,-44,-51,-43,3
-44,-44,-51,-43,-47,3
-44,-51,-43,-47,-51,3
-51,-43,-47,-51,-44,3
-43,-47,-51,-44,-44,3
-47,-51,-44,-44,-43,3
-51,-44,-44,-43,-51,3
-44,-44,-43,-51,-43,3
-44,-43,-51,-43,-43,3
-43,-51,-43,-43,-46,3
-51,-43,-43,-46,-44,3
-43,-43,-46,-44,-44,3
-43,-46,-44,-44,-43,3
-46,-44,-44,-43,-51,3
-44,-44,-43,-51,-44,3
-44,-43,-51,-44,-44,3
-43,-51,-44,-44,-43,3
-51,-44,-44,-43,-44,3
-44,-44,-43,-44,-42,3
-44,-43,-44,-42,-47,3
-43,-44,-42,-47,-47,3
-44,-42,-47,-47,-51,3
-42,-47,-47,-51,-44,3
-47,-47,-51,-44,-43,3
-47,-51,-44,-43,-51,3
-51,-44,-43,-51,-51,3
