x1,x2,x3,x4,x5,distance
-63,-63,-66,-80,-78,23
-63,-66,-80,-78,-63,23
-66,-80,-78,-63,-65,23
-80,-78,-63,-65,-79,23
-78,-63,-65,-79,-61,23
-63,-65,-79,-61,-80,23
-65,-79,-61,-80,-66,23
-79,-61,-80,-66,-80,23
-61,-80,-66,-80,-78,23
-80,-66,-80,-78,-70,23
-66,-80,-78,-70,-62,23
-80,-78,-70,-62,-65,23
-78,-70,-62,-65,-66,23
-70,-62,-65,-66,-66,23
-62,-65,-66,-66,-60,23
-65,-66,-66,-60,-60,23
-66,-66,-60,-60,-60,23
-66,-60,-60,-60,-64,23
-60,-60,-60,-64,-63,23
-60,-60,-64,-63,-63,23
-60,-64,-63,-63,-66,23
-64,-63,-63,-66,-63,23
-63,-63,-66,-63,-78,23
-63,-66,-63,-78,-63,23
-66,-63,-78,-63,-66,23
-63,-78,-63,-66,-71,23
-78,-63,-66,-71,-62,23
-63,-66,-71,-62,-66,23
-66,-71,-62,-66,-79,23
-71,-62,-66,-79,-79,23
-62,-66,-79,-79,-60,23
-66,-79,-79,-60,-63,23
-79,-79,-60,-63,-63,23
-79,-60,-63,-63,-76,23
-60,-63,-63,-76,-79,23
-63,-63,-76,-79,-71,23
-63,-76,-79,-71,-79,23
-76,-79,-71,-79,-61,23
-79,-71,-79,-61,-66,23
-71,-79,-61,-66,-66,23
-79,-61,-66,-66,-79,23
-61,-66,-66,-79,-66,23
-66,-66,-79,-66,-78,23
-66,-79,-66,-78,-66,23
-79,-66,-78,-66,-66,23
-66,-78,-66,-66,-66,23
-67,-66,-81,-81,-66,23
-66,-81,-81,-66,-66,23
-81,-81,-66,-66,-69,23
-81,-66,-66,-69,-63,23
-66,-66,-69,-63,-80,23
-66,-69,-63,-80,-63,23
-69,-63,-80,-63,-66,23
-63,-80,-63,-66,-66,23
-80,-63,-66,-66,-72,23
-63,-66,-66,-72,-80,23
-66,-66,-72,-80,-63,23
-66,-72,-80,-63,-80,23
-72,-80,-63,-80,-66,23
-80,-63,-80,-66,-63,23
-63,-80,-66,-63,-66,23
-80,-66,-63,-66,-66,23
-66,-63,-66,-66,-66,23
-63,-66,-66,-66,-61,23
-66,-66,-66,-61,-66,23
-66,-66,-61,-66,-63,23
-66,-61,-66,-63,-66,23
-61,-66,-63,-66,-66,23
-66,-63,-66,-66,-63,23
-63,-66,-66,-63,-66,23
-66,-66,-63,-66,-61,23
-66,-63,-66,-61,-79,23
-63,-66,-61,-79,-61,23
-66,-61,-79,-61,-61,23
-61,-79,-61,-61,-66,23
-79,-61,-61,-66,-81,23
-61,-61,-66,-81,-63,23
-61,-66,-81,-63,-63,23
-66,-81,-63,-63,-80,23
-81,-63,-63,-80,-66,23
-63,-63,-80,-66,-61,23
-63,-80,-66,-61,-64,23
-80,-66,-61,-64,-63,23
-66,-61,-64,-63,-80,23
-61,-64,-63,-80,-66,23
-64,-63,-80,-66,-66,23
-63,-80,-66,-66,-81,23
-80,-66,-66,-81,-61,23
-66,-66,-81,-61,-66,23
-66,-81,-61,-66,-61,23
-81,-61,-66,-61,-80,23
-61,-66,-61,-80,-61,23
-66,-61,-80,-61,-66,23
-61,-80,-61,-66,-80,23
-80,-61,-66,-80,-66,23
-61,-66,-80,-66,-66,23
-66,-80,-66,-66,-63,23
-80,-66,-66,-63,-63,23
-66,-66,-63,-63,-64,23
-66,-63,-63,-64,-63,23
-63,-63,-64,-63,-63,23
-63,-64,-63,-63,-63,23
-64,-63,-63,-63,-63,23
-63,-63,-63,-63,-66,23
-63,-63,-63,-66,-61,23
-63,-63,-66,-61,-63,23
-63,-66,-61,-63,-81,23
-66,-61,-63,-81,-61,23
-61,-63,-81,-61,-63,23
-63,-81,-61,-63,-81,23
-81,-61,-63,-81,-66,23
-61,-63,-81,-66,-66,23
-63,-81,-66,-66,-80,23
-81,-66,-66,-80,-63,23
-66,-66,-80,-63,-63,23
-66,-80,-63,-63,-80,23
-80,-63,-63,-80,-81,23
-63,-63,-80,-81,-63,23
-63,-80,-81,-63,-66,23
-80,-81,-63,-66,-63,23
-81,-63,-66,-63,-66,23
-63,-66,-63,-66,-60,23
-66,-63,-66,-60,-63,23
-63,-66,-60,-63,-63,23
-66,-60,-63,-63,-66,23
-60,-63,-63,-66,-66,23
-63,-63,-66,-66,-79,23
-63,-66,-66,-79,-63,23
-66,-66,-79,-63,-79,23
-66,-79,-63,-79,-67,23
-79,-63,-79,-67,-63,23
-63,-79,-67,-63,-78,23
-79,-67,-63,-78,-63,23
-67,-63,-78,-63,-79,23
-63,-78,-63,-79,-66,23
-78,-63,-79,-66,-63,23
-63,-79,-66,-63,-63,23
-79,-66,-63,-63,-66,23
-66,-63,-63,-66,-66,23
-63,-63,-66,-66,-79,23
-63,-66,-66,-79,-61,23
-66,-66,-79,-61,-66,23
-66,-79,-61,-66,-63,23
-79,-61,-66,-63,-63,23
-61,-66,-63,-63,-63,23
-66,-63,-63,-63,-66,23
-63,-63,-63,-66,-63,23
-63,-63,-66,-63,-79,23
-63,-66,-63,-79,-61,23
-66,-63,-79,-61,-66,23
-63,-79,-61,-66,-66,23
-79,-61,-66,-66,-63,23
-61,-66,-66,-63,-79,23
-66,-66,-63,-79,-60,23
-66,-63,-79,-60,-66,23
-63,-79,-60,-66,-63,23
-79,-60,-66,-63,-63,23
-60,-66,-63,-63,-63,23
-66,-63,-63,-63,-66,23
-63,-63,-63,-66,-66,23
-63,-63,-66,-66,-77,23
-63,-66,-66,-77,-79,23
-66,-66,-77,-79,-63,23
-66,-77,-79,-63,-81,23
-77,-79,-63,-81,-66,23
-79,-63,-81,-66,-61,23
-70,-78,-70,-70,-66,23
-78,-70,-70,-66,-70,23
-70,-70,-66,-70,-67,23
-70,-66,-70,-67,-81,23
-66,-70,-67,-81,-67,23
-70,-67,-81,-67,-79,23
-67,-81,-67,-79,-70,23
-81,-67,-79,-70,-76,23
-67,-79,-70,-76,-70,23
-79,-70,-76,-70,-70,23
-70,-76,-70,-70,-74,23
-76,-70,-70,-74,-79,23
-70,-70,-74,-79,-79,23
-70,-74,-79,-79,-70,23
-74,-79,-79,-70,-66,23
-79,-79,-70,-66,-66,23
-79,-70,-66,-66,-70,23
-70,-66,-66,-70,-79,23
-66,-66,-70,-79,-81,23
-66,-70,-79,-81,-70,23
-70,-79,-81,-70,-79,23
-79,-81,-70,-79,-66,23
-81,-70,-79,-66,-66,23
-70,-79,-66,-66,-79,23
-79,-66,-66,-79,-81,23
-66,-66,-79,-81,-70,23
-66,-79,-81,-70,-66,23
-79,-81,-70,-66,-70,23
-81,-70,-66,-70,-70,23
-70,-66,-70,-70,-66,23
-66,-70,-70,-66,-74,23
-70,-70,-66,-74,-66,23
-70,-66,-74,-66,-68,23
-66,-74,-66,-68,-70,23
-74,-66,-68,-70,-67,23
-66,-68,-70,-67,-66,23
-68,-70,-67,-66,-73,23
-70,-67,-66,-73,-67,23
-67,-66,-73,-67,-70,23
-66,-73,-67,-70,-79,23
-73,-67,-70,-79,-47,23
-67,-70,-79,-47,-74,23
-70,-79,-47,-74,-75,23
-79,-47,-74,-75,-70,23
-47,-74,-75,-70,-67,23
-74,-75,-70,-67,-68,23
-75,-70,-67,-68,-73,23
-70,-67,-68,-73,-79,23
-67,-68,-73,-79,-70,23
-68,-73,-79,-70,-74,23
-73,-79,-70,-74,-80,23
-79,-70,-74,-80,-67,23
-70,-74,-80,-67,-70,23
-74,-80,-67,-70,-79,23
-80,-67,-70,-79,-79,23
-67,-70,-79,-79,-81,23
-70,-79,-79,-81,-79,23
-79,-79,-81,-79,-67,23
-79,-81,-79,-67,-67,23
-81,-79,-67,-67,-67,23
-79,-67,-67,-67,-64,23
-67,-67,-67,-64,-67,23
-67,-67,-64,-67,-70,23
-67,-64,-67,-70,-76,23
-64,-67,-70,-76,-67,23
-67,-70,-76,-67,-67,23
-70,-76,-67,-67,-80,23
-76,-67,-67,-80,-70,23
-67,-67,-80,-70,-79,23
-67,-80,-70,-79,-70,23
-80,-70,-79,-70,-70,23
-70,-79,-70,-70,-70,23
-79,-70,-70,-70,-79,23
-70,-70,-70,-79,-70,23
-70,-70,-79,-70,-67,23
-70,-79,-70,-67,-64,23
-79,-70,-67,-64,-67,23
-70,-67,-64,-67,-79,23
-67,-64,-67,-79,-67,23
-64,-67,-79,-67,-67,23
-67,-79,-67,-67,-80,23
-79,-67,-67,-80,-79,23
-67,-67,-80,-79,-79,23
-67,-80,-79,-79,-67,23
-80,-79,-79,-67,-70,23
-79,-79,-67,-70,-70,23
-79,-67,-70,-70,-67,23
-67,-70,-70,-67,-66,23
-70,-70,-67,-66,-81,23
-70,-67,-66,-81,-70,23
-67,-66,-81,-70,-70,23
-66,-81,-70,-70,-66,23
-81,-70,-70,-66,-67,23
-70,-70,-66,-67,-67,23
-70,-66,-67,-67,-76,23
-66,-67,-67,-76,-66,23
-67,-67,-76,-66,-81,23
-67,-76,-66,-81,-74,23
-76,-66,-81,-74,-66,23
-66,-81,-74,-66,-67,23
-81,-74,-66,-67,-70,23
-74,-66,-67,-70,-79,23
-66,-67,-70,-79,-66,23
-67,-70,-79,-66,-66,23
-70,-79,-66,-66,-70,23
-79,-66,-66,-70,-73,23
-66,-66,-70,-73,-68,23
-66,-70,-73,-68,-43,23
-70,-73,-68,-43,-74,23
-73,-68,-43,-74,-66,23
-68,-43,-74,-66,-67,23
-43,-74,-66,-67,-66,23
-74,-66,-67,-66,-70,23
-66,-67,-66,-70,-70,23
-67,-66,-70,-70,-66,23
-66,-70,-70,-66,-66,23
-70,-70,-66,-66,-67,23
-70,-66,-66,-67,-66,23
-66,-66,-67,-66,-66,23
-66,-67,-66,-66,-66,23
-67,-66,-66,-66,-68,23
-66,-66,-66,-68,-79,23
-66,-66,-68,-79,-67,23
-66,-68,-79,-67,-70,23
-68,-79,-67,-70,-72,23
-79,-67,-70,-72,-71,23
-67,-70,-72,-71,-80,23
-70,-72,-71,-80,-66,23
-72,-71,-80,-66,-68,23
-71,-80,-66,-68,-70,23
-80,-66,-68,-70,-70,23
-66,-68,-70,-70,-73,23
-68,-70,-70,-73,-66,23
-70,-70,-73,-66,-70,23
-70,-73,-66,-70,-79,23
-73,-66,-70,-79,-70,23
-66,-70,-79,-70,-73,23
-70,-79,-70,-73,-67,23
-79,-70,-73,-67,-66,23
-70,-73,-67,-66,-67,23
-73,-67,-66,-67,-67,23
-67,-66,-67,-67,-70,23
-66,-67,-67,-70,-80,23
-67,-67,-70,-80,-67,23
-67,-70,-80,-67,-79,23
-70,-80,-67,-79,-80,23
-80,-67,-79,-80,-70,23
-67,-79,-80,-70,-67,23
-79,-80,-70,-67,-79,23
-80,-70,-67,-79,-79,23
-70,-67,-79,-79,-68,23
-67,-79,-79,-68,-70,23
-79,-79,-68,-70,-67,23
-79,-68,-70,-67,-80,23
-68,-70,-67,-80,-80,23
-70,-67,-80,-80,-79,23
-67,-80,-80,-79,-77,23
-80,-80,-79,-77,-80,23
-80,-79,-77,-80,-70,23
-79,-77,-80,-70,-80,23
-77,-80,-70,-80,-80,23
-80,-70,-80,-80,-68,23
-70,-80,-80,-68,-67,23
-80,-80,-68,-67,-79,23
-80,-68,-67,-79,-75,23
-68,-67,-79,-75,-70,23
-67,-79,-75,-70,-67,23
-79,-75,-70,-67,-79,23
-75,-70,-67,-79,-79,23
-70,-67,-79,-79,-79,23
-67,-79,-79,-79,-79,23
-79,-79,-79,-79,-74,23
-79,-79,-79,-74,-76,23
-79,-79,-74,-76,-67,23
-79,-74,-76,-67,-81,23
-74,-76,-67,-81,-70,23
-76,-67,-81,-70,-70,23
-67,-81,-70,-70,-79,23
-81,-70,-70,-79,-70,23
-70,-70,-79,-70,-80,23
-70,-79,-70,-80,-67,23
-79,-70,-80,-67,-79,23
-70,-80,-67,-79,-79,23
-80,-67,-79,-79,-79,23
-67,-79,-79,-79,-73,23
-79,-79,-79,-73,-67,23
-79,-79,-73,-67,-49,23
-79,-73,-67,-49,-70,23
-73,-67,-49,-70,-67,23
-67,-49,-70,-67,-67,23
-49,-70,-67,-67,-50,23
-70,-67,-67,-50,-68,23
-67,-67,-50,-68,-64,23
-67,-50,-68,-64,-67,23
-50,-68,-64,-67,-67,23
-68,-64,-67,-67,-79,23
-64,-67,-67,-79,-79,23
-67,-67,-79,-79,-72,23
-67,-79,-79,-72,-66,23
-79,-79,-72,-66,-66,23
-79,-72,-66,-66,-66,23
-72,-66,-66,-66,-79,23
-66,-66,-66,-79,-79,23
-66,-66,-79,-79,-70,23
-66,-79,-79,-70,-74,23
-79,-79,-70,-74,-80,23
-79,-70,-74,-80,-74,23
-70,-74,-80,-74,-70,23
-74,-80,-74,-70,-81,23
-80,-74,-70,-81,-67,23
-74,-70,-81,-67,-70,23
-70,-81,-67,-70,-67,23
-81,-67,-70,-67,-83,23
-67,-70,-67,-83,-70,23
-70,-67,-83,-70,-70,23
-67,-83,-70,-70,-75,23
-83,-70,-70,-75,-72,23
-70,-70,-75,-72,-67,23
-70,-75,-72,-67,-67,23
-75,-72,-67,-67,-79,23
-72,-67,-67,-79,-70,23
-67,-67,-79,-70,-70,23
-67,-79,-70,-70,-67,23
-79,-70,-70,-67,-66,23
-70,-70,-67,-66,-70,23
-70,-67,-66,-70,-79,23
-67,-66,-70,-79,-66,23
-66,-70,-79,-66,-70,23
-70,-79,-66,-70,-67,23
-79,-66,-70,-67,-72,23
-66,-70,-67,-72,-72,23
-70,-67,-72,-72,-74,23
-67,-72,-72,-74,-67,23
-72,-72,-74,-67,-79,23
-72,-74,-67,-79,-67,23
-74,-67,-79,-67,-79,23
-67,-79,-67,-79,-67,23
-79,-67,-79,-67,-67,23
-67,-79,-67,-67,-67,23
-79,-67,-67,-67,-79,23
-67,-67,-67,-79,-68,23
-67,-67,-79,-68,-70,23
-67,-79,-68,-70,-79,23
-79,-68,-70,-79,-77,23
-68,-70,-79,-77,-79,23
-70,-79,-77,-79,-70,23
-79,-77,-79,-70,-70,23
-77,-79,-70,-70,-80,23
-79,-70,-70,-80,-73,23
-70,-70,-80,-73,-79,23
-70,-80,-73,-79,-73,23
-80,-73,-79,-73,-70,23
-73,-79,-73,-70,-71,23
-79,-73,-70,-71,-67,23
-73,-70,-71,-67,-80,23
-70,-71,-67,-80,-80,23
-71,-67,-80,-80,-79,23
-67,-80,-80,-79,-73,23
-80,-80,-79,-73,-70,23
-80,-79,-73,-70,-80,23
-79,-73,-70,-80,-67,23
-73,-70,-80,-67,-47,23
-70,-80,-67,-47,-80,23
-80,-67,-47,-80,-68,23
-67,-47,-80,-68,-72,23
-47,-80,-68,-72,-70,23
-80,-68,-72,-70,-67,23
-68,-72,-70,-67,-66,23
-72,-70,-67,-66,-71,23
-70,-67,-66,-71,-70,23
-67,-66,-71,-70,-67,23
-66,-71,-70,-67,-70,23
-71,-70,-67,-70,-66,23
-70,-67,-70,-66,-80,23
-67,-70,-66,-80,-73,23
-70,-66,-80,-73,-74,23
-66,-80,-73,-74,-70,23
-80,-73,-74,-70,-67,23
-73,-74,-70,-67,-67,23
-74,-70,-67,-67,-70,23
-70,-67,-67,-70,-67,23
-67,-67,-70,-67,-79,23
-67,-70,-67,-79,-78,23
-70,-67,-79,-78,-64,23
-67,-79,-78,-64,-67,23
-79,-78,-64,-67,-70,23
-78,-64,-67,-70,-70,23
-64,-67,-70,-70,-67,23
-67,-70,-70,-67,-70,23
-70,-70,-67,-70,-68,23
-70,-67,-70,-68,-68,23
-67,-70,-68,-68,-80,23
-70,-68,-68,-80,-67,23
-68,-68,-80,-67,-80,23
-68,-80,-67,-80,-67,23
-80,-67,-80,-67,-70,23
-67,-80,-67,-70,-80,23
-80,-67,-70,-80,-80,23
-67,-70,-80,-80,-67,23
-70,-80,-80,-67,-70,23
-80,-80,-67,-70,-67,23
-80,-67,-70,-67,-79,23
-67,-70,-67,-79,-70,23
-70,-67,-79,-70,-80,23
-67,-79,-70,-80,-49,23
-79,-70,-80,-49,-47,23
-70,-80,-49,-47,-67,23
-80,-49,-47,-67,-67,23
-49,-47,-67,-67,-80,23
-47,-67,-67,-80,-66,23
-67,-67,-80,-66,-70,23
-67,-80,-66,-70,-67,23
-80,-66,-70,-67,-80,23
-66,-70,-67,-80,-67,23
-70,-67,-80,-67,-73,23
-67,-80,-67,-73,-81,23
-80,-67,-73,-81,-67,23
-67,-73,-81,-67,-67,23
-73,-81,-67,-67,-67,23
-81,-67,-67,-67,-67,23
-67,-67,-67,-67,-80,23
-67,-67,-67,-80,-80,23
-67,-67,-80,-80,-79,23
-67,-80,-80,-79,-67,23
-80,-80,-79,-67,-67,23
-80,-79,-67,-67,-70,23
-79,-67,-67,-70,-70,23
-67,-67,-70,-70,-70,23
-67,-70,-70,-70,-70,23
-70,-70,-70,-70,-67,23
-70,-70,-70,-67,-67,23
-70,-70,-67,-67,-67,23
-70,-67,-67,-67,-67,23
-67,-67,-67,-67,-64,23
-67,-67,-67,-64,-75,23
-67,-67,-64,-75,-66,23
-67,-64,-75,-66,-67,23
-64,-75,-66,-67,-81,23
-75,-66,-67,-81,-67,23
-66,-67,-81,-67,-67,23
-67,-81,-67,-67,-80,23
-81,-67,-67,-80,-65,23
-67,-67,-80,-65,-80,23
-67,-80,-65,-80,-67,23
-80,-65,-80,-67,-68,23
-65,-80,-67,-68,-72,23
-80,-67,-68,-72,-67,23
-67,-68,-72,-67,-66,23
-68,-72,-67,-66,-70,23
-72,-67,-66,-70,-80,23
-67,-66,-70,-80,-70,23
-66,-70,-80,-70,-49,23
-70,-80,-70,-49,-67,23
-80,-70,-49,-67,-67,23
-70,-49,-67,-67,-71,23
-49,-67,-67,-71,-80,23
-67,-67,-71,-80,-80,23
-67,-71,-80,-80,-64,23
-71,-80,-80,-64,-64,23
-80,-80,-64,-64,-67,23
-80,-64,-64,-67,-67,23
-64,-64,-67,-67,-67,23
-64,-67,-67,-67,-67,23
-67,-67,-67,-67,-73,23
-67,-67,-67,-73,-70,23
-67,-67,-73,-70,-70,23
-67,-73,-70,-70,-64,23
-73,-70,-70,-64,-79,23
-70,-70,-64,-79,-67,23
-70,-64,-79,-67,-70,23
-64,-79,-67,-70,-67,23
-79,-67,-70,-67,-70,23
-67,-70,-67,-70,-67,23
-70,-67,-70,-67,-70,23
-67,-70,-67,-70,-80,23
-70,-67,-70,-80,-70,23
-67,-70,-80,-70,-74,23
-70,-80,-70,-74,-79,23
-80,-70,-74,-79,-67,23
-70,-74,-79,-67,-70,23
-74,-79,-67,-70,-70,23
-79,-67,-70,-70,-70,23
-67,-70,-70,-70,-80,23
-70,-70,-70,-80,-75,23
-70,-70,-80,-75,-70,23
-70,-80,-75,-70,-64,23
-80,-75,-70,-64,-64,23
-75,-70,-64,-64,-73,23
-70,-64,-64,-73,-80,23
-64,-64,-73,-80,-67,23
-64,-73,-80,-67,-78,23
-73,-80,-67,-78,-70,23
-80,-67,-78,-70,-67,23
-67,-78,-70,-67,-81,23
-78,-70,-67,-81,-67,23
-70,-67,-81,-67,-67,23
-67,-81,-67,-67,-79,23
-81,-67,-67,-79,-70,23
-67,-67,-79,-70,-73,23
-67,-79,-70,-73,-70,23
-79,-70,-73,-70,-70,23
-70,-73,-70,-70,-79,23
-73,-70,-70,-79,-70,23
-70,-70,-79,-70,-79,23
-70,-79,-70,-79,-70,23
-79,-70,-79,-70,-70,23
-70,-79,-70,-70,-67,23
-79,-70,-70,-67,-70,23
-70,-70,-67,-70,-67,23
-70,-67,-70,-67,-80,23
-67,-70,-67,-80,-71,23
-70,-67,-80,-71,-67,23
-67,-80,-71,-67,-67,23
-80,-71,-67,-67,-79,23
-71,-67,-67,-79,-64,23
-67,-67,-79,-64,-70,23
-67,-79,-64,-70,-67,23
-79,-64,-70,-67,-74,23
-64,-70,-67,-74,-68,23
-70,-67,-74,-68,-81,23
-67,-74,-68,-81,-70,23
-74,-68,-81,-70,-70,23
-68,-81,-70,-70,-74,23
-81,-70,-70,-74,-70,23
-70,-70,-74,-70,-70,23
-70,-74,-70,-70,-68,23
-74,-70,-70,-68,-67,23
-70,-70,-68,-67,-67,23
-70,-68,-67,-67,-74,23
-68,-67,-67,-74,-73,23
-67,-67,-74,-73,-79,23
-67,-74,-73,-79,-80,23
-74,-73,-79,-80,-79,23
-73,-79,-80,-79,-66,23
-79,-80,-79,-66,-66,23
-80,-79,-66,-66,-74,23
-79,-66,-66,-74,-73,23
-66,-66,-74,-73,-66,23
-66,-74,-73,-66,-64,23
-74,-73,-66,-64,-66,23
-73,-66,-64,-66,-66,23
-66,-64,-66,-66,-80,23
-64,-66,-66,-80,-70,23
-66,-66,-80,-70,-70,23
-66,-80,-70,-70,-66,23
-80,-70,-70,-66,-79,23
-70,-70,-66,-79,-66,23
-70,-66,-79,-66,-70,23
-66,-79,-66,-70,-73,23
-79,-66,-70,-73,-70,23
-66,-70,-73,-70,-79,23
-70,-73,-70,-79,-81,23
-73,-70,-79,-81,-70,23
-70,-79,-81,-70,-45,23
-79,-81,-70,-45,-72,23
-81,-70,-45,-72,-72,23
-70,-45,-72,-72,-70,23
-45,-72,-72,-70,-69,23
-72,-72,-70,-69,-81,23
-72,-70,-69,-81,-80,23
-70,-69,-81,-80,-66,23
-69,-81,-80,-66,-66,23
-81,-80,-66,-66,-79,23
-80,-66,-66,-79,-77,23
-66,-66,-79,-77,-70,23
-66,-79,-77,-70,-66,23
-79,-77,-70,-66,-73,23
-77,-70,-66,-73,-81,23
-70,-66,-73,-81,-72,23
-66,-73,-81,-72,-81,23
-73,-81,-72,-81,-67,23
-81,-72,-81,-67,-67,23
-72,-81,-67,-67,-64,23
-81,-67,-67,-64,-82,23
-67,-67,-64,-82,-83,23
-67,-64,-82,-83,-81,23
-64,-82,-83,-81,-82,23
-82,-83,-81,-82,-66,23
-83,-81,-82,-66,-72,23
-81,-82,-66,-72,-66,23
-82,-66,-72,-66,-71,23
-66,-72,-66,-71,-70,23
-72,-66,-71,-70,-73,23
-66,-71,-70,-73,-81,23
-71,-70,-73,-81,-81,23
-70,-73,-81,-81,-81,23
-73,-81,-81,-81,-64,23
-81,-81,-81,-64,-81,23
-81,-81,-64,-81,-70,23
-81,-64,-81,-70,-70,23
-64,-81,-70,-70,-71,23
-81,-70,-70,-71,-81,23
-70,-70,-71,-81,-77,23
-70,-71,-81,-77,-81,23
-71,-81,-77,-81,-81,23
-81,-77,-81,-81,-83,23
-77,-81,-81,-83,-70,23
-81,-81,-83,-70,-66,23
-81,-83,-70,-66,-81,23
-83,-70,-66,-81,-66,23
-70,-66,-81,-66,-81,23
-66,-81,-66,-81,-80,23
-81,-66,-81,-80,-82,23
-66,-81,-80,-82,-68,23
-81,-80,-82,-68,-77,23
-80,-82,-68,-77,-68,23
-82,-68,-77,-68,-70,23
-68,-77,-68,-70,-66,23
-77,-68,-70,-66,-68,23
-68,-70,-66,-68,-67,23
-70,-66,-68,-67,-67,23
-66,-68,-67,-67,-69,23
-68,-67,-67,-69,-80,23
-67,-67,-69,-80,-67,23
-67,-69,-80,-67,-71,23
-69,-80,-67,-71,-67,23
-80,-67,-71,-67,-67,23
-67,-71,-67,-67,-72,23
-71,-67,-67,-72,-70,23
-67,-67,-72,-70,-68,23
-67,-72,-70,-68,-67,23
-72,-70,-68,-67,-64,23
-70,-68,-67,-64,-70,23
-68,-67,-64,-70,-70,23
-67,-64,-70,-70,-80,23
-64,-70,-70,-80,-65,23
-70,-70,-80,-65,-67,23
-70,-80,-65,-67,-81,23
-80,-65,-67,-81,-67,23
-65,-67,-81,-67,-70,23
-67,-81,-67,-70,-70,23
-81,-67,-70,-70,-71,23
-67,-70,-70,-71,-52,23
-70,-70,-71,-52,-81,23
-70,-71,-52,-81,-81,23
-71,-52,-81,-81,-64,23
-52,-81,-81,-64,-67,23
-81,-81,-64,-67,-69,23
-81,-64,-67,-69,-70,23
-64,-67,-69,-70,-67,23
-67,-69,-70,-67,-67,23
-69,-70,-67,-67,-70,23
-70,-67,-67,-70,-67,23
-67,-67,-70,-67,-67,23
-67,-70,-67,-67,-67,23
-70,-67,-67,-67,-67,23
-67,-67,-67,-67,-70,23
-67,-67,-67,-70,-81,23
-67,-67,-70,-81,-67,23
-67,-70,-81,-67,-82,23
-70,-81,-67,-82,-70,23
-81,-67,-82,-70,-67,23
-67,-82,-70,-67,-78,23
-82,-70,-67,-78,-44,23
-70,-67,-78,-44,-68,23
-67,-78,-44,-68,-70,23
-78,-44,-68,-70,-67,23
-44,-68,-70,-67,-70,23
-68,-70,-67,-70,-67,23
-70,-67,-70,-67,-67,23
-67,-70,-67,-67,-67,23
-70,-67,-67,-67,-67,23
-67,-67,-67,-67,-67,23
-67,-67,-67,-67,-80,23
-67,-67,-67,-80,-67,23
-67,-67,-80,-67,-70,23
-67,-80,-67,-70,-70,23
-80,-67,-70,-70,-70,23
-67,-70,-70,-70,-81,23
-70,-70,-70,-81,-73,23
-70,-70,-81,-73,-81,23
-70,-81,-73,-81,-67,23
-81,-73,-81,-67,-70,23
-73,-81,-67,-70,-80,23
-81,-67,-70,-80,-81,23
-67,-70,-80,-81,-70,23
-70,-80,-81,-70,-68,23
-80,-81,-70,-68,-67,23
-81,-70,-68,-67,-81,23
-70,-68,-67,-81,-65,23
-68,-67,-81,-65,-67,23
-67,-81,-65,-67,-81,23
-81,-65,-67,-81,-67,23
