x1,x2,x3,x4,x5,distance
-64,-72,-73,-30,-63,17
-72,-73,-30,-63,-64,17
-73,-30,-63,-64,-72,17
-30,-63,-64,-72,-72,17
-63,-64,-72,-72,-69,17
-64,-72,-72,-69,-73,17
-72,-72,-69,-73,-79,17
-72,-69,-73,-79,-72,17
-69,-73,-79,-72,-82,17
-73,-79,-72,-82,-65,17
-79,-72,-82,-65,-64,17
-72,-82,-65,-64,-64,17
-82,-65,-64,-64,-81,17
-65,-64,-64,-81,-73,17
-64,-64,-81,-73,-73,17
-64,-81,-73,-73,-64,17
-81,-73,-73,-64,-68,17
-73,-73,-64,-68,-72,17
-73,-64,-68,-72,-65,17
-64,-68,-72,-65,-79,17
-68,-72,-65,-79,-73,17
-72,-65,-79,-73,-74,17
-65,-79,-73,-74,-73,17
-79,-73,-74,-73,-64,17
-73,-74,-73,-64,-73,17
-74,-73,-64,-73,-81,17
-73,-64,-73,-81,-73,17
-64,-73,-81,-73,-64,17
-73,-81,-73,-64,-73,17
-81,-73,-64,-73,-64,17
-73,-64,-73,-64,-73,17
-64,-73,-64,-73,-65,17
-73,-64,-73,-65,-77,17
-64,-73,-65,-77,-64,17
-73,-65,-77,-64,-68,17
-65,-77,-64,-68,-77,17
-77,-64,-68,-77,-64,17
-64,-68,-77,-64,-66,17
-68,-77,-64,-66,-64,17
-77,-64,-66,-64,-72,17
-64,-66,-64,-72,-82,17
-66,-64,-72,-82,-73,17
-64,-72,-82,-73,-81,17
-72,-82,-73,-81,-82,17
-82,-73,-81,-82,-73,17
-73,-81,-82,-73,-64,17
-81,-82,-73,-64,-73,17
-82,-73,-64,-73,-73,17
-73,-64,-73,-73,-72,17
-64,-73,-73,-72,-82,17
-73,-73,-72,-82,-82,17
-73,-72,-82,-82,-64,17
-72,-82,-82,-64,-66,17
-82,-82,-64,-66,-73,17
-82,-64,-66,-73,-72,17
-64,-66,-73,-72,-64,17
-66,-73,-72,-64,-82,17
-73,-72,-64,-82,-72,17
-72,-64,-82,-72,-81,17
-64,-82,-72,-81,-72,17
-82,-72,-81,-72,-72,17
-72,-81,-72,-72,-63,17
-81,-72,-72,-63,-72,17
-72,-72,-63,-72,-82,17
-72,-63,-72,-82,-81,17
-63,-72,-82,-81,-64,17
-72,-82,-81,-64,-72,17
-82,-81,-64,-72,-72,17
-81,-64,-72,-72,-64,17
-64,-72,-72,-64,-76,17
-72,-72,-64,-76,-73,17
-72,-64,-76,-73,-71,17
-64,-76,-73,-71,-73,17
-76,-73,-71,-73,-64,17
-73,-71,-73,-64,-63,17
-71,-73,-64,-63,-73,17
-73,-64,-63,-73,-71,17
-64,-63,-73,-71,-82,17
-63,-73,-71,-82,-63,17
-73,-71,-82,-63,-68,17
-71,-82,-63,-68,-71,17
-82,-63,-68,-71,-73,17
-63,-68,-71,-73,-81,17
-68,-71,-73,-81,-68,17
-71,-73,-81,-68,-64,17
-73,-81,-68,-64,-82,17
-81,-68,-64,-82,-64,17
-68,-64,-82,-64,-82,17
-64,-82,-64,-82,-83,17
-82,-64,-82,-83,-72,17
-64,-82,-83,-72,-81,17
-82,-83,-72,-81,-74,17
-83,-72,-81,-74,-63,17
-72,-81,-74,-63,-73,17
-81,-74,-63,-73,-64,17
-74,-63,-73,-64,-73,17
-63,-73,-64,-73,-77,17
-73,-64,-73,-77,-64,17
-64,-73,-77,-64,-66,17
-73,-77,-64,-66,-73,17
-77,-64,-66,-73,-78,17
-64,-66,-73,-78,-65,17
-66,-73,-78,-65,-64,17
-73,-78,-65,-64,-73,17
-78,-65,-64,-73,-82,17
-65,-64,-73,-82,-30,17
-64,-73,-82,-30,-65,17
-73,-82,-30,-65,-73,17
-82,-30,-65,-73,-65,17
-30,-65,-73,-65,-73,17
-65,-73,-65,-73,-73,17
-73,-65,-73,-73,-63,17
-65,-73,-73,-63,-73,17
-73,-73,-63,-73,-70,17
-73,-63,-73,-70,-75,17
-63,-73,-70,-75,-82,17
-73,-70,-75,-82,-72,17
-70,-75,-82,-72,-64,17
-75,-82,-72,-64,-68,17
-82,-72,-64,-68,-82,17
-72,-64,-68,-82,-82,17
-64,-68,-82,-82,-66,17
-68,-82,-82,-66,-64,17
-82,-82,-66,-64,-64,17
-82,-66,-64,-64,-64,17
-66,-64,-64,-64,-72,17
-64,-64,-64,-72,-69,17
-64,-64,-72,-69,-74,17
-64,-72,-69,-74,-72,17
-72,-69,-74,-72,-83,17
-69,-74,-72,-83,-64,17
-74,-72,-83,-64,-73,17
-72,-83,-64,-73,-67,17
-83,-64,-73,-67,-72,17
-64,-73,-67,-72,-64,17
-73,-67,-72,-64,-72,17
-67,-72,-64,-72,-82,17
-72,-64,-72,-82,-74,17
-64,-72,-82,-74,-64,17
-72,-82,-74,-64,-64,17
-82,-74,-64,-64,-73,17
-74,-64,-64,-73,-72,17
-64,-64,-73,-72,-63,17
-64,-73,-72,-63,-82,17
-73,-72,-63,-82,-81,17
-72,-63,-82,-81,-64,17
-63,-82,-81,-64,-72,17
-82,-81,-64,-72,-70,17
-81,-64,-72,-70,-82,17
-64,-72,-70,-82,-73,17
-72,-70,-82,-73,-73,17
-70,-82,-73,-73,-65,17
-82,-73,-73,-65,-73,17
-73,-73,-65,-73,-64,17
-73,-65,-73,-64,-75,17
-65,-73,-64,-75,-66,17
-73,-64,-75,-66,-82,17
-64,-75,-66,-82,-63,17
-75,-66,-82,-63,-73,17
-66,-82,-63,-73,-72,17
-82,-63,-73,-72,-70,17
-63,-73,-72,-70,-64,17
-73,-72,-70,-64,-74,17
-72,-70,-64,-74,-64,17
-70,-64,-74,-64,-82,17
-64,-74,-64,-82,-64,17
-74,-64,-82,-64,-63,17
-64,-82,-64,-63,-72,17
-82,-64,-63,-72,-73,17
-64,-63,-72,-73,-82,17
-63,-72,-73,-82,-73,17
-72,-73,-82,-73,-73,17
-73,-82,-73,-73,-64,17
-82,-73,-73,-64,-48,17
-73,-73,-64,-48,-83,17
-73,-64,-48,-83,-73,17
-64,-48,-83,-73,-63,17
-48,-83,-73,-63,-73,17
-83,-73,-63,-73,-82,17
-73,-63,-73,-82,-73,17
-63,-73,-82,-73,-79,17
-73,-82,-73,-79,-64,17
-82,-73,-79,-64,-73,17
-73,-79,-64,-73,-69,17
-79,-64,-73,-69,-64,17
-64,-73,-69,-64,-82,17
-73,-69,-64,-82,-80,17
-69,-64,-82,-80,-68,17
-64,-82,-80,-68,-64,17
-82,-80,-68,-64,-73,17
-80,-68,-64,-73,-83,17
-68,-64,-73,-83,-64,17
-64,-73,-83,-64,-75,17
-73,-83,-64,-75,-65,17
-83,-64,-75,-65,-73,17
-64,-75,-65,-73,-70,17
-75,-65,-73,-70,-64,17
-65,-73,-70,-64,-73,17
-73,-70,-64,-73,-82,17
-70,-64,-73,-82,-70,17
-64,-73,-82,-70,-64,17
-73,-82,-70,-64,-63,17
-82,-70,-64,-63,-68,17
-70,-64,-63,-68,-82,17
-64,-63,-68,-82,-82,17
-63,-68,-82,-82,-64,17
-68,-82,-82,-64,-82,17
-82,-82,-64,-82,-69,17
-82,-64,-82,-69,-64,17
-64,-82,-69,-64,-82,17
-82,-69,-64,-82,-79,17
-69,-64,-82,-79,-82,17
-64,-82,-79,-82,-82,17
-82,-79,-82,-82,-64,17
-79,-82,-82,-64,-82,17
-82,-82,-64,-82,-73,17
-82,-64,-82,-73,-82,17
-64,-82,-73,-82,-73,17
-82,-73,-82,-73,-83,17
-73,-82,-73,-83,-73,17
-82,-73,-83,-73,-63,17
-73,-83,-73,-63,-75,17
-83,-73,-63,-75,-72,17
-73,-63,-75,-72,-82,17
-63,-75,-72,-82,-64,17
-75,-72,-82,-64,-64,17
-72,-82,-64,-64,-72,17
-82,-64,-64,-72,-73,17
-64,-64,-72,-73,-73,17
-64,-72,-73,-73,-74,17
-72,-73,-73,-74,-64,17
-73,-73,-74,-64,-77,17
-73,-74,-64,-77,-64,17
-74,-64,-77,-64,-73,17
-64,-77,-64,-73,-82,17
-77,-64,-73,-82,-83,17
-64,-73,-82,-83,-82,17
-73,-82,-83,-82,-73,17
-82,-83,-82,-73,-73,17
-83,-82,-73,-73,-73,17
-82,-73,-73,-73,-71,17
-73,-73,-73,-71,-82,17
-73,-73,-71,-82,-64,17
-73,-71,-82,-64,-65,17
-71,-82,-64,-65,-75,17
-82,-64,-65,-75,-64,17
-64,-65,-75,-64,-73,17
-65,-75,-64,-73,-63,17
-75,-64,-73,-63,-73,17
-64,-73,-63,-73,-79,17
-73,-63,-73,-79,-73,17
-63,-73,-79,-73,-64,17
-73,-79,-73,-64,-64,17
-79,-73,-64,-64,-73,17
-73,-64,-64,-73,-73,17
-64,-64,-73,-73,-75,17
-64,-73,-73,-75,-84,17
-73,-73,-75,-84,-66,17
-73,-75,-84,-66,-82,17
-75,-84,-66,-82,-81,17
-84,-66,-82,-81,-66,17
-66,-82,-81,-66,-75,17
-82,-81,-66,-75,-82,17
-81,-66,-75,-82,-83,17
-66,-75,-82,-83,-80,17
-75,-82,-83,-80,-75,17
-82,-83,-80,-75,-66,17
-83,-80,-75,-66,-75,17
-80,-75,-66,-75,-75,17
-70,-67,-69,-69,-66,17
-67,-69,-69,-66,-70,17
-69,-69,-66,-70,-73,17
-69,-66,-70,-73,-67,17
-66,-70,-73,-67,-69,17
-70,-73,-67,-69,-67,17
-73,-67,-69,-67,-69,17
-67,-69,-67,-69,-68,17
-69,-67,-69,-68,-67,17
-67,-69,-68,-67,-69,17
-69,-68,-67,-69,-73,17
-68,-67,-69,-73,-73,17
-67,-69,-73,-73,-66,17
-69,-73,-73,-66,-67,17
-73,-73,-66,-67,-69,17
-73,-66,-67,-69,-69,17
-66,-67,-69,-69,-69,17
-67,-69,-69,-69,-69,17
-69,-69,-69,-69,-67,17
-69,-69,-69,-67,-74,17
-69,-69,-67,-74,-73,17
-69,-67,-74,-73,-69,17
-67,-74,-73,-69,-68,17
-74,-73,-69,-68,-68,17
-73,-69,-68,-68,-74,17
-69,-68,-68,-74,-67,17
-68,-68,-74,-67,-64,17
-68,-74,-67,-64,-73,17
-74,-67,-64,-73,-67,17
-67,-64,-73,-67,-73,17
-64,-73,-67,-73,-73,17
-73,-67,-73,-73,-67,17
-67,-73,-73,-67,-65,17
-73,-73,-67,-65,-73,17
-73,-67,-65,-73,-69,17
-67,-65,-73,-69,-69,17
-65,-73,-69,-69,-67,17
-73,-69,-69,-67,-67,17
-69,-69,-67,-67,-67,17
-69,-67,-67,-67,-69,17
-67,-67,-67,-69,-65,17
-67,-67,-69,-65,-67,17
-67,-69,-65,-67,-66,17
-69,-65,-67,-66,-74,17
-65,-67,-66,-74,-69,17
-67,-66,-74,-69,-73,17
-66,-74,-69,-73,-66,17
-74,-69,-73,-66,-70,17
-69,-73,-66,-70,-69,17
-73,-66,-70,-69,-74,17
-66,-70,-69,-74,-67,17
-70,-69,-74,-67,-67,17
-69,-74,-67,-67,-67,17
-74,-67,-67,-67,-71,17
-67,-67,-67,-71,-73,17
-67,-67,-71,-73,-66,17
-67,-71,-73,-66,-67,17
-71,-73,-66,-67,-67,17
-73,-66,-67,-67,-67,17
-66,-67,-67,-67,-67,17
-67,-67,-67,-67,-73,17
-67,-67,-67,-73,-68,17
-67,-67,-73,-68,-67,17
-67,-73,-68,-67,-66,17
-73,-68,-67,-66,-73,17
-68,-67,-66,-73,-68,17
-67,-66,-73,-68,-68,17
-66,-73,-68,-68,-69,17
-73,-68,-68,-69,-74,17
-68,-68,-69,-74,-68,17
-68,-69,-74,-68,-67,17
-69,-74,-68,-67,-75,17
-74,-68,-67,-75,-66,17
-68,-67,-75,-66,-66,17
-67,-75,-66,-66,-67,17
-75,-66,-66,-67,-75,17
-66,-66,-67,-75,-67,17
-66,-67,-75,-67,-66,17
-67,-75,-67,-66,-69,17
-75,-67,-66,-69,-68,17
-67,-66,-69,-68,-69,17
-66,-69,-68,-69,-69,17
-69,-68,-69,-69,-73,17
-68,-69,-69,-73,-69,17
-69,-69,-73,-69,-73,17
-69,-73,-69,-73,-71,17
-73,-69,-73,-71,-69,17
-69,-73,-71,-69,-69,17
-73,-71,-69,-69,-73,17
-71,-69,-69,-73,-69,17
-69,-69,-73,-69,-67,17
-69,-73,-69,-67,-67,17
-73,-69,-67,-67,-73,17
-69,-67,-67,-73,-67,17
-67,-67,-73,-67,-74,17
-67,-73,-67,-74,-74,17
-73,-67,-74,-74,-73,17
-67,-74,-74,-73,-69,17
-74,-74,-73,-69,-69,17
-74,-73,-69,-69,-67,17
-73,-69,-69,-67,-67,17
-69,-69,-67,-67,-69,17
-69,-67,-67,-69,-68,17
-67,-67,-69,-68,-73,17
-67,-69,-68,-73,-74,17
-69,-68,-73,-74,-66,17
-68,-73,-74,-66,-73,17
-73,-74,-66,-73,-67,17
-74,-66,-73,-67,-66,17
-66,-73,-67,-66,-75,17
-73,-67,-66,-75,-74,17
-67,-66,-75,-74,-74,17
-66,-75,-74,-74,-66,17
-75,-74,-74,-66,-69,17
-74,-74,-66,-69,-66,17
-74,-66,-69,-66,-75,17
-66,-69,-66,-75,-66,17
-69,-66,-75,-66,-67,17
-66,-75,-66,-67,-69,17
-75,-66,-67,-69,-67,17
-66,-67,-69,-67,-74,17
-67,-69,-67,-74,-73,17
-69,-67,-74,-73,-73,17
-67,-74,-73,-73,-66,17
-74,-73,-73,-66,-73,17
-73,-73,-66,-73,-69,17
-73,-66,-73,-69,-67,17
-66,-73,-69,-67,-73,17
-73,-69,-67,-73,-67,17
-69,-67,-73,-67,-74,17
-67,-73,-67,-74,-67,17
-73,-67,-74,-67,-68,17
-67,-74,-67,-68,-67,17
-74,-67,-68,-67,-67,17
-67,-68,-67,-67,-68,17
-68,-67,-67,-68,-73,17
-67,-67,-68,-73,-74,17
-67,-68,-73,-74,-67,17
-68,-73,-74,-67,-66,17
-73,-74,-67,-66,-74,17
-74,-67,-66,-74,-67,17
-67,-66,-74,-67,-69,17
-66,-74,-67,-69,-69,17
-74,-67,-69,-69,-66,17
-67,-69,-69,-66,-67,17
-69,-69,-66,-67,-66,17
-69,-66,-67,-66,-69,17
-66,-67,-66,-69,-74,17
-67,-66,-69,-74,-66,17
-66,-69,-74,-66,-69,17
-69,-74,-66,-69,-73,17
-74,-66,-69,-73,-67,17
-66,-69,-73,-67,-67,17
-69,-73,-67,-67,-67,17
-73,-67,-67,-67,-69,17
-67,-67,-67,-69,-67,17
-67,-67,-69,-67,-67,17
-67,-69,-67,-67,-73,17
-69,-67,-67,-73,-67,17
-67,-67,-73,-67,-73,17
-67,-73,-67,-73,-67,17
-73,-67,-73,-67,-72,17
-67,-73,-67,-72,-66,17
-73,-67,-72,-66,-67,17
-67,-72,-66,-67,-64,17
-72,-66,-67,-64,-67,17
-66,-67,-64,-67,-69,17
-67,-64,-67,-69,-64,17
-64,-67,-69,-64,-74,17
-67,-69,-64,-74,-66,17
-69,-64,-74,-66,-70,17
-64,-74,-66,-70,-67,17
-74,-66,-70,-67,-75,17
-66,-70,-67,-75,-67,17
-70,-67,-75,-67,-68,17
-67,-75,-67,-68,-73,17
-75,-67,-68,-73,-67,17
-67,-68,-73,-67,-67,17
-68,-73,-67,-67,-73,17
-73,-67,-67,-73,-69,17
-67,-67,-73,-69,-67,17
-67,-73,-69,-67,-64,17
-73,-69,-67,-64,-66,17
-69,-67,-64,-66,-69,17
-67,-64,-66,-69,-67,17
-64,-66,-69,-67,-67,17
-66,-69,-67,-67,-69,17
-69,-67,-67,-69,-71,17
-67,-67,-69,-71,-74,17
-67,-69,-71,-74,-67,17
-69,-71,-74,-67,-73,17
-71,-74,-67,-73,-69,17
-74,-67,-73,-69,-74,17
-67,-73,-69,-74,-73,17
-73,-69,-74,-73,-69,17
-69,-74,-73,-69,-67,17
-74,-73,-69,-67,-67,17
-73,-69,-67,-67,-69,17
-69,-67,-67,-69,-69,17
-67,-67,-69,-69,-67,17
-67,-69,-69,-67,-74,17
-69,-69,-67,-74,-74,17
-69,-67,-74,-74,-73,17
-67,-74,-74,-73,-73,17
-74,-74,-73,-73,-66,17
-74,-73,-73,-66,-67,17
-73,-73,-66,-67,-66,17
-73,-66,-67,-66,-73,17
-66,-67,-66,-73,-67,17
-67,-66,-73,-67,-66,17
-66,-73,-67,-66,-66,17
-73,-67,-66,-66,-67,17
-67,-66,-66,-67,-73,17
-66,-66,-67,-73,-69,17
-66,-67,-73,-69,-73,17
-67,-73,-69,-73,-67,17
-73,-69,-73,-67,-73,17
-69,-73,-67,-73,-67,17
-73,-67,-73,-67,-67,17
-67,-73,-67,-67,-64,17
-73,-67,-67,-64,-73,17
-67,-67,-64,-73,-71,17
-67,-64,-73,-71,-69,17
-64,-73,-71,-69,-67,17
-73,-71,-69,-67,-67,17
-71,-69,-67,-67,-67,17
-69,-67,-67,-67,-67,17
-67,-67,-67,-67,-64,17
-67,-67,-67,-64,-67,17
-67,-67,-64,-67,-73,17
-67,-64,-67,-73,-73,17
-64,-67,-73,-73,-70,17
-67,-73,-73,-70,-67,17
-73,-73,-70,-67,-73,17
-73,-70,-67,-73,-73,17
-70,-67,-73,-73,-67,17
-67,-73,-73,-67,-67,17
-73,-73,-67,-67,-64,17
-73,-67,-67,-64,-70,17
-67,-67,-64,-70,-66,17
-67,-64,-70,-66,-70,17
-64,-70,-66,-70,-67,17
-70,-66,-70,-67,-73,17
-66,-70,-67,-73,-64,17
-70,-67,-73,-64,-75,17
-67,-73,-64,-75,-73,17
-73,-64,-75,-73,-67,17
-64,-75,-73,-67,-67,17
-75,-73,-67,-67,-69,17
-73,-67,-67,-69,-67,17
-67,-67,-69,-67,-68,17
-67,-69,-67,-68,-69,17
-69,-67,-68,-69,-67,17
-67,-68,-69,-67,-75,17
-68,-69,-67,-75,-69,17
-69,-67,-75,-69,-73,17
-67,-75,-69,-73,-69,17
-75,-69,-73,-69,-66,17
-69,-73,-69,-66,-69,17
-73,-69,-66,-69,-73,17
-69,-66,-69,-73,-74,17
-66,-69,-73,-74,-67,17
-69,-73,-74,-67,-69,17
-73,-74,-67,-69,-74,17
-74,-67,-69,-74,-73,17
-67,-69,-74,-73,-69,17
-69,-74,-73,-69,-68,17
-74,-73,-69,-68,-69,17
-73,-69,-68,-69,-67,17
-69,-68,-69,-67,-69,17
-68,-69,-67,-69,-69,17
-69,-67,-69,-69,-69,17
-67,-69,-69,-69,-74,17
-69,-69,-69,-74,-67,17
-69,-69,-74,-67,-73,17
-69,-74,-67,-73,-67,17
-74,-67,-73,-67,-73,17
-67,-73,-67,-73,-67,17
-73,-67,-73,-67,-69,17
-67,-73,-67,-69,-74,17
-73,-67,-69,-74,-64,17
-67,-69,-74,-64,-75,17
-69,-74,-64,-75,-73,17
-74,-64,-75,-73,-67,17
-64,-75,-73,-67,-64,17
-75,-73,-67,-64,-67,17
-73,-67,-64,-67,-67,17
-67,-64,-67,-67,-73,17
-64,-67,-67,-73,-66,17
-67,-67,-73,-66,-73,17
-67,-73,-66,-73,-73,17
-75,-73,-69,-69,-68,17
-73,-69,-69,-68,-69,17
-69,-69,-68,-69,-69,17
-69,-68,-69,-69,-66,17
-68,-69,-69,-66,-67,17
-69,-69,-66,-67,-69,17
-69,-66,-67,-69,-69,17
-66,-67,-69,-69,-75,17
-67,-69,-69,-75,-75,17
-69,-69,-75,-75,-69,17
-69,-75,-75,-69,-69,17
-75,-75,-69,-69,-67,17
-75,-69,-69,-67,-69,17
-69,-69,-67,-69,-67,17
-69,-67,-69,-67,-69,17
-67,-69,-67,-69,-75,17
-69,-67,-69,-75,-66,17
-67,-69,-75,-66,-69,17
-69,-75,-66,-69,-68,17
-75,-66,-69,-68,-69,17
-66,-69,-68,-69,-70,17
-69,-68,-69,-70,-69,17
-68,-69,-70,-69,-71,17
-69,-70,-69,-71,-68,17
-70,-69,-71,-68,-75,17
-69,-71,-68,-75,-67,17
-71,-68,-75,-67,-69,17
-68,-75,-67,-69,-75,17
-75,-67,-69,-75,-69,17
-67,-69,-75,-69,-69,17
-69,-75,-69,-69,-67,17
-75,-69,-69,-67,-75,17
-69,-69,-67,-75,-75,17
-69,-67,-75,-75,-72,17
-67,-75,-75,-72,-75,17
-75,-75,-72,-75,-67,17
-75,-72,-75,-67,-69,17
-72,-75,-67,-69,-69,17
-75,-67,-69,-69,-72,17
-67,-69,-69,-72,-69,17
-69,-69,-72,-69,-72,17
-69,-72,-69,-72,-75,17
-72,-69,-72,-75,-69,17
-69,-72,-75,-69,-75,17
-72,-75,-69,-75,-71,17
-75,-69,-75,-71,-69,17
-69,-75,-71,-69,-69,17
-75,-71,-69,-69,-69,17
-71,-69,-69,-69,-67,17
-69,-69,-69,-67,-70,17
-69,-69,-67,-70,-69,17
-69,-67,-70,-69,-72,17
-67,-70,-69,-72,-73,17
-70,-69,-72,-73,-69,17
-69,-72,-73,-69,-67,17
-72,-73,-69,-67,-72,17
-73,-69,-67,-72,-69,17
-69,-67,-72,-69,-69,17
-67,-72,-69,-69,-75,17
-72,-69,-69,-75,-67,17
-69,-69,-75,-67,-66,17
-69,-75,-67,-66,-69,17
-75,-67,-66,-69,-69,17
-67,-66,-69,-69,-69,17
-66,-69,-69,-69,-67,17
-69,-69,-69,-67,-69,17
-69,-69,-67,-69,-66,17
-69,-67,-69,-66,-72,17
-67,-69,-66,-72,-69,17
-69,-66,-72,-69,-71,17
-66,-72,-69,-71,-75,17
-72,-69,-71,-75,-69,17
-69,-71,-75,-69,-69,17
-71,-75,-69,-69,-69,17
-75,-69,-69,-69,-75,17
-69,-69,-69,-75,-72,17
-69,-69,-75,-72,-70,17
-69,-75,-72,-70,-67,17
-75,-72,-70,-67,-75,17
-72,-70,-67,-75,-69,17
-70,-67,-75,-69,-67,17
-67,-75,-69,-67,-66,17
-75,-69,-67,-66,-69,17
-69,-67,-66,-69,-75,17
-67,-66,-69,-75,-75,17
-66,-69,-75,-75,-67,17
-69,-75,-75,-67,-67,17
-75,-75,-67,-67,-69,17
-75,-67,-67,-69,-72,17
-67,-67,-69,-72,-69,17
-67,-69,-72,-69,-69,17
-69,-72,-69,-69,-69,17
-72,-69,-69,-69,-69,17
-69,-69,-69,-69,-75,17
-69,-69,-69,-75,-67,17
-69,-69,-75,-67,-69,17
-69,-75,-67,-69,-75,17
-75,-67,-69,-75,-75,17
-67,-69,-75,-75,-73,17
-69,-75,-75,-73,-72,17
-75,-75,-73,-72,-67,17
-75,-73,-72,-67,-69,17
-73,-72,-67,-69,-69,17
-72,-67,-69,-69,-75,17
-67,-69,-69,-75,-70,17
-69,-69,-75,-70,-70,17
-69,-75,-70,-70,-69,17
-75,-70,-70,-69,-69,17
-70,-70,-69,-69,-75,17
-70,-69,-69,-75,-72,17
-69,-69,-75,-72,-69,17
-69,-75,-72,-69,-71,17
-75,-72,-69,-71,-72,17
-72,-69,-71,-72,-75,17
-69,-71,-72,-75,-71,17
-71,-72,-75,-71,-69,17
-72,-75,-71,-69,-69,17
-75,-71,-69,-69,-72,17
-71,-69,-69,-72,-69,17
-69,-69,-72,-69,-75,17
-69,-72,-69,-75,-69,17
-72,-69,-75,-69,-75,17
-69,-75,-69,-75,-66,17
-75,-69,-75,-66,-69,17
-69,-75,-66,-69,-67,17
-75,-66,-69,-67,-69,17
-66,-69,-67,-69,-69,17
-69,-67,-69,-69,-67,17
-67,-69,-69,-67,-69,17
-69,-69,-67,-69,-69,17
-69,-67,-69,-69,-67,17
-67,-69,-69,-67,-70,17
-69,-69,-67,-70,-66,17
-69,-67,-70,-66,-75,17
-67,-70,-66,-75,-69,17
-70,-66,-75,-69,-67,17
-66,-75,-69,-67,-67,17
-75,-69,-67,-67,-69,17
-69,-67,-67,-69,-69,17
-67,-67,-69,-69,-75,17
-67,-69,-69,-75,-69,17
-69,-69,-75,-69,-73,17
-69,-75,-69,-73,-69,17
-75,-69,-73,-69,-75,17
-69,-73,-69,-75,-75,17
-73,-69,-75,-75,-69,17
-69,-75,-75,-69,-69,17
-75,-75,-69,-69,-75,17
-75,-69,-69,-75,-69,17
-69,-69,-75,-69,-71,17
-69,-75,-69,-71,-69,17
-75,-69,-71,-69,-72,17
-69,-71,-69,-72,-72,17
-71,-69,-72,-72,-72,17
-69,-72,-72,-72,-69,17
-72,-72,-72,-69,-69,17
-72,-72,-69,-69,-72,17
-72,-69,-69,-72,-70,17
-69,-69,-72,-70,-65,17
-69,-72,-70,-65,-74,17
-72,-70,-65,-74,-72,17
-70,-65,-74,-72,-67,17
-65,-74,-72,-67,-69,17
-74,-72,-67,-69,-67,17
-72,-67,-69,-67,-75,17
-67,-69,-67,-75,-67,17
-69,-67,-75,-67,-75,17
-67,-75,-67,-75,-72,17
-75,-67,-75,-72,-69,17
-67,-75,-72,-69,-64,17
-75,-72,-69,-64,-66,17
-72,-69,-64,-66,-67,17
-69,-64,-66,-67,-75,17
-64,-66,-67,-75,-67,17
-66,-67,-75,-67,-72,17
-67,-75,-67,-72,-64,17
-75,-67,-72,-64,-67,17
